Generation,O,Y,B,sim
138,0.0,0.2493,0.7507,1
139,0.0,0.2095,0.7905,1
140,0.0,0.2522,0.7478,1
141,0.0,0.208,0.792,1
142,0.0,0.2468,0.7532,1
143,0.0,0.2108,0.7892,1
144,0.0,0.2511,0.7489,1
145,0.0,0.2086,0.7914,1
146,0.0,0.253,0.747,1
147,0.0,0.2085,0.7915,1
148,0.0,0.2512,0.7488,1
149,0.0,0.2086,0.7914,1
150,0.0,0.2493,0.7507,1
151,0.0,0.2137,0.7863,1
152,0.0,0.2481,0.7519,1
153,0.0,0.2097,0.7903,1
154,0.0,0.2505,0.7495,1
155,0.0,0.2121,0.7879,1
156,0.0,0.2494,0.7506,1
157,0.0,0.2109,0.7891,1
158,0.0,0.2528,0.7472,1
159,0.0,0.2118,0.7882,1
160,0.0,0.2508,0.7492,1
161,0.0,0.2115,0.7885,1
162,0.0,0.2519,0.7481,1
163,0.0,0.2124,0.7876,1
164,0.0,0.2524,0.7476,1
165,0.0,0.2118,0.7882,1
166,0.0,0.2528,0.7472,1
167,0.0,0.2107,0.7893,1
168,0.0,0.2535,0.7465,1
169,0.0,0.2091,0.7909,1
170,0.0,0.2514,0.7486,1
171,0.0,0.2142,0.7858,1
172,0.0,0.2487,0.7513,1
173,0.0,0.2103,0.7897,1
174,0.0,0.2521,0.7479,1
175,0.0,0.2103,0.7897,1
176,0.0,0.2539,0.7461,1
177,0.0,0.2102,0.7898,1
178,0.0,0.2533,0.7467,1
179,0.0,0.2092,0.7908,1
180,0.0,0.251,0.749,1
181,0.0,0.2122,0.7878,1
182,0.0,0.2521,0.7479,1
183,0.0,0.2095,0.7905,1
184,0.0,0.2507,0.7493,1
185,0.0,0.2128,0.7872,1
186,0.0,0.2496,0.7504,1
187,0.0,0.2139,0.7861,1
188,0.0,0.2514,0.7486,1
189,0.0,0.2121,0.7879,1
190,0.0,0.2501,0.7499,1
191,0.0,0.2124,0.7876,1
192,0.0,0.2517,0.7483,1
193,0.0,0.2107,0.7893,1
194,0.0,0.2531,0.7469,1
195,0.0,0.2122,0.7878,1
196,0.0,0.2525,0.7475,1
197,0.0,0.212,0.788,1
198,0.0,0.2526,0.7474,1
199,0.0,0.2121,0.7879,1
200,0.0,0.253,0.747,1
0,0.3368,0.3332,0.33,2
1,0.0047,0.8912,0.1041,2
2,0.0,0.138,0.862,2
3,0.0,0.0761,0.9239,2
4,0.0,0.1457,0.8543,2
5,0.0,0.1137,0.8863,2
6,0.0,0.196,0.804,2
7,0.0,0.1362,0.8638,2
8,0.0,0.1955,0.8045,2
9,0.0,0.1439,0.8561,2
10,0.0,0.2024,0.7976,2
11,0.0,0.1452,0.8548,2
12,0.0,0.2013,0.7987,2
13,0.0,0.1416,0.8584,2
14,0.0,0.2042,0.7958,2
15,0.0,0.1443,0.8557,2
16,0.0,0.1913,0.8087,2
17,0.0,0.144,0.856,2
18,0.0,0.1885,0.8115,2
19,0.0,0.1462,0.8538,2
20,0.0,0.1982,0.8018,2
21,0.0,0.1576,0.8424,2
22,0.0,0.1955,0.8045,2
23,0.0,0.1645,0.8355,2
24,0.0,0.1966,0.8034,2
25,0.0,0.1621,0.8379,2
26,0.0,0.2022,0.7978,2
27,0.0,0.1566,0.8434,2
28,0.0,0.2019,0.7981,2
29,0.0,0.1597,0.8403,2
30,0.0,0.1888,0.8112,2
31,0.0,0.1612,0.8388,2
32,0.0,0.1998,0.8002,2
33,0.0,0.1623,0.8377,2
34,0.0,0.1968,0.8032,2
35,0.0,0.1665,0.8335,2
36,0.0,0.1978,0.8022,2
37,0.0,0.1699,0.8301,2
38,0.0,0.2075,0.7925,2
39,0.0,0.1715,0.8285,2
40,0.0,0.2056,0.7944,2
41,0.0,0.1837,0.8163,2
42,0.0,0.2058,0.7942,2
43,0.0,0.1966,0.8034,2
44,0.0,0.1906,0.8094,2
45,0.0,0.1951,0.8049,2
46,0.0,0.2015,0.7985,2
47,0.0,0.1997,0.8003,2
48,0.0,0.1954,0.8046,2
49,0.0,0.2069,0.7931,2
50,0.0,0.1958,0.8042,2
51,0.0,0.2162,0.7838,2
52,0.0,0.1937,0.8063,2
53,0.0,0.2151,0.7849,2
54,0.0,0.1871,0.8129,2
55,0.0,0.2213,0.7787,2
56,0.0,0.1896,0.8104,2
57,0.0,0.2217,0.7783,2
58,0.0,0.1929,0.8071,2
59,0.0,0.2267,0.7733,2
60,0.0,0.185,0.815,2
61,0.0,0.2252,0.7748,2
62,0.0,0.1887,0.8113,2
63,0.0,0.2289,0.7711,2
64,0.0,0.1928,0.8072,2
65,0.0,0.234,0.766,2
66,0.0,0.1938,0.8062,2
67,0.0,0.2234,0.7766,2
68,0.0,0.1971,0.8029,2
69,0.0,0.2329,0.7671,2
70,0.0,0.1944,0.8056,2
71,0.0,0.2324,0.7676,2
72,0.0,0.1946,0.8054,2
73,0.0,0.238,0.762,2
74,0.0,0.1908,0.8092,2
75,0.0,0.2306,0.7694,2
76,0.0,0.1959,0.8041,2
77,0.0,0.2295,0.7705,2
78,0.0,0.2021,0.7979,2
79,0.0,0.2301,0.7699,2
80,0.0,0.2027,0.7973,2
81,0.0,0.2329,0.7671,2
82,0.0,0.2047,0.7953,2
83,0.0,0.2338,0.7662,2
84,0.0,0.2017,0.7983,2
85,0.0,0.2309,0.7691,2
86,0.0,0.2059,0.7941,2
87,0.0,0.2328,0.7672,2
88,0.0,0.2006,0.7994,2
89,0.0,0.2303,0.7697,2
90,0.0,0.2089,0.7911,2
91,0.0,0.2269,0.7731,2
92,0.0,0.2032,0.7968,2
93,0.0,0.2378,0.7622,2
94,0.0,0.2074,0.7926,2
95,0.0,0.2301,0.7699,2
96,0.0,0.2061,0.7939,2
97,0.0,0.2338,0.7662,2
98,0.0,0.2095,0.7905,2
99,0.0,0.229,0.771,2
100,0.0,0.2073,0.7927,2
101,0.0,0.2368,0.7632,2
102,0.0,0.2088,0.7912,2
103,0.0,0.2318,0.7682,2
104,0.0,0.207,0.793,2
105,0.0,0.2345,0.7655,2
106,0.0,0.2067,0.7933,2
107,0.0,0.2313,0.7687,2
108,0.0,0.2136,0.7864,2
109,0.0,0.235,0.765,2
110,0.0,0.2108,0.7892,2
111,0.0,0.2318,0.7682,2
112,0.0,0.2098,0.7902,2
113,0.0,0.2394,0.7606,2
114,0.0,0.2082,0.7918,2
115,0.0,0.2342,0.7658,2
116,0.0,0.2137,0.7863,2
117,0.0,0.2352,0.7648,2
118,0.0,0.2146,0.7854,2
119,0.0,0.2371,0.7629,2
120,0.0,0.215,0.785,2
121,0.0,0.2404,0.7596,2
122,0.0,0.213,0.787,2
123,0.0,0.2314,0.7686,2
124,0.0,0.2183,0.7817,2
125,0.0,0.2338,0.7662,2
126,0.0,0.2198,0.7802,2
127,0.0,0.2294,0.7706,2
128,0.0,0.2225,0.7775,2
129,0.0,0.2349,0.7651,2
130,0.0,0.2221,0.7779,2
131,0.0,0.2361,0.7639,2
132,0.0,0.2195,0.7805,2
133,0.0,0.2332,0.7668,2
134,0.0,0.2223,0.7777,2
135,0.0,0.2358,0.7642,2
136,0.0,0.2191,0.7809,2
137,0.0,0.238,0.762,2
138,0.0,0.2207,0.7793,2
139,0.0,0.2359,0.7641,2
140,0.0,0.2199,0.7801,2
141,0.0,0.2373,0.7627,2
142,0.0,0.2208,0.7792,2
143,0.0,0.2402,0.7598,2
144,0.0,0.2191,0.7809,2
145,0.0,0.2399,0.7601,2
146,0.0,0.2195,0.7805,2
147,0.0,0.24,0.76,2
148,0.0,0.2179,0.7821,2
149,0.0,0.2384,0.7616,2
150,0.0,0.2215,0.7785,2
151,0.0,0.2396,0.7604,2
152,0.0,0.2197,0.7803,2
153,0.0,0.2424,0.7576,2
154,0.0,0.2189,0.7811,2
155,0.0,0.2399,0.7601,2
156,0.0,0.2214,0.7786,2
157,0.0,0.2389,0.7611,2
158,0.0,0.2211,0.7789,2
159,0.0,0.2388,0.7612,2
160,0.0,0.2234,0.7766,2
161,0.0,0.2384,0.7616,2
162,0.0,0.2212,0.7788,2
163,0.0,0.2399,0.7601,2
164,0.0,0.2222,0.7778,2
165,0.0,0.2405,0.7595,2
166,0.0,0.2199,0.7801,2
167,0.0,0.2379,0.7621,2
168,0.0,0.2229,0.7771,2
169,0.0,0.2412,0.7588,2
170,0.0,0.2211,0.7789,2
171,0.0,0.2389,0.7611,2
172,0.0,0.2218,0.7782,2
173,0.0,0.2445,0.7555,2
174,0.0,0.217,0.783,2
175,0.0,0.2399,0.7601,2
176,0.0,0.2223,0.7777,2
177,0.0,0.2427,0.7573,2
178,0.0,0.2195,0.7805,2
179,0.0,0.2402,0.7598,2
180,0.0,0.221,0.779,2
181,0.0,0.24,0.76,2
182,0.0,0.2206,0.7794,2
183,0.0,0.2401,0.7599,2
184,0.0,0.2209,0.7791,2
185,0.0,0.24,0.76,2
186,0.0,0.2207,0.7793,2
187,0.0,0.2376,0.7624,2
188,0.0,0.2225,0.7775,2
189,0.0,0.2409,0.7591,2
190,0.0,0.219,0.781,2
191,0.0,0.239,0.761,2
192,0.0,0.2227,0.7773,2
193,0.0,0.2426,0.7574,2
194,0.0,0.2183,0.7817,2
195,0.0,0.2416,0.7584,2
196,0.0,0.2205,0.7795,2
197,0.0,0.2399,0.7601,2
198,0.0,0.2189,0.7811,2
199,0.0,0.2415,0.7585,2
200,0.0,0.2181,0.7819,2
0,0.3402,0.3357,0.3241,3
1,0.0073,0.8855,0.1072,3
2,0.0001,0.1359,0.864,3
3,0.0,0.0699,0.9301,3
4,0.0,0.1539,0.8461,3
5,0.0,0.1013,0.8987,3
6,0.0,0.1942,0.8058,3
7,0.0,0.1156,0.8844,3
8,0.0,0.2096,0.7904,3
9,0.0,0.1155,0.8845,3
10,0.0,0.2019,0.7981,3
11,0.0,0.1153,0.8847,3
12,0.0,0.2044,0.7956,3
13,0.0,0.1336,0.8664,3
14,0.0,0.1992,0.8008,3
15,0.0,0.1304,0.8696,3
16,0.0,0.1984,0.8016,3
17,0.0,0.1368,0.8632,3
18,0.0,0.1961,0.8039,3
19,0.0,0.1371,0.8629,3
20,0.0,0.191,0.809,3
21,0.0,0.1484,0.8516,3
22,0.0,0.1988,0.8012,3
23,0.0,0.1537,0.8463,3
24,0.0,0.1956,0.8044,3
25,0.0,0.1547,0.8453,3
26,0.0,0.1955,0.8045,3
27,0.0,0.1611,0.8389,3
28,0.0,0.1867,0.8133,3
29,0.0,0.1578,0.8422,3
30,0.0,0.1944,0.8056,3
31,0.0,0.1779,0.8221,3
32,0.0,0.1837,0.8163,3
33,0.0,0.1801,0.8199,3
34,0.0,0.1859,0.8141,3
35,0.0,0.19,0.81,3
36,0.0,0.1876,0.8124,3
37,0.0,0.1807,0.8193,3
38,0.0,0.1898,0.8102,3
39,0.0,0.1883,0.8117,3
40,0.0,0.1902,0.8098,3
41,0.0,0.1945,0.8055,3
42,0.0,0.1771,0.8229,3
43,0.0,0.1926,0.8074,3
44,0.0,0.186,0.814,3
45,0.0,0.1973,0.8027,3
46,0.0,0.1751,0.8249,3
47,0.0,0.2005,0.7995,3
48,0.0,0.1883,0.8117,3
49,0.0,0.2082,0.7918,3
50,0.0,0.1751,0.8249,3
51,0.0,0.2044,0.7956,3
52,0.0,0.1934,0.8066,3
53,0.0,0.2065,0.7935,3
54,0.0,0.1826,0.8174,3
55,0.0,0.2083,0.7917,3
56,0.0,0.1861,0.8139,3
57,0.0,0.2106,0.7894,3
58,0.0,0.1883,0.8117,3
59,0.0,0.218,0.782,3
60,0.0,0.1797,0.8203,3
61,0.0,0.2206,0.7794,3
62,0.0,0.1817,0.8183,3
63,0.0,0.2176,0.7824,3
64,0.0,0.1983,0.8017,3
65,0.0,0.2212,0.7788,3
66,0.0,0.1821,0.8179,3
67,0.0,0.2162,0.7838,3
68,0.0,0.1927,0.8073,3
69,0.0,0.2182,0.7818,3
70,0.0,0.1913,0.8087,3
71,0.0,0.2242,0.7758,3
72,0.0,0.1907,0.8093,3
73,0.0,0.221,0.779,3
74,0.0,0.1964,0.8036,3
75,0.0,0.2191,0.7809,3
76,0.0,0.1983,0.8017,3
77,0.0,0.2258,0.7742,3
78,0.0,0.1975,0.8025,3
79,0.0,0.2241,0.7759,3
80,0.0,0.2014,0.7986,3
81,0.0,0.2235,0.7765,3
82,0.0,0.204,0.796,3
83,0.0,0.2283,0.7717,3
84,0.0,0.2005,0.7995,3
85,0.0,0.2309,0.7691,3
86,0.0,0.2001,0.7999,3
87,0.0,0.2329,0.7671,3
88,0.0,0.2029,0.7971,3
89,0.0,0.2351,0.7649,3
90,0.0,0.2011,0.7989,3
91,0.0,0.2341,0.7659,3
92,0.0,0.2007,0.7993,3
93,0.0,0.2349,0.7651,3
94,0.0,0.2036,0.7964,3
95,0.0,0.2356,0.7644,3
96,0.0,0.1999,0.8001,3
97,0.0,0.2384,0.7616,3
98,0.0,0.1969,0.8031,3
99,0.0,0.2389,0.7611,3
100,0.0,0.2053,0.7947,3
101,0.0,0.2386,0.7614,3
102,0.0,0.2044,0.7956,3
103,0.0,0.2352,0.7648,3
104,0.0,0.2102,0.7898,3
105,0.0,0.2361,0.7639,3
106,0.0,0.2113,0.7887,3
107,0.0,0.2356,0.7644,3
108,0.0,0.2099,0.7901,3
109,0.0,0.2326,0.7674,3
110,0.0,0.2126,0.7874,3
111,0.0,0.2332,0.7668,3
112,0.0,0.2124,0.7876,3
113,0.0,0.2351,0.7649,3
114,0.0,0.2147,0.7853,3
115,0.0,0.2366,0.7634,3
116,0.0,0.2109,0.7891,3
117,0.0,0.2352,0.7648,3
118,0.0,0.2131,0.7869,3
119,0.0,0.2385,0.7615,3
120,0.0,0.2137,0.7863,3
121,0.0,0.2367,0.7633,3
122,0.0,0.2151,0.7849,3
123,0.0,0.2373,0.7627,3
124,0.0,0.2161,0.7839,3
125,0.0,0.2324,0.7676,3
126,0.0,0.2138,0.7862,3
127,0.0,0.2381,0.7619,3
128,0.0,0.2121,0.7879,3
129,0.0,0.2371,0.7629,3
130,0.0,0.2086,0.7914,3
131,0.0,0.2397,0.7603,3
132,0.0,0.2104,0.7896,3
133,0.0,0.2298,0.7702,3
134,0.0,0.2133,0.7867,3
135,0.0,0.2388,0.7612,3
136,0.0,0.2104,0.7896,3
137,0.0,0.2332,0.7668,3
138,0.0,0.2159,0.7841,3
139,0.0,0.2411,0.7589,3
140,0.0,0.2095,0.7905,3
141,0.0,0.2378,0.7622,3
142,0.0,0.2123,0.7877,3
143,0.0,0.2375,0.7625,3
144,0.0,0.2151,0.7849,3
145,0.0,0.2396,0.7604,3
146,0.0,0.2124,0.7876,3
147,0.0,0.2377,0.7623,3
148,0.0,0.2164,0.7836,3
149,0.0,0.24,0.76,3
150,0.0,0.2173,0.7827,3
151,0.0,0.2402,0.7598,3
152,0.0,0.2161,0.7839,3
153,0.0,0.2397,0.7603,3
154,0.0,0.2181,0.7819,3
155,0.0,0.2413,0.7587,3
156,0.0,0.2173,0.7827,3
157,0.0,0.2447,0.7553,3
158,0.0,0.2162,0.7838,3
159,0.0,0.2416,0.7584,3
160,0.0,0.2144,0.7856,3
161,0.0,0.2425,0.7575,3
162,0.0,0.2151,0.7849,3
163,0.0,0.2416,0.7584,3
164,0.0,0.2159,0.7841,3
165,0.0,0.242,0.758,3
166,0.0,0.219,0.781,3
167,0.0,0.2441,0.7559,3
168,0.0,0.2164,0.7836,3
169,0.0,0.2435,0.7565,3
170,0.0,0.2174,0.7826,3
171,0.0,0.2423,0.7577,3
172,0.0,0.2199,0.7801,3
173,0.0,0.2441,0.7559,3
174,0.0,0.2159,0.7841,3
175,0.0,0.2398,0.7602,3
176,0.0,0.2177,0.7823,3
177,0.0,0.2434,0.7566,3
178,0.0,0.2163,0.7837,3
179,0.0,0.2423,0.7577,3
180,0.0,0.2161,0.7839,3
181,0.0,0.2444,0.7556,3
182,0.0,0.2154,0.7846,3
183,0.0,0.2454,0.7546,3
184,0.0,0.2159,0.7841,3
185,0.0,0.2475,0.7525,3
186,0.0,0.2159,0.7841,3
187,0.0,0.2482,0.7518,3
188,0.0,0.2132,0.7868,3
189,0.0,0.2444,0.7556,3
190,0.0,0.2137,0.7863,3
191,0.0,0.2463,0.7537,3
192,0.0,0.215,0.785,3
193,0.0,0.2492,0.7508,3
194,0.0,0.2149,0.7851,3
195,0.0,0.2476,0.7524,3
196,0.0,0.2139,0.7861,3
197,0.0,0.2469,0.7531,3
198,0.0,0.2158,0.7842,3
199,0.0,0.2455,0.7545,3
200,0.0,0.2138,0.7862,3
0,0.3358,0.3338,0.3304,4
1,0.0069,0.8856,0.1075,4
2,0.0,0.1242,0.8758,4
3,0.0,0.0763,0.9237,4
4,0.0,0.1373,0.8627,4
5,0.0,0.1142,0.8858,4
6,0.0,0.1843,0.8157,4
7,0.0,0.1312,0.8688,4
8,0.0,0.1885,0.8115,4
9,0.0,0.132,0.868,4
10,0.0,0.2053,0.7947,4
11,0.0,0.1424,0.8576,4
12,0.0,0.1871,0.8129,4
13,0.0,0.1464,0.8536,4
14,0.0,0.2003,0.7997,4
15,0.0,0.1529,0.8471,4
16,0.0,0.2018,0.7982,4
17,0.0,0.1513,0.8487,4
18,0.0,0.1974,0.8026,4
19,0.0,0.1609,0.8391,4
20,0.0,0.1966,0.8034,4
21,0.0,0.1483,0.8517,4
22,0.0,0.2029,0.7971,4
23,0.0,0.1556,0.8444,4
24,0.0,0.2037,0.7963,4
25,0.0,0.156,0.844,4
26,0.0,0.1917,0.8083,4
27,0.0,0.1602,0.8398,4
28,0.0,0.1978,0.8022,4
29,0.0,0.169,0.831,4
30,0.0,0.1993,0.8007,4
31,0.0,0.1789,0.8211,4
32,0.0,0.1966,0.8034,4
33,0.0,0.1657,0.8343,4
34,0.0,0.208,0.792,4
35,0.0,0.1615,0.8385,4
36,0.0,0.2024,0.7976,4
37,0.0,0.1643,0.8357,4
38,0.0,0.1985,0.8015,4
39,0.0,0.1717,0.8283,4
40,0.0,0.2057,0.7943,4
41,0.0,0.173,0.827,4
42,0.0,0.2063,0.7937,4
43,0.0,0.1852,0.8148,4
44,0.0,0.2046,0.7954,4
45,0.0,0.1846,0.8154,4
46,0.0,0.2009,0.7991,4
47,0.0,0.1904,0.8096,4
48,0.0,0.2007,0.7993,4
49,0.0,0.1873,0.8127,4
50,0.0,0.2056,0.7944,4
51,0.0,0.1904,0.8096,4
52,0.0,0.2073,0.7927,4
53,0.0,0.1787,0.8213,4
54,0.0,0.2137,0.7863,4
55,0.0,0.186,0.814,4
56,0.0,0.2103,0.7897,4
57,0.0,0.1828,0.8172,4
58,0.0,0.2148,0.7852,4
59,0.0,0.1949,0.8051,4
60,0.0,0.2151,0.7849,4
61,0.0,0.1906,0.8094,4
62,0.0,0.2152,0.7848,4
63,0.0,0.1962,0.8038,4
64,0.0,0.2211,0.7789,4
65,0.0,0.1987,0.8013,4
66,0.0,0.2222,0.7778,4
67,0.0,0.2023,0.7977,4
68,0.0,0.2246,0.7754,4
69,0.0,0.2013,0.7987,4
70,0.0,0.2228,0.7772,4
71,0.0,0.2032,0.7968,4
72,0.0,0.2262,0.7738,4
73,0.0,0.2083,0.7917,4
74,0.0,0.2246,0.7754,4
75,0.0,0.2055,0.7945,4
76,0.0,0.2236,0.7764,4
77,0.0,0.2054,0.7946,4
78,0.0,0.2222,0.7778,4
79,0.0,0.2045,0.7955,4
80,0.0,0.232,0.768,4
81,0.0,0.208,0.792,4
82,0.0,0.2303,0.7697,4
83,0.0,0.2046,0.7954,4
84,0.0,0.2337,0.7663,4
85,0.0,0.2057,0.7943,4
86,0.0,0.2305,0.7695,4
87,0.0,0.2066,0.7934,4
88,0.0,0.2314,0.7686,4
89,0.0,0.2085,0.7915,4
90,0.0,0.2397,0.7603,4
91,0.0,0.2049,0.7951,4
92,0.0,0.226,0.774,4
93,0.0,0.2114,0.7886,4
94,0.0,0.2352,0.7648,4
95,0.0,0.2129,0.7871,4
96,0.0,0.2341,0.7659,4
97,0.0,0.2128,0.7872,4
98,0.0,0.2375,0.7625,4
99,0.0,0.2113,0.7887,4
100,0.0,0.2361,0.7639,4
101,0.0,0.2142,0.7858,4
102,0.0,0.2378,0.7622,4
103,0.0,0.2161,0.7839,4
104,0.0,0.2318,0.7682,4
105,0.0,0.2166,0.7834,4
106,0.0,0.2327,0.7673,4
107,0.0,0.2163,0.7837,4
108,0.0,0.2336,0.7664,4
109,0.0,0.2167,0.7833,4
110,0.0,0.2378,0.7622,4
111,0.0,0.2142,0.7858,4
112,0.0,0.2335,0.7665,4
113,0.0,0.2136,0.7864,4
114,0.0,0.2352,0.7648,4
115,0.0,0.2147,0.7853,4
116,0.0,0.2331,0.7669,4
117,0.0,0.2161,0.7839,4
118,0.0,0.234,0.766,4
119,0.0,0.2134,0.7866,4
120,0.0,0.2368,0.7632,4
121,0.0,0.2137,0.7863,4
122,0.0,0.2357,0.7643,4
123,0.0,0.215,0.785,4
124,0.0,0.2342,0.7658,4
125,0.0,0.214,0.786,4
126,0.0,0.2379,0.7621,4
127,0.0,0.2135,0.7865,4
128,0.0,0.2354,0.7646,4
129,0.0,0.2122,0.7878,4
130,0.0,0.2386,0.7614,4
131,0.0,0.2148,0.7852,4
132,0.0,0.2386,0.7614,4
133,0.0,0.2111,0.7889,4
134,0.0,0.2389,0.7611,4
135,0.0,0.217,0.783,4
136,0.0,0.2379,0.7621,4
137,0.0,0.2138,0.7862,4
138,0.0,0.2391,0.7609,4
139,0.0,0.2158,0.7842,4
140,0.0,0.24,0.76,4
141,0.0,0.2161,0.7839,4
142,0.0,0.2348,0.7652,4
143,0.0,0.2191,0.7809,4
144,0.0,0.2386,0.7614,4
145,0.0,0.2166,0.7834,4
146,0.0,0.2388,0.7612,4
147,0.0,0.215,0.785,4
148,0.0,0.2368,0.7632,4
149,0.0,0.2177,0.7823,4
150,0.0,0.2368,0.7632,4
151,0.0,0.2154,0.7846,4
152,0.0,0.239,0.761,4
153,0.0,0.2134,0.7866,4
154,0.0,0.2372,0.7628,4
155,0.0,0.2115,0.7885,4
156,0.0,0.2391,0.7609,4
157,0.0,0.2155,0.7845,4
158,0.0,0.2368,0.7632,4
159,0.0,0.2124,0.7876,4
160,0.0,0.2382,0.7618,4
161,0.0,0.2174,0.7826,4
162,0.0,0.2349,0.7651,4
163,0.0,0.2151,0.7849,4
164,0.0,0.2374,0.7626,4
165,0.0,0.2209,0.7791,4
166,0.0,0.2332,0.7668,4
167,0.0,0.2195,0.7805,4
168,0.0,0.2344,0.7656,4
169,0.0,0.2203,0.7797,4
170,0.0,0.2346,0.7654,4
171,0.0,0.2208,0.7792,4
172,0.0,0.2364,0.7636,4
173,0.0,0.224,0.776,4
174,0.0,0.2359,0.7641,4
175,0.0,0.2232,0.7768,4
176,0.0,0.2384,0.7616,4
177,0.0,0.2226,0.7774,4
178,0.0,0.2346,0.7654,4
179,0.0,0.2233,0.7767,4
