Generation,O,Y,B,sim
129,0.0,0.1388,0.8612,1
130,0.0,0.1312,0.8688,1
131,0.0,0.1388,0.8612,1
132,0.0,0.127,0.873,1
133,0.0,0.1423,0.8577,1
134,0.0,0.1309,0.8691,1
135,0.0,0.1363,0.8637,1
136,0.0,0.1327,0.8673,1
137,0.0,0.1413,0.8587,1
138,0.0,0.134,0.866,1
139,0.0,0.1282,0.8718,1
140,0.0,0.1442,0.8558,1
141,0.0,0.1296,0.8704,1
142,0.0,0.1428,0.8572,1
143,0.0,0.128,0.872,1
144,0.0,0.1281,0.8719,1
145,0.0,0.1395,0.8605,1
146,0.0,0.1337,0.8663,1
147,0.0,0.1386,0.8614,1
148,0.0,0.137,0.863,1
149,0.0,0.1405,0.8595,1
150,0.0,0.1301,0.8699,1
151,0.0,0.1307,0.8693,1
152,0.0,0.1429,0.8571,1
153,0.0,0.1319,0.8681,1
154,0.0,0.15,0.85,1
155,0.0,0.1341,0.8659,1
156,0.0,0.1385,0.8615,1
157,0.0,0.1251,0.8749,1
158,0.0,0.1452,0.8548,1
159,0.0,0.1302,0.8698,1
160,0.0,0.1344,0.8656,1
161,0.0,0.1341,0.8659,1
162,0.0,0.137,0.863,1
163,0.0,0.1419,0.8581,1
164,0.0,0.1352,0.8648,1
165,0.0,0.1347,0.8653,1
166,0.0,0.1402,0.8598,1
167,0.0,0.1311,0.8689,1
168,0.0,0.1464,0.8536,1
169,0.0,0.1282,0.8718,1
170,0.0,0.1382,0.8618,1
171,0.0,0.1319,0.8681,1
172,0.0,0.1298,0.8702,1
173,0.0,0.1283,0.8717,1
174,0.0,0.1344,0.8656,1
175,0.0,0.1306,0.8694,1
176,0.0,0.1437,0.8563,1
177,0.0,0.1371,0.8629,1
178,0.0,0.1414,0.8586,1
179,0.0,0.1443,0.8557,1
180,0.0,0.1254,0.8746,1
181,0.0,0.1437,0.8563,1
182,0.0,0.1255,0.8745,1
183,0.0,0.1402,0.8598,1
184,0.0,0.1257,0.8743,1
185,0.0,0.1434,0.8566,1
186,0.0,0.1362,0.8638,1
187,0.0,0.139,0.861,1
188,0.0,0.1306,0.8694,1
189,0.0,0.1389,0.8611,1
190,0.0,0.1308,0.8692,1
191,0.0,0.1326,0.8674,1
192,0.0,0.134,0.866,1
193,0.0,0.1357,0.8643,1
194,0.0,0.1338,0.8662,1
195,0.0,0.1402,0.8598,1
196,0.0,0.1311,0.8689,1
197,0.0,0.1419,0.8581,1
198,0.0,0.1281,0.8719,1
199,0.0,0.145,0.855,1
200,0.0,0.1347,0.8653,1
0,0.3368,0.3332,0.33,2
1,0.0259,0.8432,0.1309,2
2,0.0001,0.2316,0.7683,2
3,0.0,0.0681,0.9319,2
4,0.0,0.1182,0.8818,2
5,0.0,0.1003,0.8997,2
6,0.0,0.1408,0.8592,2
7,0.0,0.1215,0.8785,2
8,0.0,0.1346,0.8654,2
9,0.0,0.1306,0.8694,2
10,0.0,0.1374,0.8626,2
11,0.0,0.1212,0.8788,2
12,0.0,0.1333,0.8667,2
13,0.0,0.1248,0.8752,2
14,0.0,0.1387,0.8613,2
15,0.0,0.1297,0.8703,2
16,0.0,0.1445,0.8555,2
17,0.0,0.1313,0.8687,2
18,0.0,0.135,0.865,2
19,0.0,0.1365,0.8635,2
20,0.0,0.1329,0.8671,2
21,0.0,0.1273,0.8727,2
22,0.0,0.1369,0.8631,2
23,0.0,0.1348,0.8652,2
24,0.0,0.1324,0.8676,2
25,0.0,0.1414,0.8586,2
26,0.0,0.1287,0.8713,2
27,0.0,0.133,0.867,2
28,0.0,0.1374,0.8626,2
29,0.0,0.1333,0.8667,2
30,0.0,0.1264,0.8736,2
31,0.0,0.1372,0.8628,2
32,0.0,0.13,0.87,2
33,0.0,0.1264,0.8736,2
34,0.0,0.1342,0.8658,2
35,0.0,0.1296,0.8704,2
36,0.0,0.1306,0.8694,2
37,0.0,0.1293,0.8707,2
38,0.0,0.1278,0.8722,2
39,0.0,0.1312,0.8688,2
40,0.0,0.1437,0.8563,2
41,0.0,0.1254,0.8746,2
42,0.0,0.1308,0.8692,2
43,0.0,0.139,0.861,2
44,0.0,0.1229,0.8771,2
45,0.0,0.1397,0.8603,2
46,0.0,0.1322,0.8678,2
47,0.0,0.1266,0.8734,2
48,0.0,0.14,0.86,2
49,0.0,0.1237,0.8763,2
50,0.0,0.1372,0.8628,2
51,0.0,0.1313,0.8687,2
52,0.0,0.1392,0.8608,2
53,0.0,0.129,0.871,2
54,0.0,0.1415,0.8585,2
55,0.0,0.1347,0.8653,2
56,0.0,0.1408,0.8592,2
57,0.0,0.1268,0.8732,2
58,0.0,0.1447,0.8553,2
59,0.0,0.1283,0.8717,2
60,0.0,0.1357,0.8643,2
61,0.0,0.1318,0.8682,2
62,0.0,0.1334,0.8666,2
63,0.0,0.136,0.864,2
64,0.0,0.1317,0.8683,2
65,0.0,0.1327,0.8673,2
66,0.0,0.1345,0.8655,2
67,0.0,0.1319,0.8681,2
68,0.0,0.1285,0.8715,2
69,0.0,0.1326,0.8674,2
70,0.0,0.1401,0.8599,2
71,0.0,0.1286,0.8714,2
72,0.0,0.136,0.864,2
73,0.0,0.1306,0.8694,2
74,0.0,0.1323,0.8677,2
75,0.0,0.1415,0.8585,2
76,0.0,0.1309,0.8691,2
77,0.0,0.1404,0.8596,2
78,0.0,0.136,0.864,2
79,0.0,0.1291,0.8709,2
80,0.0,0.1431,0.8569,2
81,0.0,0.127,0.873,2
82,0.0,0.1372,0.8628,2
83,0.0,0.1314,0.8686,2
84,0.0,0.144,0.856,2
85,0.0,0.1256,0.8744,2
86,0.0,0.1399,0.8601,2
87,0.0,0.1233,0.8767,2
88,0.0,0.15,0.85,2
89,0.0,0.1224,0.8776,2
90,0.0,0.1378,0.8622,2
91,0.0,0.1283,0.8717,2
92,0.0,0.1431,0.8569,2
93,0.0,0.1329,0.8671,2
94,0.0,0.1305,0.8695,2
95,0.0,0.1368,0.8632,2
96,0.0,0.1311,0.8689,2
97,0.0,0.1451,0.8549,2
98,0.0,0.1283,0.8717,2
99,0.0,0.1369,0.8631,2
100,0.0,0.1307,0.8693,2
101,0.0,0.1363,0.8637,2
102,0.0,0.1383,0.8617,2
103,0.0,0.1326,0.8674,2
104,0.0,0.1402,0.8598,2
105,0.0,0.1335,0.8665,2
106,0.0,0.1394,0.8606,2
107,0.0,0.1236,0.8764,2
108,0.0,0.1376,0.8624,2
109,0.0,0.1402,0.8598,2
110,0.0,0.1289,0.8711,2
111,0.0,0.1345,0.8655,2
112,0.0,0.1371,0.8629,2
113,0.0,0.141,0.859,2
114,0.0,0.1247,0.8753,2
115,0.0,0.1404,0.8596,2
116,0.0,0.1313,0.8687,2
117,0.0,0.1311,0.8689,2
118,0.0,0.1382,0.8618,2
119,0.0,0.1361,0.8639,2
120,0.0,0.1268,0.8732,2
121,0.0,0.1373,0.8627,2
122,0.0,0.1294,0.8706,2
123,0.0,0.1405,0.8595,2
124,0.0,0.1363,0.8637,2
125,0.0,0.1293,0.8707,2
126,0.0,0.1408,0.8592,2
127,0.0,0.1366,0.8634,2
128,0.0,0.1375,0.8625,2
129,0.0,0.1304,0.8696,2
130,0.0,0.1416,0.8584,2
131,0.0,0.1389,0.8611,2
132,0.0,0.1265,0.8735,2
133,0.0,0.1387,0.8613,2
134,0.0,0.1351,0.8649,2
135,0.0,0.1443,0.8557,2
136,0.0,0.1319,0.8681,2
137,0.0,0.1303,0.8697,2
138,0.0,0.1482,0.8518,2
139,0.0,0.1299,0.8701,2
140,0.0,0.1364,0.8636,2
141,0.0,0.1357,0.8643,2
142,0.0,0.1418,0.8582,2
143,0.0,0.1349,0.8651,2
144,0.0,0.1373,0.8627,2
145,0.0,0.1379,0.8621,2
146,0.0,0.1379,0.8621,2
147,0.0,0.1393,0.8607,2
148,0.0,0.138,0.862,2
149,0.0,0.1317,0.8683,2
150,0.0,0.1441,0.8559,2
151,0.0,0.1351,0.8649,2
152,0.0,0.1435,0.8565,2
153,0.0,0.1365,0.8635,2
154,0.0,0.1433,0.8567,2
155,0.0,0.1297,0.8703,2
156,0.0,0.1392,0.8608,2
157,0.0,0.1378,0.8622,2
158,0.0,0.136,0.864,2
159,0.0,0.1322,0.8678,2
160,0.0,0.1386,0.8614,2
161,0.0,0.1353,0.8647,2
162,0.0,0.1402,0.8598,2
163,0.0,0.1246,0.8754,2
164,0.0,0.1452,0.8548,2
165,0.0,0.1287,0.8713,2
166,0.0,0.1437,0.8563,2
167,0.0,0.1308,0.8692,2
168,0.0,0.1334,0.8666,2
169,0.0,0.1422,0.8578,2
170,0.0,0.1344,0.8656,2
171,0.0,0.1346,0.8654,2
172,0.0,0.1206,0.8794,2
173,0.0,0.1429,0.8571,2
174,0.0,0.128,0.872,2
175,0.0,0.1406,0.8594,2
176,0.0,0.1344,0.8656,2
177,0.0,0.1321,0.8679,2
178,0.0,0.1314,0.8686,2
179,0.0,0.1422,0.8578,2
180,0.0,0.1235,0.8765,2
181,0.0,0.139,0.861,2
182,0.0,0.1298,0.8702,2
183,0.0,0.1385,0.8615,2
184,0.0,0.14,0.86,2
185,0.0,0.1275,0.8725,2
186,0.0,0.1397,0.8603,2
187,0.0,0.1235,0.8765,2
188,0.0,0.1388,0.8612,2
189,0.0,0.1276,0.8724,2
190,0.0,0.1403,0.8597,2
191,0.0,0.1315,0.8685,2
192,0.0,0.1384,0.8616,2
193,0.0,0.1336,0.8664,2
194,0.0,0.1366,0.8634,2
195,0.0,0.1364,0.8636,2
196,0.0,0.1279,0.8721,2
197,0.0,0.1419,0.8581,2
198,0.0,0.1304,0.8696,2
199,0.0,0.1359,0.8641,2
200,0.0,0.1318,0.8682,2
0,0.3402,0.3357,0.3241,3
1,0.0301,0.8253,0.1446,3
2,0.0001,0.2248,0.7751,3
3,0.0,0.0594,0.9406,3
4,0.0,0.1101,0.8899,3
5,0.0,0.097,0.903,3
6,0.0,0.1465,0.8535,3
7,0.0,0.1196,0.8804,3
8,0.0,0.1349,0.8651,3
9,0.0,0.1265,0.8735,3
10,0.0,0.1351,0.8649,3
11,0.0,0.1275,0.8725,3
12,0.0,0.1377,0.8623,3
13,0.0,0.1332,0.8668,3
14,0.0,0.1272,0.8728,3
15,0.0,0.138,0.862,3
16,0.0,0.1263,0.8737,3
17,0.0,0.141,0.859,3
18,0.0,0.122,0.878,3
19,0.0,0.143,0.857,3
20,0.0,0.1408,0.8592,3
21,0.0,0.1324,0.8676,3
22,0.0,0.14,0.86,3
23,0.0,0.1331,0.8669,3
24,0.0,0.1392,0.8608,3
25,0.0,0.1233,0.8767,3
26,0.0,0.1363,0.8637,3
27,0.0,0.1321,0.8679,3
28,0.0,0.1357,0.8643,3
29,0.0,0.1314,0.8686,3
30,0.0,0.1369,0.8631,3
31,0.0,0.1281,0.8719,3
32,0.0,0.1422,0.8578,3
33,0.0,0.1359,0.8641,3
34,0.0,0.1322,0.8678,3
35,0.0,0.1404,0.8596,3
36,0.0,0.1314,0.8686,3
37,0.0,0.1375,0.8625,3
38,0.0,0.127,0.873,3
39,0.0,0.1355,0.8645,3
40,0.0,0.1278,0.8722,3
41,0.0,0.137,0.863,3
42,0.0,0.1336,0.8664,3
43,0.0,0.1361,0.8639,3
44,0.0,0.1314,0.8686,3
45,0.0,0.148,0.852,3
46,0.0,0.1293,0.8707,3
47,0.0,0.1325,0.8675,3
48,0.0,0.1342,0.8658,3
49,0.0,0.1345,0.8655,3
50,0.0,0.1385,0.8615,3
51,0.0,0.1269,0.8731,3
52,0.0,0.1351,0.8649,3
53,0.0,0.1369,0.8631,3
54,0.0,0.1318,0.8682,3
55,0.0,0.1351,0.8649,3
56,0.0,0.1369,0.8631,3
57,0.0,0.134,0.866,3
58,0.0,0.1342,0.8658,3
59,0.0,0.1353,0.8647,3
60,0.0,0.1366,0.8634,3
61,0.0,0.137,0.863,3
62,0.0,0.135,0.865,3
63,0.0,0.1376,0.8624,3
64,0.0,0.1344,0.8656,3
65,0.0,0.1367,0.8633,3
66,0.0,0.1301,0.8699,3
67,0.0,0.1374,0.8626,3
68,0.0,0.1293,0.8707,3
69,0.0,0.1369,0.8631,3
70,0.0,0.1318,0.8682,3
71,0.0,0.1351,0.8649,3
72,0.0,0.1295,0.8705,3
73,0.0,0.1381,0.8619,3
74,0.0,0.1377,0.8623,3
75,0.0,0.1359,0.8641,3
76,0.0,0.1278,0.8722,3
77,0.0,0.1326,0.8674,3
78,0.0,0.1377,0.8623,3
79,0.0,0.1329,0.8671,3
80,0.0,0.1342,0.8658,3
81,0.0,0.1257,0.8743,3
82,0.0,0.1412,0.8588,3
83,0.0,0.1284,0.8716,3
84,0.0,0.1378,0.8622,3
85,0.0,0.1396,0.8604,3
86,0.0,0.1357,0.8643,3
87,0.0,0.1254,0.8746,3
88,0.0,0.1486,0.8514,3
89,0.0,0.1342,0.8658,3
90,0.0,0.1385,0.8615,3
91,0.0,0.1422,0.8578,3
92,0.0,0.1297,0.8703,3
93,0.0,0.1281,0.8719,3
94,0.0,0.1327,0.8673,3
95,0.0,0.1313,0.8687,3
96,0.0,0.1373,0.8627,3
97,0.0,0.1285,0.8715,3
98,0.0,0.1414,0.8586,3
99,0.0,0.1266,0.8734,3
100,0.0,0.1435,0.8565,3
101,0.0,0.1322,0.8678,3
102,0.0,0.1295,0.8705,3
103,0.0,0.1336,0.8664,3
104,0.0,0.1377,0.8623,3
105,0.0,0.1318,0.8682,3
106,0.0,0.1369,0.8631,3
107,0.0,0.1346,0.8654,3
108,0.0,0.1354,0.8646,3
109,0.0,0.1387,0.8613,3
110,0.0,0.1328,0.8672,3
111,0.0,0.1319,0.8681,3
112,0.0,0.1332,0.8668,3
113,0.0,0.1373,0.8627,3
114,0.0,0.1357,0.8643,3
115,0.0,0.1337,0.8663,3
116,0.0,0.136,0.864,3
117,0.0,0.135,0.865,3
118,0.0,0.1457,0.8543,3
119,0.0,0.1215,0.8785,3
120,0.0,0.149,0.851,3
121,0.0,0.1192,0.8808,3
122,0.0,0.1402,0.8598,3
123,0.0,0.13,0.87,3
124,0.0,0.1404,0.8596,3
125,0.0,0.135,0.865,3
126,0.0,0.1439,0.8561,3
127,0.0,0.1241,0.8759,3
128,0.0,0.1373,0.8627,3
129,0.0,0.1346,0.8654,3
130,0.0,0.1386,0.8614,3
131,0.0,0.1297,0.8703,3
132,0.0,0.1472,0.8528,3
133,0.0,0.1286,0.8714,3
134,0.0,0.1375,0.8625,3
135,0.0,0.1305,0.8695,3
136,0.0,0.1343,0.8657,3
137,0.0,0.1324,0.8676,3
138,0.0,0.1363,0.8637,3
139,0.0,0.1317,0.8683,3
140,0.0,0.1307,0.8693,3
141,0.0,0.1461,0.8539,3
142,0.0,0.1313,0.8687,3
143,0.0,0.1308,0.8692,3
144,0.0,0.1491,0.8509,3
145,0.0,0.1275,0.8725,3
146,0.0,0.1386,0.8614,3
147,0.0,0.1359,0.8641,3
148,0.0,0.145,0.855,3
149,0.0,0.1294,0.8706,3
150,0.0,0.1338,0.8662,3
151,0.0,0.1361,0.8639,3
152,0.0,0.1353,0.8647,3
153,0.0,0.1371,0.8629,3
154,0.0,0.1304,0.8696,3
155,0.0,0.1347,0.8653,3
156,0.0,0.1364,0.8636,3
157,0.0,0.137,0.863,3
158,0.0,0.1413,0.8587,3
159,0.0,0.1352,0.8648,3
160,0.0,0.1336,0.8664,3
161,0.0,0.1379,0.8621,3
162,0.0,0.1321,0.8679,3
163,0.0,0.1355,0.8645,3
164,0.0,0.1389,0.8611,3
165,0.0,0.1349,0.8651,3
166,0.0,0.1368,0.8632,3
167,0.0,0.1366,0.8634,3
168,0.0,0.1337,0.8663,3
169,0.0,0.1348,0.8652,3
170,0.0,0.1348,0.8652,3
171,0.0,0.1408,0.8592,3
172,0.0,0.1378,0.8622,3
173,0.0,0.1363,0.8637,3
174,0.0,0.1378,0.8622,3
175,0.0,0.1341,0.8659,3
176,0.0,0.151,0.849,3
177,0.0,0.1252,0.8748,3
178,0.0,0.1443,0.8557,3
179,0.0,0.13,0.87,3
180,0.0,0.1349,0.8651,3
181,0.0,0.1338,0.8662,3
182,0.0,0.1397,0.8603,3
183,0.0,0.1277,0.8723,3
184,0.0,0.1342,0.8658,3
185,0.0,0.1295,0.8705,3
186,0.0,0.1404,0.8596,3
187,0.0,0.1349,0.8651,3
188,0.0,0.1368,0.8632,3
189,0.0,0.1351,0.8649,3
190,0.0,0.1315,0.8685,3
191,0.0,0.1341,0.8659,3
192,0.0,0.1435,0.8565,3
193,0.0,0.1239,0.8761,3
194,0.0,0.1467,0.8533,3
195,0.0,0.1178,0.8822,3
196,0.0,0.1386,0.8614,3
197,0.0,0.131,0.869,3
198,0.0,0.1398,0.8602,3
199,0.0,0.1273,0.8727,3
200,0.0,0.1374,0.8626,3
0,0.3358,0.3338,0.3304,4
1,0.0267,0.8346,0.1387,4
2,0.0,0.2074,0.7926,4
3,0.0,0.06,0.94,4
4,0.0,0.1134,0.8866,4
5,0.0,0.0929,0.9071,4
6,0.0,0.1469,0.8531,4
7,0.0,0.1099,0.8901,4
8,0.0,0.1422,0.8578,4
9,0.0,0.1217,0.8783,4
10,0.0,0.1375,0.8625,4
11,0.0,0.1347,0.8653,4
12,0.0,0.1336,0.8664,4
13,0.0,0.1284,0.8716,4
14,0.0,0.1326,0.8674,4
15,0.0,0.1337,0.8663,4
16,0.0,0.1289,0.8711,4
17,0.0,0.1355,0.8645,4
18,0.0,0.1339,0.8661,4
19,0.0,0.1347,0.8653,4
20,0.0,0.1351,0.8649,4
21,0.0,0.1405,0.8595,4
22,0.0,0.1355,0.8645,4
23,0.0,0.1328,0.8672,4
24,0.0,0.1363,0.8637,4
25,0.0,0.137,0.863,4
26,0.0,0.1397,0.8603,4
27,0.0,0.1295,0.8705,4
28,0.0,0.1369,0.8631,4
29,0.0,0.1212,0.8788,4
30,0.0,0.1444,0.8556,4
31,0.0,0.1323,0.8677,4
32,0.0,0.1362,0.8638,4
33,0.0,0.1317,0.8683,4
34,0.0,0.1476,0.8524,4
35,0.0,0.1214,0.8786,4
36,0.0,0.1451,0.8549,4
37,0.0,0.1274,0.8726,4
38,0.0,0.1329,0.8671,4
39,0.0,0.1387,0.8613,4
40,0.0,0.1394,0.8606,4
41,0.0,0.1303,0.8697,4
42,0.0,0.1336,0.8664,4
43,0.0,0.1291,0.8709,4
44,0.0,0.141,0.859,4
45,0.0,0.1357,0.8643,4
46,0.0,0.1295,0.8705,4
47,0.0,0.1372,0.8628,4
48,0.0,0.1266,0.8734,4
49,0.0,0.1372,0.8628,4
50,0.0,0.1285,0.8715,4
51,0.0,0.147,0.853,4
52,0.0,0.1259,0.8741,4
53,0.0,0.1385,0.8615,4
54,0.0,0.1223,0.8777,4
55,0.0,0.1399,0.8601,4
56,0.0,0.1249,0.8751,4
57,0.0,0.1356,0.8644,4
58,0.0,0.1313,0.8687,4
59,0.0,0.1369,0.8631,4
60,0.0,0.1254,0.8746,4
61,0.0,0.1331,0.8669,4
62,0.0,0.1322,0.8678,4
63,0.0,0.1316,0.8684,4
64,0.0,0.1376,0.8624,4
65,0.0,0.1279,0.8721,4
66,0.0,0.1419,0.8581,4
67,0.0,0.1335,0.8665,4
68,0.0,0.1385,0.8615,4
69,0.0,0.1276,0.8724,4
70,0.0,0.1332,0.8668,4
71,0.0,0.1301,0.8699,4
72,0.0,0.1381,0.8619,4
73,0.0,0.1339,0.8661,4
74,0.0,0.1305,0.8695,4
75,0.0,0.1408,0.8592,4
76,0.0,0.1339,0.8661,4
77,0.0,0.1405,0.8595,4
78,0.0,0.1273,0.8727,4
79,0.0,0.1376,0.8624,4
80,0.0,0.1352,0.8648,4
81,0.0,0.1263,0.8737,4
82,0.0,0.1435,0.8565,4
83,0.0,0.132,0.868,4
84,0.0,0.1377,0.8623,4
85,0.0,0.1202,0.8798,4
86,0.0,0.1293,0.8707,4
87,0.0,0.1404,0.8596,4
88,0.0,0.1229,0.8771,4
89,0.0,0.1423,0.8577,4
90,0.0,0.131,0.869,4
91,0.0,0.1452,0.8548,4
92,0.0,0.1246,0.8754,4
93,0.0,0.1393,0.8607,4
94,0.0,0.1239,0.8761,4
95,0.0,0.146,0.854,4
96,0.0,0.1258,0.8742,4
97,0.0,0.1479,0.8521,4
98,0.0,0.1244,0.8756,4
99,0.0,0.142,0.858,4
100,0.0,0.1367,0.8633,4
101,0.0,0.1371,0.8629,4
102,0.0,0.1269,0.8731,4
103,0.0,0.14,0.86,4
104,0.0,0.1383,0.8617,4
105,0.0,0.1449,0.8551,4
106,0.0,0.1277,0.8723,4
107,0.0,0.1422,0.8578,4
108,0.0,0.1267,0.8733,4
109,0.0,0.1411,0.8589,4
110,0.0,0.1339,0.8661,4
111,0.0,0.1449,0.8551,4
112,0.0,0.1249,0.8751,4
113,0.0,0.1423,0.8577,4
114,0.0,0.1248,0.8752,4
115,0.0,0.1512,0.8488,4
116,0.0,0.1259,0.8741,4
117,0.0,0.149,0.851,4
118,0.0,0.1342,0.8658,4
119,0.0,0.137,0.863,4
120,0.0,0.1282,0.8718,4
121,0.0,0.1407,0.8593,4
122,0.0,0.1268,0.8732,4
123,0.0,0.141,0.859,4
124,0.0,0.1368,0.8632,4
125,0.0,0.1391,0.8609,4
126,0.0,0.1357,0.8643,4
127,0.0,0.1417,0.8583,4
128,0.0,0.1321,0.8679,4
129,0.0,0.1389,0.8611,4
130,0.0,0.1323,0.8677,4
131,0.0,0.1371,0.8629,4
132,0.0,0.127,0.873,4
133,0.0,0.1438,0.8562,4
134,0.0,0.1272,0.8728,4
135,0.0,0.1439,0.8561,4
136,0.0,0.1267,0.8733,4
137,0.0,0.1418,0.8582,4
138,0.0,0.1319,0.8681,4
139,0.0,0.1371,0.8629,4
140,0.0,0.1348,0.8652,4
141,0.0,0.1363,0.8637,4
142,0.0,0.1373,0.8627,4
143,0.0,0.1346,0.8654,4
144,0.0,0.1318,0.8682,4
145,0.0,0.1347,0.8653,4
146,0.0,0.1411,0.8589,4
147,0.0,0.1354,0.8646,4
148,0.0,0.1369,0.8631,4
149,0.0,0.1411,0.8589,4
150,0.0,0.1315,0.8685,4
151,0.0,0.1329,0.8671,4
152,0.0,0.1495,0.8505,4
153,0.0,0.1236,0.8764,4
154,0.0,0.1319,0.8681,4
155,0.0,0.1378,0.8622,4
156,0.0,0.1389,0.8611,4
157,0.0,0.1396,0.8604,4
158,0.0,0.1369,0.8631,4
159,0.0,0.1322,0.8678,4
160,0.0,0.1431,0.8569,4
161,0.0,0.1299,0.8701,4
162,0.0,0.1411,0.8589,4
163,0.0,0.1292,0.8708,4
164,0.0,0.142,0.858,4
165,0.0,0.1258,0.8742,4
166,0.0,0.1461,0.8539,4
167,0.0,0.1258,0.8742,4
168,0.0,0.1403,0.8597,4
169,0.0,0.1323,0.8677,4
170,0.0,0.1398,0.8602,4
171,0.0,0.1294,0.8706,4
172,0.0,0.1366,0.8634,4
173,0.0,0.1343,0.8657,4
174,0.0,0.1329,0.8671,4
175,0.0,0.136,0.864,4
176,0.0,0.1359,0.8641,4
177,0.0,0.1399,0.8601,4
178,0.0,0.1295,0.8705,4
179,0.0,0.1377,0.8623,4
180,0.0,0.1319,0.8681,4
