Generation,O,Y,B,sim
157,0.0,0.0825,0.9175,2
158,0.0,0.0799,0.9201,2
159,0.0,0.0809,0.9191,2
160,0.0,0.0807,0.9193,2
161,0.0,0.0812,0.9188,2
162,0.0,0.0828,0.9172,2
163,0.0,0.083,0.917,2
164,0.0,0.0825,0.9175,2
165,0.0,0.079,0.921,2
166,0.0,0.082,0.918,2
167,0.0,0.0846,0.9154,2
168,0.0,0.077,0.923,2
169,0.0,0.0787,0.9213,2
170,0.0,0.0853,0.9147,2
171,0.0,0.0815,0.9185,2
172,0.0,0.0833,0.9167,2
173,0.0,0.0777,0.9223,2
174,0.0,0.0858,0.9142,2
175,0.0,0.0814,0.9186,2
176,0.0,0.0816,0.9184,2
177,0.0,0.0832,0.9168,2
178,0.0,0.0787,0.9213,2
179,0.0,0.0848,0.9152,2
180,0.0,0.0798,0.9202,2
181,0.0,0.0842,0.9158,2
182,0.0,0.0835,0.9165,2
183,0.0,0.0729,0.9271,2
184,0.0,0.0895,0.9105,2
185,0.0,0.0811,0.9189,2
186,0.0,0.0792,0.9208,2
187,0.0,0.0859,0.9141,2
188,0.0,0.0801,0.9199,2
189,0.0,0.0816,0.9184,2
190,0.0,0.0777,0.9223,2
191,0.0,0.0811,0.9189,2
192,0.0,0.0809,0.9191,2
193,0.0,0.0917,0.9083,2
194,0.0,0.0789,0.9211,2
195,0.0,0.0805,0.9195,2
196,0.0,0.0852,0.9148,2
197,0.0,0.0843,0.9157,2
198,0.0,0.0829,0.9171,2
199,0.0,0.0818,0.9182,2
200,0.0,0.0792,0.9208,2
0,0.3402,0.3357,0.3241,3
1,0.0484,0.8236,0.128,3
2,0.0001,0.3655,0.6344,3
3,0.0,0.1299,0.8701,3
4,0.0,0.0948,0.9052,3
5,0.0,0.0782,0.9218,3
6,0.0,0.0797,0.9203,3
7,0.0,0.0803,0.9197,3
8,0.0,0.084,0.916,3
9,0.0,0.0816,0.9184,3
10,0.0,0.0747,0.9253,3
11,0.0,0.0849,0.9151,3
12,0.0,0.0853,0.9147,3
13,0.0,0.0795,0.9205,3
14,0.0,0.0829,0.9171,3
15,0.0,0.0773,0.9227,3
16,0.0,0.0864,0.9136,3
17,0.0,0.0806,0.9194,3
18,0.0,0.0749,0.9251,3
19,0.0,0.0829,0.9171,3
20,0.0,0.0799,0.9201,3
21,0.0,0.0861,0.9139,3
22,0.0,0.0835,0.9165,3
23,0.0,0.0821,0.9179,3
24,0.0,0.0771,0.9229,3
25,0.0,0.0864,0.9136,3
26,0.0,0.0854,0.9146,3
27,0.0,0.0801,0.9199,3
28,0.0,0.081,0.919,3
29,0.0,0.083,0.917,3
30,0.0,0.085,0.915,3
31,0.0,0.0852,0.9148,3
32,0.0,0.0797,0.9203,3
33,0.0,0.0756,0.9244,3
34,0.0,0.0893,0.9107,3
35,0.0,0.0799,0.9201,3
36,0.0,0.0768,0.9232,3
37,0.0,0.0874,0.9126,3
38,0.0,0.0769,0.9231,3
39,0.0,0.0816,0.9184,3
40,0.0,0.0858,0.9142,3
41,0.0,0.0786,0.9214,3
42,0.0,0.0812,0.9188,3
43,0.0,0.0748,0.9252,3
44,0.0,0.0814,0.9186,3
45,0.0,0.0787,0.9213,3
46,0.0,0.0829,0.9171,3
47,0.0,0.0865,0.9135,3
48,0.0,0.0809,0.9191,3
49,0.0,0.083,0.917,3
50,0.0,0.0827,0.9173,3
51,0.0,0.0819,0.9181,3
52,0.0,0.0836,0.9164,3
53,0.0,0.0798,0.9202,3
54,0.0,0.0902,0.9098,3
55,0.0,0.0808,0.9192,3
56,0.0,0.0786,0.9214,3
57,0.0,0.0869,0.9131,3
58,0.0,0.0811,0.9189,3
59,0.0,0.085,0.915,3
60,0.0,0.0814,0.9186,3
61,0.0,0.0837,0.9163,3
62,0.0,0.0801,0.9199,3
63,0.0,0.0899,0.9101,3
64,0.0,0.0813,0.9187,3
65,0.0,0.08,0.92,3
66,0.0,0.0801,0.9199,3
67,0.0,0.0786,0.9214,3
68,0.0,0.0826,0.9174,3
69,0.0,0.0815,0.9185,3
70,0.0,0.0821,0.9179,3
71,0.0,0.0859,0.9141,3
72,0.0,0.0779,0.9221,3
73,0.0,0.0767,0.9233,3
74,0.0,0.082,0.918,3
75,0.0,0.0806,0.9194,3
76,0.0,0.0818,0.9182,3
77,0.0,0.0795,0.9205,3
78,0.0,0.081,0.919,3
79,0.0,0.0895,0.9105,3
80,0.0,0.0802,0.9198,3
81,0.0,0.0792,0.9208,3
82,0.0,0.0842,0.9158,3
83,0.0,0.0817,0.9183,3
84,0.0,0.0816,0.9184,3
85,0.0,0.0858,0.9142,3
86,0.0,0.0772,0.9228,3
87,0.0,0.0775,0.9225,3
88,0.0,0.0754,0.9246,3
89,0.0,0.079,0.921,3
90,0.0,0.0814,0.9186,3
91,0.0,0.0817,0.9183,3
92,0.0,0.0817,0.9183,3
93,0.0,0.0815,0.9185,3
94,0.0,0.0819,0.9181,3
95,0.0,0.0803,0.9197,3
96,0.0,0.0826,0.9174,3
97,0.0,0.0789,0.9211,3
98,0.0,0.0795,0.9205,3
99,0.0,0.0865,0.9135,3
100,0.0,0.0768,0.9232,3
101,0.0,0.0812,0.9188,3
102,0.0,0.0829,0.9171,3
103,0.0,0.0769,0.9231,3
104,0.0,0.0825,0.9175,3
105,0.0,0.0834,0.9166,3
106,0.0,0.0794,0.9206,3
107,0.0,0.0806,0.9194,3
108,0.0,0.0832,0.9168,3
109,0.0,0.0857,0.9143,3
110,0.0,0.0802,0.9198,3
111,0.0,0.0862,0.9138,3
112,0.0,0.0764,0.9236,3
113,0.0,0.0818,0.9182,3
114,0.0,0.0821,0.9179,3
115,0.0,0.0816,0.9184,3
116,0.0,0.0819,0.9181,3
117,0.0,0.0818,0.9182,3
118,0.0,0.0902,0.9098,3
119,0.0,0.0836,0.9164,3
120,0.0,0.0831,0.9169,3
121,0.0,0.0807,0.9193,3
122,0.0,0.0814,0.9186,3
123,0.0,0.0818,0.9182,3
124,0.0,0.0808,0.9192,3
125,0.0,0.0816,0.9184,3
126,0.0,0.0837,0.9163,3
127,0.0,0.0747,0.9253,3
128,0.0,0.0852,0.9148,3
129,0.0,0.081,0.919,3
130,0.0,0.0816,0.9184,3
131,0.0,0.0846,0.9154,3
132,0.0,0.0836,0.9164,3
133,0.0,0.0825,0.9175,3
134,0.0,0.0787,0.9213,3
135,0.0,0.0765,0.9235,3
136,0.0,0.0807,0.9193,3
137,0.0,0.0817,0.9183,3
138,0.0,0.0819,0.9181,3
139,0.0,0.0866,0.9134,3
140,0.0,0.081,0.919,3
141,0.0,0.0783,0.9217,3
142,0.0,0.0866,0.9134,3
143,0.0,0.0841,0.9159,3
144,0.0,0.0832,0.9168,3
145,0.0,0.0893,0.9107,3
146,0.0,0.0825,0.9175,3
147,0.0,0.0819,0.9181,3
148,0.0,0.0811,0.9189,3
149,0.0,0.0824,0.9176,3
150,0.0,0.0837,0.9163,3
151,0.0,0.0839,0.9161,3
152,0.0,0.0777,0.9223,3
153,0.0,0.0849,0.9151,3
154,0.0,0.0833,0.9167,3
155,0.0,0.0769,0.9231,3
156,0.0,0.0871,0.9129,3
157,0.0,0.0755,0.9245,3
158,0.0,0.0821,0.9179,3
159,0.0,0.0826,0.9174,3
160,0.0,0.0805,0.9195,3
161,0.0,0.085,0.915,3
162,0.0,0.08,0.92,3
163,0.0,0.0799,0.9201,3
164,0.0,0.0802,0.9198,3
165,0.0,0.0832,0.9168,3
166,0.0,0.0829,0.9171,3
167,0.0,0.0803,0.9197,3
168,0.0,0.0809,0.9191,3
169,0.0,0.0852,0.9148,3
170,0.0,0.0804,0.9196,3
171,0.0,0.0801,0.9199,3
172,0.0,0.0838,0.9162,3
173,0.0,0.0793,0.9207,3
174,0.0,0.0811,0.9189,3
175,0.0,0.0815,0.9185,3
176,0.0,0.0798,0.9202,3
177,0.0,0.0826,0.9174,3
178,0.0,0.0813,0.9187,3
179,0.0,0.0782,0.9218,3
180,0.0,0.0875,0.9125,3
181,0.0,0.0793,0.9207,3
182,0.0,0.0811,0.9189,3
183,0.0,0.085,0.915,3
184,0.0,0.0838,0.9162,3
185,0.0,0.079,0.921,3
186,0.0,0.0825,0.9175,3
187,0.0,0.0823,0.9177,3
188,0.0,0.0831,0.9169,3
189,0.0,0.083,0.917,3
190,0.0,0.0833,0.9167,3
191,0.0,0.0781,0.9219,3
192,0.0,0.0838,0.9162,3
193,0.0,0.0822,0.9178,3
194,0.0,0.08,0.92,3
195,0.0,0.0843,0.9157,3
196,0.0,0.0829,0.9171,3
197,0.0,0.0839,0.9161,3
198,0.0,0.0781,0.9219,3
199,0.0,0.0859,0.9141,3
200,0.0,0.0787,0.9213,3
0,0.3358,0.3338,0.3304,4
1,0.0493,0.8115,0.1392,4
2,0.0001,0.3733,0.6266,4
3,0.0,0.1419,0.8581,4
4,0.0,0.0925,0.9075,4
5,0.0,0.0769,0.9231,4
6,0.0,0.0763,0.9237,4
7,0.0,0.0762,0.9238,4
8,0.0,0.0764,0.9236,4
9,0.0,0.0841,0.9159,4
10,0.0,0.0775,0.9225,4
11,0.0,0.0806,0.9194,4
12,0.0,0.0782,0.9218,4
13,0.0,0.0767,0.9233,4
14,0.0,0.0839,0.9161,4
15,0.0,0.0764,0.9236,4
16,0.0,0.0841,0.9159,4
17,0.0,0.0839,0.9161,4
18,0.0,0.0799,0.9201,4
19,0.0,0.0827,0.9173,4
20,0.0,0.0792,0.9208,4
21,0.0,0.0869,0.9131,4
22,0.0,0.0786,0.9214,4
23,0.0,0.0802,0.9198,4
24,0.0,0.0811,0.9189,4
25,0.0,0.0805,0.9195,4
26,0.0,0.0812,0.9188,4
27,0.0,0.0828,0.9172,4
28,0.0,0.078,0.922,4
29,0.0,0.0847,0.9153,4
30,0.0,0.0779,0.9221,4
31,0.0,0.0826,0.9174,4
32,0.0,0.084,0.916,4
33,0.0,0.0824,0.9176,4
34,0.0,0.0822,0.9178,4
35,0.0,0.0797,0.9203,4
36,0.0,0.0814,0.9186,4
37,0.0,0.0822,0.9178,4
38,0.0,0.078,0.922,4
39,0.0,0.0784,0.9216,4
40,0.0,0.0771,0.9229,4
41,0.0,0.0841,0.9159,4
42,0.0,0.0801,0.9199,4
43,0.0,0.0811,0.9189,4
44,0.0,0.0824,0.9176,4
45,0.0,0.082,0.918,4
46,0.0,0.0846,0.9154,4
47,0.0,0.0817,0.9183,4
48,0.0,0.0782,0.9218,4
49,0.0,0.0818,0.9182,4
50,0.0,0.0767,0.9233,4
51,0.0,0.0845,0.9155,4
52,0.0,0.0839,0.9161,4
53,0.0,0.0838,0.9162,4
54,0.0,0.0832,0.9168,4
55,0.0,0.0813,0.9187,4
56,0.0,0.0819,0.9181,4
57,0.0,0.0803,0.9197,4
58,0.0,0.0762,0.9238,4
59,0.0,0.0787,0.9213,4
60,0.0,0.0882,0.9118,4
61,0.0,0.0745,0.9255,4
62,0.0,0.0899,0.9101,4
63,0.0,0.0793,0.9207,4
64,0.0,0.0824,0.9176,4
65,0.0,0.0792,0.9208,4
66,0.0,0.0836,0.9164,4
67,0.0,0.0805,0.9195,4
68,0.0,0.0788,0.9212,4
69,0.0,0.0815,0.9185,4
70,0.0,0.0793,0.9207,4
71,0.0,0.0856,0.9144,4
72,0.0,0.0863,0.9137,4
73,0.0,0.0794,0.9206,4
74,0.0,0.0798,0.9202,4
75,0.0,0.0752,0.9248,4
76,0.0,0.0836,0.9164,4
77,0.0,0.0819,0.9181,4
78,0.0,0.0824,0.9176,4
79,0.0,0.0836,0.9164,4
80,0.0,0.0853,0.9147,4
81,0.0,0.0778,0.9222,4
82,0.0,0.0807,0.9193,4
83,0.0,0.0811,0.9189,4
84,0.0,0.0809,0.9191,4
85,0.0,0.081,0.919,4
86,0.0,0.086,0.914,4
87,0.0,0.0807,0.9193,4
88,0.0,0.0858,0.9142,4
89,0.0,0.0794,0.9206,4
90,0.0,0.0802,0.9198,4
91,0.0,0.0773,0.9227,4
92,0.0,0.0817,0.9183,4
93,0.0,0.0821,0.9179,4
94,0.0,0.0822,0.9178,4
95,0.0,0.0785,0.9215,4
96,0.0,0.0795,0.9205,4
97,0.0,0.0877,0.9123,4
98,0.0,0.0751,0.9249,4
99,0.0,0.0838,0.9162,4
100,0.0,0.0831,0.9169,4
101,0.0,0.0807,0.9193,4
102,0.0,0.0814,0.9186,4
103,0.0,0.0881,0.9119,4
104,0.0,0.0807,0.9193,4
105,0.0,0.0822,0.9178,4
106,0.0,0.0822,0.9178,4
107,0.0,0.0763,0.9237,4
108,0.0,0.0847,0.9153,4
109,0.0,0.0788,0.9212,4
110,0.0,0.0813,0.9187,4
111,0.0,0.0828,0.9172,4
112,0.0,0.0814,0.9186,4
113,0.0,0.0846,0.9154,4
114,0.0,0.0831,0.9169,4
115,0.0,0.0801,0.9199,4
116,0.0,0.0818,0.9182,4
117,0.0,0.0763,0.9237,4
118,0.0,0.0833,0.9167,4
119,0.0,0.0859,0.9141,4
120,0.0,0.0783,0.9217,4
121,0.0,0.0845,0.9155,4
122,0.0,0.0876,0.9124,4
123,0.0,0.0814,0.9186,4
124,0.0,0.0841,0.9159,4
125,0.0,0.0808,0.9192,4
126,0.0,0.0815,0.9185,4
127,0.0,0.0832,0.9168,4
128,0.0,0.0793,0.9207,4
129,0.0,0.0808,0.9192,4
130,0.0,0.0819,0.9181,4
131,0.0,0.0781,0.9219,4
132,0.0,0.0851,0.9149,4
133,0.0,0.0822,0.9178,4
134,0.0,0.0777,0.9223,4
135,0.0,0.0831,0.9169,4
136,0.0,0.0774,0.9226,4
137,0.0,0.0815,0.9185,4
138,0.0,0.0829,0.9171,4
139,0.0,0.0824,0.9176,4
140,0.0,0.0833,0.9167,4
141,0.0,0.079,0.921,4
142,0.0,0.0838,0.9162,4
143,0.0,0.077,0.923,4
144,0.0,0.0846,0.9154,4
145,0.0,0.0776,0.9224,4
146,0.0,0.0842,0.9158,4
147,0.0,0.0825,0.9175,4
148,0.0,0.0784,0.9216,4
149,0.0,0.0793,0.9207,4
150,0.0,0.0841,0.9159,4
151,0.0,0.0801,0.9199,4
152,0.0,0.0857,0.9143,4
153,0.0,0.0837,0.9163,4
154,0.0,0.0784,0.9216,4
155,0.0,0.0807,0.9193,4
156,0.0,0.0824,0.9176,4
157,0.0,0.0738,0.9262,4
158,0.0,0.0814,0.9186,4
159,0.0,0.0827,0.9173,4
160,0.0,0.0779,0.9221,4
161,0.0,0.0793,0.9207,4
162,0.0,0.0789,0.9211,4
163,0.0,0.0737,0.9263,4
164,0.0,0.0812,0.9188,4
165,0.0,0.0809,0.9191,4
166,0.0,0.0812,0.9188,4
167,0.0,0.0822,0.9178,4
168,0.0,0.0858,0.9142,4
169,0.0,0.0791,0.9209,4
170,0.0,0.0766,0.9234,4
171,0.0,0.0841,0.9159,4
172,0.0,0.0818,0.9182,4
173,0.0,0.0849,0.9151,4
174,0.0,0.0831,0.9169,4
175,0.0,0.0841,0.9159,4
176,0.0,0.0829,0.9171,4
