Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,13.025657247293688,13.827342487883683,10.598540145985401,13.1244,1
2,15.131751996242368,15.437619472409839,8.25,15.35525,1
3,13.98546511627907,10.773029003267974,9.180555555555555,10.82255,1
4,12.538461538461538,8.258185125303152,7.871794871794871,8.2663,1
5,13.241379310344827,8.020485969906465,7.144444444444445,8.0238,1
6,13.67142857142857,8.015628202500512,6.599033816425121,8.0061,1
7,13.772727272727273,8.01464954964282,6.250841750841751,7.9876,1
8,13.967391304347826,8.02188710859776,5.982716049382716,7.96665,1
9,13.7875,8.029483508325379,5.78060263653484,7.9331,1
10,13.791666666666666,8.028696026703996,5.627031019202363,7.88685,1
11,14.043478260869565,8.013440860215054,5.493452380952381,7.8295,1
12,14.061538461538461,8.010151430173865,5.379411764705883,7.78115,1
13,14.325581395348838,8.012935494998276,5.283073130649138,7.735,1
14,14.570754716981131,8.017954169619655,5.195378151260504,7.68435,1
15,14.686507936507937,8.023997569866342,5.100669099756691,7.62735,1
16,14.797202797202797,8.033074417439238,5.040533333333333,7.5687,1
17,14.915032679738562,8.045419304819744,4.959677419354839,7.50005,1
18,14.853293413173652,8.050901803607214,4.894591141396933,7.4234,1
19,14.664948453608247,8.051406401551892,4.837388953263808,7.3476,1
20,14.7926267281106,8.067822209436134,4.7875309078064285,7.2851,1
21,14.789029535864978,8.085291036959449,4.750649350649351,7.2171,1
22,14.798076923076923,8.096706212925383,4.717606478704259,7.14435,1
23,14.836842105263157,8.10394908616188,4.688318929467521,7.07065,1
24,14.792721518987342,8.11724905789654,4.6658866354654185,7.0008,1
25,14.768115942028986,8.145848310567937,4.630897091175751,6.93635,1
26,14.777777777777779,8.183644595359366,4.587413394919168,6.8698,1
27,14.708955223880597,8.206766169154228,4.574240104963919,6.807,1
28,14.711670480549198,8.237839545167404,4.560552555047777,6.7505,1
29,14.790526315789474,8.264514682806546,4.548775671406003,6.69285,1
30,14.939583333333333,8.34456884230586,4.536452461480646,6.63445,1
31,14.77027027027027,8.404066073697585,4.528921919770774,6.5464,1
32,14.714285714285714,8.426204819277109,4.514373716632443,6.45705,1
33,14.736598890942698,8.446215733015494,4.510158938227101,6.38435,1
34,14.714285714285714,8.464003944773175,4.500865324103209,6.3213,1
35,14.7947932618683,8.578851744186046,4.489537528430629,6.28785,1
36,14.87704918032787,8.79031612645058,4.480161054172767,6.2549,1
37,14.866218236173394,9.004537597234226,4.4464871027504635,6.1983,1
38,14.619081779053085,9.067915162454874,4.305559475095245,6.07975,1
39,14.56857142857143,9.258533210332104,4.290591699383063,6.0871,1
40,14.544277929155314,9.21485660554772,4.277349768875193,6.08115,1
41,14.473885350318472,9.285407725321889,4.266999157066592,6.1206,1
42,14.585051546391753,9.525664955669622,4.263592712893659,6.1922,1
43,14.53515625,9.5637707948244,4.281338426711941,6.21195,1
44,14.376363636363637,9.43501636278635,4.277359295054008,6.21375,1
45,14.4,9.572628234226055,4.256225708939111,6.28965,1
46,14.374858437146093,9.57503290917069,4.237496343960222,6.34905,1
47,14.343680709534368,9.640868831716576,4.25553738665081,6.44235,1
48,14.326630434782608,9.695555555555556,4.265026495079486,6.53475,1
49,14.251588983050848,9.706203667577059,4.280224857538888,6.6122,1
50,14.161870503597122,9.716901945822205,4.314236653137684,6.68845,1
51,14.232682926829268,9.670296657904618,4.348700887198986,6.77895,1
52,14.1998199819982,9.675363399180023,4.362471801482436,6.88085,1
53,14.317836010143703,9.727941176470589,4.3948663277021485,7.01935,1
54,14.376961189099918,9.86405693950178,4.422144171266098,7.15685,1
55,14.26365894039735,9.991562605467431,4.415594441585178,7.2574,1
56,14.061855670103093,9.921925829538061,4.447308031774051,7.3426,1
57,14.043380703066568,9.908137715179969,4.458119970738844,7.48095,1
58,14.1,9.92528392109982,4.491998475900171,7.6599,1
59,14.112181693048864,9.97187321530554,4.538255698711596,7.8322,1
60,14.083680555555556,10.051355013550136,4.581827515400411,7.96835,1
61,14.054152823920266,9.895345779647647,4.612212276214834,8.0424,1
62,14.118394648829431,9.959513662572073,4.6340788308237375,8.1763,1
63,14.062120189061446,9.885950215414073,4.677954388389772,8.24365,1
64,14.090013586956522,9.822808235021975,4.759928656361474,8.322,1
65,14.049531459170014,9.766917293233083,4.81114889482633,8.36645,1
66,13.946403385049365,9.871003307607497,4.874227823078824,8.4267,1
67,13.87139689578714,9.844186546314205,4.9176264396594895,8.4214,1
68,13.728549734244496,9.726909320429202,4.940839694656488,8.373,1
69,13.618694362017804,9.666806811015347,5.009242618741977,8.3854,1
70,13.659582689335394,9.768951946975973,5.0384218669417224,8.4379,1
71,13.468844984802432,9.681532663316583,5.11860286591607,8.39675,1
72,13.587353801169591,9.688749468311357,5.149363867684478,8.4381,1
73,13.512653651482285,9.809182363013699,5.155513307984791,8.4855,1
74,13.476158940397351,9.781918412348402,5.206573957016435,8.5302,1
75,13.619080301990392,10.04326715580492,5.177539012535175,8.66225,1
76,13.582439678284182,9.915077989601386,5.174460431654676,8.6172,1
77,13.499018966644867,9.966236888111888,5.236970474967907,8.66435,1
78,13.491732804232804,10.093431606329936,5.260129032258065,8.73435,1
79,13.378777923784494,10.06180496150556,5.249210941609679,8.7369,1
80,13.293355481727575,10.066749585406301,5.1785616998093165,8.7579,1
81,13.191976127320954,10.047901184976903,5.1824651295189295,8.8128,1
82,13.083735354927637,10.080807105618845,5.2369436201780415,8.88415,1
83,12.974167233174711,9.956043956043956,5.341741002768379,8.8999,1
84,12.918883841661259,9.94834980421406,5.389857881136951,8.9948,1
85,13.025096525096526,9.970897552130554,5.45496417604913,9.1219,1
86,13.034949622166247,9.9426346876678,5.589203539823009,9.20385,1
87,12.96141975308642,10.004158556007786,5.659765481861488,9.29765,1
88,13.09367088607595,10.038921636615811,5.721907993966817,9.3767,1
89,12.99798927613941,10.013685821149268,5.804455445544554,9.3536,1
90,12.892810026385224,9.86174404659928,5.851341140914243,9.2597,1
91,12.875174337517434,9.95049085985105,5.808126410835214,9.26885,1
92,12.78979436405179,9.899078726968174,5.821862348178137,9.17085,1
93,12.905178701677608,9.5799896676425,5.886250885896527,8.9935,1
94,12.964750171115675,9.624690921935711,5.7850191171359056,9.008,1
95,13.0,9.787192293970746,5.7615199449793675,9.09395,1
96,13.117797695262484,9.751993475897065,5.7318493150684935,9.10385,1
97,13.177561282212444,9.876071493707824,5.669002050580998,9.17035,1
98,13.074310692669805,10.04301846208998,5.630197682344922,9.19905,1
99,13.08918732782369,9.851658095406988,5.551735991749742,9.0709,1
100,13.166891891891892,9.704307746853395,5.528655783258076,9.0146,1
101,13.275357385976855,9.730626981331454,5.564318261479145,9.0627,1
102,13.251446945337621,9.603974449964515,5.6048415806336775,9.0478,1
103,13.190363881401618,9.849747254662717,5.634220942785174,9.174,1
104,13.20844414893617,9.730117112392938,5.68972972972973,9.13205,1
105,13.325365205843294,9.712325174825175,5.685291997116078,9.13935,1
106,13.306574394463668,9.760507120527961,5.686271004647837,9.13335,1
107,13.210384356035064,9.643799472295514,5.685204802259887,9.05165,1
108,13.31992337164751,9.61902203116604,5.739214310768151,9.09245,1
109,13.355459057071961,9.787370900525458,5.768386197281282,9.2095,1
110,13.344586374695863,9.857869865503453,5.734232655921514,9.2542,1
111,13.384011627906977,9.853139832055495,5.727694503925767,9.3045,1
112,13.313402657423454,9.989742193173566,5.783955088735965,9.40385,1
113,13.33189407023604,10.024941473077616,5.772140221402214,9.44685,1
