Generation,O,Y,B,sim
94,0.065,0.1012,0.8338,1
95,0.0653,0.1013,0.8334,1
96,0.0635,0.1031,0.8334,1
97,0.0594,0.104,0.8366,1
98,0.055,0.1047,0.8403,1
99,0.0543,0.0993,0.8464,1
100,0.0529,0.0919,0.8552,1
101,0.0519,0.0868,0.8613,1
102,0.0513,0.0835,0.8652,1
103,0.0509,0.0844,0.8647,1
104,0.0502,0.0842,0.8656,1
105,0.0495,0.0842,0.8663,1
106,0.0472,0.0817,0.8711,1
107,0.042,0.0804,0.8776,1
108,0.0388,0.0793,0.8819,1
109,0.0372,0.0733,0.8895,1
110,0.0357,0.0659,0.8984,1
111,0.0334,0.0616,0.905,1
112,0.0322,0.0607,0.9071,1
113,0.0316,0.0583,0.9101,1
114,0.0318,0.0557,0.9125,1
115,0.0318,0.0564,0.9118,1
116,0.0313,0.0565,0.9122,1
117,0.0307,0.0554,0.9139,1
118,0.0301,0.0554,0.9145,1
119,0.0293,0.0548,0.9159,1
120,0.0282,0.0557,0.9161,1
121,0.0264,0.0542,0.9194,1
122,0.0243,0.0537,0.922,1
123,0.0235,0.0488,0.9277,1
124,0.0231,0.0445,0.9324,1
125,0.0231,0.0437,0.9332,1
126,0.0233,0.0452,0.9315,1
127,0.0235,0.044,0.9325,1
128,0.0236,0.0456,0.9308,1
129,0.0231,0.0464,0.9305,1
130,0.0232,0.0458,0.931,1
131,0.0234,0.0453,0.9313,1
132,0.0233,0.0473,0.9294,1
133,0.0236,0.0464,0.93,1
134,0.0239,0.0472,0.9289,1
135,0.0242,0.0479,0.9279,1
136,0.0245,0.0493,0.9262,1
137,0.0248,0.0483,0.9269,1
138,0.0251,0.049,0.9259,1
139,0.0254,0.0492,0.9254,1
140,0.0256,0.0512,0.9232,1
141,0.0259,0.0493,0.9248,1
142,0.0263,0.0519,0.9218,1
143,0.0265,0.0513,0.9222,1
144,0.0268,0.0512,0.922,1
145,0.0271,0.0529,0.92,1
146,0.0275,0.0532,0.9193,1
147,0.0277,0.0538,0.9185,1
148,0.028,0.0544,0.9176,1
149,0.0283,0.0537,0.918,1
150,0.0286,0.0564,0.915,1
151,0.0286,0.0562,0.9152,1
152,0.029,0.0562,0.9148,1
153,0.0295,0.0559,0.9146,1
154,0.0302,0.0554,0.9144,1
155,0.0309,0.0577,0.9114,1
156,0.0316,0.0595,0.9089,1
157,0.0323,0.0608,0.9069,1
158,0.0331,0.0614,0.9055,1
159,0.034,0.0625,0.9035,1
160,0.0349,0.0642,0.9009,1
161,0.0358,0.066,0.8982,1
162,0.0367,0.0668,0.8965,1
163,0.0376,0.0701,0.8923,1
164,0.0385,0.0708,0.8907,1
165,0.0394,0.0719,0.8887,1
166,0.0403,0.0742,0.8855,1
167,0.04,0.0749,0.8851,1
168,0.0383,0.0793,0.8824,1
169,0.0374,0.0783,0.8843,1
170,0.0377,0.0751,0.8872,1
171,0.0378,0.0734,0.8888,1
172,0.0381,0.0733,0.8886,1
173,0.0385,0.0725,0.889,1
174,0.0389,0.0722,0.8889,1
175,0.0387,0.0745,0.8868,1
176,0.0384,0.0766,0.885,1
177,0.0385,0.0759,0.8856,1
178,0.0391,0.0769,0.884,1
179,0.0399,0.0758,0.8843,1
180,0.0409,0.077,0.8821,1
181,0.0408,0.077,0.8822,1
182,0.0402,0.0783,0.8815,1
183,0.0404,0.0781,0.8815,1
184,0.0413,0.076,0.8827,1
185,0.0426,0.0741,0.8833,1
186,0.0439,0.0792,0.8769,1
187,0.0451,0.0806,0.8743,1
188,0.0464,0.0837,0.8699,1
189,0.0471,0.0866,0.8663,1
190,0.0474,0.0911,0.8615,1
191,0.0479,0.0913,0.8608,1
192,0.0484,0.0919,0.8597,1
193,0.0485,0.0892,0.8623,1
194,0.0489,0.0908,0.8603,1
195,0.0494,0.0883,0.8623,1
196,0.0501,0.0912,0.8587,1
197,0.051,0.0907,0.8583,1
198,0.0517,0.0946,0.8537,1
199,0.0517,0.0952,0.8531,1
200,0.0517,0.0966,0.8517,1
0,0.3368,0.3332,0.33,2
1,0.0814,0.5771,0.3415,2
2,0.0105,0.2758,0.7137,2
3,0.0158,0.0603,0.9239,2
4,0.0343,0.0136,0.9521,2
5,0.0598,0.0104,0.9298,2
6,0.0905,0.0146,0.8949,2
7,0.1257,0.0186,0.8557,2
8,0.1643,0.0224,0.8133,2
9,0.2045,0.0273,0.7682,2
10,0.247,0.0339,0.7191,2
11,0.2907,0.0403,0.669,2
12,0.3328,0.0485,0.6187,2
13,0.3704,0.0573,0.5723,2
14,0.404,0.0656,0.5304,2
15,0.4333,0.0761,0.4906,2
16,0.4573,0.0836,0.4591,2
17,0.4762,0.0945,0.4293,2
18,0.4876,0.1045,0.4079,2
19,0.4953,0.1165,0.3882,2
20,0.4988,0.1232,0.378,2
21,0.4977,0.13,0.3723,2
22,0.4926,0.1254,0.382,2
23,0.4826,0.1304,0.387,2
24,0.4678,0.1307,0.4015,2
25,0.4525,0.1385,0.409,2
26,0.4367,0.1389,0.4244,2
27,0.4169,0.1485,0.4346,2
28,0.3951,0.1482,0.4567,2
29,0.3739,0.162,0.4641,2
30,0.3532,0.1561,0.4907,2
31,0.3325,0.1664,0.5011,2
32,0.3129,0.1592,0.5279,2
33,0.2924,0.1638,0.5438,2
34,0.2738,0.154,0.5722,2
35,0.2542,0.1613,0.5845,2
36,0.2359,0.1579,0.6062,2
37,0.2191,0.1601,0.6208,2
38,0.2011,0.158,0.6409,2
39,0.1822,0.1653,0.6525,2
40,0.1619,0.16,0.6781,2
41,0.1416,0.1662,0.6922,2
42,0.1224,0.1598,0.7178,2
43,0.1057,0.1618,0.7325,2
44,0.0949,0.1463,0.7588,2
45,0.0871,0.1356,0.7773,2
46,0.0802,0.1198,0.8,2
47,0.0737,0.1148,0.8115,2
48,0.0684,0.1068,0.8248,2
49,0.0665,0.1027,0.8308,2
50,0.0683,0.0872,0.8445,2
51,0.0702,0.0864,0.8434,2
52,0.0721,0.0853,0.8426,2
53,0.0738,0.0906,0.8356,2
54,0.0751,0.0906,0.8343,2
55,0.0756,0.0946,0.8298,2
56,0.0763,0.0933,0.8304,2
57,0.0758,0.0991,0.8251,2
58,0.0744,0.0975,0.8281,2
59,0.0741,0.0999,0.826,2
60,0.0745,0.0957,0.8298,2
61,0.0749,0.0971,0.828,2
62,0.0753,0.0972,0.8275,2
63,0.076,0.0992,0.8248,2
64,0.0767,0.0986,0.8247,2
65,0.0774,0.1033,0.8193,2
66,0.0781,0.102,0.8199,2
67,0.0788,0.1047,0.8165,2
68,0.0795,0.1022,0.8183,2
69,0.08,0.106,0.814,2
70,0.08,0.1066,0.8134,2
71,0.0796,0.1111,0.8093,2
72,0.0791,0.1094,0.8115,2
73,0.078,0.1113,0.8107,2
74,0.0767,0.1096,0.8137,2
75,0.0668,0.1107,0.8225,2
76,0.057,0.1056,0.8374,2
77,0.0565,0.0907,0.8528,2
78,0.056,0.0746,0.8694,2
79,0.0555,0.0683,0.8762,2
80,0.055,0.0678,0.8772,2
81,0.0545,0.0679,0.8776,2
82,0.054,0.0662,0.8798,2
83,0.0535,0.0679,0.8786,2
84,0.053,0.0687,0.8783,2
85,0.0525,0.069,0.8785,2
86,0.052,0.0666,0.8814,2
87,0.0513,0.0665,0.8822,2
88,0.0501,0.0636,0.8863,2
89,0.0488,0.0642,0.887,2
90,0.0479,0.0638,0.8883,2
91,0.0472,0.062,0.8908,2
92,0.0464,0.0614,0.8922,2
93,0.0456,0.0626,0.8918,2
94,0.045,0.059,0.896,2
95,0.0444,0.0588,0.8968,2
96,0.0436,0.0592,0.8972,2
97,0.0431,0.058,0.8989,2
98,0.0426,0.057,0.9004,2
99,0.042,0.0564,0.9016,2
100,0.0413,0.057,0.9017,2
101,0.0409,0.0567,0.9024,2
102,0.0407,0.0561,0.9032,2
103,0.0403,0.0554,0.9043,2
104,0.0395,0.0555,0.905,2
105,0.0382,0.0569,0.9049,2
106,0.037,0.0537,0.9093,2
107,0.0359,0.0545,0.9096,2
108,0.034,0.0538,0.9122,2
109,0.032,0.054,0.914,2
110,0.03,0.0522,0.9178,2
111,0.0281,0.0524,0.9195,2
112,0.0271,0.0486,0.9243,2
113,0.0262,0.0485,0.9253,2
114,0.0264,0.045,0.9286,2
115,0.0267,0.044,0.9293,2
116,0.0271,0.0437,0.9292,2
117,0.0275,0.0454,0.9271,2
118,0.0279,0.0442,0.9279,2
119,0.0272,0.0477,0.9251,2
120,0.025,0.0474,0.9276,2
121,0.0228,0.0492,0.928,2
122,0.0221,0.0441,0.9338,2
123,0.0223,0.0421,0.9356,2
124,0.0221,0.0403,0.9376,2
125,0.0221,0.0413,0.9366,2
126,0.0221,0.0403,0.9376,2
127,0.0222,0.041,0.9368,2
128,0.0225,0.0414,0.9361,2
129,0.0228,0.042,0.9352,2
130,0.0236,0.0403,0.9361,2
131,0.0244,0.0441,0.9315,2
132,0.0253,0.0433,0.9314,2
133,0.0262,0.0458,0.928,2
134,0.0271,0.0465,0.9264,2
135,0.028,0.0493,0.9227,2
136,0.0289,0.0493,0.9218,2
137,0.0298,0.0515,0.9187,2
138,0.0307,0.0519,0.9174,2
139,0.0316,0.0541,0.9143,2
140,0.0325,0.0547,0.9128,2
141,0.0334,0.0585,0.9081,2
142,0.0343,0.0578,0.9079,2
143,0.0352,0.0605,0.9043,2
144,0.0361,0.061,0.9029,2
145,0.037,0.0639,0.8991,2
146,0.0379,0.0629,0.8992,2
147,0.0349,0.0669,0.8982,2
148,0.0315,0.0676,0.9009,2
149,0.0315,0.0655,0.903,2
150,0.0315,0.059,0.9095,2
151,0.0315,0.0597,0.9088,2
152,0.0315,0.0587,0.9098,2
153,0.0315,0.0617,0.9068,2
154,0.0315,0.0576,0.9109,2
155,0.0315,0.0594,0.9091,2
156,0.0315,0.057,0.9115,2
157,0.0315,0.0581,0.9104,2
158,0.0315,0.057,0.9115,2
159,0.0315,0.0587,0.9098,2
160,0.0315,0.0584,0.9101,2
161,0.0315,0.0613,0.9072,2
162,0.0315,0.0605,0.908,2
163,0.0315,0.0605,0.908,2
164,0.0315,0.0593,0.9092,2
165,0.0315,0.0605,0.908,2
166,0.0315,0.0586,0.9099,2
167,0.0315,0.0602,0.9083,2
168,0.0315,0.0588,0.9097,2
169,0.0315,0.0581,0.9104,2
170,0.0315,0.0578,0.9107,2
171,0.0315,0.0591,0.9094,2
172,0.0315,0.0596,0.9089,2
173,0.0315,0.062,0.9065,2
174,0.0312,0.0604,0.9084,2
175,0.0305,0.0624,0.9071,2
176,0.0301,0.0608,0.9091,2
177,0.0298,0.0599,0.9103,2
178,0.0279,0.0587,0.9134,2
179,0.0239,0.0592,0.9169,2
180,0.0201,0.0566,0.9233,2
181,0.0204,0.0491,0.9305,2
182,0.0208,0.0434,0.9358,2
183,0.0212,0.0403,0.9385,2
184,0.0216,0.0407,0.9377,2
185,0.022,0.0412,0.9368,2
186,0.0224,0.0414,0.9362,2
187,0.0228,0.0421,0.9351,2
188,0.0232,0.0426,0.9342,2
189,0.0236,0.0447,0.9317,2
190,0.024,0.0445,0.9315,2
191,0.0244,0.0462,0.9294,2
192,0.0244,0.0466,0.929,2
193,0.0242,0.0482,0.9276,2
194,0.0242,0.0458,0.93,2
195,0.0242,0.0463,0.9295,2
196,0.0242,0.0452,0.9306,2
197,0.0242,0.0479,0.9279,2
198,0.0242,0.0463,0.9295,2
199,0.0242,0.0473,0.9285,2
200,0.0242,0.0458,0.93,2
0,0.3402,0.3357,0.3241,3
1,0.0861,0.5722,0.3417,3
2,0.0108,0.2817,0.7075,3
3,0.0089,0.0609,0.9302,3
4,0.0147,0.0156,0.9697,3
5,0.0229,0.0166,0.9605,3
6,0.0328,0.0209,0.9463,3
7,0.0442,0.0245,0.9313,3
8,0.0571,0.0282,0.9147,3
9,0.0716,0.0321,0.8963,3
10,0.0879,0.0361,0.876,3
11,0.103,0.0419,0.8551,3
12,0.1173,0.0467,0.836,3
13,0.1315,0.0527,0.8158,3
14,0.1464,0.0541,0.7995,3
15,0.1635,0.058,0.7785,3
16,0.1808,0.0592,0.76,3
17,0.1989,0.0623,0.7388,3
18,0.2165,0.0655,0.718,3
19,0.233,0.0693,0.6977,3
20,0.2478,0.0726,0.6796,3
21,0.2626,0.0749,0.6625,3
22,0.2776,0.0724,0.65,3
23,0.2923,0.0752,0.6325,3
24,0.305,0.0755,0.6195,3
25,0.318,0.0775,0.6045,3
26,0.33,0.0778,0.5922,3
27,0.3408,0.082,0.5772,3
28,0.3501,0.0858,0.5641,3
29,0.3575,0.0902,0.5523,3
30,0.3607,0.0934,0.5459,3
31,0.3611,0.0974,0.5415,3
32,0.3594,0.1015,0.5391,3
33,0.3539,0.1089,0.5372,3
34,0.3466,0.1117,0.5417,3
35,0.3384,0.1156,0.546,3
36,0.33,0.1142,0.5558,3
37,0.321,0.1171,0.5619,3
38,0.3126,0.1186,0.5688,3
39,0.3013,0.1193,0.5794,3
40,0.29,0.1163,0.5937,3
41,0.2782,0.1191,0.6027,3
42,0.2656,0.1202,0.6142,3
43,0.2518,0.128,0.6202,3
44,0.2381,0.1297,0.6322,3
45,0.2232,0.1348,0.642,3
46,0.208,0.1381,0.6539,3
47,0.194,0.1415,0.6645,3
48,0.1795,0.1435,0.677,3
49,0.1625,0.1451,0.6924,3
50,0.1493,0.1374,0.7133,3
51,0.134,0.1319,0.7341,3
52,0.1219,0.1236,0.7545,3
53,0.1095,0.1212,0.7693,3
54,0.095,0.1157,0.7893,3
55,0.0822,0.109,0.8088,3
56,0.0726,0.099,0.8284,3
57,0.064,0.0933,0.8427,3
58,0.0563,0.0888,0.8549,3
59,0.0516,0.0809,0.8675,3
60,0.0488,0.0737,0.8775,3
61,0.0473,0.0674,0.8853,3
62,0.0463,0.0663,0.8874,3
63,0.0458,0.0662,0.888,3
64,0.0451,0.0661,0.8888,3
65,0.0442,0.0667,0.8891,3
66,0.0436,0.0653,0.8911,3
67,0.0431,0.0651,0.8918,3
68,0.0426,0.0644,0.893,3
69,0.0421,0.0618,0.8961,3
70,0.0416,0.063,0.8954,3
71,0.0411,0.0623,0.8966,3
72,0.0406,0.0616,0.8978,3
73,0.0401,0.0618,0.8981,3
74,0.0398,0.0622,0.898,3
75,0.04,0.0632,0.8968,3
76,0.0402,0.0641,0.8957,3
77,0.0403,0.0639,0.8958,3
78,0.0402,0.0637,0.8961,3
79,0.0399,0.0632,0.8969,3
80,0.039,0.0633,0.8977,3
81,0.038,0.0615,0.9005,3
82,0.0364,0.0594,0.9042,3
83,0.0349,0.0588,0.9063,3
84,0.0344,0.058,0.9076,3
85,0.0346,0.0544,0.911,3
86,0.0348,0.0524,0.9128,3
87,0.0351,0.0531,0.9118,3
88,0.0354,0.0546,0.91,3
89,0.0356,0.0543,0.9101,3
90,0.0358,0.0542,0.91,3
91,0.036,0.0553,0.9087,3
92,0.0362,0.0565,0.9073,3
93,0.0364,0.0572,0.9064,3
94,0.0366,0.0569,0.9065,3
95,0.0368,0.0552,0.908,3
96,0.0368,0.0588,0.9044,3
97,0.0368,0.0593,0.9039,3
98,0.0368,0.0581,0.9051,3
99,0.0368,0.0582,0.905,3
100,0.0368,0.0602,0.903,3
101,0.0368,0.0601,0.9031,3
102,0.0368,0.0582,0.905,3
103,0.0368,0.0574,0.9058,3
104,0.0368,0.0583,0.9049,3
105,0.0368,0.0597,0.9035,3
106,0.0368,0.0599,0.9033,3
107,0.0368,0.0585,0.9047,3
108,0.0368,0.0583,0.9049,3
109,0.0368,0.0572,0.906,3
110,0.0368,0.0581,0.9051,3
111,0.0368,0.0569,0.9063,3
112,0.0368,0.0575,0.9057,3
113,0.0368,0.058,0.9052,3
114,0.0368,0.058,0.9052,3
115,0.0368,0.0576,0.9056,3
116,0.0368,0.057,0.9062,3
117,0.0368,0.0575,0.9057,3
118,0.0368,0.0582,0.905,3
119,0.0368,0.0568,0.9064,3
120,0.0368,0.0573,0.9059,3
121,0.0368,0.0566,0.9066,3
122,0.0368,0.059,0.9042,3
123,0.0368,0.0583,0.9049,3
124,0.0368,0.0584,0.9048,3
125,0.0368,0.0586,0.9046,3
126,0.0368,0.0584,0.9048,3
127,0.0368,0.0587,0.9045,3
128,0.0368,0.058,0.9052,3
129,0.0368,0.0578,0.9054,3
130,0.0368,0.0594,0.9038,3
131,0.0368,0.0587,0.9045,3
132,0.0368,0.0578,0.9054,3
133,0.0368,0.0573,0.9059,3
134,0.0368,0.0583,0.9049,3
135,0.0368,0.0584,0.9048,3
136,0.0368,0.0587,0.9045,3
137,0.0368,0.0583,0.9049,3
138,0.0368,0.0573,0.9059,3
139,0.0368,0.0584,0.9048,3
140,0.0368,0.0586,0.9046,3
141,0.0368,0.0587,0.9045,3
142,0.0368,0.06,0.9032,3
143,0.0368,0.0594,0.9038,3
144,0.0368,0.0599,0.9033,3
145,0.0368,0.0602,0.903,3
146,0.0368,0.0595,0.9037,3
147,0.0368,0.0591,0.9041,3
148,0.0368,0.0587,0.9045,3
149,0.0368,0.0601,0.9031,3
150,0.0368,0.0599,0.9033,3
151,0.0368,0.0598,0.9034,3
152,0.0368,0.0596,0.9036,3
153,0.0368,0.0584,0.9048,3
154,0.0368,0.0589,0.9043,3
155,0.0368,0.0605,0.9027,3
156,0.0368,0.0606,0.9026,3
157,0.0368,0.0603,0.9029,3
158,0.0368,0.0596,0.9036,3
159,0.0368,0.0595,0.9037,3
160,0.0368,0.06,0.9032,3
161,0.0368,0.0594,0.9038,3
162,0.0368,0.0599,0.9033,3
163,0.0368,0.0592,0.904,3
164,0.0368,0.0585,0.9047,3
165,0.0368,0.0594,0.9038,3
166,0.0368,0.06,0.9032,3
167,0.0368,0.0606,0.9026,3
168,0.0368,0.0601,0.9031,3
169,0.0368,0.06,0.9032,3
170,0.0368,0.0605,0.9027,3
171,0.0368,0.0602,0.903,3
172,0.0368,0.0596,0.9036,3
173,0.0368,0.0593,0.9039,3
174,0.0368,0.0591,0.9041,3
175,0.0368,0.0589,0.9043,3
176,0.0368,0.0604,0.9028,3
177,0.0368,0.0603,0.9029,3
178,0.0368,0.0609,0.9023,3
179,0.0368,0.0599,0.9033,3
180,0.0368,0.0605,0.9027,3
181,0.0368,0.0606,0.9026,3
182,0.0368,0.0596,0.9036,3
183,0.0368,0.0594,0.9038,3
184,0.0368,0.0586,0.9046,3
185,0.0368,0.0603,0.9029,3
186,0.0368,0.0609,0.9023,3
187,0.0368,0.0596,0.9036,3
188,0.0368,0.0611,0.9021,3
189,0.0368,0.0599,0.9033,3
190,0.0368,0.0608,0.9024,3
191,0.0368,0.0606,0.9026,3
192,0.0368,0.0597,0.9035,3
193,0.0368,0.0597,0.9035,3
194,0.0368,0.0588,0.9044,3
195,0.0368,0.0596,0.9036,3
196,0.0368,0.0599,0.9033,3
197,0.0368,0.0598,0.9034,3
198,0.0368,0.0599,0.9033,3
199,0.0368,0.0602,0.903,3
200,0.0368,0.0609,0.9023,3
0,0.3358,0.3338,0.3304,4
1,0.0826,0.5705,0.3469,4
2,0.0115,0.2694,0.7191,4
3,0.0132,0.0597,0.9271,4
4,0.0271,0.0136,0.9593,4
5,0.0466,0.0135,0.9399,4
6,0.0693,0.0177,0.913,4
7,0.0952,0.023,0.8818,4
8,0.1234,0.0275,0.8491,4
9,0.1541,0.0333,0.8126,4
10,0.1859,0.0381,0.776,4
11,0.2174,0.0442,0.7384,4
12,0.2467,0.0492,0.7041,4
13,0.2738,0.0554,0.6708,4
14,0.2975,0.0611,0.6414,4
15,0.3166,0.0652,0.6182,4
16,0.3336,0.0685,0.5979,4
17,0.3503,0.0713,0.5784,4
18,0.3653,0.0756,0.5591,4
19,0.3769,0.0825,0.5406,4
20,0.386,0.0893,0.5247,4
21,0.3913,0.0986,0.5101,4
22,0.3934,0.106,0.5006,4
23,0.3926,0.11,0.4974,4
24,0.3884,0.1158,0.4958,4
25,0.3817,0.1216,0.4967,4
26,0.3714,0.1239,0.5047,4
27,0.3604,0.1288,0.5108,4
28,0.3495,0.1276,0.5229,4
29,0.3382,0.1272,0.5346,4
30,0.3249,0.1291,0.546,4
31,0.311,0.1334,0.5556,4
32,0.2972,0.138,0.5648,4
33,0.2818,0.1422,0.576,4
34,0.2651,0.1386,0.5963,4
35,0.2493,0.1397,0.611,4
36,0.2353,0.1339,0.6308,4
37,0.2231,0.1271,0.6498,4
38,0.2115,0.1234,0.6651,4
39,0.2,0.1244,0.6756,4
40,0.1887,0.1254,0.6859,4
41,0.1769,0.1264,0.6967,4
42,0.1652,0.1274,0.7074,4
43,0.1544,0.1264,0.7192,4
44,0.1466,0.1241,0.7293,4
45,0.139,0.1218,0.7392,4
46,0.1319,0.1239,0.7442,4
47,0.1267,0.1197,0.7536,4
48,0.1223,0.1207,0.757,4
49,0.1191,0.1205,0.7604,4
50,0.1183,0.1198,0.7619,4
51,0.118,0.1153,0.7667,4
52,0.1175,0.1173,0.7652,4
53,0.1171,0.1202,0.7627,4
54,0.1173,0.1209,0.7618,4
55,0.1172,0.1191,0.7637,4
56,0.1175,0.1237,0.7588,4
57,0.1189,0.1215,0.7596,4
58,0.1214,0.1202,0.7584,4
59,0.1251,0.1169,0.758,4
60,0.1306,0.1152,0.7542,4
61,0.1361,0.1147,0.7492,4
62,0.142,0.1189,0.7391,4
63,0.1473,0.1194,0.7333,4
64,0.1529,0.1221,0.725,4
65,0.1599,0.1235,0.7166,4
66,0.1667,0.1277,0.7056,4
67,0.1703,0.1332,0.6965,4
68,0.1731,0.1376,0.6893,4
69,0.1755,0.1403,0.6842,4
70,0.1774,0.1503,0.6723,4
71,0.1791,0.152,0.6689,4
72,0.1819,0.1531,0.665,4
73,0.1846,0.1538,0.6616,4
74,0.1858,0.1589,0.6553,4
75,0.1858,0.1649,0.6493,4
76,0.1849,0.1653,0.6498,4
77,0.1798,0.1625,0.6577,4
78,0.1786,0.1589,0.6625,4
79,0.1799,0.1466,0.6735,4
80,0.182,0.1396,0.6784,4
81,0.1829,0.1358,0.6813,4
82,0.1825,0.1399,0.6776,4
83,0.1824,0.1403,0.6773,4
84,0.1811,0.1393,0.6796,4
85,0.1798,0.1397,0.6805,4
86,0.1784,0.1389,0.6827,4
87,0.1775,0.1341,0.6884,4
88,0.1777,0.133,0.6893,4
89,0.1782,0.1281,0.6937,4
90,0.1781,0.1299,0.692,4
91,0.1772,0.1321,0.6907,4
92,0.177,0.1324,0.6906,4
93,0.1769,0.1317,0.6914,4
94,0.1779,0.131,0.6911,4
95,0.1793,0.1288,0.6919,4
96,0.18,0.1347,0.6853,4
97,0.1811,0.1338,0.6851,4
98,0.1817,0.1378,0.6805,4
99,0.1822,0.1363,0.6815,4
100,0.1818,0.1386,0.6796,4
101,0.1817,0.1383,0.68,4
102,0.1813,0.1413,0.6774,4
103,0.1811,0.138,0.6809,4
104,0.1803,0.1423,0.6774,4
105,0.1784,0.1414,0.6802,4
106,0.1771,0.1434,0.6795,4
107,0.1758,0.1382,0.686,4
108,0.174,0.1409,0.6851,4
109,0.1715,0.1388,0.6897,4
110,0.1684,0.1427,0.6889,4
111,0.1663,0.137,0.6967,4
112,0.1641,0.1396,0.6963,4
113,0.1619,0.1367,0.7014,4
114,0.16,0.1423,0.6977,4
115,0.157,0.1446,0.6984,4
116,0.1533,0.1455,0.7012,4
117,0.149,0.1429,0.7081,4
118,0.1448,0.1456,0.7096,4
119,0.141,0.1458,0.7132,4
120,0.137,0.1474,0.7156,4
121,0.1333,0.1428,0.7239,4
122,0.1302,0.1378,0.732,4
123,0.1273,0.1313,0.7414,4
124,0.1241,0.1303,0.7456,4
125,0.1215,0.1268,0.7517,4
126,0.1195,0.1251,0.7554,4
127,0.1175,0.1258,0.7567,4
128,0.1154,0.1244,0.7602,4
129,0.1127,0.1211,0.7662,4
130,0.1095,0.1224,0.7681,4
131,0.1072,0.1224,0.7704,4
132,0.1054,0.1224,0.7722,4
133,0.1036,0.1224,0.774,4
134,0.1019,0.1234,0.7747,4
135,0.1001,0.1228,0.7771,4
136,0.0983,0.1249,0.7768,4
137,0.0965,0.1244,0.7791,4
138,0.0947,0.1256,0.7797,4
139,0.0928,0.1281,0.7791,4
140,0.0906,0.1295,0.7799,4
141,0.0876,0.1262,0.7862,4
142,0.0848,0.1257,0.7895,4
