Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,14.030303030303031,24.932256990679093,22.484293193717278,24.6625,1
2,0.0,33.7688127090301,34.398682417083144,34.32335,1
3,0.0,15.035804020100503,9.819209039548022,10.23445,1
4,0.0,12.819020866773675,8.198823395019419,8.7745,1
5,0.0,13.80320813771518,10.929660628296263,11.2969,1
6,0.0,12.754627033090298,11.441097724230254,11.6753,1
7,0.0,13.796978851963747,14.60191731575794,14.4687,1
8,0.0,13.254098360655737,13.988739290085679,13.8543,1
9,0.0,13.567606444188723,15.047083030743162,14.78995,1
10,0.0,13.311661506707946,14.550173654180105,14.31015,1
11,0.0,13.797013274336283,15.7933349609375,15.4324,1
12,0.0,13.75281425891182,15.111082867310625,14.8215,1
13,0.0,13.608922363847045,16.92095721537346,16.3493,1
14,0.0,13.317653276955603,14.467007893438579,14.24955,1
15,0.0,13.616905444126074,15.450817686250756,15.1308,1
16,0.0,13.460154241645244,14.643575418994413,14.4134,1
17,0.0,13.762874929258631,15.783857646058545,15.42675,1
18,0.0,13.103828002097535,14.818670455949587,14.49165,1
19,0.0,13.533134166214014,15.67195734771418,15.2782,1
20,0.0,13.422074603985692,15.337249782419494,14.96245,1
21,0.0,13.618074233458849,15.968247144085494,15.53135,1
22,0.0,13.281448849730788,15.520987809475933,15.06345,1
23,0.0,13.551573426573427,16.429261226460646,15.93545,1
24,0.0,13.322756569162122,14.476512589252161,14.2438,1
25,0.0,13.762656343061346,16.20153827664944,15.79205,1
26,0.0,13.071020019065777,14.391166793216907,14.1142,1
27,0.0,14.253648569760653,16.637745867020634,16.22935,1
28,0.0,13.269638554216867,14.41558359621451,14.1778,1
29,0.0,14.008978328173374,16.417233154442457,16.0283,1
30,0.0,13.256565656565657,13.784413965087282,13.6799,1
31,0.0,13.65358361774744,16.038218878912886,15.619,1
32,0.0,12.985844017094017,14.73517470472441,14.4077,1
33,0.0,13.297149122807017,15.494740704500979,15.0939,1
34,0.0,13.16202270381837,15.294653932026792,14.88135,1
35,0.0,13.587179487179487,15.929875776397516,15.47305,1
36,0.0,13.430021953896818,15.935253118121791,15.4788,1
37,0.0,13.089899524061343,15.079726230114687,14.70345,1
38,0.0,13.26923076923077,15.412876052948254,15.0506,1
39,0.0,12.94510135135135,14.221668287937744,13.99495,1
40,0.0,13.437356321839081,14.805750605326876,14.56765,1
41,0.0,13.075678496868475,14.5590672934191,14.27485,1
42,0.0,13.403846153846153,15.48324988078207,15.14805,1
43,0.0,12.852450469238791,13.761630784459292,13.58725,1
44,0.0,13.303170409511228,15.5423638934716,15.20335,1
45,0.0,12.558421052631578,13.229382716049383,13.1019,1
46,0.0,13.783193779904305,15.49825888568684,15.2115,1
47,0.0,12.931279620853081,14.298035487959442,14.00965,1
48,0.0,14.126118067978533,16.746605791181064,16.30715,1
49,0.0,12.746783324755533,14.254995655951346,13.96195,1
50,0.0,13.70078502415459,15.845697507190796,15.4905,1
51,0.0,12.93314972458688,14.141009621391978,13.8998,1
52,0.0,13.828313253012048,16.11049160671463,15.73165,1
53,0.0,12.933844011142062,14.339281162375732,14.03655,1
54,0.0,13.73661800486618,17.057084729535664,16.5112,1
55,0.0,12.740623349181194,14.079992598988529,13.82645,1
56,0.0,13.698575498575499,15.487689508793208,15.1737,1
57,0.0,13.052421500798298,14.681689447112424,14.37555,1
58,0.0,13.535714285714286,15.443540553666828,15.107,1
59,0.0,13.074055158324821,14.764362098980353,14.4334,1
60,0.0,13.661290322580646,15.755213984327908,15.3982,1
61,0.0,13.261839956450736,14.351463922577484,14.1513,1
62,0.0,13.445408734602463,15.147979060141223,14.8439,1
63,0.0,13.341670835417709,14.932195975503062,14.61425,1
64,0.0,13.539714285714286,16.18781818181818,15.7244,1
65,0.0,12.734193888303478,14.749444581584793,14.36695,1
66,0.0,13.527019174898316,15.525606957362001,15.18165,1
67,0.0,13.080760749724366,14.421451258245785,14.17825,1
68,0.0,13.127034120734908,15.110685608400248,14.7328,1
69,0.0,13.372346072186836,15.615266140956136,15.1927,1
70,0.0,13.467779056386652,15.37079399661099,15.04005,1
71,0.0,13.192134831460674,14.519160583941606,14.28295,1
72,0.0,13.272874932322685,14.827670796026002,14.5405,1
73,0.0,13.614693446088795,15.194684262456832,14.89575,1
74,0.0,13.18526912181303,15.564359441408621,15.14445,1
75,0.0,13.380218687872764,14.880195292939408,14.5784,1
76,0.0,13.523886205045626,16.345459014378765,15.8198,1
77,0.0,13.021574973031283,15.413270316719862,14.96985,1
78,0.0,13.545454545454545,15.282681497428538,14.99795,1
79,0.0,13.294172932330827,14.005017784552846,13.85375,1
80,0.0,14.080330773774365,16.837907788612014,16.37105,1
81,0.0,13.012526096033403,14.25946313706086,14.02055,1
82,0.0,13.809167165967645,15.573880686592245,15.27935,1
83,0.0,13.229723282442748,14.143851214574898,13.95225,1
84,0.0,13.79407894736842,16.57134433962264,16.1492,1
85,0.0,12.646123260437376,13.312531296945417,13.17845,1
86,0.0,13.798998121477771,16.095918124479354,15.7291,1
87,0.0,12.984250117536437,13.7246919852661,13.5672,1
88,0.0,13.948232323232324,16.742395437262356,16.2998,1
89,0.0,12.979176097781801,13.684507765370299,13.5287,1
90,0.0,14.004021447721179,17.11212976022567,16.6484,1
91,0.0,12.79266428935303,12.904193106880676,12.8823,1
92,0.0,13.768719384184745,15.696126472990317,15.4207,1
93,0.0,12.920137398024904,12.654086820492765,12.71605,1
94,0.0,14.132708821233411,17.780364720724855,17.3131,1
95,0.0,12.292426367461431,11.774646991476912,11.8854,1
96,0.0,14.223750905141202,16.789998839772597,16.4356,1
97,0.0,12.415089877010407,12.415926959168146,12.41575,1
98,0.0,14.341561040693795,16.735501705681685,16.37665,1
99,0.0,12.478974121996304,13.157350689127105,13.01055,1
100,0.0,14.181481481481482,16.888670520231212,16.5232,1
101,0.0,12.525416104363472,12.197248296258197,12.2702,1
102,0.0,14.02837643678161,17.322723048327138,16.86415,1
103,0.0,12.282903981264637,12.524284806102989,12.47275,1
104,0.0,14.224059662775616,16.940056751004967,16.52125,1
