Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,9.427695287282118,10.096175166297117,9.407736389684814,9.6654,1
2,9.350531367843676,9.766436858920464,7.744718309859155,9.41545,1
3,9.248516809492418,9.097780275358247,7.768131868131868,8.93915,1
4,9.033013844515441,8.589902884890032,7.4356483729966,8.39385,1
5,8.893650793650794,8.336893525418116,7.021220159151194,7.9927,1
6,8.921742808798646,8.287684014099108,6.615269086357947,7.6945,1
7,8.898287671232877,8.414274215186477,6.161333887388324,7.4006,1
8,8.920119956379498,8.608551483420593,5.774948122995661,7.1636,1
9,8.915441176470589,8.927121396670726,5.3919977616116395,7.0294,1
10,8.962918660287082,9.156578394283311,5.168198709172697,7.06875,1
11,8.980194454447245,9.243122676579926,4.946613721597176,7.2225,1
12,9.026240628347018,9.229591836734693,4.839022498060512,7.4748,1
13,9.055133767172812,9.091795391238287,5.0339421613394215,7.74865,1
14,9.053396294950963,8.977262443438914,5.385214007782102,7.98275,1
15,9.131326191355745,8.886316010058676,5.8492661642205475,8.187,1
16,9.21843137254902,8.811348781937017,6.21865889212828,8.29265,1
17,9.264853556485356,8.727789762698569,6.483074472321785,8.2925,1
18,9.24956369982548,8.68958249698916,6.5254952311078505,8.228,1
19,9.212572190137717,8.667496370047708,6.378927595628415,8.1201,1
20,9.21441605839416,8.6664500758068,6.285490441867753,8.0268,1
21,9.205451213925791,8.668403171007927,6.157701352145796,7.9315,1
22,9.147784376427593,8.688630490956072,6.02870005627462,7.8438,1
23,9.120917917034422,8.724812756704518,5.902225312934632,7.79985,1
24,9.100558659217876,8.799925944211306,5.8741027056874655,7.81015,1
25,9.111614853195164,8.841254043294352,5.869304229195088,7.81465,1
26,9.120630861040068,8.8473253135398,5.885374966639978,7.8016,1
27,9.096525096525097,8.876907426246186,5.772544822049772,7.768,1
28,9.133560187154403,8.869127516778523,5.811655629139072,7.7771,1
29,9.10600335852225,8.879822732012514,5.7968006345848755,7.7677,1
30,9.127615921214607,8.86103038309115,5.8227898358920065,7.77815,1
31,9.143204868154157,8.89853137516689,5.825857519788919,7.7943,1
32,9.165922014622259,8.891799842808489,5.74697661918839,7.7891,1
33,9.140968266883645,8.914237376366476,5.815135135135135,7.8233,1
34,9.137070376432078,8.886741048261547,5.8641274986493785,7.82895,1
35,9.101543942992874,8.90993871569411,5.964122547702231,7.8622,1
36,9.093394077448748,8.958877995642702,6.007715213860314,7.90415,1
37,9.126119402985074,8.980524749797134,5.992409605299476,7.93695,1
38,9.158473954512106,9.01242983159583,6.033823945655251,7.9999,1
39,9.220111731843575,8.957825071372955,5.997689196995956,8.00345,1
40,9.248078401229824,8.959116302691722,6.035549132947977,8.02275,1
41,9.172734314484895,8.95959595959596,6.1485802642676415,8.01475,1
42,9.208075734157651,8.940274841437633,6.080760749724366,7.97215,1
43,9.199695701787752,8.918789808917197,6.00180405217874,7.94165,1
44,9.181044057756386,8.926806588735388,5.991937765205092,7.958,1
45,9.21055535123207,8.941347424042272,6.043335240274599,8.0014,1
