Generation,fit_O,fit_Y,fit_B,fit_total,sim
89,48.0,0,0.0,48.0,2
90,48.0,0,0.0,48.0,2
91,48.0,0,0.0,48.0,2
92,48.0,0,0.0,48.0,2
93,48.0,0,0.0,48.0,2
94,48.0,0,0.0,48.0,2
95,48.0,0,0.0,48.0,2
96,48.0,0,0.0,48.0,2
97,48.0,0,0.0,48.0,2
98,48.0,0,0.0,48.0,2
99,48.0,0,0.0,48.0,2
100,48.0,0,0.0,48.0,2
101,48.0,0,0.0,48.0,2
102,48.0,0,0.0,48.0,2
103,48.0,0,0.0,48.0,2
104,48.0,0,0.0,48.0,2
105,48.0,0,0.0,48.0,2
106,48.0,0,0.0,48.0,2
107,48.0,0,0.0,48.0,2
108,48.0,0,0.0,48.0,2
109,48.0,0,0.0,48.0,2
110,48.0,0,0.0,48.0,2
111,48.0,0,0.0,48.0,2
112,48.0,0,0.0,48.0,2
113,48.0,0,0.0,48.0,2
114,48.0,0,0.0,48.0,2
115,48.0,0,0.0,48.0,2
116,48.0,0,0.0,48.0,2
117,48.0,0,0.0,48.0,2
118,48.0,0,0.0,48.0,2
119,48.0,0,0.0,48.0,2
120,48.0,0,0.0,48.0,2
121,48.0,0,0.0,48.0,2
122,48.0,0,0.0,48.0,2
123,48.0,0,0.0,48.0,2
124,48.0,0,0.0,48.0,2
125,48.0,0,0.0,48.0,2
126,48.0,0,0.0,48.0,2
127,48.0,0,0.0,48.0,2
128,48.0,0,0.0,48.0,2
129,48.0,0,0.0,48.0,2
130,48.0,0,0.0,48.0,2
131,48.0,0,0.0,48.0,2
132,48.0,0,0.0,48.0,2
133,48.0,0,0.0,48.0,2
134,48.0,0,0.0,48.0,2
135,48.0,0,0.0,48.0,2
136,48.0,0,0.0,48.0,2
137,48.0,0,0.0,48.0,2
138,48.0,0,0.0,48.0,2
139,48.0,0,0.0,48.0,2
140,48.0,0,0.0,48.0,2
141,48.0,0,0.0,48.0,2
142,48.0,0,0.0,48.0,2
143,48.0,0,0.0,48.0,2
144,48.0,0,0.0,48.0,2
145,48.0,0,0.0,48.0,2
146,48.0,0,0.0,48.0,2
147,48.0,0,0.0,48.0,2
148,48.0,0,0.0,48.0,2
149,48.0,0,0.0,48.0,2
150,48.0,0,0.0,48.0,2
151,48.0,0,0.0,48.0,2
152,48.0,0,0.0,48.0,2
153,48.0,0,0.0,48.0,2
154,48.0,0,0.0,48.0,2
155,48.0,0,0.0,48.0,2
156,48.0,0,0.0,48.0,2
157,48.0,0,0.0,48.0,2
158,48.0,0,0.0,48.0,2
159,48.0,0,0.0,48.0,2
160,48.0,0,0.0,48.0,2
161,48.0,0,0.0,48.0,2
162,48.0,0,0.0,48.0,2
163,48.0,0,0.0,48.0,2
164,48.0,0,0.0,48.0,2
165,48.0,0,0.0,48.0,2
166,48.0,0,0.0,48.0,2
167,48.0,0,0.0,48.0,2
168,48.0,0,0.0,48.0,2
169,48.0,0,0.0,48.0,2
170,48.0,0,0.0,48.0,2
171,48.0,0,0.0,48.0,2
172,48.0,0,0.0,48.0,2
173,48.0,0,0.0,48.0,2
174,48.0,0,0.0,48.0,2
175,48.0,0,0.0,48.0,2
176,48.0,0,0.0,48.0,2
177,48.0,0,0.0,48.0,2
178,48.0,0,0.0,48.0,2
179,48.0,0,0.0,48.0,2
180,48.0,0,0.0,48.0,2
181,48.0,0,0.0,48.0,2
182,48.0,0,0.0,48.0,2
183,48.0,0,0.0,48.0,2
184,48.0,0,0.0,48.0,2
185,48.0,0,0.0,48.0,2
186,48.0,0,0.0,48.0,2
187,48.0,0,0.0,48.0,2
188,48.0,0,0.0,48.0,2
189,48.0,0,0.0,48.0,2
190,48.0,0,0.0,48.0,2
191,48.0,0,0.0,48.0,2
192,48.0,0,0.0,48.0,2
193,48.0,0,0.0,48.0,2
194,48.0,0,0.0,48.0,2
195,48.0,0,0.0,48.0,2
196,48.0,0,0.0,48.0,2
197,48.0,0,0.0,48.0,2
198,48.0,0,0.0,48.0,2
199,48.0,0,0.0,48.0,2
200,48.0,0,0.0,48.0,2
0,0.0,0,0.0,0.0,3
1,28.789557683538533,0,27.359421032406814,27.67305,3
2,43.19367480860372,0,24.642556490917148,34.8197,3
3,47.10237682594702,0,24.97346514047867,42.8492,3
4,48.12285621831518,0,25.26474622770919,46.4565,3
5,48.050404671652494,0,25.811715481171547,47.5189,3
6,48.12097909127463,0,26.298076923076923,48.0075,3
7,48.02041224734841,0,31.833333333333332,48.0107,3
8,48.0126,0,0.0,48.0126,3
9,48.0,0,0.0,48.0,3
10,48.0,0,0.0,48.0,3
11,48.0,0,0.0,48.0,3
12,48.0,0,0.0,48.0,3
13,48.0,0,0.0,48.0,3
14,48.0,0,0.0,48.0,3
15,48.0,0,0.0,48.0,3
16,48.0,0,0.0,48.0,3
17,48.0,0,0.0,48.0,3
18,48.0,0,0.0,48.0,3
19,48.0,0,0.0,48.0,3
