Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,9.903663500678427,12.345580260303688,13.298357180710122,12.3454,1
2,9.28,13.753777208706786,13.551235584843493,13.61965,1
3,7.615942028985507,12.89655172413793,9.397372833985466,9.7301,1
4,7.563432835820896,7.700305810397554,5.717999790334416,5.80755,1
5,7.763297872340425,7.477513227513228,4.610769556921772,4.7784,1
6,7.793981481481482,9.400503778337532,4.590177905614147,4.85035,1
7,7.797235023041475,11.119897959183673,4.499520817804281,4.8306,1
8,7.814903846153846,12.017441860465116,4.3427152317880795,4.74495,1
9,7.959183673469388,12.2375,4.326469326469327,4.7774,1
10,7.824468085106383,12.068383658969804,4.315331387176992,4.8178,1
11,7.76878612716763,12.311371841155236,4.469750889679715,4.96125,1
12,7.959016393442623,12.66798418972332,4.4745462356352705,4.9529,1
13,7.972906403940887,12.577137546468402,4.356571984015552,4.87225,1
14,7.959276018099548,12.441624365482234,4.3736395298215065,4.9297,1
15,7.871111111111111,12.517241379310345,4.436959614753201,5.02975,1
16,8.012396694214877,12.603070175438596,4.465065020938947,5.10755,1
17,7.984962406015038,12.718878248974008,4.483505498167277,5.17865,1
18,8.024390243902438,12.624375,4.51049029507461,5.26045,1
19,7.901023890784983,12.666861826697891,4.604484355585678,5.3896,1
20,8.077881619937695,12.59052183173589,4.632837528604119,5.49065,1
21,8.188059701492538,12.6205,4.727062896710906,5.63235,1
22,8.173130193905816,12.671799807507218,4.787558139534884,5.72895,1
23,8.20125,12.635245901639344,4.806339684780052,5.80175,1
24,8.103797468354431,12.521570319240725,4.90966137816718,5.91805,1
25,8.03225806451613,12.52716468590832,5.007780021380212,6.01545,1
26,8.204387990762125,12.623779946761314,5.084123222748815,6.06895,1
27,8.133192389006343,12.561821219715956,4.945378151260504,6.00785,1
28,8.124468085106383,12.53555389221557,4.963326824505736,6.12355,1
29,8.074894514767932,12.64748725418791,5.131424015699743,6.3029,1
30,8.196096654275093,12.566923615977576,5.143559427504667,6.3671,1
31,8.17430441898527,12.478201634877385,5.263413710390102,6.5004,1
32,8.1424375917768,12.460951799877975,5.261328125,6.63755,1
33,8.118421052631579,12.552018192154634,5.500598483840936,6.92995,1
34,8.110763454317897,12.596017457719585,5.667005971769815,7.13235,1
35,8.147919010123735,12.393844548774126,5.849388379204893,7.3083,1
36,8.233801295896328,12.35958904109589,6.042958748221906,7.53695,1
37,8.145228215767634,12.438385269121813,6.162908355015901,7.68315,1
38,8.141163793103448,12.477179370150616,6.265804388896963,7.80075,1
39,8.187106918238994,12.311715481171548,6.410949963741842,7.84965,1
40,8.165178571428571,12.183430515063169,6.55062013267955,7.8726,1
41,8.113496932515337,12.176161262050833,6.230044510385756,7.77115,1
42,8.178685047720043,12.390897490429605,6.458470026841634,8.0154,1
43,8.180570801317234,12.36414686825054,6.620239149689991,8.0921,1
44,8.213142857142858,12.240618101545254,6.666399416909621,8.0643,1
45,8.153667054714784,12.135238095238096,6.737679306916631,7.9928,1
46,8.104691075514873,12.019171779141104,6.586192468619247,7.7816,1
47,8.002242152466367,11.920078934385792,6.3086428470555,7.59715,1
48,7.9874285714285715,11.984450284713096,6.2260304004677,7.6948,1
49,7.992063492063492,12.251989389920425,6.648287324757913,8.0259,1
50,8.088888888888889,12.253086419753087,6.639797229758675,7.9848,1
51,8.186046511627907,12.04965034965035,6.5051783659378595,7.84625,1
52,8.159914712153519,11.914195867026056,6.5626097132826215,7.9037,1
53,8.109253065774805,12.06278303828736,6.544501048846269,8.02525,1
54,8.14922480620155,12.273220747889022,6.788099124499184,8.2576,1
55,8.024169184290031,12.254530130636326,6.920746590093324,8.2595,1
56,8.198042168674698,12.266059443911793,6.84496551724138,8.06565,1
57,8.144649933949802,11.99395691014188,6.5376021798365125,7.6976,1
58,8.122114216281895,11.859311740890687,6.262463546729621,7.52145,1
59,8.10576923076923,11.983637213651239,6.210627400768246,7.60315,1
60,8.072039072039072,12.089122486288849,6.437222937222937,7.80775,1
61,8.074307304785894,12.067438692098092,6.533837806967447,7.87465,1
62,8.005936675461742,12.129967274427303,6.62593270449106,7.90785,1
63,7.896984924623116,12.03578431372549,6.600642099385818,7.8126,1
64,8.003796095444686,11.890232337600759,6.432701965848759,7.72855,1
65,8.053515215110178,11.953902229845626,6.529932985852569,7.94,1
66,8.016985138004246,12.261307565789474,6.734228795653486,8.19925,1
67,7.997323340471092,12.232616940581542,6.98005378753922,8.3215,1
68,8.167016806722689,12.126029654036245,6.847658610271903,8.25485,1
69,8.068478260869565,12.057057654075546,6.938309215536938,8.32965,1
70,8.072267920094006,12.108036080360804,7.195081967213115,8.468,1
71,8.108173076923077,12.108042421564296,7.101230992034758,8.31805,1
72,8.121848739495798,12.066082121471343,6.694318348220823,8.06915,1
73,8.136576787807737,12.14968944099379,6.715166369578134,8.14885,1
74,8.121495327102803,12.10948171956609,6.804207362885049,8.23745,1
75,8.029655990510083,12.077646097261953,7.014381520119225,8.33895,1
76,8.15673420738975,12.06406981694338,7.067454492072812,8.33255,1
77,8.172009864364982,11.981997428204028,6.897243290548425,8.1869,1
78,8.0187265917603,12.11515410958904,6.824347952790325,8.15595,1
79,8.232911392405063,12.085616438356164,6.868874643874644,8.1191,1
80,8.21455938697318,11.96880733944954,6.597413670598266,7.895,1
81,8.215087281795512,11.938988818667964,6.659781543201232,7.87045,1
82,8.055164319248826,11.900636319138522,6.487051372273047,7.72665,1
83,7.960308056872038,11.814187643020595,6.41708506670492,7.7266,1
84,8.060532687651332,12.051200724966018,6.635424142385531,7.9484,1
85,8.02683780630105,12.138268792710706,6.653641335636154,7.9752,1
86,8.147465437788018,12.127177700348431,6.497878876535986,7.93355,1
87,8.043795620437956,12.23293172690763,6.530876196172249,8.07505,1
88,8.108194622279129,12.331192292252108,6.850029726516052,8.31365,1
89,8.263376932223544,12.263794567062819,6.960164633250037,8.3193,1
90,8.160486674391658,12.247078464106846,6.7743658210947935,8.20525,1
91,8.014705882352942,12.19133918351774,6.709110201606791,8.2481,1
92,8.147613065326633,12.297919167667066,7.122147651006712,8.4972,1
93,8.052275522755227,12.221177944862156,7.127704990431327,8.42225,1
94,8.18144690781797,12.087934560327199,6.861451179456554,8.25245,1
95,8.095289079229122,12.14701030927835,7.000301159463936,8.35065,1
96,8.009237875288683,12.166666666666666,6.922093730979915,8.3599,1
97,7.990763546798029,12.26650266502665,7.155874944436213,8.47015,1
98,8.164924506387921,12.183201058201059,7.0621452481443745,8.31855,1
99,8.122198505869797,11.880186480186481,6.954466608846487,8.12045,1
100,8.075274177467596,11.733029612756264,6.838429873566598,8.03685,1
101,8.070133587786259,11.991594827586207,6.77917671893848,8.12375,1
102,7.999512670565302,12.040448538245895,6.828083989501312,8.2498,1
103,8.116279069767442,12.046144380639868,7.2042446371519855,8.4749,1
104,8.152152152152151,12.065924657534246,7.203675918979745,8.43425,1
105,8.191104594330401,11.930640554875561,6.904229236898559,8.26785,1
106,8.055555555555555,12.061324451410659,7.039807183952729,8.4246,1
107,8.13983488132095,12.186653771760154,7.112472851380701,8.5237,1
108,8.151515151515152,12.213014240506329,7.208689676237019,8.5609,1
109,8.120495495495495,12.163776493256263,7.044345557771981,8.4684,1
110,8.051341890315053,12.149453448925744,7.134206471494607,8.54335,1
