Generation,O,Y,B,sim
72,0.0931,0.2431,0.6638,2
73,0.0877,0.2489,0.6634,2
74,0.085,0.2504,0.6646,2
75,0.0859,0.2485,0.6656,2
76,0.0816,0.2508,0.6676,2
77,0.0834,0.2414,0.6752,2
78,0.0791,0.2418,0.6791,2
79,0.076,0.2374,0.6866,2
80,0.0747,0.2316,0.6937,2
81,0.0758,0.2057,0.7185,2
82,0.0815,0.2007,0.7178,2
83,0.089,0.2077,0.7033,2
84,0.0987,0.233,0.6683,2
85,0.0963,0.2419,0.6618,2
86,0.0913,0.2407,0.668,2
87,0.0992,0.2284,0.6724,2
88,0.1067,0.2397,0.6536,2
89,0.1048,0.2619,0.6333,2
90,0.0981,0.262,0.6399,2
91,0.0993,0.2447,0.656,2
92,0.103,0.2448,0.6522,2
93,0.0919,0.2662,0.6419,2
94,0.0851,0.257,0.6579,2
95,0.0863,0.2438,0.6699,2
96,0.0802,0.2394,0.6804,2
97,0.0766,0.2426,0.6808,2
98,0.0758,0.2315,0.6927,2
99,0.0776,0.2273,0.6951,2
100,0.0785,0.2265,0.695,2
101,0.0781,0.2236,0.6983,2
102,0.0816,0.2167,0.7017,2
103,0.0793,0.2243,0.6964,2
104,0.0808,0.2156,0.7036,2
105,0.0884,0.2202,0.6914,2
106,0.0867,0.2373,0.676,2
107,0.0857,0.2388,0.6755,2
108,0.0839,0.2385,0.6776,2
109,0.0829,0.243,0.6741,2
110,0.081,0.241,0.678,2
111,0.0811,0.2358,0.6831,2
112,0.0764,0.2268,0.6968,2
113,0.073,0.2293,0.6977,2
114,0.0729,0.2128,0.7143,2
115,0.0766,0.207,0.7164,2
116,0.0791,0.2042,0.7167,2
117,0.0798,0.2124,0.7078,2
118,0.0813,0.2141,0.7046,2
119,0.0846,0.2228,0.6926,2
120,0.0903,0.2396,0.6701,2
121,0.0921,0.2579,0.65,2
122,0.0808,0.2538,0.6654,2
123,0.0738,0.2462,0.68,2
124,0.0691,0.2352,0.6957,2
125,0.0718,0.2156,0.7126,2
126,0.0779,0.2028,0.7193,2
127,0.0832,0.2009,0.7159,2
128,0.0846,0.2006,0.7148,2
129,0.0894,0.2055,0.7051,2
130,0.096,0.2218,0.6822,2
131,0.0955,0.2325,0.672,2
132,0.0999,0.2338,0.6663,2
133,0.1066,0.2349,0.6585,2
134,0.1147,0.2402,0.6451,2
135,0.1048,0.2673,0.6279,2
136,0.0962,0.2859,0.6179,2
137,0.087,0.273,0.64,2
138,0.0837,0.2493,0.667,2
139,0.09,0.2372,0.6728,2
140,0.0897,0.2247,0.6856,2
141,0.0874,0.2234,0.6892,2
142,0.0933,0.2102,0.6965,2
143,0.1026,0.2237,0.6737,2
144,0.0982,0.242,0.6598,2
145,0.0892,0.268,0.6428,2
146,0.0783,0.2531,0.6686,2
147,0.076,0.2253,0.6987,2
148,0.0828,0.212,0.7052,2
149,0.0813,0.2332,0.6855,2
150,0.0749,0.2234,0.7017,2
151,0.0735,0.2212,0.7053,2
152,0.0784,0.2094,0.7122,2
153,0.0801,0.2077,0.7122,2
154,0.086,0.2173,0.6967,2
155,0.0862,0.2219,0.6919,2
156,0.0808,0.2285,0.6907,2
157,0.0774,0.2163,0.7063,2
158,0.0835,0.2116,0.7049,2
159,0.0911,0.2136,0.6953,2
160,0.0955,0.2251,0.6794,2
161,0.0974,0.2336,0.669,2
162,0.0924,0.2485,0.6591,2
163,0.0882,0.2534,0.6584,2
164,0.0876,0.2397,0.6727,2
165,0.0909,0.2193,0.6898,2
166,0.0945,0.211,0.6945,2
167,0.0987,0.2288,0.6725,2
168,0.0937,0.2512,0.6551,2
169,0.0873,0.2409,0.6718,2
170,0.0892,0.2281,0.6827,2
171,0.0951,0.2271,0.6778,2
172,0.099,0.2208,0.6802,2
173,0.0983,0.2275,0.6742,2
174,0.0988,0.2241,0.6771,2
175,0.0974,0.2207,0.6819,2
176,0.0979,0.2252,0.6769,2
177,0.1009,0.2262,0.6729,2
178,0.0997,0.2312,0.6691,2
179,0.0941,0.2285,0.6774,2
180,0.0888,0.2243,0.6869,2
181,0.0861,0.2293,0.6846,2
182,0.0845,0.2267,0.6888,2
183,0.0812,0.2264,0.6924,2
184,0.086,0.2279,0.6861,2
185,0.0912,0.2254,0.6834,2
186,0.1006,0.2244,0.675,2
187,0.1098,0.2354,0.6548,2
188,0.1123,0.2394,0.6483,2
189,0.1129,0.2395,0.6476,2
190,0.1126,0.2374,0.65,2
191,0.1102,0.2369,0.6529,2
192,0.1014,0.2479,0.6507,2
193,0.0961,0.2422,0.6617,2
194,0.095,0.2376,0.6674,2
195,0.0915,0.2363,0.6722,2
196,0.0929,0.2193,0.6878,2
197,0.0927,0.2165,0.6908,2
198,0.0902,0.2266,0.6832,2
199,0.0881,0.2296,0.6823,2
200,0.0834,0.2439,0.6727,2
0,0.3402,0.3357,0.3241,3
1,0.0696,0.731,0.1994,3
2,0.0025,0.3696,0.6279,3
3,0.0022,0.0908,0.907,3
4,0.0047,0.0383,0.957,3
5,0.0071,0.0347,0.9582,3
6,0.0094,0.0247,0.9659,3
7,0.0106,0.022,0.9674,3
8,0.0111,0.0235,0.9654,3
9,0.0104,0.0286,0.961,3
10,0.0109,0.0319,0.9572,3
11,0.0121,0.0329,0.955,3
12,0.0141,0.0361,0.9498,3
13,0.0146,0.0415,0.9439,3
14,0.0142,0.0524,0.9334,3
15,0.0138,0.0568,0.9294,3
16,0.0143,0.058,0.9277,3
17,0.0165,0.0564,0.9271,3
18,0.0187,0.0591,0.9222,3
19,0.021,0.0669,0.9121,3
20,0.0217,0.0706,0.9077,3
21,0.0232,0.0783,0.8985,3
22,0.0251,0.084,0.8909,3
23,0.0275,0.0894,0.8831,3
24,0.0305,0.0942,0.8753,3
25,0.0336,0.096,0.8704,3
26,0.0391,0.1022,0.8587,3
27,0.0435,0.1156,0.8409,3
28,0.0441,0.1332,0.8227,3
29,0.0423,0.1441,0.8136,3
30,0.0434,0.1448,0.8118,3
31,0.0449,0.1476,0.8075,3
32,0.0445,0.1596,0.7959,3
33,0.0462,0.1596,0.7942,3
34,0.0489,0.1574,0.7937,3
35,0.0527,0.1668,0.7805,3
36,0.0551,0.1811,0.7638,3
37,0.0534,0.1937,0.7529,3
38,0.0501,0.1935,0.7564,3
39,0.0495,0.19,0.7605,3
40,0.0544,0.1854,0.7602,3
41,0.0597,0.1896,0.7507,3
42,0.0649,0.202,0.7331,3
43,0.0708,0.205,0.7242,3
44,0.0768,0.2144,0.7088,3
45,0.0843,0.2314,0.6843,3
46,0.0872,0.2405,0.6723,3
47,0.0901,0.2374,0.6725,3
48,0.094,0.2471,0.6589,3
49,0.0942,0.2581,0.6477,3
50,0.0926,0.2593,0.6481,3
51,0.0849,0.2672,0.6479,3
52,0.0878,0.2595,0.6527,3
53,0.0887,0.2622,0.6491,3
54,0.0879,0.2557,0.6564,3
55,0.0924,0.2472,0.6604,3
56,0.0973,0.2404,0.6623,3
57,0.1039,0.2321,0.664,3
58,0.1105,0.231,0.6585,3
59,0.1112,0.2342,0.6546,3
60,0.1065,0.2407,0.6528,3
61,0.1016,0.243,0.6554,3
62,0.1013,0.2446,0.6541,3
63,0.1044,0.256,0.6396,3
64,0.1054,0.2595,0.6351,3
65,0.1018,0.2678,0.6304,3
66,0.0957,0.2493,0.655,3
67,0.088,0.2325,0.6795,3
68,0.0833,0.2253,0.6914,3
69,0.0839,0.2017,0.7144,3
70,0.0892,0.1954,0.7154,3
71,0.0902,0.2169,0.6929,3
72,0.0864,0.2274,0.6862,3
73,0.079,0.2355,0.6855,3
74,0.0742,0.23,0.6958,3
75,0.0809,0.2274,0.6917,3
76,0.0794,0.2197,0.7009,3
77,0.0769,0.2241,0.699,3
78,0.0751,0.2119,0.713,3
79,0.0796,0.207,0.7134,3
80,0.0804,0.2081,0.7115,3
81,0.0861,0.2045,0.7094,3
82,0.0937,0.2132,0.6931,3
83,0.0926,0.2291,0.6783,3
84,0.0875,0.2275,0.685,3
85,0.0846,0.2307,0.6847,3
86,0.0829,0.2288,0.6883,3
87,0.083,0.2198,0.6972,3
88,0.0837,0.2184,0.6979,3
89,0.0882,0.2185,0.6933,3
90,0.0896,0.2371,0.6733,3
91,0.086,0.238,0.676,3
92,0.0869,0.226,0.6871,3
93,0.0874,0.2213,0.6913,3
94,0.0813,0.2239,0.6948,3
95,0.0823,0.2186,0.6991,3
96,0.0781,0.2094,0.7125,3
97,0.0793,0.2032,0.7175,3
98,0.0779,0.216,0.7061,3
99,0.0807,0.2223,0.697,3
100,0.0849,0.2226,0.6925,3
101,0.0899,0.2301,0.68,3
102,0.0947,0.2396,0.6657,3
103,0.096,0.2508,0.6532,3
104,0.0934,0.2585,0.6481,3
105,0.0885,0.2559,0.6556,3
106,0.0821,0.2497,0.6682,3
107,0.0839,0.2361,0.68,3
108,0.0896,0.2365,0.6739,3
109,0.0868,0.2412,0.672,3
110,0.0837,0.239,0.6773,3
111,0.0803,0.2427,0.677,3
112,0.0805,0.2379,0.6816,3
113,0.0845,0.2269,0.6886,3
114,0.092,0.2306,0.6774,3
115,0.0929,0.2395,0.6676,3
116,0.0927,0.2402,0.6671,3
117,0.0961,0.2259,0.678,3
118,0.0993,0.2292,0.6715,3
119,0.0906,0.2545,0.6549,3
120,0.0868,0.2468,0.6664,3
121,0.0914,0.2419,0.6667,3
122,0.0937,0.2399,0.6664,3
123,0.0923,0.242,0.6657,3
124,0.091,0.2413,0.6677,3
125,0.089,0.2417,0.6693,3
126,0.0941,0.2328,0.6731,3
127,0.0917,0.2521,0.6562,3
128,0.0833,0.2643,0.6524,3
129,0.0747,0.2527,0.6726,3
130,0.0715,0.2298,0.6987,3
131,0.0764,0.2139,0.7097,3
132,0.0776,0.2181,0.7043,3
133,0.0719,0.2195,0.7086,3
134,0.0735,0.2165,0.71,3
135,0.0787,0.2011,0.7202,3
136,0.085,0.2052,0.7098,3
137,0.0949,0.2092,0.6959,3
138,0.1086,0.2128,0.6786,3
139,0.1163,0.2266,0.6571,3
140,0.1219,0.2323,0.6458,3
141,0.1278,0.2537,0.6185,3
142,0.1189,0.2565,0.6246,3
143,0.1176,0.2558,0.6266,3
144,0.1104,0.2527,0.6369,3
145,0.1055,0.2407,0.6538,3
146,0.1024,0.2445,0.6531,3
147,0.0943,0.2476,0.6581,3
148,0.0867,0.2332,0.6801,3
149,0.0825,0.2238,0.6937,3
150,0.0833,0.2179,0.6988,3
151,0.0823,0.2151,0.7026,3
152,0.0818,0.2173,0.7009,3
153,0.0837,0.2125,0.7038,3
154,0.0803,0.218,0.7017,3
155,0.0794,0.2095,0.7111,3
156,0.0847,0.1988,0.7165,3
157,0.0903,0.2034,0.7063,3
158,0.0895,0.2235,0.687,3
159,0.0869,0.234,0.6791,3
160,0.0863,0.2351,0.6786,3
161,0.0811,0.2346,0.6843,3
162,0.0798,0.225,0.6952,3
163,0.0884,0.2046,0.707,3
164,0.0988,0.1934,0.7078,3
165,0.1092,0.2076,0.6832,3
166,0.1127,0.2269,0.6604,3
167,0.1087,0.2424,0.6489,3
168,0.0952,0.2627,0.6421,3
169,0.0868,0.2575,0.6557,3
170,0.0814,0.243,0.6756,3
171,0.0836,0.2166,0.6998,3
172,0.0929,0.2171,0.69,3
173,0.0968,0.2252,0.678,3
174,0.0975,0.2443,0.6582,3
175,0.0915,0.2553,0.6532,3
176,0.0898,0.2553,0.6549,3
177,0.0919,0.232,0.6761,3
178,0.0937,0.2397,0.6666,3
179,0.0904,0.2459,0.6637,3
180,0.0884,0.2504,0.6612,3
181,0.0885,0.2352,0.6763,3
182,0.0865,0.2382,0.6753,3
183,0.0814,0.2311,0.6875,3
184,0.0845,0.2066,0.7089,3
185,0.0911,0.2208,0.6881,3
186,0.0895,0.2349,0.6756,3
187,0.0889,0.2225,0.6886,3
188,0.0847,0.2371,0.6782,3
189,0.0812,0.2382,0.6806,3
190,0.0813,0.2332,0.6855,3
191,0.0716,0.2474,0.681,3
192,0.0629,0.2415,0.6956,3
193,0.063,0.2061,0.7309,3
194,0.0687,0.1885,0.7428,3
195,0.0696,0.1903,0.7401,3
196,0.0703,0.1888,0.7409,3
197,0.0735,0.1902,0.7363,3
198,0.0784,0.1923,0.7293,3
199,0.0854,0.1982,0.7164,3
200,0.0929,0.2072,0.6999,3
0,0.3358,0.3338,0.3304,4
1,0.0727,0.7281,0.1992,4
2,0.0044,0.3664,0.6292,4
3,0.0051,0.0918,0.9031,4
4,0.0077,0.0381,0.9542,4
5,0.0105,0.0391,0.9504,4
6,0.0118,0.0339,0.9543,4
7,0.0141,0.027,0.9589,4
8,0.0168,0.0276,0.9556,4
9,0.0208,0.0284,0.9508,4
10,0.0255,0.0279,0.9466,4
11,0.0305,0.0326,0.9369,4
12,0.0357,0.0349,0.9294,4
13,0.0425,0.0399,0.9176,4
14,0.0497,0.047,0.9033,4
15,0.056,0.0588,0.8852,4
16,0.0638,0.0662,0.87,4
17,0.0717,0.0694,0.8589,4
18,0.0811,0.0744,0.8445,4
19,0.0897,0.0776,0.8327,4
20,0.0994,0.0869,0.8137,4
21,0.1058,0.1058,0.7884,4
22,0.1076,0.1175,0.7749,4
23,0.1108,0.123,0.7662,4
24,0.1133,0.1261,0.7606,4
25,0.1177,0.1236,0.7587,4
26,0.1244,0.126,0.7496,4
27,0.1323,0.1359,0.7318,4
28,0.1392,0.1489,0.7119,4
29,0.1453,0.1674,0.6873,4
30,0.145,0.1831,0.6719,4
31,0.1393,0.2005,0.6602,4
32,0.134,0.1954,0.6706,4
33,0.1317,0.1895,0.6788,4
34,0.1356,0.1881,0.6763,4
35,0.1392,0.1977,0.6631,4
36,0.1401,0.1912,0.6687,4
37,0.1369,0.1958,0.6673,4
38,0.1308,0.1997,0.6695,4
39,0.13,0.1936,0.6764,4
40,0.1204,0.2065,0.6731,4
41,0.1074,0.2179,0.6747,4
42,0.0931,0.2161,0.6908,4
43,0.0829,0.2166,0.7005,4
44,0.0755,0.2075,0.717,4
45,0.0716,0.1957,0.7327,4
46,0.0753,0.1917,0.733,4
47,0.0749,0.2071,0.718,4
48,0.0756,0.2015,0.7229,4
49,0.0792,0.1917,0.7291,4
50,0.0827,0.1985,0.7188,4
51,0.0811,0.207,0.7119,4
52,0.0807,0.2152,0.7041,4
53,0.0798,0.2103,0.7099,4
54,0.0829,0.2116,0.7055,4
55,0.0852,0.2207,0.6941,4
56,0.0827,0.2449,0.6724,4
57,0.0805,0.2499,0.6696,4
58,0.0783,0.2366,0.6851,4
59,0.0771,0.2199,0.703,4
60,0.078,0.2135,0.7085,4
61,0.079,0.2154,0.7056,4
62,0.0787,0.2214,0.6999,4
63,0.0793,0.2222,0.6985,4
64,0.0765,0.2302,0.6933,4
65,0.0703,0.2325,0.6972,4
66,0.0681,0.2414,0.6905,4
67,0.0708,0.245,0.6842,4
68,0.0729,0.2356,0.6915,4
69,0.0766,0.228,0.6954,4
70,0.0741,0.2385,0.6874,4
71,0.0732,0.2387,0.6881,4
72,0.0768,0.2316,0.6916,4
73,0.0817,0.2241,0.6942,4
74,0.0837,0.2264,0.6899,4
75,0.0866,0.2274,0.686,4
76,0.0931,0.2238,0.6831,4
77,0.0984,0.2281,0.6735,4
78,0.0995,0.243,0.6575,4
79,0.1007,0.2467,0.6526,4
80,0.1017,0.2573,0.641,4
81,0.0953,0.2614,0.6433,4
82,0.0911,0.2623,0.6466,4
83,0.094,0.2382,0.6678,4
84,0.0963,0.2289,0.6748,4
85,0.1009,0.2317,0.6674,4
86,0.1041,0.2326,0.6633,4
87,0.1022,0.2319,0.6659,4
88,0.0989,0.2302,0.6709,4
89,0.1016,0.2303,0.6681,4
90,0.0984,0.242,0.6596,4
91,0.0929,0.2604,0.6467,4
92,0.0893,0.2571,0.6536,4
93,0.0857,0.2446,0.6697,4
94,0.0823,0.2419,0.6758,4
95,0.0832,0.2281,0.6887,4
96,0.0816,0.2294,0.689,4
97,0.0761,0.2287,0.6952,4
98,0.08,0.2031,0.7169,4
99,0.0906,0.199,0.7104,4
100,0.095,0.2071,0.6979,4
101,0.0954,0.2258,0.6788,4
102,0.0958,0.2331,0.6711,4
103,0.094,0.2207,0.6853,4
104,0.0985,0.2097,0.6918,4
105,0.1028,0.2186,0.6786,4
106,0.1009,0.2353,0.6638,4
107,0.0932,0.262,0.6448,4
108,0.0859,0.2554,0.6587,4
109,0.0829,0.2525,0.6646,4
110,0.0799,0.2388,0.6813,4
111,0.0825,0.2294,0.6881,4
112,0.086,0.2256,0.6884,4
113,0.0913,0.2165,0.6922,4
114,0.097,0.224,0.679,4
115,0.1027,0.2221,0.6752,4
116,0.1108,0.2216,0.6676,4
117,0.1172,0.2287,0.6541,4
118,0.1136,0.2369,0.6495,4
119,0.1093,0.2484,0.6423,4
120,0.0994,0.2539,0.6467,4
121,0.0903,0.2507,0.659,4
122,0.0867,0.2415,0.6718,4
123,0.086,0.2374,0.6766,4
124,0.085,0.2266,0.6884,4
125,0.0849,0.231,0.6841,4
126,0.0811,0.2407,0.6782,4
127,0.0772,0.2412,0.6816,4
128,0.0771,0.2223,0.7006,4
129,0.0793,0.2236,0.6971,4
130,0.0855,0.2235,0.691,4
131,0.0827,0.2294,0.6879,4
132,0.0748,0.2223,0.7029,4
133,0.077,0.2053,0.7177,4
134,0.0871,0.1941,0.7188,4
135,0.0916,0.2073,0.7011,4
136,0.0886,0.22,0.6914,4
137,0.0819,0.2312,0.6869,4
138,0.0788,0.2313,0.6899,4
139,0.0801,0.2385,0.6814,4
140,0.0772,0.2386,0.6842,4
141,0.0772,0.2226,0.7002,4
142,0.0867,0.223,0.6903,4
