Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,8.2440752189593,9.010778859527122,8.496119733924612,8.6203,1
2,7.981320590790617,8.58723747980614,7.476790450928382,8.2803,1
3,7.8123980424143555,8.372287894658088,7.40650406504065,8.1017,1
4,7.690022421524664,8.167123950936087,6.912259615384615,7.75915,1
5,7.455849889624724,8.073013464820786,6.48259617901073,7.4094,1
6,7.44089609151573,8.085131332082552,6.130893962022616,7.1016,1
7,7.410317460317461,8.117985611510791,5.722222222222222,6.76745,1
8,7.410678307588986,8.223807924781733,5.433851436833544,6.55905,1
9,7.401989467524868,8.3081581759886,5.220459518599562,6.46,1
10,7.349633891213389,8.416440217391305,5.069401244167962,6.49075,1
11,7.292240939254722,8.480318509615385,5.073732230002122,6.64205,1
12,7.312178828365878,8.507731958762887,5.195283882783883,6.8282,1
13,7.241653418124006,8.488899851998026,5.329761024882976,6.97125,1
14,7.241042345276873,8.431927023945269,5.5026504108136765,7.10735,1
15,7.238702201622248,8.41239454899416,5.693782525335524,7.21725,1
16,7.182559598494354,8.387441761965269,5.874728555917481,7.2697,1
17,7.214102564102564,8.353523525654673,5.887256211594977,7.25265,1
18,7.182982917214192,8.349071038251367,5.926466820394568,7.22605,1
19,7.200958466453674,8.343420449335166,5.900810213601768,7.16975,1
20,7.247549019607843,8.342230695900858,5.775647171620326,7.0928,1
21,7.223722842043453,8.368290258449305,5.7591855838989,7.0585,1
22,7.200883002207505,8.438257282804846,5.76015316778835,7.06005,1
23,7.212039045553145,8.459223051196295,5.730381822440853,7.0643,1
24,7.188219178082192,8.467632241813602,5.704399524375743,7.0722,1
25,7.193753454947485,8.474358974358974,5.703385731559855,7.0969,1
26,7.192286036036036,8.468064358849341,5.729257641921397,7.11255,1
27,7.217034521788342,8.448686471888044,5.7421875,7.10515,1
28,7.214848143982002,8.433867735470942,5.780496453900709,7.09475,1
29,7.209823812066204,8.43709966692288,5.771188446969697,7.08115,1
30,7.273673257023933,8.43300821355236,5.743543758967001,7.08545,1
31,7.222573839662447,8.460456942003514,5.71645231739869,7.09495,1
