Generation,O,Y,B,sim
154,0.2319,0.2953,0.4728,12
155,0.279,0.2775,0.4435,12
156,0.2958,0.325,0.3792,12
157,0.2676,0.3936,0.3388,12
158,0.2311,0.4272,0.3417,12
159,0.1881,0.4209,0.391,12
160,0.1816,0.3821,0.4363,12
161,0.2121,0.3312,0.4567,12
162,0.2221,0.2997,0.4782,12
163,0.2194,0.3225,0.4581,12
164,0.2344,0.3198,0.4458,12
165,0.236,0.3511,0.4129,12
166,0.2257,0.3659,0.4084,12
167,0.2057,0.3817,0.4126,12
168,0.1647,0.3896,0.4457,12
169,0.1728,0.3326,0.4946,12
170,0.1946,0.2809,0.5245,12
171,0.2281,0.296,0.4759,12
172,0.2248,0.3681,0.4071,12
173,0.2337,0.4037,0.3626,12
174,0.1959,0.4596,0.3445,12
175,0.1506,0.4816,0.3678,12
176,0.1408,0.426,0.4332,12
177,0.1792,0.3094,0.5114,12
178,0.2237,0.2654,0.5109,12
179,0.2507,0.3034,0.4459,12
180,0.2336,0.3645,0.4019,12
181,0.2031,0.4135,0.3834,12
182,0.1964,0.4225,0.3811,12
183,0.184,0.4253,0.3907,12
184,0.1709,0.3782,0.4509,12
185,0.1719,0.3275,0.5006,12
186,0.1848,0.3126,0.5026,12
187,0.1864,0.3023,0.5113,12
188,0.1987,0.2769,0.5244,12
189,0.2229,0.2858,0.4913,12
190,0.2458,0.3166,0.4376,12
191,0.2118,0.3914,0.3968,12
192,0.1916,0.4246,0.3838,12
193,0.194,0.4141,0.3919,12
194,0.2217,0.4031,0.3752,12
195,0.2406,0.4141,0.3453,12
196,0.2092,0.4435,0.3473,12
197,0.1827,0.4629,0.3544,12
198,0.1573,0.4605,0.3822,12
199,0.1824,0.4321,0.3855,12
200,0.1736,0.4457,0.3807,12
0,0.3319,0.3324,0.3357,13
1,0.4927,0.4634,0.0439,13
2,0.0698,0.8594,0.0708,13
3,0.0124,0.7358,0.2518,13
4,0.0242,0.4758,0.5,13
5,0.0472,0.2755,0.6773,13
6,0.079,0.1503,0.7707,13
7,0.1141,0.0786,0.8073,13
8,0.1384,0.0683,0.7933,13
9,0.1687,0.0821,0.7492,13
10,0.1882,0.1168,0.695,13
11,0.2118,0.1499,0.6383,13
12,0.224,0.197,0.579,13
13,0.2506,0.2328,0.5166,13
14,0.2653,0.2832,0.4515,13
15,0.2735,0.3354,0.3911,13
16,0.2584,0.4015,0.3401,13
17,0.2468,0.4631,0.2901,13
18,0.2168,0.5431,0.2401,13
19,0.1956,0.6143,0.1901,13
20,0.1514,0.7085,0.1401,13
21,0.1061,0.8031,0.0908,13
22,0.0961,0.8619,0.042,13
23,0.0667,0.9198,0.0135,13
24,0.0172,0.9795,0.0033,13
25,0.0062,0.9938,0.0,13
26,0.0,1.0,0.0,13
27,0.0,1.0,0.0,13
28,0.0,1.0,0.0,13
29,0.0,1.0,0.0,13
30,0.0,1.0,0.0,13
31,0.0,1.0,0.0,13
32,0.0,1.0,0.0,13
33,0.0,1.0,0.0,13
34,0.0,1.0,0.0,13
35,0.0,1.0,0.0,13
36,0.0,1.0,0.0,13
37,0.0,1.0,0.0,13
38,0.0,1.0,0.0,13
39,0.0,1.0,0.0,13
40,0.0,1.0,0.0,13
41,0.0,1.0,0.0,13
42,0.0,1.0,0.0,13
43,0.0,1.0,0.0,13
44,0.0,1.0,0.0,13
45,0.0,1.0,0.0,13
46,0.0,1.0,0.0,13
47,0.0,1.0,0.0,13
48,0.0,1.0,0.0,13
49,0.0,1.0,0.0,13
50,0.0,1.0,0.0,13
51,0.0,1.0,0.0,13
52,0.0,1.0,0.0,13
53,0.0,1.0,0.0,13
54,0.0,1.0,0.0,13
55,0.0,1.0,0.0,13
56,0.0,1.0,0.0,13
57,0.0,1.0,0.0,13
58,0.0,1.0,0.0,13
59,0.0,1.0,0.0,13
60,0.0,1.0,0.0,13
61,0.0,1.0,0.0,13
62,0.0,1.0,0.0,13
63,0.0,1.0,0.0,13
64,0.0,1.0,0.0,13
65,0.0,1.0,0.0,13
66,0.0,1.0,0.0,13
67,0.0,1.0,0.0,13
68,0.0,1.0,0.0,13
69,0.0,1.0,0.0,13
70,0.0,1.0,0.0,13
71,0.0,1.0,0.0,13
72,0.0,1.0,0.0,13
73,0.0,1.0,0.0,13
74,0.0,1.0,0.0,13
75,0.0,1.0,0.0,13
76,0.0,1.0,0.0,13
77,0.0,1.0,0.0,13
78,0.0,1.0,0.0,13
79,0.0,1.0,0.0,13
80,0.0,1.0,0.0,13
81,0.0,1.0,0.0,13
82,0.0,1.0,0.0,13
83,0.0,1.0,0.0,13
84,0.0,1.0,0.0,13
85,0.0,1.0,0.0,13
86,0.0,1.0,0.0,13
87,0.0,1.0,0.0,13
88,0.0,1.0,0.0,13
89,0.0,1.0,0.0,13
90,0.0,1.0,0.0,13
91,0.0,1.0,0.0,13
92,0.0,1.0,0.0,13
93,0.0,1.0,0.0,13
94,0.0,1.0,0.0,13
95,0.0,1.0,0.0,13
96,0.0,1.0,0.0,13
97,0.0,1.0,0.0,13
98,0.0,1.0,0.0,13
99,0.0,1.0,0.0,13
100,0.0,1.0,0.0,13
101,0.0,1.0,0.0,13
102,0.0,1.0,0.0,13
103,0.0,1.0,0.0,13
104,0.0,1.0,0.0,13
105,0.0,1.0,0.0,13
106,0.0,1.0,0.0,13
107,0.0,1.0,0.0,13
108,0.0,1.0,0.0,13
109,0.0,1.0,0.0,13
110,0.0,1.0,0.0,13
111,0.0,1.0,0.0,13
112,0.0,1.0,0.0,13
113,0.0,1.0,0.0,13
114,0.0,1.0,0.0,13
115,0.0,1.0,0.0,13
116,0.0,1.0,0.0,13
117,0.0,1.0,0.0,13
118,0.0,1.0,0.0,13
119,0.0,1.0,0.0,13
120,0.0,1.0,0.0,13
121,0.0,1.0,0.0,13
122,0.0,1.0,0.0,13
123,0.0,1.0,0.0,13
124,0.0,1.0,0.0,13
125,0.0,1.0,0.0,13
126,0.0,1.0,0.0,13
127,0.0,1.0,0.0,13
128,0.0,1.0,0.0,13
129,0.0,1.0,0.0,13
130,0.0,1.0,0.0,13
131,0.0,1.0,0.0,13
132,0.0,1.0,0.0,13
133,0.0,1.0,0.0,13
134,0.0,1.0,0.0,13
135,0.0,1.0,0.0,13
136,0.0,1.0,0.0,13
137,0.0,1.0,0.0,13
138,0.0,1.0,0.0,13
139,0.0,1.0,0.0,13
140,0.0,1.0,0.0,13
141,0.0,1.0,0.0,13
142,0.0,1.0,0.0,13
143,0.0,1.0,0.0,13
144,0.0,1.0,0.0,13
145,0.0,1.0,0.0,13
146,0.0,1.0,0.0,13
147,0.0,1.0,0.0,13
148,0.0,1.0,0.0,13
149,0.0,1.0,0.0,13
150,0.0,1.0,0.0,13
151,0.0,1.0,0.0,13
152,0.0,1.0,0.0,13
153,0.0,1.0,0.0,13
154,0.0,1.0,0.0,13
155,0.0,1.0,0.0,13
156,0.0,1.0,0.0,13
157,0.0,1.0,0.0,13
158,0.0,1.0,0.0,13
159,0.0,1.0,0.0,13
160,0.0,1.0,0.0,13
161,0.0,1.0,0.0,13
162,0.0,1.0,0.0,13
163,0.0,1.0,0.0,13
164,0.0,1.0,0.0,13
165,0.0,1.0,0.0,13
166,0.0,1.0,0.0,13
167,0.0,1.0,0.0,13
168,0.0,1.0,0.0,13
169,0.0,1.0,0.0,13
170,0.0,1.0,0.0,13
171,0.0,1.0,0.0,13
172,0.0,1.0,0.0,13
173,0.0,1.0,0.0,13
174,0.0,1.0,0.0,13
175,0.0,1.0,0.0,13
176,0.0,1.0,0.0,13
177,0.0,1.0,0.0,13
178,0.0,1.0,0.0,13
179,0.0,1.0,0.0,13
180,0.0,1.0,0.0,13
181,0.0,1.0,0.0,13
182,0.0,1.0,0.0,13
183,0.0,1.0,0.0,13
184,0.0,1.0,0.0,13
185,0.0,1.0,0.0,13
186,0.0,1.0,0.0,13
187,0.0,1.0,0.0,13
188,0.0,1.0,0.0,13
189,0.0,1.0,0.0,13
190,0.0,1.0,0.0,13
191,0.0,1.0,0.0,13
192,0.0,1.0,0.0,13
193,0.0,1.0,0.0,13
194,0.0,1.0,0.0,13
195,0.0,1.0,0.0,13
196,0.0,1.0,0.0,13
197,0.0,1.0,0.0,13
198,0.0,1.0,0.0,13
199,0.0,1.0,0.0,13
200,0.0,1.0,0.0,13
0,0.3306,0.3365,0.3329,14
1,0.483,0.4365,0.0805,14
2,0.145,0.7685,0.0865,14
3,0.0437,0.7392,0.2171,14
4,0.0631,0.5583,0.3786,14
5,0.1085,0.401,0.4905,14
6,0.1432,0.2606,0.5962,14
7,0.1763,0.188,0.6357,14
8,0.1951,0.2061,0.5988,14
9,0.202,0.2517,0.5463,14
10,0.2129,0.3037,0.4834,14
11,0.2177,0.3329,0.4494,14
12,0.2103,0.3536,0.4361,14
13,0.1894,0.3556,0.455,14
14,0.2002,0.325,0.4748,14
15,0.2309,0.2816,0.4875,14
16,0.2242,0.3212,0.4546,14
17,0.1859,0.3816,0.4325,14
18,0.1762,0.4043,0.4195,14
19,0.1495,0.4317,0.4188,14
20,0.1344,0.4402,0.4254,14
21,0.1278,0.4205,0.4517,14
22,0.1347,0.3779,0.4874,14
23,0.1479,0.3228,0.5293,14
24,0.161,0.2887,0.5503,14
25,0.1826,0.282,0.5354,14
26,0.1963,0.2918,0.5119,14
27,0.1954,0.2936,0.511,14
28,0.1942,0.3078,0.498,14
29,0.1974,0.3073,0.4953,14
30,0.241,0.2804,0.4786,14
31,0.2669,0.3161,0.417,14
32,0.2674,0.3699,0.3627,14
33,0.2683,0.3689,0.3628,14
34,0.2514,0.3334,0.4152,14
35,0.247,0.3172,0.4358,14
36,0.2655,0.2926,0.4419,14
37,0.2509,0.3173,0.4318,14
38,0.231,0.3478,0.4212,14
39,0.236,0.3372,0.4268,14
40,0.2422,0.3407,0.4171,14
41,0.2569,0.3494,0.3937,14
42,0.2178,0.3852,0.397,14
43,0.1779,0.3933,0.4288,14
44,0.1662,0.3701,0.4637,14
45,0.1673,0.3567,0.476,14
46,0.1653,0.3558,0.4789,14
47,0.1762,0.3494,0.4744,14
48,0.1715,0.3509,0.4776,14
49,0.1802,0.3321,0.4877,14
50,0.2082,0.3115,0.4803,14
51,0.2174,0.3137,0.4689,14
52,0.2033,0.3366,0.4601,14
53,0.2059,0.3478,0.4463,14
54,0.1995,0.3674,0.4331,14
55,0.2206,0.3612,0.4182,14
56,0.2218,0.3613,0.4169,14
57,0.2134,0.3562,0.4304,14
58,0.2249,0.3398,0.4353,14
59,0.2106,0.3469,0.4425,14
60,0.2193,0.3479,0.4328,14
61,0.2028,0.3642,0.433,14
62,0.2071,0.3422,0.4507,14
63,0.2088,0.3494,0.4418,14
64,0.1952,0.3529,0.4519,14
65,0.1864,0.3519,0.4617,14
66,0.1889,0.3301,0.481,14
67,0.2139,0.3121,0.474,14
68,0.2078,0.3518,0.4404,14
69,0.197,0.3657,0.4373,14
70,0.2093,0.3472,0.4435,14
71,0.2175,0.345,0.4375,14
72,0.2045,0.3355,0.46,14
73,0.1998,0.3298,0.4704,14
74,0.2249,0.3164,0.4587,14
75,0.2391,0.3324,0.4285,14
76,0.2218,0.3747,0.4035,14
77,0.214,0.394,0.392,14
78,0.2237,0.3774,0.3989,14
79,0.2456,0.349,0.4054,14
80,0.2367,0.3604,0.4029,14
81,0.2275,0.3714,0.4011,14
82,0.2313,0.3817,0.387,14
83,0.2259,0.395,0.3791,14
84,0.2105,0.4147,0.3748,14
85,0.2059,0.4038,0.3903,14
86,0.1844,0.3899,0.4257,14
87,0.2051,0.3381,0.4568,14
88,0.1983,0.3434,0.4583,14
89,0.2135,0.3414,0.4451,14
90,0.221,0.3744,0.4046,14
91,0.1972,0.4117,0.3911,14
92,0.1699,0.4314,0.3987,14
93,0.1447,0.3986,0.4567,14
94,0.1511,0.3193,0.5296,14
95,0.1755,0.248,0.5765,14
96,0.2148,0.2289,0.5563,14
97,0.2195,0.2672,0.5133,14
98,0.2201,0.2945,0.4854,14
99,0.2237,0.3352,0.4411,14
100,0.2365,0.3477,0.4158,14
101,0.2462,0.3708,0.383,14
102,0.2293,0.4059,0.3648,14
103,0.1966,0.4188,0.3846,14
104,0.1815,0.4099,0.4086,14
105,0.1558,0.4039,0.4403,14
106,0.153,0.3678,0.4792,14
107,0.1776,0.3196,0.5028,14
108,0.1805,0.3523,0.4672,14
109,0.1776,0.3878,0.4346,14
110,0.1965,0.3809,0.4226,14
111,0.204,0.3916,0.4044,14
112,0.2138,0.3863,0.3999,14
113,0.1919,0.4062,0.4019,14
114,0.1997,0.3792,0.4211,14
115,0.2157,0.3722,0.4121,14
116,0.2007,0.4323,0.367,14
117,0.1985,0.4429,0.3586,14
118,0.182,0.4635,0.3545,14
119,0.1772,0.4726,0.3502,14
120,0.1679,0.4667,0.3654,14
121,0.1768,0.4359,0.3873,14
122,0.1756,0.3974,0.427,14
123,0.1578,0.3616,0.4806,14
124,0.1706,0.3074,0.522,14
125,0.2075,0.2503,0.5422,14
126,0.2322,0.2745,0.4933,14
127,0.2324,0.3301,0.4375,14
128,0.2247,0.3826,0.3927,14
129,0.222,0.4055,0.3725,14
130,0.1965,0.4163,0.3872,14
131,0.1842,0.3837,0.4321,14
132,0.2151,0.3002,0.4847,14
133,0.2297,0.3015,0.4688,14
134,0.2601,0.3177,0.4222,14
135,0.2505,0.4006,0.3489,14
136,0.2134,0.4577,0.3289,14
137,0.1959,0.4689,0.3352,14
138,0.1853,0.4389,0.3758,14
139,0.1857,0.378,0.4363,14
140,0.2033,0.2986,0.4981,14
141,0.2175,0.2894,0.4931,14
142,0.2433,0.2982,0.4585,14
143,0.2364,0.3429,0.4207,14
144,0.2212,0.4041,0.3747,14
145,0.2174,0.4163,0.3663,14
146,0.1985,0.4069,0.3946,14
147,0.1802,0.3574,0.4624,14
148,0.2055,0.3211,0.4734,14
149,0.229,0.3397,0.4313,14
150,0.2334,0.3912,0.3754,14
151,0.2092,0.4415,0.3493,14
152,0.1818,0.4672,0.351,14
153,0.1818,0.4133,0.4049,14
154,0.205,0.3299,0.4651,14
155,0.2177,0.2871,0.4952,14
156,0.2599,0.2611,0.479,14
157,0.2802,0.2887,0.4311,14
158,0.2757,0.3308,0.3935,14
159,0.2609,0.387,0.3521,14
160,0.2731,0.4193,0.3076,14
161,0.2223,0.4944,0.2833,14
162,0.1886,0.5197,0.2917,14
163,0.147,0.5349,0.3181,14
164,0.1299,0.4929,0.3772,14
165,0.1442,0.4167,0.4391,14
166,0.1368,0.3708,0.4924,14
167,0.1437,0.3211,0.5352,14
168,0.1562,0.301,0.5428,14
169,0.1607,0.2838,0.5555,14
170,0.1759,0.2734,0.5507,14
171,0.1927,0.2849,0.5224,14
172,0.2003,0.3114,0.4883,14
173,0.2287,0.3108,0.4605,14
174,0.2182,0.3535,0.4283,14
175,0.2031,0.3896,0.4073,14
176,0.1877,0.3899,0.4224,14
177,0.2064,0.3448,0.4488,14
178,0.1979,0.3436,0.4585,14
179,0.2016,0.3206,0.4778,14
180,0.2057,0.3235,0.4708,14
181,0.2163,0.3321,0.4516,14
182,0.2165,0.3664,0.4171,14
183,0.2225,0.3888,0.3887,14
184,0.1998,0.4193,0.3809,14
185,0.1974,0.3695,0.4331,14
186,0.204,0.3225,0.4735,14
187,0.2175,0.3166,0.4659,14
188,0.2556,0.3141,0.4303,14
189,0.2561,0.3573,0.3866,14
190,0.2201,0.421,0.3589,14
191,0.1986,0.4036,0.3978,14
192,0.1812,0.3856,0.4332,14
193,0.2003,0.3227,0.477,14
194,0.215,0.3079,0.4771,14
195,0.2284,0.3282,0.4434,14
196,0.2266,0.3791,0.3943,14
197,0.2225,0.4221,0.3554,14
198,0.1971,0.469,0.3339,14
199,0.1793,0.4703,0.3504,14
200,0.1852,0.4064,0.4084,14
0,0.3376,0.3298,0.3326,15
1,0.4227,0.4937,0.0836,15
2,0.1122,0.7698,0.118,15
3,0.0432,0.6958,0.261,15
4,0.0715,0.4847,0.4438,15
5,0.1225,0.2794,0.5981,15
6,0.1694,0.1559,0.6747,15
7,0.2224,0.1335,0.6441,15
8,0.2725,0.1795,0.548,15
9,0.3108,0.2395,0.4497,15
10,0.3264,0.3057,0.3679,15
11,0.3359,0.3499,0.3142,15
12,0.3291,0.3827,0.2882,15
13,0.2699,0.4196,0.3105,15
14,0.2136,0.4165,0.3699,15
15,0.1577,0.3871,0.4552,15
16,0.1039,0.3824,0.5137,15
17,0.0863,0.3524,0.5613,15
18,0.0863,0.3167,0.597,15
19,0.092,0.285,0.623,15
20,0.1086,0.2717,0.6197,15
21,0.1201,0.2681,0.6118,15
22,0.14,0.2797,0.5803,15
23,0.1439,0.3173,0.5388,15
24,0.1385,0.358,0.5035,15
25,0.1469,0.3598,0.4933,15
26,0.1503,0.36,0.4897,15
27,0.1676,0.3629,0.4695,15
28,0.1923,0.3636,0.4441,15
29,0.2001,0.3648,0.4351,15
30,0.1624,0.3919,0.4457,15
31,0.1486,0.3597,0.4917,15
32,0.1409,0.3365,0.5226,15
33,0.1547,0.3002,0.5451,15
34,0.1522,0.318,0.5298,15
35,0.1719,0.3342,0.4939,15
36,0.1925,0.348,0.4595,15
37,0.1974,0.3743,0.4283,15
38,0.1941,0.4102,0.3957,15
39,0.1728,0.4258,0.4014,15
40,0.1635,0.3913,0.4452,15
41,0.1534,0.3654,0.4812,15
42,0.1606,0.3318,0.5076,15
43,0.1708,0.2951,0.5341,15
44,0.1974,0.2897,0.5129,15
45,0.2186,0.3324,0.449,15
46,0.2239,0.3689,0.4072,15
47,0.1746,0.4132,0.4122,15
48,0.1908,0.3725,0.4367,15
49,0.1704,0.3641,0.4655,15
50,0.1797,0.317,0.5033,15
51,0.194,0.2861,0.5199,15
52,0.1903,0.2854,0.5243,15
53,0.2117,0.3041,0.4842,15
54,0.2038,0.3585,0.4377,15
55,0.2181,0.3637,0.4182,15
56,0.2191,0.3838,0.3971,15
57,0.2365,0.3784,0.3851,15
58,0.2344,0.4012,0.3644,15
59,0.1787,0.4304,0.3909,15
60,0.2096,0.3675,0.4229,15
61,0.2597,0.3276,0.4127,15
62,0.277,0.3622,0.3608,15
63,0.2313,0.4629,0.3058,15
64,0.1991,0.4797,0.3212,15
65,0.1697,0.4615,0.3688,15
66,0.1598,0.3945,0.4457,15
67,0.168,0.3244,0.5076,15
68,0.2155,0.2642,0.5203,15
69,0.2509,0.2858,0.4633,15
70,0.2768,0.354,0.3692,15
71,0.2112,0.4669,0.3219,15
72,0.1911,0.4706,0.3383,15
73,0.1715,0.4205,0.408,15
74,0.1814,0.3417,0.4769,15
75,0.2162,0.2671,0.5167,15
76,0.2498,0.2565,0.4937,15
77,0.2843,0.3037,0.412,15
78,0.2817,0.3973,0.321,15
79,0.2374,0.4973,0.2653,15
80,0.1926,0.5541,0.2533,15
81,0.1319,0.5793,0.2888,15
82,0.1334,0.4789,0.3877,15
83,0.1497,0.367,0.4833,15
84,0.1942,0.2713,0.5345,15
85,0.2271,0.2593,0.5136,15
86,0.2212,0.3235,0.4553,15
87,0.2348,0.3379,0.4273,15
88,0.2179,0.3725,0.4096,15
89,0.2056,0.3795,0.4149,15
90,0.1906,0.3521,0.4573,15
91,0.2023,0.3006,0.4971,15
92,0.2066,0.2791,0.5143,15
93,0.2141,0.2955,0.4904,15
94,0.2052,0.3406,0.4542,15
95,0.2179,0.3394,0.4427,15
96,0.2274,0.3599,0.4127,15
97,0.2114,0.3972,0.3914,15
98,0.1909,0.4154,0.3937,15
99,0.2119,0.387,0.4011,15
100,0.2131,0.3689,0.418,15
101,0.1998,0.3772,0.423,15
102,0.2081,0.3457,0.4462,15
103,0.2067,0.3382,0.4551,15
104,0.2089,0.3387,0.4524,15
105,0.2148,0.3399,0.4453,15
106,0.2312,0.3396,0.4292,15
107,0.2323,0.3556,0.4121,15
108,0.2398,0.3537,0.4065,15
109,0.2216,0.364,0.4144,15
110,0.2238,0.359,0.4172,15
111,0.2379,0.362,0.4001,15
112,0.2118,0.413,0.3752,15
113,0.1956,0.4388,0.3656,15
114,0.1996,0.4395,0.3609,15
115,0.1885,0.4395,0.372,15
116,0.1735,0.4214,0.4051,15
117,0.1657,0.3835,0.4508,15
118,0.1814,0.3179,0.5007,15
119,0.1892,0.2745,0.5363,15
120,0.207,0.2742,0.5188,15
121,0.2377,0.2926,0.4697,15
122,0.2564,0.328,0.4156,15
123,0.2505,0.3611,0.3884,15
124,0.2127,0.428,0.3593,15
125,0.1996,0.434,0.3664,15
126,0.1929,0.3996,0.4075,15
127,0.1996,0.3377,0.4627,15
128,0.2272,0.3037,0.4691,15
129,0.238,0.3189,0.4431,15
130,0.2512,0.3492,0.3996,15
131,0.2329,0.3984,0.3687,15
132,0.1994,0.415,0.3856,15
133,0.1803,0.3785,0.4412,15
134,0.1745,0.3311,0.4944,15
135,0.2028,0.2783,0.5189,15
136,0.2268,0.3045,0.4687,15
137,0.2322,0.3578,0.41,15
138,0.2106,0.4274,0.362,15
139,0.2132,0.4558,0.331,15
140,0.1868,0.4761,0.3371,15
141,0.1727,0.4628,0.3645,15
142,0.1562,0.4505,0.3933,15
143,0.1877,0.3756,0.4367,15
144,0.2023,0.3548,0.4429,15
145,0.216,0.3465,0.4375,15
146,0.2093,0.368,0.4227,15
147,0.1917,0.3864,0.4219,15
148,0.1881,0.3687,0.4432,15
149,0.1877,0.3621,0.4502,15
150,0.2021,0.3555,0.4424,15
151,0.2195,0.3481,0.4324,15
152,0.2381,0.3528,0.4091,15
153,0.2219,0.3913,0.3868,15
154,0.1924,0.4057,0.4019,15
155,0.1924,0.3864,0.4212,15
156,0.2096,0.3792,0.4112,15
157,0.209,0.4032,0.3878,15
158,0.2154,0.417,0.3676,15
159,0.2123,0.434,0.3537,15
160,0.1749,0.4635,0.3616,15
161,0.1513,0.4555,0.3932,15
162,0.1487,0.4048,0.4465,15
163,0.1548,0.3522,0.493,15
164,0.1777,0.3016,0.5207,15
165,0.1877,0.306,0.5063,15
166,0.1982,0.3203,0.4815,15
167,0.1984,0.3334,0.4682,15
168,0.2006,0.3422,0.4572,15
169,0.1908,0.3608,0.4484,15
170,0.2003,0.3404,0.4593,15
171,0.1921,0.3451,0.4628,15
172,0.2122,0.3362,0.4516,15
173,0.2256,0.3399,0.4345,15
174,0.2282,0.3501,0.4217,15
175,0.2239,0.3761,0.4,15
176,0.2136,0.3924,0.394,15
177,0.1888,0.4098,0.4014,15
178,0.1944,0.3764,0.4292,15
179,0.2204,0.3444,0.4352,15
180,0.2291,0.3603,0.4106,15
181,0.2219,0.3807,0.3974,15
182,0.2151,0.3879,0.397,15
183,0.1847,0.398,0.4173,15
184,0.1786,0.3823,0.4391,15
185,0.1949,0.3361,0.469,15
186,0.211,0.3286,0.4604,15
187,0.2068,0.3403,0.4529,15
188,0.2018,0.3381,0.4601,15
189,0.218,0.345,0.437,15
190,0.2198,0.3688,0.4114,15
191,0.2106,0.4015,0.3879,15
192,0.2024,0.4166,0.381,15
193,0.1854,0.399,0.4156,15
194,0.1831,0.3613,0.4556,15
195,0.1873,0.3372,0.4755,15
196,0.196,0.3217,0.4823,15
197,0.2139,0.3085,0.4776,15
198,0.2233,0.3403,0.4364,15
199,0.2173,0.3791,0.4036,15
200,0.2501,0.35,0.3999,15
0,0.3429,0.3291,0.328,16
1,0.4453,0.4903,0.0644,16
2,0.1263,0.7821,0.0916,16
3,0.0371,0.7213,0.2416,16
4,0.0286,0.5401,0.4313,16
5,0.057,0.353,0.59,16
6,0.0951,0.2082,0.6967,16
7,0.1315,0.1322,0.7363,16
8,0.1675,0.0911,0.7414,16
9,0.1866,0.1104,0.703,16
10,0.2086,0.1414,0.65,16
11,0.2138,0.1881,0.5981,16
12,0.2244,0.212,0.5636,16
13,0.2443,0.2219,0.5338,16
14,0.2524,0.2469,0.5007,16
15,0.2452,0.2999,0.4549,16
16,0.2441,0.3112,0.4447,16
17,0.24,0.3332,0.4268,16
18,0.2127,0.3853,0.402,16
19,0.201,0.3889,0.4101,16
20,0.1746,0.4156,0.4098,16
21,0.1488,0.4435,0.4077,16
22,0.1379,0.4388,0.4233,16
23,0.1431,0.4228,0.4341,16
24,0.1469,0.4343,0.4188,16
25,0.1675,0.4357,0.3968,16
26,0.1592,0.4752,0.3656,16
27,0.1773,0.4596,0.3631,16
28,0.1553,0.4838,0.3609,16
29,0.1555,0.4481,0.3964,16
30,0.137,0.4124,0.4506,16
31,0.1656,0.3148,0.5196,16
32,0.1794,0.2925,0.5281,16
33,0.1825,0.2983,0.5192,16
34,0.1841,0.3067,0.5092,16
35,0.1755,0.3193,0.5052,16
36,0.1877,0.327,0.4853,16
37,0.2125,0.3285,0.459,16
38,0.2,0.3748,0.4252,16
39,0.1938,0.3824,0.4238,16
40,0.1971,0.3583,0.4446,16
41,0.2032,0.3449,0.4519,16
42,0.2273,0.3097,0.463,16
43,0.2284,0.322,0.4496,16
44,0.2389,0.3537,0.4074,16
45,0.239,0.3639,0.3971,16
46,0.2017,0.4083,0.39,16
47,0.2251,0.3713,0.4036,16
48,0.2219,0.3697,0.4084,16
49,0.2239,0.342,0.4341,16
50,0.2146,0.343,0.4424,16
51,0.218,0.337,0.445,16
52,0.2262,0.3552,0.4186,16
53,0.2342,0.3696,0.3962,16
54,0.1987,0.4067,0.3946,16
55,0.1865,0.3855,0.428,16
56,0.1868,0.3344,0.4788,16
57,0.201,0.3035,0.4955,16
58,0.2235,0.3091,0.4674,16
59,0.2529,0.3384,0.4087,16
60,0.2467,0.4036,0.3497,16
61,0.2233,0.4478,0.3289,16
62,0.2054,0.4481,0.3465,16
63,0.1812,0.4346,0.3842,16
64,0.1677,0.3939,0.4384,16
65,0.1822,0.3272,0.4906,16
66,0.2004,0.3041,0.4955,16
67,0.2029,0.3232,0.4739,16
68,0.2382,0.3136,0.4482,16
69,0.2227,0.3682,0.4091,16
70,0.2193,0.3868,0.3939,16
71,0.2044,0.3916,0.404,16
72,0.2104,0.3505,0.4391,16
73,0.1994,0.3524,0.4482,16
74,0.2372,0.3123,0.4505,16
75,0.2454,0.3582,0.3964,16
76,0.23,0.4071,0.3629,16
77,0.2437,0.409,0.3473,16
78,0.1995,0.451,0.3495,16
79,0.179,0.4211,0.3999,16
80,0.1952,0.3519,0.4529,16
81,0.2013,0.3178,0.4809,16
82,0.2023,0.3516,0.4461,16
83,0.1988,0.3943,0.4069,16
84,0.2118,0.4149,0.3733,16
85,0.2173,0.448,0.3347,16
86,0.1825,0.5162,0.3013,16
87,0.1559,0.5456,0.2985,16
88,0.1335,0.5473,0.3192,16
89,0.1418,0.4959,0.3623,16
90,0.1434,0.4124,0.4442,16
91,0.1527,0.3452,0.5021,16
92,0.1743,0.2941,0.5316,16
93,0.206,0.2577,0.5363,16
94,0.2201,0.277,0.5029,16
95,0.2203,0.3284,0.4513,16
96,0.224,0.3605,0.4155,16
97,0.2255,0.366,0.4085,16
98,0.2019,0.3624,0.4357,16
99,0.1928,0.3653,0.4419,16
100,0.2091,0.3301,0.4608,16
101,0.2312,0.3209,0.4479,16
102,0.2289,0.3684,0.4027,16
103,0.2338,0.3907,0.3755,16
104,0.2034,0.4435,0.3531,16
105,0.2027,0.4522,0.3451,16
106,0.1667,0.4524,0.3809,16
107,0.1615,0.3908,0.4477,16
108,0.1752,0.3347,0.4901,16
109,0.1891,0.3112,0.4997,16
110,0.2089,0.2967,0.4944,16
111,0.2231,0.3186,0.4583,16
112,0.2043,0.3573,0.4384,16
113,0.1901,0.3663,0.4436,16
114,0.1946,0.3477,0.4577,16
115,0.1965,0.3381,0.4654,16
116,0.2081,0.3463,0.4456,16
117,0.2276,0.3433,0.4291,16
118,0.2326,0.3606,0.4068,16
119,0.2163,0.3713,0.4124,16
120,0.2127,0.3852,0.4021,16
121,0.2268,0.3522,0.421,16
