t,pop,estrategia,frequencia
2,62,O,0.3519
2,62,Y,0.3265
2,62,B,0.3216
2,63,O,0.3541
2,63,Y,0.383
2,63,B,0.2629
2,64,O,0.2865
2,64,Y,0.2643
2,64,B,0.4492
2,65,O,0.3701
2,65,Y,0.3176
2,65,B,0.3123
2,66,O,0.3362
2,66,Y,0.328
2,66,B,0.3358
2,67,O,0.3422
2,67,Y,0.3099
2,67,B,0.3479
2,68,O,0.3559
2,68,Y,0.3569
2,68,B,0.2872
2,69,O,0.2937
2,69,Y,0.3785
2,69,B,0.3278
2,70,O,0.3468
2,70,Y,0.3534
2,70,B,0.2998
2,71,O,0.299
2,71,Y,0.3757
2,71,B,0.3253
2,72,O,0.3147
2,72,Y,0.3627
2,72,B,0.3226
2,73,O,0.3221
2,73,Y,0.383
2,73,B,0.2949
2,74,O,0.3117
2,74,Y,0.3654
2,74,B,0.3229
2,75,O,0.2934
2,75,Y,0.363
2,75,B,0.3436
2,76,O,0.3541
2,76,Y,0.33
2,76,B,0.3159
2,77,O,0.3193
2,77,Y,0.347
2,77,B,0.3337
2,78,O,0.3177
2,78,Y,0.33
2,78,B,0.3523
2,79,O,0.4086
2,79,Y,0.3143
2,79,B,0.2771
2,80,O,0.3282
2,80,Y,0.3452
2,80,B,0.3266
2,81,O,0.383
2,81,Y,0.2801
2,81,B,0.3369
2,82,O,0.3363
2,82,Y,0.3341
2,82,B,0.3296
2,83,O,0.342
2,83,Y,0.3143
2,83,B,0.3437
2,84,O,0.3873
2,84,Y,0.2717
2,84,B,0.341
2,85,O,0.3044
2,85,Y,0.3474
2,85,B,0.3482
2,86,O,0.349
2,86,Y,0.2977
2,86,B,0.3533
2,87,O,0.3592
2,87,Y,0.3143
2,87,B,0.3265
2,88,O,0.3516
2,88,Y,0.3453
2,88,B,0.3031
2,89,O,0.3277
2,89,Y,0.3225
2,89,B,0.3498
2,90,O,0.3014
2,90,Y,0.3545
2,90,B,0.3441
2,91,O,0.3093
2,91,Y,0.3073
2,91,B,0.3834
2,92,O,0.3565
2,92,Y,0.3728
2,92,B,0.2707
2,93,O,0.2976
2,93,Y,0.3813
2,93,B,0.3211
2,94,O,0.3342
2,94,Y,0.3378
2,94,B,0.328
2,95,O,0.3237
2,95,Y,0.3599
2,95,B,0.3164
2,96,O,0.3289
2,96,Y,0.3054
2,96,B,0.3657
2,97,O,0.2833
2,97,Y,0.3617
2,97,B,0.355
2,98,O,0.3418
2,98,Y,0.3365
2,98,B,0.3217
2,99,O,0.2948
2,99,Y,0.3517
2,99,B,0.3535
3,0,O,0.3403
3,0,Y,0.3193
3,0,B,0.3404
3,1,O,0.3195
3,1,Y,0.2884
3,1,B,0.3921
3,2,O,0.3927
3,2,Y,0.3046
3,2,B,0.3027
3,3,O,0.3398
3,3,Y,0.3408
3,3,B,0.3194
3,4,O,0.2651
3,4,Y,0.3928
3,4,B,0.3421
3,5,O,0.3112
3,5,Y,0.3372
3,5,B,0.3516
3,6,O,0.3853
3,6,Y,0.2991
3,6,B,0.3156
3,7,O,0.3555
3,7,Y,0.338
3,7,B,0.3065
3,8,O,0.3288
3,8,Y,0.3235
3,8,B,0.3477
3,9,O,0.3737
3,9,Y,0.346
3,9,B,0.2803
3,10,O,0.3977
3,10,Y,0.3012
3,10,B,0.3011
3,11,O,0.2994
3,11,Y,0.3561
3,11,B,0.3445
3,12,O,0.3488
3,12,Y,0.3468
3,12,B,0.3044
3,13,O,0.353
3,13,Y,0.2721
3,13,B,0.3749
3,14,O,0.3547
3,14,Y,0.317
3,14,B,0.3283
3,15,O,0.3115
3,15,Y,0.3059
3,15,B,0.3826
3,16,O,0.3723
3,16,Y,0.3572
3,16,B,0.2705
3,17,O,0.3275
3,17,Y,0.3239
3,17,B,0.3486
3,18,O,0.2907
3,18,Y,0.4117
3,18,B,0.2976
3,19,O,0.3977
3,19,Y,0.2549
3,19,B,0.3474
3,20,O,0.2736
3,20,Y,0.3873
3,20,B,0.3391
3,21,O,0.3618
3,21,Y,0.2842
3,21,B,0.354
3,22,O,0.3284
3,22,Y,0.3177
3,22,B,0.3539
3,23,O,0.3611
3,23,Y,0.2799
3,23,B,0.359
3,24,O,0.3712
3,24,Y,0.3391
3,24,B,0.2897
3,25,O,0.3424
3,25,Y,0.3151
3,25,B,0.3425
3,26,O,0.3357
3,26,Y,0.3519
3,26,B,0.3124
3,27,O,0.3769
3,27,Y,0.3251
3,27,B,0.298
3,28,O,0.3712
3,28,Y,0.3367
3,28,B,0.2921
3,29,O,0.2855
3,29,Y,0.3259
3,29,B,0.3886
3,30,O,0.3404
3,30,Y,0.3483
3,30,B,0.3113
3,31,O,0.323
3,31,Y,0.3568
3,31,B,0.3202
3,32,O,0.3481
3,32,Y,0.3378
3,32,B,0.3141
3,33,O,0.3334
3,33,Y,0.3373
3,33,B,0.3293
3,34,O,0.3169
3,34,Y,0.401
3,34,B,0.2821
3,35,O,0.3391
3,35,Y,0.3661
3,35,B,0.2948
3,36,O,0.3648
3,36,Y,0.3157
3,36,B,0.3195
3,37,O,0.2562
3,37,Y,0.3791
3,37,B,0.3647
3,38,O,0.3241
3,38,Y,0.3689
3,38,B,0.307
3,39,O,0.3228
3,39,Y,0.3163
3,39,B,0.3609
3,40,O,0.4068
3,40,Y,0.2824
3,40,B,0.3108
3,41,O,0.3226
3,41,Y,0.3372
3,41,B,0.3402
3,42,O,0.3037
3,42,Y,0.3745
3,42,B,0.3218
3,43,O,0.3667
3,43,Y,0.3288
3,43,B,0.3045
3,44,O,0.3204
3,44,Y,0.2948
3,44,B,0.3848
3,45,O,0.3452
3,45,Y,0.3453
3,45,B,0.3095
3,46,O,0.3096
3,46,Y,0.3362
3,46,B,0.3542
3,47,O,0.3463
3,47,Y,0.3301
3,47,B,0.3236
3,48,O,0.3688
3,48,Y,0.3314
3,48,B,0.2998
3,49,O,0.3028
3,49,Y,0.3573
3,49,B,0.3399
3,50,O,0.33
3,50,Y,0.2846
3,50,B,0.3854
3,51,O,0.408
3,51,Y,0.317
3,51,B,0.275
3,52,O,0.3454
3,52,Y,0.3145
3,52,B,0.3401
3,53,O,0.315
3,53,Y,0.3718
3,53,B,0.3132
3,54,O,0.3319
3,54,Y,0.3218
3,54,B,0.3463
3,55,O,0.3324
3,55,Y,0.3235
3,55,B,0.3441
3,56,O,0.3466
3,56,Y,0.35
3,56,B,0.3034
3,57,O,0.3709
3,57,Y,0.3137
3,57,B,0.3154
3,58,O,0.3219
3,58,Y,0.4374
3,58,B,0.2407
3,59,O,0.3243
3,59,Y,0.2813
3,59,B,0.3944
3,60,O,0.2957
3,60,Y,0.3228
3,60,B,0.3815
3,61,O,0.3327
3,61,Y,0.2909
3,61,B,0.3764
3,62,O,0.3389
3,62,Y,0.3492
3,62,B,0.3119
3,63,O,0.2843
3,63,Y,0.4294
3,63,B,0.2863
3,64,O,0.3794
3,64,Y,0.2037
3,64,B,0.4169
3,65,O,0.3538
3,65,Y,0.3427
3,65,B,0.3035
3,66,O,0.3452
3,66,Y,0.3162
3,66,B,0.3386
3,67,O,0.3622
3,67,Y,0.3194
3,67,B,0.3184
3,68,O,0.3195
3,68,Y,0.3792
3,68,B,0.3013
3,69,O,0.2523
3,69,Y,0.3506
3,69,B,0.3971
3,70,O,0.3305
3,70,Y,0.3601
3,70,B,0.3094
3,71,O,0.2953
3,71,Y,0.3514
3,71,B,0.3533
3,72,O,0.2754
3,72,Y,0.3655
3,72,B,0.3591
3,73,O,0.3146
3,73,Y,0.3637
3,73,B,0.3217
3,74,O,0.3041
3,74,Y,0.3611
3,74,B,0.3348
3,75,O,0.2995
3,75,Y,0.332
3,75,B,0.3685
3,76,O,0.3482
3,76,Y,0.3428
3,76,B,0.309
3,77,O,0.3366
3,77,Y,0.3279
3,77,B,0.3355
3,78,O,0.3404
3,78,Y,0.3264
3,78,B,0.3332
3,79,O,0.3614
3,79,Y,0.3864
3,79,B,0.2522
3,80,O,0.3347
3,80,Y,0.3276
3,80,B,0.3377
3,81,O,0.3668
3,81,Y,0.3324
3,81,B,0.3008
3,82,O,0.3176
3,82,Y,0.3437
3,82,B,0.3387
3,83,O,0.3503
3,83,Y,0.3258
3,83,B,0.3239
3,84,O,0.4162
3,84,Y,0.3071
3,84,B,0.2767
3,85,O,0.2994
3,85,Y,0.3365
3,85,B,0.3641
3,86,O,0.3443
3,86,Y,0.3426
3,86,B,0.3131
3,87,O,0.3495
3,87,Y,0.32
3,87,B,0.3305
3,88,O,0.3061
3,88,Y,0.3572
3,88,B,0.3367
3,89,O,0.3567
3,89,Y,0.3398
3,89,B,0.3035
3,90,O,0.2936
3,90,Y,0.3515
3,90,B,0.3549
3,91,O,0.3373
3,91,Y,0.2933
3,91,B,0.3694
3,92,O,0.2998
3,92,Y,0.4093
3,92,B,0.2909
3,93,O,0.2855
3,93,Y,0.3231
3,93,B,0.3914
3,94,O,0.3507
3,94,Y,0.3197
3,94,B,0.3296
3,95,O,0.3347
3,95,Y,0.3427
3,95,B,0.3226
3,96,O,0.3769
3,96,Y,0.2809
3,96,B,0.3422
3,97,O,0.2762
3,97,Y,0.3274
3,97,B,0.3964
3,98,O,0.3349
3,98,Y,0.3448
3,98,B,0.3203
3,99,O,0.2831
3,99,Y,0.3614
3,99,B,0.3555
4,0,O,0.3029
4,0,Y,0.3212
4,0,B,0.3759
4,1,O,0.4061
4,1,Y,0.2696
4,1,B,0.3243
4,2,O,0.4217
4,2,Y,0.3214
4,2,B,0.2569
4,3,O,0.3251
4,3,Y,0.3519
4,3,B,0.323
4,4,O,0.2696
4,4,Y,0.3783
4,4,B,0.3521
4,5,O,0.3296
4,5,Y,0.3343
4,5,B,0.3361
4,6,O,0.4079
4,6,Y,0.3054
4,6,B,0.2867
4,7,O,0.3611
4,7,Y,0.3398
4,7,B,0.2991
4,8,O,0.3637
4,8,Y,0.2965
4,8,B,0.3398
4,9,O,0.3421
4,9,Y,0.3694
4,9,B,0.2885
4,10,O,0.3776
4,10,Y,0.3339
4,10,B,0.2885
4,11,O,0.2899
4,11,Y,0.3439
4,11,B,0.3662
4,12,O,0.3402
4,12,Y,0.34
4,12,B,0.3198
4,13,O,0.3698
4,13,Y,0.2916
4,13,B,0.3386
4,14,O,0.3575
