Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,6.795112781954887,7.785065406976744,8.340808591282375,7.82935,1
2,6.211864406779661,8.014300438031436,7.619427580225499,7.72285,1
3,5.813471502590674,7.890372670807453,6.425349825087456,6.6376,1
4,5.602446483180428,7.688538205980066,5.137865965233303,5.3218,1
5,5.582865168539326,7.579349904397706,4.376085146866453,4.6725,1
6,5.644644002565747,7.79160530191458,4.215730481834579,4.6813,1
7,5.691049085659288,7.912457912457913,4.254017920637178,4.8786,1
8,5.747309761721753,7.976916376306621,4.33384,5.11985,1
9,5.791515948701085,7.991849751948973,4.500901225666907,5.38595,1
10,5.847485207100592,8.022907758094075,4.7272727272727275,5.6454,1
11,5.870922776693615,8.004709141274239,4.968207465277778,5.8401,1
12,5.905614973262032,7.994734070563455,5.160398991057097,5.97735,1
13,5.932310946589106,7.9895781637717125,5.243754461099215,6.05745,1
14,5.947843665768194,8.018758684576193,5.3162672476397965,6.13405,1
15,5.967549103330486,8.026170212765958,5.351462412376118,6.19645,1
16,5.976577139287945,8.01377036462374,5.407345971563981,6.26155,1
17,5.98931402964495,8.055030257186083,5.483501683501683,6.31015,1
18,5.973774885145483,8.063388398002305,5.512539184952978,6.297,1
19,5.966438648995297,8.03980198019802,5.472254672897196,6.23615,1
20,5.947268408551069,8.040590405904059,5.380681818181818,6.1487,1
21,5.948167539267016,8.02887029288703,5.24859649122807,6.0467,1
22,5.915432801822323,8.038706933219906,5.1895469200746644,5.98685,1
23,5.883211678832117,8.050869565217392,5.152080581241743,5.939,1
24,5.847301587301588,8.048839246605343,5.105991533702377,5.8946,1
25,5.829560155239327,8.05981182795699,5.1137094181935066,5.88195,1
26,5.844181459566075,8.020310360565952,5.095817430025445,5.8504,1
27,5.833557498318763,8.043709528214617,5.092662572823177,5.84085,1
28,5.810719131614654,8.036716557530402,5.053537883531622,5.80295,1
29,5.823103448275862,8.034322820037106,5.044885830466062,5.80225,1
30,5.8074691805656276,8.041703835860838,5.018733343784292,5.80525,1
31,5.767978803936412,8.063576158940398,5.0651699407546,5.83715,1
32,5.766491754122939,8.044696618805002,5.101659751037344,5.82575,1
33,5.761238025055269,8.03366524419156,5.088077747168656,5.80065,1
34,5.771334792122539,8.027841693511276,5.007667286245353,5.76865,1
35,5.763728323699422,8.042691104157354,5.034017871139677,5.80805,1
36,5.7629656683710735,8.04989200863931,5.05533565547815,5.84545,1
37,5.752747252747253,8.037291666666667,5.076583801122695,5.87945,1
38,5.754786450662739,8.042505133470225,5.130095053971322,5.9241,1
