Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,26.189882535460992,18.40149892933619,12.05952380952381,25.4031,1
2,35.52914110429448,36.3321325648415,0.0,36.2536,1
3,13.480088495575222,13.193681613387685,0.0,13.2131,1
4,13.467235188509875,11.605277965338734,0.0,11.8127,1
5,14.316239316239317,14.003757760592528,0.0,14.02935,1
6,13.032243816254416,12.5611750112765,0.0,12.6145,1
7,13.611053180396246,14.310972237584338,0.0,14.24385,1
8,13.337209302325581,13.40356901598739,0.0,13.39615,1
9,13.975806451612904,14.203498770400179,0.0,14.1795,1
10,13.640962671905697,13.891560899576932,0.0,13.86605,1
11,13.746606334841628,13.67751545812254,0.0,13.68515,1
12,13.657762096774194,14.221469804618117,0.0,14.16555,1
13,13.171308016877637,13.66942711287578,0.0,13.6104,1
14,13.730327144120247,14.775341075656781,0.0,14.65715,1
15,13.12927927927928,14.522497187851519,0.0,14.36785,1
16,13.59375,14.375678119349006,0.0,14.2856,1
17,13.309964726631394,14.598578840514325,0.0,14.45245,1
18,13.537892791127542,14.496860282574568,0.0,14.3931,1
19,13.369902120717782,14.26031456576248,0.0,14.15115,1
20,13.541353383458647,15.01398836168308,0.0,14.8573,1
21,13.27027027027027,14.137439945092655,0.0,14.02835,1
22,13.902085222121487,15.16662920085422,0.0,15.02715,1
23,13.563291139240507,14.375801282051283,0.0,14.2731,1
24,13.725573491928632,15.277399977331973,0.0,15.09475,1
25,13.176470588235293,14.87706706476803,0.0,14.65735,1
26,13.456878850102669,15.370596055838687,0.0,15.1842,1
27,13.202669902912621,13.648505248744865,0.0,13.5934,1
28,13.911380597014926,15.051859318996415,0.0,14.9296,1
29,13.08284023668639,14.21696722241125,0.0,14.0828,1
30,13.597777777777777,14.839211267605634,0.0,14.69955,1
31,13.450040617384241,14.450564488539172,0.0,14.3274,1
32,13.67984934086629,15.021313492951442,0.0,14.87885,1
33,13.29297520661157,14.157337883959045,0.0,14.05275,1
34,13.52749770852429,14.941463688404983,0.0,14.7872,1
35,13.371121718377088,14.230813222006176,0.0,14.12275,1
36,13.78623188405797,15.07100951959265,0.0,14.9469,1
37,13.56576797385621,13.416704649042844,0.0,13.43495,1
38,13.706684256816184,14.8762834254767,0.0,14.7433,1
39,13.714083175803403,14.444755088347126,0.0,14.36745,1
40,13.794186959937157,14.040334593789389,0.0,14.009,1
41,13.862464183381089,15.23344130459064,0.0,15.0899,1
42,13.472877358490566,14.0,0.0,13.93295,1
43,13.812433581296492,15.175516061375427,0.0,15.04725,1
44,13.329803328290469,13.388856879465315,0.0,13.38105,1
45,14.237914691943129,15.387479038569033,0.0,15.2662,1
46,13.44558599695586,14.10004605111674,0.0,14.01405,1
47,13.766007532956685,15.531047214141866,0.0,15.3436,1
48,13.29144385026738,14.136463007709125,0.0,14.02585,1
49,13.691924227318045,15.422363009892186,0.0,15.2488,1
50,13.240849194729137,13.750926569376881,0.0,13.68125,1
51,13.742378048780488,15.743733362910382,0.0,15.5468,1
52,12.901699029126213,13.638464171611137,0.0,13.5474,1
53,13.78125,14.976382743362832,0.0,14.86165,1
54,13.096170212765957,13.47971671388102,0.0,13.43465,1
55,13.739272388059701,14.657034050179211,0.0,14.55865,1
56,13.279946761313221,14.145497576918743,0.0,14.04795,1
57,13.527958993476235,14.436148762182144,0.0,14.3387,1
58,13.773356401384083,14.039009497964722,0.0,14.0083,1
59,13.83188824662813,14.508647623298371,0.0,14.4384,1
60,13.49614065180103,13.90791261036903,0.0,13.8599,1
61,13.689454870420018,14.57943925233645,0.0,14.47985,1
62,13.599347014925373,14.329357078853047,0.0,14.2511,1
63,13.503386960203217,14.15721737158408,0.0,14.08,1
64,13.645585738539898,14.805883019723419,0.0,14.6692,1
65,13.449691085613416,14.747152362693132,0.0,14.60015,1
66,13.46483318304779,14.466539196940726,0.0,14.35545,1
67,13.805464926590538,14.305561887394575,0.0,14.24425,1
68,13.297516714422159,14.933318440746119,0.0,14.76205,1
69,13.468354430379748,14.02461712989223,0.0,13.9587,1
70,13.452901597981498,14.801554874588582,0.0,14.6412,1
71,13.368131868131869,14.806859003143241,0.0,14.64975,1
72,13.38713496448303,14.304534524218482,0.0,14.1883,1
73,13.319138276553106,15.199511219728949,0.0,15.01185,1
74,13.062737642585551,13.76106392489942,0.0,13.6876,1
75,13.4383788254756,14.077636218860198,0.0,14.00035,1
76,13.892710892710893,14.886205718191137,0.0,14.7649,1
77,13.258527827648114,14.955773126266036,0.0,14.7667,1
