t,pop,estrategia,frequencia
19,19,B,0.759
19,20,O,0.0
19,20,Y,0.1836
19,20,B,0.8164
19,21,O,0.0
19,21,Y,0.206
19,21,B,0.794
19,22,O,0.0
19,22,Y,0.2194
19,22,B,0.7806
19,23,O,0.0
19,23,Y,0.2073
19,23,B,0.7927
19,24,O,0.0
19,24,Y,0.1685
19,24,B,0.8315
19,25,O,0.0
19,25,Y,0.2211
19,25,B,0.7789
19,26,O,0.0
19,26,Y,0.2413
19,26,B,0.7587
19,27,O,0.0
19,27,Y,0.1939
19,27,B,0.8061
19,28,O,0.0
19,28,Y,0.1664
19,28,B,0.8336
19,29,O,0.0
19,29,Y,0.1777
19,29,B,0.8223
19,30,O,0.0
19,30,Y,0.2181
19,30,B,0.7819
19,31,O,0.0
19,31,Y,1.0
19,31,B,0.0
19,32,O,0.0
19,32,Y,0.2057
19,32,B,0.7943
19,33,O,0.0
19,33,Y,0.1712
19,33,B,0.8288
19,34,O,0.0
19,34,Y,0.1941
19,34,B,0.8059
19,35,O,0.0
19,35,Y,0.1932
19,35,B,0.8068
19,36,O,0.0
19,36,Y,0.1818
19,36,B,0.8182
19,37,O,0.0
19,37,Y,0.1788
19,37,B,0.8212
19,38,O,0.0
19,38,Y,0.1665
19,38,B,0.8335
19,39,O,0.0
19,39,Y,0.1945
19,39,B,0.8055
19,40,O,0.0
19,40,Y,0.2379
19,40,B,0.7621
19,41,O,0.0
19,41,Y,0.1937
19,41,B,0.8063
19,42,O,0.0
19,42,Y,0.2038
19,42,B,0.7962
19,43,O,0.0
19,43,Y,0.1691
19,43,B,0.8309
19,44,O,0.0
19,44,Y,0.1674
19,44,B,0.8326
19,45,O,0.0
19,45,Y,0.224
19,45,B,0.776
19,46,O,0.0
19,46,Y,0.1897
19,46,B,0.8103
19,47,O,0.0
19,47,Y,0.1846
19,47,B,0.8154
19,48,O,0.0
19,48,Y,0.1847
19,48,B,0.8153
19,49,O,0.0
19,49,Y,0.1842
19,49,B,0.8158
19,50,O,0.0
19,50,Y,0.1984
19,50,B,0.8016
19,51,O,0.0
19,51,Y,0.2487
19,51,B,0.7513
19,52,O,0.0
19,52,Y,0.167
19,52,B,0.833
19,53,O,0.0
19,53,Y,0.2109
19,53,B,0.7891
19,54,O,0.0
19,54,Y,0.1861
19,54,B,0.8139
19,55,O,0.0
19,55,Y,0.2181
19,55,B,0.7819
19,56,O,0.0
19,56,Y,0.2402
19,56,B,0.7598
19,57,O,0.0
19,57,Y,0.2416
19,57,B,0.7584
19,58,O,0.0
19,58,Y,0.1579
19,58,B,0.8421
19,59,O,0.0
19,59,Y,0.1543
19,59,B,0.8457
19,60,O,0.0
19,60,Y,0.2135
19,60,B,0.7865
19,61,O,0.0
19,61,Y,0.1647
19,61,B,0.8353
19,62,O,0.0
19,62,Y,0.2263
19,62,B,0.7737
19,63,O,0.0
19,63,Y,0.16
19,63,B,0.84
19,64,O,0.0
19,64,Y,0.1588
19,64,B,0.8412
19,65,O,0.0
19,65,Y,0.186
19,65,B,0.814
19,66,O,0.0
19,66,Y,0.1822
19,66,B,0.8178
19,67,O,0.0
19,67,Y,0.169
19,67,B,0.831
19,68,O,0.0
19,68,Y,0.2
19,68,B,0.8
19,69,O,0.0
19,69,Y,0.1806
19,69,B,0.8194
19,70,O,0.0
19,70,Y,0.1988
19,70,B,0.8012
19,71,O,0.0
19,71,Y,0.1822
19,71,B,0.8178
19,72,O,0.0
19,72,Y,0.1537
19,72,B,0.8463
19,73,O,0.0
19,73,Y,0.1932
19,73,B,0.8068
19,74,O,0.0
19,74,Y,0.2139
19,74,B,0.7861
19,75,O,0.0
19,75,Y,0.1878
19,75,B,0.8122
19,76,O,0.0
19,76,Y,0.1744
19,76,B,0.8256
19,77,O,0.0
19,77,Y,0.1608
19,77,B,0.8392
19,78,O,0.0
19,78,Y,0.1863
19,78,B,0.8137
19,79,O,0.0
19,79,Y,0.2347
19,79,B,0.7653
19,80,O,0.0
19,80,Y,0.1897
19,80,B,0.8103
19,81,O,0.0
19,81,Y,0.1943
19,81,B,0.8057
19,82,O,0.0
19,82,Y,0.1913
19,82,B,0.8087
19,83,O,0.0
19,83,Y,0.1536
19,83,B,0.8464
19,84,O,0.0
19,84,Y,0.1669
19,84,B,0.8331
19,85,O,0.0
19,85,Y,0.1919
19,85,B,0.8081
19,86,O,0.0
19,86,Y,0.1665
19,86,B,0.8335
19,87,O,0.0
19,87,Y,0.2128
19,87,B,0.7872
19,88,O,0.0
19,88,Y,0.1987
19,88,B,0.8013
19,89,O,0.0
19,89,Y,0.2027
19,89,B,0.7973
19,90,O,0.0
19,90,Y,0.187
19,90,B,0.813
19,91,O,0.0
19,91,Y,0.1994
19,91,B,0.8006
19,92,O,0.0
19,92,Y,0.2356
19,92,B,0.7644
19,93,O,0.0
19,93,Y,0.1972
19,93,B,0.8028
19,94,O,0.0
19,94,Y,0.184
19,94,B,0.816
19,95,O,0.0
19,95,Y,0.2086
19,95,B,0.7914
19,96,O,0.0
19,96,Y,0.1893
19,96,B,0.8107
19,97,O,0.0
19,97,Y,0.2221
19,97,B,0.7779
19,98,O,0.0
19,98,Y,0.2264
19,98,B,0.7736
19,99,O,0.0
19,99,Y,0.1639
19,99,B,0.8361
20,0,O,0.0
20,0,Y,0.3364
20,0,B,0.6636
20,1,O,0.0
20,1,Y,0.4034
20,1,B,0.5966
20,2,O,0.0
20,2,Y,0.3226
20,2,B,0.6774
20,3,O,0.0
20,3,Y,0.3595
20,3,B,0.6405
20,4,O,0.0
20,4,Y,0.3207
20,4,B,0.6793
20,5,O,0.0
20,5,Y,0.3614
20,5,B,0.6386
20,6,O,0.0
20,6,Y,0.385
20,6,B,0.615
20,7,O,0.0
20,7,Y,0.3429
20,7,B,0.6571
20,8,O,0.0
20,8,Y,0.4063
20,8,B,0.5937
20,9,O,0.0
20,9,Y,0.3081
20,9,B,0.6919
20,10,O,0.0
20,10,Y,0.364
20,10,B,0.636
20,11,O,0.0
20,11,Y,0.3921
20,11,B,0.6079
20,12,O,0.0
20,12,Y,0.3343
20,12,B,0.6657
20,13,O,0.0
20,13,Y,0.3887
20,13,B,0.6113
20,14,O,0.0
20,14,Y,0.3688
20,14,B,0.6312
20,15,O,0.0
20,15,Y,0.3784
20,15,B,0.6216
20,16,O,0.0
20,16,Y,0.3958
20,16,B,0.6042
20,17,O,0.0
20,17,Y,0.3576
20,17,B,0.6424
20,18,O,0.0
20,18,Y,0.3534
20,18,B,0.6466
20,19,O,0.0
20,19,Y,0.3179
20,19,B,0.6821
20,20,O,0.0
20,20,Y,0.4158
20,20,B,0.5842
20,21,O,0.0
20,21,Y,0.3541
20,21,B,0.6459
20,22,O,0.0
20,22,Y,0.3246
20,22,B,0.6754
20,23,O,0.0
20,23,Y,0.3276
20,23,B,0.6724
20,24,O,0.0
20,24,Y,0.3963
20,24,B,0.6037
20,25,O,0.0
20,25,Y,0.3086
20,25,B,0.6914
20,26,O,0.0
20,26,Y,0.32
20,26,B,0.68
20,27,O,0.0
20,27,Y,0.3609
20,27,B,0.6391
20,28,O,0.0
20,28,Y,0.4288
20,28,B,0.5712
20,29,O,0.0
20,29,Y,0.3713
20,29,B,0.6287
20,30,O,0.0
20,30,Y,0.3531
20,30,B,0.6469
20,31,O,0.0
20,31,Y,1.0
20,31,B,0.0
20,32,O,0.0
20,32,Y,0.3336
20,32,B,0.6664
20,33,O,0.0
20,33,Y,0.3963
20,33,B,0.6037
20,34,O,0.0
20,34,Y,0.3495
20,34,B,0.6505
20,35,O,0.0
20,35,Y,0.3888
20,35,B,0.6112
20,36,O,0.0
20,36,Y,0.3664
20,36,B,0.6336
20,37,O,0.0
20,37,Y,0.3618
20,37,B,0.6382
20,38,O,0.0
20,38,Y,0.3874
20,38,B,0.6126
20,39,O,0.0
20,39,Y,0.3584
20,39,B,0.6416
20,40,O,0.0
20,40,Y,0.3344
20,40,B,0.6656
20,41,O,0.0
20,41,Y,0.3747
20,41,B,0.6253
20,42,O,0.0
20,42,Y,0.3313
20,42,B,0.6687
20,43,O,0.0
20,43,Y,0.3667
20,43,B,0.6333
20,44,O,0.0
20,44,Y,0.4143
20,44,B,0.5857
20,45,O,0.0
20,45,Y,0.3645
20,45,B,0.6355
20,46,O,0.0
20,46,Y,0.3847
20,46,B,0.6153
20,47,O,0.0
20,47,Y,0.3597
20,47,B,0.6403
20,48,O,0.0
20,48,Y,0.3891
20,48,B,0.6109
20,49,O,0.0
20,49,Y,0.3927
20,49,B,0.6073
20,50,O,0.0
20,50,Y,0.3342
20,50,B,0.6658
20,51,O,0.0
20,51,Y,0.2925
20,51,B,0.7075
20,52,O,0.0
20,52,Y,0.3514
20,52,B,0.6486
20,53,O,0.0
20,53,Y,0.3651
20,53,B,0.6349
20,54,O,0.0
20,54,Y,0.3396
20,54,B,0.6604
20,55,O,0.0
20,55,Y,0.3559
20,55,B,0.6441
20,56,O,0.0
20,56,Y,0.3167
20,56,B,0.6833
20,57,O,0.0
20,57,Y,0.3429
20,57,B,0.6571
20,58,O,0.0
20,58,Y,0.396
20,58,B,0.604
20,59,O,0.0
20,59,Y,0.3751
20,59,B,0.6249
20,60,O,0.0
20,60,Y,0.3646
20,60,B,0.6354
20,61,O,0.0
20,61,Y,0.3884
20,61,B,0.6116
20,62,O,0.0
20,62,Y,0.3096
20,62,B,0.6904
20,63,O,0.0
20,63,Y,0.3671
20,63,B,0.6329
20,64,O,0.0
20,64,Y,0.367
20,64,B,0.633
20,65,O,0.0
20,65,Y,0.3108
20,65,B,0.6892
20,66,O,0.0
20,66,Y,0.3906
20,66,B,0.6094
20,67,O,0.0
20,67,Y,0.3982
20,67,B,0.6018
20,68,O,0.0
20,68,Y,0.3522
20,68,B,0.6478
20,69,O,0.0
20,69,Y,0.3721
20,69,B,0.6279
20,70,O,0.0
20,70,Y,0.3232
20,70,B,0.6768
20,71,O,0.0
20,71,Y,0.3906
20,71,B,0.6094
20,72,O,0.0
20,72,Y,0.3879
20,72,B,0.6121
20,73,O,0.0
20,73,Y,0.3777
20,73,B,0.6223
20,74,O,0.0
20,74,Y,0.3276
20,74,B,0.6724
20,75,O,0.0
20,75,Y,0.4118
20,75,B,0.5882
20,76,O,0.0
20,76,Y,0.3816
20,76,B,0.6184
20,77,O,0.0
20,77,Y,0.3711
20,77,B,0.6289
20,78,O,0.0
20,78,Y,0.4074
20,78,B,0.5926
20,79,O,0.0
20,79,Y,0.3276
20,79,B,0.6724
20,80,O,0.0
20,80,Y,0.3838
20,80,B,0.6162
20,81,O,0.0
20,81,Y,0.3712
20,81,B,0.6288
20,82,O,0.0
20,82,Y,0.3821
20,82,B,0.6179
20,83,O,0.0
20,83,Y,0.3478
20,83,B,0.6522
20,84,O,0.0
20,84,Y,0.4087
20,84,B,0.5913
20,85,O,0.0
20,85,Y,0.3643
20,85,B,0.6357
20,86,O,0.0
20,86,Y,0.4159
20,86,B,0.5841
20,87,O,0.0
20,87,Y,0.3628
20,87,B,0.6372
20,88,O,0.0
20,88,Y,0.3718
20,88,B,0.6282
20,89,O,0.0
20,89,Y,0.3583
20,89,B,0.6417
20,90,O,0.0
20,90,Y,0.3787
20,90,B,0.6213
20,91,O,0.0
20,91,Y,0.3875
20,91,B,0.6125
20,92,O,0.0
20,92,Y,0.2913
20,92,B,0.7087
20,93,O,0.0
20,93,Y,0.3364
20,93,B,0.6636
20,94,O,0.0
20,94,Y,0.3434
20,94,B,0.6566
20,95,O,0.0
20,95,Y,0.3546
20,95,B,0.6454
20,96,O,0.0
20,96,Y,0.3913
20,96,B,0.6087
20,97,O,0.0
20,97,Y,0.3123
20,97,B,0.6877
20,98,O,0.0
20,98,Y,0.3583
20,98,B,0.6417
20,99,O,0.0
20,99,Y,0.3234
20,99,B,0.6766
21,0,O,0.0
21,0,Y,0.2142
21,0,B,0.7858
21,1,O,0.0
21,1,Y,0.1739
21,1,B,0.8261
21,2,O,0.0
21,2,Y,0.2175
21,2,B,0.7825
21,3,O,0.0
21,3,Y,0.1969
21,3,B,0.8031
21,4,O,0.0
21,4,Y,0.2511
21,4,B,0.7489
21,5,O,0.0
21,5,Y,0.1795
21,5,B,0.8205
21,6,O,0.0
21,6,Y,0.1887
21,6,B,0.8113
21,7,O,0.0
21,7,Y,0.2062
21,7,B,0.7938
21,8,O,0.0
21,8,Y,0.1634
21,8,B,0.8366
21,9,O,0.0
21,9,Y,0.223
21,9,B,0.777
21,10,O,0.0
21,10,Y,0.2128
21,10,B,0.7872
21,11,O,0.0
21,11,Y,0.1768
21,11,B,0.8232
21,12,O,0.0
21,12,Y,0.2199
21,12,B,0.7801
21,13,O,0.0
21,13,Y,0.1981
21,13,B,0.8019
21,14,O,0.0
21,14,Y,0.186
21,14,B,0.814
21,15,O,0.0
21,15,Y,0.1749
21,15,B,0.8251
21,16,O,0.0
21,16,Y,0.1705
21,16,B,0.8295
21,17,O,0.0
21,17,Y,0.2033
21,17,B,0.7967
21,18,O,0.0
21,18,Y,0.1921
21,18,B,0.8079
21,19,O,0.0
21,19,Y,0.2432
21,19,B,0.7568
21,20,O,0.0
21,20,Y,0.1993
21,20,B,0.8007
21,21,O,0.0
21,21,Y,0.2063
21,21,B,0.7937
21,22,O,0.0
21,22,Y,0.2543
21,22,B,0.7457
21,23,O,0.0
21,23,Y,0.2238
21,23,B,0.7762
21,24,O,0.0
21,24,Y,0.193
21,24,B,0.807
21,25,O,0.0
21,25,Y,0.221
21,25,B,0.779
21,26,O,0.0
21,26,Y,0.2306
21,26,B,0.7694
21,27,O,0.0
21,27,Y,0.1961
21,27,B,0.8039
21,28,O,0.0
21,28,Y,0.156
21,28,B,0.844
21,29,O,0.0
21,29,Y,0.1623
21,29,B,0.8377
21,30,O,0.0
21,30,Y,0.2162
21,30,B,0.7838
21,31,O,0.0
21,31,Y,1.0
21,31,B,0.0
21,32,O,0.0
21,32,Y,0.2227
21,32,B,0.7773
21,33,O,0.0
21,33,Y,0.1866
21,33,B,0.8134
21,34,O,0.0
21,34,Y,0.2134
21,34,B,0.7866
21,35,O,0.0
21,35,Y,0.1726
21,35,B,0.8274
21,36,O,0.0
21,36,Y,0.1841
21,36,B,0.8159
21,37,O,0.0
21,37,Y,0.1919
21,37,B,0.8081
21,38,O,0.0
21,38,Y,0.1692
21,38,B,0.8308
21,39,O,0.0
21,39,Y,0.1889
21,39,B,0.8111
21,40,O,0.0
21,40,Y,0.2368
21,40,B,0.7632
21,41,O,0.0
21,41,Y,0.1978
21,41,B,0.8022
21,42,O,0.0
21,42,Y,0.2183
21,42,B,0.7817
21,43,O,0.0
21,43,Y,0.1974
21,43,B,0.8026
21,44,O,0.0
21,44,Y,0.1767
21,44,B,0.8233
21,45,O,0.0
21,45,Y,0.182
21,45,B,0.818
21,46,O,0.0
21,46,Y,0.1762
21,46,B,0.8238
21,47,O,0.0
21,47,Y,0.2023
21,47,B,0.7977
21,48,O,0.0
21,48,Y,0.1685
21,48,B,0.8315
21,49,O,0.0
21,49,Y,0.1568
21,49,B,0.8432
21,50,O,0.0
21,50,Y,0.198
21,50,B,0.802
21,51,O,0.0
21,51,Y,0.2455
21,51,B,0.7545
21,52,O,0.0
21,52,Y,0.2056
21,52,B,0.7944
21,53,O,0.0
21,53,Y,0.1997
21,53,B,0.8003
21,54,O,0.0
21,54,Y,0.2025
21,54,B,0.7975
21,55,O,0.0
21,55,Y,0.1938
21,55,B,0.8062
21,56,O,0.0
21,56,Y,0.2172
21,56,B,0.7828
21,57,O,0.0
21,57,Y,0.2154
21,57,B,0.7846
21,58,O,0.0
21,58,Y,0.1777
21,58,B,0.8223
21,59,O,0.0
21,59,Y,0.1956
21,59,B,0.8044
21,60,O,0.0
21,60,Y,0.1866
21,60,B,0.8134
21,61,O,0.0
21,61,Y,0.1759
21,61,B,0.8241
21,62,O,0.0
21,62,Y,0.234
21,62,B,0.766
21,63,O,0.0
21,63,Y,0.1892
21,63,B,0.8108
21,64,O,0.0
21,64,Y,0.2106
21,64,B,0.7894
21,65,O,0.0
21,65,Y,0.227
21,65,B,0.773
21,66,O,0.0
21,66,Y,0.1426
21,66,B,0.8574
21,67,O,0.0
21,67,Y,0.1628
21,67,B,0.8372
21,68,O,0.0
21,68,Y,0.2265
21,68,B,0.7735
21,69,O,0.0
21,69,Y,0.1899
21,69,B,0.8101
21,70,O,0.0
21,70,Y,0.2348
21,70,B,0.7652
21,71,O,0.0
21,71,Y,0.1426
21,71,B,0.8574
21,72,O,0.0
21,72,Y,0.1842
21,72,B,0.8158
21,73,O,0.0
21,73,Y,0.1975
21,73,B,0.8025
21,74,O,0.0
21,74,Y,0.2247
21,74,B,0.7753
21,75,O,0.0
21,75,Y,0.1385
21,75,B,0.8615
21,76,O,0.0
21,76,Y,0.1637
21,76,B,0.8363
21,77,O,0.0
21,77,Y,0.1821
21,77,B,0.8179
21,78,O,0.0
21,78,Y,0.1804
21,78,B,0.8196
21,79,O,0.0
21,79,Y,0.2566
21,79,B,0.7434
21,80,O,0.0
21,80,Y,0.1811
21,80,B,0.8189
21,81,O,0.0
21,81,Y,0.2317
21,81,B,0.7683
21,82,O,0.0
21,82,Y,0.1804
21,82,B,0.8196
21,83,O,0.0
21,83,Y,0.2077
21,83,B,0.7923
21,84,O,0.0
21,84,Y,0.1691
21,84,B,0.8309
21,85,O,0.0
21,85,Y,0.1935
21,85,B,0.8065
21,86,O,0.0
21,86,Y,0.1527
21,86,B,0.8473
21,87,O,0.0
21,87,Y,0.2083
21,87,B,0.7917
21,88,O,0.0
21,88,Y,0.1702
21,88,B,0.8298
21,89,O,0.0
21,89,Y,0.1912
21,89,B,0.8088
21,90,O,0.0
21,90,Y,0.2226
21,90,B,0.7774
21,91,O,0.0
21,91,Y,0.1764
21,91,B,0.8236
21,92,O,0.0
21,92,Y,0.2781
21,92,B,0.7219
21,93,O,0.0
21,93,Y,0.2216
21,93,B,0.7784
21,94,O,0.0
21,94,Y,0.2102
21,94,B,0.7898
21,95,O,0.0
21,95,Y,0.2307
21,95,B,0.7693
21,96,O,0.0
21,96,Y,0.1909
21,96,B,0.8091
21,97,O,0.0
21,97,Y,0.2256
21,97,B,0.7744
21,98,O,0.0
21,98,Y,0.2267
21,98,B,0.7733
21,99,O,0.0
21,99,Y,0.2066
21,99,B,0.7934
22,0,O,0.0
22,0,Y,0.3353
22,0,B,0.6647
22,1,O,0.0
22,1,Y,0.3836
22,1,B,0.6164
22,2,O,0.0
22,2,Y,0.3569
22,2,B,0.6431
22,3,O,0.0
22,3,Y,0.3712
22,3,B,0.6288
22,4,O,0.0
22,4,Y,0.3201
22,4,B,0.6799
22,5,O,0.0
22,5,Y,0.4225
22,5,B,0.5775
22,6,O,0.0
22,6,Y,0.3621
22,6,B,0.6379
22,7,O,0.0
22,7,Y,0.3662
22,7,B,0.6338
22,8,O,0.0
22,8,Y,0.378
22,8,B,0.622
22,9,O,0.0
22,9,Y,0.3549
22,9,B,0.6451
22,10,O,0.0
22,10,Y,0.3083
22,10,B,0.6917
22,11,O,0.0
22,11,Y,0.3706
22,11,B,0.6294
22,12,O,0.0
22,12,Y,0.3188
22,12,B,0.6812
22,13,O,0.0
22,13,Y,0.3313
22,13,B,0.6687
22,14,O,0.0
22,14,Y,0.4056
22,14,B,0.5944
22,15,O,0.0
22,15,Y,0.3777
22,15,B,0.6223
22,16,O,0.0
22,16,Y,0.3978
22,16,B,0.6022
22,17,O,0.0
22,17,Y,0.3923
22,17,B,0.6077
22,18,O,0.0
22,18,Y,0.3396
22,18,B,0.6604
22,19,O,0.0
22,19,Y,0.3204
22,19,B,0.6796
22,20,O,0.0
22,20,Y,0.3704
22,20,B,0.6296
22,21,O,0.0
22,21,Y,0.3627
22,21,B,0.6373
22,22,O,0.0
22,22,Y,0.3135
22,22,B,0.6865
22,23,O,0.0
22,23,Y,0.3519
22,23,B,0.6481
22,24,O,0.0
22,24,Y,0.3721
22,24,B,0.6279
22,25,O,0.0
22,25,Y,0.3534
22,25,B,0.6466
22,26,O,0.0
22,26,Y,0.3383
22,26,B,0.6617
22,27,O,0.0
22,27,Y,0.3755
22,27,B,0.6245
22,28,O,0.0
22,28,Y,0.3701
22,28,B,0.6299
22,29,O,0.0
22,29,Y,0.3696
22,29,B,0.6304
22,30,O,0.0
22,30,Y,0.3115
22,30,B,0.6885
22,31,O,0.0
22,31,Y,1.0
22,31,B,0.0
22,32,O,0.0
22,32,Y,0.3224
22,32,B,0.6776
22,33,O,0.0
22,33,Y,0.3411
22,33,B,0.6589
22,34,O,0.0
22,34,Y,0.3541
22,34,B,0.6459
22,35,O,0.0
22,35,Y,0.3647
22,35,B,0.6353
22,36,O,0.0
22,36,Y,0.3621
22,36,B,0.6379
22,37,O,0.0
22,37,Y,0.3488
22,37,B,0.6512
22,38,O,0.0
22,38,Y,0.3936
22,38,B,0.6064
22,39,O,0.0
22,39,Y,0.3589
22,39,B,0.6411
22,40,O,0.0
22,40,Y,0.3135
22,40,B,0.6865
22,41,O,0.0
22,41,Y,0.3783
22,41,B,0.6217
22,42,O,0.0
22,42,Y,0.364
22,42,B,0.636
22,43,O,0.0
22,43,Y,0.3861
22,43,B,0.6139
22,44,O,0.0
22,44,Y,0.3949
22,44,B,0.6051
22,45,O,0.0
22,45,Y,0.338
22,45,B,0.662
22,46,O,0.0
22,46,Y,0.3574
22,46,B,0.6426
22,47,O,0.0
22,47,Y,0.3699
22,47,B,0.6301
22,48,O,0.0
22,48,Y,0.3498
22,48,B,0.6502
22,49,O,0.0
22,49,Y,0.4014
22,49,B,0.5986
22,50,O,0.0
22,50,Y,0.3604
22,50,B,0.6396
22,51,O,0.0
22,51,Y,0.3244
22,51,B,0.6756
22,52,O,0.0
22,52,Y,0.3676
22,52,B,0.6324
22,53,O,0.0
22,53,Y,0.3567
22,53,B,0.6433
22,54,O,0.0
22,54,Y,0.3528
22,54,B,0.6472
22,55,O,0.0
22,55,Y,0.3414
22,55,B,0.6586
22,56,O,0.0
22,56,Y,0.3588
22,56,B,0.6412
22,57,O,0.0
22,57,Y,0.3361
22,57,B,0.6639
22,58,O,0.0
22,58,Y,0.3998
22,58,B,0.6002
22,59,O,0.0
22,59,Y,0.3435
22,59,B,0.6565
22,60,O,0.0
22,60,Y,0.3403
22,60,B,0.6597
22,61,O,0.0
22,61,Y,0.3552
22,61,B,0.6448
22,62,O,0.0
22,62,Y,0.3177
22,62,B,0.6823
22,63,O,0.0
22,63,Y,0.3621
22,63,B,0.6379
22,64,O,0.0
22,64,Y,0.3608
22,64,B,0.6392
22,65,O,0.0
22,65,Y,0.3366
22,65,B,0.6634
22,66,O,0.0
22,66,Y,0.4292
22,66,B,0.5708
22,67,O,0.0
22,67,Y,0.3859
22,67,B,0.6141
22,68,O,0.0
22,68,Y,0.3427
22,68,B,0.6573
22,69,O,0.0
22,69,Y,0.3369
22,69,B,0.6631
22,70,O,0.0
22,70,Y,0.3165
22,70,B,0.6835
22,71,O,0.0
22,71,Y,0.4293
22,71,B,0.5707
22,72,O,0.0
22,72,Y,0.4081
22,72,B,0.5919
22,73,O,0.0
22,73,Y,0.3632
22,73,B,0.6368
22,74,O,0.0
22,74,Y,0.3415
22,74,B,0.6585
22,75,O,0.0
22,75,Y,0.3824
22,75,B,0.6176
22,76,O,0.0
22,76,Y,0.4214
22,76,B,0.5786
22,77,O,0.0
22,77,Y,0.4008
22,77,B,0.5992
22,78,O,0.0
22,78,Y,0.3673
22,78,B,0.6327
22,79,O,0.0
22,79,Y,0.3139
22,79,B,0.6861
22,80,O,0.0
22,80,Y,0.3858
22,80,B,0.6142
22,81,O,0.0
22,81,Y,0.3454
22,81,B,0.6546
22,82,O,0.0
22,82,Y,0.3537
22,82,B,0.6463
22,83,O,0.0
22,83,Y,0.3911
22,83,B,0.6089
22,84,O,0.0
22,84,Y,0.3674
22,84,B,0.6326
22,85,O,0.0
22,85,Y,0.3774
22,85,B,0.6226
22,86,O,0.0
22,86,Y,0.3754
22,86,B,0.6246
22,87,O,0.0
22,87,Y,0.3306
22,87,B,0.6694
22,88,O,0.0
22,88,Y,0.3481
22,88,B,0.6519
22,89,O,0.0
22,89,Y,0.3762
22,89,B,0.6238
22,90,O,0.0
22,90,Y,0.3625
22,90,B,0.6375
22,91,O,0.0
22,91,Y,0.351
22,91,B,0.649
22,92,O,0.0
22,92,Y,0.337
22,92,B,0.663
22,93,O,0.0
22,93,Y,0.3543
22,93,B,0.6457
22,94,O,0.0
22,94,Y,0.3332
22,94,B,0.6668
22,95,O,0.0
22,95,Y,0.3519
22,95,B,0.6481
22,96,O,0.0
22,96,Y,0.345
22,96,B,0.655
22,97,O,0.0
22,97,Y,0.325
22,97,B,0.675
22,98,O,0.0
22,98,Y,0.2812
22,98,B,0.7188
22,99,O,0.0
22,99,Y,0.3741
22,99,B,0.6259
23,0,O,0.0
23,0,Y,0.2169
23,0,B,0.7831
23,1,O,0.0
23,1,Y,0.1834
23,1,B,0.8166
23,2,O,0.0
23,2,Y,0.205
23,2,B,0.795
23,3,O,0.0
23,3,Y,0.1778
23,3,B,0.8222
23,4,O,0.0
23,4,Y,0.2554
23,4,B,0.7446
23,5,O,0.0
23,5,Y,0.1539
23,5,B,0.8461
23,6,O,0.0
23,6,Y,0.2003
23,6,B,0.7997
23,7,O,0.0
23,7,Y,0.2026
23,7,B,0.7974
23,8,O,0.0
23,8,Y,0.1994
23,8,B,0.8006
23,9,O,0.0
23,9,Y,0.239
23,9,B,0.761
23,10,O,0.0
23,10,Y,0.2225
23,10,B,0.7775
23,11,O,0.0
23,11,Y,0.1784
23,11,B,0.8216
23,12,O,0.0
23,12,Y,0.2266
23,12,B,0.7734
23,13,O,0.0
23,13,Y,0.1965
23,13,B,0.8035
23,14,O,0.0
23,14,Y,0.1844
23,14,B,0.8156
23,15,O,0.0
23,15,Y,0.1807
23,15,B,0.8193
23,16,O,0.0
23,16,Y,0.1787
23,16,B,0.8213
23,17,O,0.0
23,17,Y,0.165
23,17,B,0.835
23,18,O,0.0
23,18,Y,0.2133
23,18,B,0.7867
23,19,O,0.0
23,19,Y,0.2518
23,19,B,0.7482
23,20,O,0.0
23,20,Y,0.2042
23,20,B,0.7958
23,21,O,0.0
23,21,Y,0.2148
23,21,B,0.7852
23,22,O,0.0
23,22,Y,0.241
23,22,B,0.759
23,23,O,0.0
23,23,Y,0.2178
23,23,B,0.7822
23,24,O,0.0
23,24,Y,0.2032
23,24,B,0.7968
23,25,O,0.0
23,25,Y,0.228
23,25,B,0.772
23,26,O,0.0
23,26,Y,0.2345
23,26,B,0.7655
23,27,O,0.0
23,27,Y,0.1726
23,27,B,0.8274
23,28,O,0.0
23,28,Y,0.1921
23,28,B,0.8079
23,29,O,0.0
23,29,Y,0.1966
23,29,B,0.8034
23,30,O,0.0
23,30,Y,0.2603
23,30,B,0.7397
23,31,O,0.0
23,31,Y,1.0
23,31,B,0.0
23,32,O,0.0
23,32,Y,0.2068
23,32,B,0.7932
23,33,O,0.0
23,33,Y,0.2205
23,33,B,0.7795
23,34,O,0.0
23,34,Y,0.1931
23,34,B,0.8069
23,35,O,0.0
23,35,Y,0.1998
23,35,B,0.8002
23,36,O,0.0
23,36,Y,0.2102
23,36,B,0.7898
23,37,O,0.0
23,37,Y,0.1837
23,37,B,0.8163
23,38,O,0.0
23,38,Y,0.1764
23,38,B,0.8236
23,39,O,0.0
23,39,Y,0.1755
23,39,B,0.8245
23,40,O,0.0
23,40,Y,0.269
23,40,B,0.731
23,41,O,0.0
23,41,Y,0.1834
23,41,B,0.8166
23,42,O,0.0
23,42,Y,0.1933
23,42,B,0.8067
23,43,O,0.0
23,43,Y,0.1934
23,43,B,0.8066
23,44,O,0.0
23,44,Y,0.1733
23,44,B,0.8267
23,45,O,0.0
23,45,Y,0.2215
