t,pop,estrategia,frequencia
12,38,Y,0.3924
12,38,B,0.2623
12,39,O,0.4288
12,39,Y,0.2897
12,39,B,0.2815
12,40,O,0.4073
12,40,Y,0.3395
12,40,B,0.2532
12,41,O,0.3625
12,41,Y,0.2905
12,41,B,0.347
12,42,O,0.2491
12,42,Y,0.4066
12,42,B,0.3443
12,43,O,0.3531
12,43,Y,0.3908
12,43,B,0.2561
12,44,O,0.3335
12,44,Y,0.2633
12,44,B,0.4032
12,45,O,0.2583
12,45,Y,0.3709
12,45,B,0.3708
12,46,O,0.3524
12,46,Y,0.3264
12,46,B,0.3212
12,47,O,0.396
12,47,Y,0.2484
12,47,B,0.3556
12,48,O,0.3121
12,48,Y,0.351
12,48,B,0.3369
12,49,O,0.3045
12,49,Y,0.2882
12,49,B,0.4073
12,50,O,0.3173
12,50,Y,0.334
12,50,B,0.3487
12,51,O,0.3209
12,51,Y,0.3435
12,51,B,0.3356
12,52,O,0.3979
12,52,Y,0.3073
12,52,B,0.2948
12,53,O,0.2405
12,53,Y,0.4111
12,53,B,0.3484
12,54,O,0.3039
12,54,Y,0.364
12,54,B,0.3321
12,55,O,0.3607
12,55,Y,0.3447
12,55,B,0.2946
12,56,O,0.215
12,56,Y,0.3924
12,56,B,0.3926
12,57,O,0.2653
12,57,Y,0.5257
12,57,B,0.209
12,58,O,0.2638
12,58,Y,0.4588
12,58,B,0.2774
12,59,O,0.2691
12,59,Y,0.2175
12,59,B,0.5134
12,60,O,0.2848
12,60,Y,0.2643
12,60,B,0.4509
12,61,O,0.3314
12,61,Y,0.2621
12,61,B,0.4065
12,62,O,0.2802
12,62,Y,0.3509
12,62,B,0.3689
12,63,O,0.2524
12,63,Y,0.3366
12,63,B,0.411
12,64,O,0.3706
12,64,Y,0.3001
12,64,B,0.3293
12,65,O,0.2254
12,65,Y,0.3284
12,65,B,0.4462
12,66,O,0.3231
12,66,Y,0.3755
12,66,B,0.3014
12,67,O,0.3563
12,67,Y,0.2564
12,67,B,0.3873
12,68,O,0.331
12,68,Y,0.3372
12,68,B,0.3318
12,69,O,0.346
12,69,Y,0.2705
12,69,B,0.3835
12,70,O,0.2592
12,70,Y,0.4144
12,70,B,0.3264
12,71,O,0.3289
12,71,Y,0.2445
12,71,B,0.4266
12,72,O,0.3388
12,72,Y,0.3741
12,72,B,0.2871
12,73,O,0.3892
12,73,Y,0.2927
12,73,B,0.3181
12,74,O,0.3544
12,74,Y,0.2599
12,74,B,0.3857
12,75,O,0.336
12,75,Y,0.3291
12,75,B,0.3349
12,76,O,0.3176
12,76,Y,0.3565
12,76,B,0.3259
12,77,O,0.3301
12,77,Y,0.3238
12,77,B,0.3461
12,78,O,0.3157
12,78,Y,0.4235
12,78,B,0.2608
12,79,O,0.4384
12,79,Y,0.3193
12,79,B,0.2423
12,80,O,0.3364
12,80,Y,0.2957
12,80,B,0.3679
12,81,O,0.3184
12,81,Y,0.3734
12,81,B,0.3082
12,82,O,0.2768
12,82,Y,0.3933
12,82,B,0.3299
12,83,O,0.4642
12,83,Y,0.3024
12,83,B,0.2334
12,84,O,0.3059
12,84,Y,0.4463
12,84,B,0.2478
12,85,O,0.3028
12,85,Y,0.2803
12,85,B,0.4169
12,86,O,0.4076
12,86,Y,0.349
12,86,B,0.2434
12,87,O,0.2572
12,87,Y,0.3443
12,87,B,0.3985
12,88,O,0.281
12,88,Y,0.3169
12,88,B,0.4021
12,89,O,0.4041
12,89,Y,0.232
12,89,B,0.3639
12,90,O,0.3212
12,90,Y,0.345
12,90,B,0.3338
12,91,O,0.3945
12,91,Y,0.2921
12,91,B,0.3134
12,92,O,0.2743
12,92,Y,0.4215
12,92,B,0.3042
12,93,O,0.2873
12,93,Y,0.3324
12,93,B,0.3803
12,94,O,0.1711
12,94,Y,0.4336
12,94,B,0.3953
12,95,O,0.2596
12,95,Y,0.2988
12,95,B,0.4416
12,96,O,0.293
12,96,Y,0.3572
12,96,B,0.3498
12,97,O,0.3487
12,97,Y,0.3067
12,97,B,0.3446
12,98,O,0.3135
12,98,Y,0.2901
12,98,B,0.3964
12,99,O,0.3372
12,99,Y,0.3077
12,99,B,0.3551
13,0,O,0.2966
13,0,Y,0.3736
13,0,B,0.3298
13,1,O,0.3605
13,1,Y,0.2985
13,1,B,0.341
13,2,O,0.349
13,2,Y,0.3766
13,2,B,0.2744
13,3,O,0.344
13,3,Y,0.3335
13,3,B,0.3225
13,4,O,0.317
13,4,Y,0.281
13,4,B,0.402
13,5,O,0.3717
13,5,Y,0.3252
13,5,B,0.3031
13,6,O,0.3117
13,6,Y,0.3724
13,6,B,0.3159
13,7,O,0.3466
13,7,Y,0.3899
13,7,B,0.2635
13,8,O,0.348
13,8,Y,0.2918
13,8,B,0.3602
13,9,O,0.3202
13,9,Y,0.295
13,9,B,0.3848
13,10,O,0.3579
13,10,Y,0.3705
13,10,B,0.2716
13,11,O,0.3673
13,11,Y,0.2238
13,11,B,0.4089
13,12,O,0.3085
13,12,Y,0.3632
13,12,B,0.3283
13,13,O,0.3343
13,13,Y,0.3897
13,13,B,0.276
13,14,O,0.3793
13,14,Y,0.2772
13,14,B,0.3435
13,15,O,0.3489
13,15,Y,0.3033
13,15,B,0.3478
13,16,O,0.3753
13,16,Y,0.3278
13,16,B,0.2969
13,17,O,0.3751
13,17,Y,0.304
13,17,B,0.3209
13,18,O,0.3497
13,18,Y,0.2294
13,18,B,0.4209
13,19,O,0.3889
13,19,Y,0.2668
13,19,B,0.3443
13,20,O,0.4077
13,20,Y,0.3162
13,20,B,0.2761
13,21,O,0.3087
13,21,Y,0.319
13,21,B,0.3723
13,22,O,0.3839
13,22,Y,0.2826
13,22,B,0.3335
13,23,O,0.395
13,23,Y,0.3371
13,23,B,0.2679
13,24,O,0.3594
13,24,Y,0.3458
13,24,B,0.2948
13,25,O,0.4146
13,25,Y,0.2523
13,25,B,0.3331
13,26,O,0.223
13,26,Y,0.3927
13,26,B,0.3843
13,27,O,0.3258
13,27,Y,0.3711
13,27,B,0.3031
13,28,O,0.3182
13,28,Y,0.4439
13,28,B,0.2379
13,29,O,0.3968
13,29,Y,0.2853
13,29,B,0.3179
13,30,O,0.3169
13,30,Y,0.3905
13,30,B,0.2926
13,31,O,0.386
13,31,Y,0.268
13,31,B,0.346
13,32,O,0.3724
13,32,Y,0.4152
13,32,B,0.2124
13,33,O,0.3422
13,33,Y,0.3883
13,33,B,0.2695
13,34,O,0.3794
13,34,Y,0.2914
13,34,B,0.3292
13,35,O,0.3052
13,35,Y,0.3464
13,35,B,0.3484
13,36,O,0.36
13,36,Y,0.2453
13,36,B,0.3947
13,37,O,0.3909
13,37,Y,0.2033
13,37,B,0.4058
13,38,O,0.2732
13,38,Y,0.4329
13,38,B,0.2939
13,39,O,0.3848
13,39,Y,0.3478
13,39,B,0.2674
13,40,O,0.3395
13,40,Y,0.397
13,40,B,0.2635
13,41,O,0.4009
13,41,Y,0.2877
13,41,B,0.3114
13,42,O,0.2614
13,42,Y,0.3463
13,42,B,0.3923
13,43,O,0.2794
13,43,Y,0.4165
13,43,B,0.3041
13,44,O,0.3848
13,44,Y,0.262
13,44,B,0.3532
13,45,O,0.2597
13,45,Y,0.3194
13,45,B,0.4209
13,46,O,0.3865
13,46,Y,0.2835
13,46,B,0.33
13,47,O,0.445
13,47,Y,0.2386
13,47,B,0.3164
13,48,O,0.3415
13,48,Y,0.3227
13,48,B,0.3358
13,49,O,0.3232
13,49,Y,0.2933
13,49,B,0.3835
13,50,O,0.272
13,50,Y,0.3443
13,50,B,0.3837
13,51,O,0.3516
13,51,Y,0.292
13,51,B,0.3564
13,52,O,0.3648
13,52,Y,0.3258
13,52,B,0.3094
13,53,O,0.2315
13,53,Y,0.3565
13,53,B,0.412
13,54,O,0.3124
13,54,Y,0.3607
13,54,B,0.3269
13,55,O,0.3005
13,55,Y,0.3789
13,55,B,0.3206
13,56,O,0.2837
13,56,Y,0.2934
13,56,B,0.4229
13,57,O,0.2294
13,57,Y,0.5259
13,57,B,0.2447
13,58,O,0.2315
13,58,Y,0.4449
13,58,B,0.3236
13,59,O,0.3256
13,59,Y,0.2333
13,59,B,0.4411
13,60,O,0.3409
13,60,Y,0.2338
13,60,B,0.4253
13,61,O,0.3861
13,61,Y,0.2985
13,61,B,0.3154
13,62,O,0.3155
13,62,Y,0.3092
13,62,B,0.3753
13,63,O,0.3167
13,63,Y,0.2698
13,63,B,0.4135
13,64,O,0.3896
13,64,Y,0.3164
13,64,B,0.294
13,65,O,0.2882
13,65,Y,0.2285
13,65,B,0.4833
13,66,O,0.2739
13,66,Y,0.3808
13,66,B,0.3453
13,67,O,0.3999
13,67,Y,0.2925
13,67,B,0.3076
13,68,O,0.2937
13,68,Y,0.3553
13,68,B,0.351
13,69,O,0.3964
13,69,Y,0.2546
13,69,B,0.349
13,70,O,0.2798
13,70,Y,0.3642
13,70,B,0.356
13,71,O,0.4311
13,71,Y,0.2187
13,71,B,0.3502
13,72,O,0.3055
13,72,Y,0.3825
13,72,B,0.312
13,73,O,0.4177
13,73,Y,0.303
13,73,B,0.2793
13,74,O,0.3492
13,74,Y,0.3166
13,74,B,0.3342
13,75,O,0.3631
13,75,Y,0.3172
13,75,B,0.3197
13,76,O,0.3287
13,76,Y,0.3379
13,76,B,0.3334
13,77,O,0.3531
13,77,Y,0.3194
13,77,B,0.3275
13,78,O,0.2668
13,78,Y,0.3897
13,78,B,0.3435
13,79,O,0.3986
13,79,Y,0.3533
13,79,B,0.2481
13,80,O,0.33
13,80,Y,0.3079
13,80,B,0.3621
13,81,O,0.3022
13,81,Y,0.3345
13,81,B,0.3633
13,82,O,0.2677
13,82,Y,0.3452
13,82,B,0.3871
13,83,O,0.3934
13,83,Y,0.3532
13,83,B,0.2534
13,84,O,0.2364
13,84,Y,0.4711
13,84,B,0.2925
13,85,O,0.3555
13,85,Y,0.2243
13,85,B,0.4202
13,86,O,0.331
13,86,Y,0.3902
13,86,B,0.2788
13,87,O,0.2912
13,87,Y,0.303
13,87,B,0.4058
13,88,O,0.3197
13,88,Y,0.3028
13,88,B,0.3775
13,89,O,0.4326
13,89,Y,0.2516
13,89,B,0.3158
13,90,O,0.3051
13,90,Y,0.3285
13,90,B,0.3664
13,91,O,0.3959
13,91,Y,0.3348
13,91,B,0.2693
13,92,O,0.2625
13,92,Y,0.3753
13,92,B,0.3622
13,93,O,0.3079
13,93,Y,0.3072
13,93,B,0.3849
13,94,O,0.1809
13,94,Y,0.3504
13,94,B,0.4687
13,95,O,0.3261
13,95,Y,0.2456
13,95,B,0.4283
13,96,O,0.3139
13,96,Y,0.3297
13,96,B,0.3564
13,97,O,0.3896
13,97,Y,0.2894
13,97,B,0.321
13,98,O,0.3464
13,98,Y,0.2579
13,98,B,0.3957
13,99,O,0.3487
13,99,Y,0.3214
13,99,B,0.3299
14,0,O,0.3216
14,0,Y,0.3558
14,0,B,0.3226
14,1,O,0.3769
14,1,Y,0.3119
14,1,B,0.3112
14,2,O,0.3037
14,2,Y,0.3778
14,2,B,0.3185
14,3,O,0.3333
14,3,Y,0.3615
14,3,B,0.3052
14,4,O,0.3523
14,4,Y,0.2723
14,4,B,0.3754
14,5,O,0.3289
14,5,Y,0.3647
14,5,B,0.3064
14,6,O,0.324
14,6,Y,0.3364
14,6,B,0.3396
14,7,O,0.284
14,7,Y,0.4182
14,7,B,0.2978
14,8,O,0.3532
14,8,Y,0.3006
14,8,B,0.3462
14,9,O,0.3248
14,9,Y,0.3022
14,9,B,0.373
14,10,O,0.2956
14,10,Y,0.4114
14,10,B,0.293
14,11,O,0.428
14,11,Y,0.2458
14,11,B,0.3262
14,12,O,0.2994
14,12,Y,0.3425
14,12,B,0.3581
14,13,O,0.296
14,13,Y,0.3768
14,13,B,0.3272
14,14,O,0.424
14,14,Y,0.299
14,14,B,0.277
14,15,O,0.3864
14,15,Y,0.2619
14,15,B,0.3517
14,16,O,0.3658
14,16,Y,0.3678
14,16,B,0.2664
14,17,O,0.389
14,17,Y,0.2991
14,17,B,0.3119
14,18,O,0.423
14,18,Y,0.2188
14,18,B,0.3582
14,19,O,0.4056
14,19,Y,0.2885
14,19,B,0.3059
14,20,O,0.3857
14,20,Y,0.3386
14,20,B,0.2757
14,21,O,0.305
14,21,Y,0.3107
14,21,B,0.3843
14,22,O,0.4022
14,22,Y,0.2802
14,22,B,0.3176
14,23,O,0.3745
14,23,Y,0.3542
14,23,B,0.2713
14,24,O,0.3195
14,24,Y,0.3417
14,24,B,0.3388
14,25,O,0.4481
14,25,Y,0.2655
14,25,B,0.2864
14,26,O,0.2471
14,26,Y,0.2942
14,26,B,0.4587
14,27,O,0.2824
14,27,Y,0.3714
14,27,B,0.3462
14,28,O,0.2455
14,28,Y,0.4402
14,28,B,0.3143
14,29,O,0.4444
14,29,Y,0.2907
14,29,B,0.2649
14,30,O,0.3065
14,30,Y,0.3717
14,30,B,0.3218
14,31,O,0.4537
14,31,Y,0.2524
14,31,B,0.2939
14,32,O,0.28
14,32,Y,0.4661
14,32,B,0.2539
14,33,O,0.2972
14,33,Y,0.394
14,33,B,0.3088
14,34,O,0.3643
14,34,Y,0.3403
14,34,B,0.2954
14,35,O,0.265
14,35,Y,0.3524
14,35,B,0.3826
14,36,O,0.4018
14,36,Y,0.2307
14,36,B,0.3675
14,37,O,0.4502
14,37,Y,0.2231
14,37,B,0.3267
14,38,O,0.2504
14,38,Y,0.4079
14,38,B,0.3417
14,39,O,0.3205
14,39,Y,0.4053
14,39,B,0.2742
14,40,O,0.2711
14,40,Y,0.4134
14,40,B,0.3155
14,41,O,0.3974
14,41,Y,0.3168
14,41,B,0.2858
14,42,O,0.3261
14,42,Y,0.2858
14,42,B,0.3881
14,43,O,0.2248
14,43,Y,0.3866
14,43,B,0.3886
14,44,O,0.3973
14,44,Y,0.3129
14,44,B,0.2898
14,45,O,0.3249
14,45,Y,0.249
14,45,B,0.4261
14,46,O,0.3757
14,46,Y,0.2958
14,46,B,0.3285
14,47,O,0.4692
14,47,Y,0.2567
14,47,B,0.2741
14,48,O,0.3424
14,48,Y,0.307
14,48,B,0.3506
14,49,O,0.3168
14,49,Y,0.3372
14,49,B,0.346
14,50,O,0.2553
14,50,Y,0.3458
14,50,B,0.3989
14,51,O,0.4015
14,51,Y,0.2504
14,51,B,0.3481
14,52,O,0.3385
14,52,Y,0.3175
14,52,B,0.344
14,53,O,0.2882
14,53,Y,0.2893
14,53,B,0.4225
14,54,O,0.3057
14,54,Y,0.3493
14,54,B,0.345
14,55,O,0.2718
14,55,Y,0.3453
14,55,B,0.3829
14,56,O,0.3676
14,56,Y,0.2383
14,56,B,0.3941
14,57,O,0.2305
14,57,Y,0.4585
14,57,B,0.311
14,58,O,0.2651
14,58,Y,0.3739
14,58,B,0.361
14,59,O,0.3786
14,59,Y,0.2667
14,59,B,0.3547
14,60,O,0.3754
14,60,Y,0.2632
14,60,B,0.3614
14,61,O,0.4098
14,61,Y,0.3492
14,61,B,0.241
14,62,O,0.3832
14,62,Y,0.2681
14,62,B,0.3487
14,63,O,0.3838
14,63,Y,0.2373
14,63,B,0.3789
14,64,O,0.3703
14,64,Y,0.3334
14,64,B,0.2963
14,65,O,0.3785
14,65,Y,0.2025
14,65,B,0.419
14,66,O,0.275
14,66,Y,0.3439
14,66,B,0.3811
14,67,O,0.3941
14,67,Y,0.3454
14,67,B,0.2605
14,68,O,0.2739
14,68,Y,0.3338
14,68,B,0.3923
14,69,O,0.3969
14,69,Y,0.2982
14,69,B,0.3049
14,70,O,0.2974
14,70,Y,0.3219
14,70,B,0.3807
14,71,O,0.4526
14,71,Y,0.2709
14,71,B,0.2765
14,72,O,0.292
14,72,Y,0.385
14,72,B,0.323
14,73,O,0.4046
14,73,Y,0.313
14,73,B,0.2824
14,74,O,0.327
14,74,Y,0.3673
14,74,B,0.3057
14,75,O,0.3522
14,75,Y,0.3411
14,75,B,0.3067
14,76,O,0.3389
14,76,Y,0.3247
14,76,B,0.3364
14,77,O,0.3546
14,77,Y,0.3174
14,77,B,0.328
14,78,O,0.2546
14,78,Y,0.3455
14,78,B,0.3999
14,79,O,0.371
14,79,Y,0.3775
14,79,B,0.2515
14,80,O,0.3341
14,80,Y,0.3214
14,80,B,0.3445
14,81,O,0.2764
14,81,Y,0.3049
14,81,B,0.4187
14,82,O,0.3059
14,82,Y,0.2867
14,82,B,0.4074
14,83,O,0.3209
14,83,Y,0.3825
14,83,B,0.2966
14,84,O,0.2103
14,84,Y,0.4348
14,84,B,0.3549
14,85,O,0.4197
14,85,Y,0.2069
14,85,B,0.3734
14,86,O,0.2856
14,86,Y,0.3706
14,86,B,0.3438
14,87,O,0.3269
14,87,Y,0.2878
14,87,B,0.3853
14,88,O,0.3428
14,88,Y,0.308
14,88,B,0.3492
14,89,O,0.4164
14,89,Y,0.2913
14,89,B,0.2923
14,90,O,0.3089
14,90,Y,0.2999
14,90,B,0.3912
14,91,O,0.3624
14,91,Y,0.3676
14,91,B,0.27
14,92,O,0.2929
14,92,Y,0.3264
14,92,B,0.3807
14,93,O,0.3726
14,93,Y,0.2756
14,93,B,0.3518
14,94,O,0.2446
14,94,Y,0.2449
14,94,B,0.5105
14,95,O,0.388
14,95,Y,0.2499
14,95,B,0.3621
14,96,O,0.3505
14,96,Y,0.2992
14,96,B,0.3503
14,97,O,0.4106
14,97,Y,0.307
14,97,B,0.2824
14,98,O,0.3856
14,98,Y,0.2832
14,98,B,0.3312
14,99,O,0.3493
14,99,Y,0.3256
14,99,B,0.3251
15,0,O,0.3357
15,0,Y,0.3419
15,0,B,0.3224
15,1,O,0.3553
15,1,Y,0.3086
15,1,B,0.3361
15,2,O,0.2656
15,2,Y,0.3661
15,2,B,0.3683
15,3,O,0.3189
15,3,Y,0.3576
15,3,B,0.3235
15,4,O,0.3908
15,4,Y,0.2577
15,4,B,0.3515
15,5,O,0.3104
15,5,Y,0.3849
15,5,B,0.3047
15,6,O,0.3387
15,6,Y,0.3059
15,6,B,0.3554
15,7,O,0.2435
15,7,Y,0.421
15,7,B,0.3355
15,8,O,0.344
15,8,Y,0.338
15,8,B,0.318
15,9,O,0.3453
15,9,Y,0.3025
15,9,B,0.3522
15,10,O,0.247
15,10,Y,0.3766
15,10,B,0.3764
15,11,O,0.45
15,11,Y,0.2988
15,11,B,0.2512
15,12,O,0.3004
15,12,Y,0.3209
15,12,B,0.3787
15,13,O,0.3149
15,13,Y,0.3396
15,13,B,0.3455
15,14,O,0.4331
15,14,Y,0.31
15,14,B,0.2569
15,15,O,0.4242
15,15,Y,0.2523
15,15,B,0.3235
15,16,O,0.3254
15,16,Y,0.4013
15,16,B,0.2733
15,17,O,0.4202
15,17,Y,0.2859
15,17,B,0.2939
15,18,O,0.4373
15,18,Y,0.2595
15,18,B,0.3032
15,19,O,0.4016
15,19,Y,0.3178
15,19,B,0.2806
15,20,O,0.3522
15,20,Y,0.3692
15,20,B,0.2786
15,21,O,0.2865
15,21,Y,0.3112
15,21,B,0.4023
15,22,O,0.3991
15,22,Y,0.2837
15,22,B,0.3172
15,23,O,0.3164
15,23,Y,0.3606
15,23,B,0.323
15,24,O,0.3028
15,24,Y,0.314
15,24,B,0.3832
15,25,O,0.4226
15,25,Y,0.3001
15,25,B,0.2773
15,26,O,0.3264
15,26,Y,0.238
15,26,B,0.4356
15,27,O,0.3006
15,27,Y,0.3268
15,27,B,0.3726
15,28,O,0.2392
15,28,Y,0.3811
15,28,B,0.3797
15,29,O,0.4451
15,29,Y,0.328
15,29,B,0.2269
15,30,O,0.296
15,30,Y,0.3619
15,30,B,0.3421
15,31,O,0.4726
15,31,Y,0.2649
15,31,B,0.2625
15,32,O,0.2074
15,32,Y,0.4575
15,32,B,0.3351
15,33,O,0.2608
15,33,Y,0.3518
15,33,B,0.3874
15,34,O,0.3444
15,34,Y,0.3591
15,34,B,0.2965
15,35,O,0.2691
15,35,Y,0.3477
15,35,B,0.3832
15,36,O,0.435
15,36,Y,0.2615
15,36,B,0.3035
15,37,O,0.4428
15,37,Y,0.298
15,37,B,0.2592
15,38,O,0.2612
15,38,Y,0.3462
15,38,B,0.3926
15,39,O,0.2808
15,39,Y,0.4057
15,39,B,0.3135
15,40,O,0.2341
15,40,Y,0.3908
15,40,B,0.3751
15,41,O,0.356
15,41,Y,0.3521
15,41,B,0.2919
15,42,O,0.3933
15,42,Y,0.257
15,42,B,0.3497
15,43,O,0.2367
15,43,Y,0.3173
15,43,B,0.446
15,44,O,0.3625
15,44,Y,0.3686
15,44,B,0.2689
15,45,O,0.4103
15,45,Y,0.1931
15,45,B,0.3966
15,46,O,0.3734
15,46,Y,0.338
15,46,B,0.2886
15,47,O,0.4459
15,47,Y,0.2968
15,47,B,0.2573
15,48,O,0.3215
15,48,Y,0.3143
15,48,B,0.3642
15,49,O,0.3093
15,49,Y,0.3804
15,49,B,0.3103
15,50,O,0.2893
15,50,Y,0.2932
15,50,B,0.4175
15,51,O,0.4418
15,51,Y,0.2386
15,51,B,0.3196
15,52,O,0.3089
15,52,Y,0.3144
15,52,B,0.3767
15,53,O,0.3841
15,53,Y,0.2395
15,53,B,0.3764
15,54,O,0.3273
15,54,Y,0.3353
15,54,B,0.3374
15,55,O,0.2843
15,55,Y,0.2793
15,55,B,0.4364
15,56,O,0.4105
15,56,Y,0.2506
15,56,B,0.3389
15,57,O,0.2505
15,57,Y,0.3882
15,57,B,0.3613
15,58,O,0.2971
15,58,Y,0.2899
15,58,B,0.413
15,59,O,0.3791
15,59,Y,0.3176
15,59,B,0.3033
15,60,O,0.3544
15,60,Y,0.324
15,60,B,0.3216
15,61,O,0.3612
15,61,Y,0.4045
15,61,B,0.2343
15,62,O,0.4294
15,62,Y,0.267
15,62,B,0.3036
15,63,O,0.4184
15,63,Y,0.2605
15,63,B,0.3211
15,64,O,0.3492
15,64,Y,0.3527
15,64,B,0.2981
15,65,O,0.4444
15,65,Y,0.255
15,65,B,0.3006
15,66,O,0.296
15,66,Y,0.2841
15,66,B,0.4199
15,67,O,0.3318
15,67,Y,0.3934
15,67,B,0.2748
15,68,O,0.28
15,68,Y,0.3008
15,68,B,0.4192
15,69,O,0.3479
15,69,Y,0.3696
15,69,B,0.2825
15,70,O,0.3019
15,70,Y,0.3202
15,70,B,0.3779
15,71,O,0.4195
15,71,Y,0.3672
15,71,B,0.2133
15,72,O,0.3168
15,72,Y,0.328
15,72,B,0.3552
15,73,O,0.3644
15,73,Y,0.3296
15,73,B,0.306
15,74,O,0.3184
15,74,Y,0.3602
15,74,B,0.3214
15,75,O,0.3275
15,75,Y,0.3674
15,75,B,0.3051
15,76,O,0.3462
15,76,Y,0.3151
15,76,B,0.3387
15,77,O,0.3475
15,77,Y,0.3339
15,77,B,0.3186
15,78,O,0.2975
15,78,Y,0.2894
15,78,B,0.4131
15,79,O,0.3276
15,79,Y,0.3951
15,79,B,0.2773
15,80,O,0.3249
15,80,Y,0.3303
15,80,B,0.3448
15,81,O,0.2827
15,81,Y,0.3042
15,81,B,0.4131
15,82,O,0.3768
15,82,Y,0.241
15,82,B,0.3822
15,83,O,0.296
15,83,Y,0.3537
15,83,B,0.3503
15,84,O,0.2288
15,84,Y,0.3927
15,84,B,0.3785
15,85,O,0.4805
15,85,Y,0.224
15,85,B,0.2955
15,86,O,0.3165
15,86,Y,0.2935
15,86,B,0.39
15,87,O,0.3502
15,87,Y,0.3017
15,87,B,0.3481
15,88,O,0.3359
15,88,Y,0.3363
15,88,B,0.3278
15,89,O,0.3823
15,89,Y,0.3147
15,89,B,0.303
15,90,O,0.3129
15,90,Y,0.2931
15,90,B,0.394
15,91,O,0.2953
15,91,Y,0.3922
15,91,B,0.3125
15,92,O,0.329
15,92,Y,0.2927
15,92,B,0.3783
15,93,O,0.4199
15,93,Y,0.2872
15,93,B,0.2929
15,94,O,0.329
15,94,Y,0.2061
15,94,B,0.4649
15,95,O,0.4276
15,95,Y,0.2901
15,95,B,0.2823
15,96,O,0.3719
15,96,Y,0.3017
15,96,B,0.3264
15,97,O,0.3852
15,97,Y,0.3742
15,97,B,0.2406
15,98,O,0.3999
15,98,Y,0.327
15,98,B,0.2731
15,99,O,0.3122
15,99,Y,0.3611
15,99,B,0.3267
16,0,O,0.3692
16,0,Y,0.3166
16,0,B,0.3142
16,1,O,0.335
16,1,Y,0.3114
16,1,B,0.3536
16,2,O,0.2848
16,2,Y,0.3178
16,2,B,0.3974
16,3,O,0.3123
16,3,Y,0.3387
16,3,B,0.349
16,4,O,0.4012
16,4,Y,0.2548
16,4,B,0.344
16,5,O,0.3158
16,5,Y,0.3518
16,5,B,0.3324
16,6,O,0.3426
16,6,Y,0.3044
16,6,B,0.353
16,7,O,0.2492
16,7,Y,0.3951
16,7,B,0.3557
16,8,O,0.3349
16,8,Y,0.3493
16,8,B,0.3158
16,9,O,0.3367
16,9,Y,0.2915
16,9,B,0.3718
16,10,O,0.2344
16,10,Y,0.3169
16,10,B,0.4487
16,11,O,0.4191
16,11,Y,0.3322
16,11,B,0.2487
16,12,O,0.3206
16,12,Y,0.3039
16,12,B,0.3755
16,13,O,0.3473
16,13,Y,0.3225
16,13,B,0.3302
16,14,O,0.3911
16,14,Y,0.3254
16,14,B,0.2835
16,15,O,0.4526
16,15,Y,0.2771
16,15,B,0.2703
16,16,O,0.2791
16,16,Y,0.417
16,16,B,0.3039
16,17,O,0.4338
16,17,Y,0.2536
16,17,B,0.3126
16,18,O,0.3988
16,18,Y,0.3263
16,18,B,0.2749
16,19,O,0.3692
16,19,Y,0.348
16,19,B,0.2828
16,20,O,0.2934
16,20,Y,0.3976
16,20,B,0.309
16,21,O,0.263
16,21,Y,0.3061
16,21,B,0.4309
16,22,O,0.3948
16,22,Y,0.3074
16,22,B,0.2978
16,23,O,0.2534
16,23,Y,0.3702
16,23,B,0.3764
16,24,O,0.3537
16,24,Y,0.2608
16,24,B,0.3855
16,25,O,0.3491
16,25,Y,0.3439
16,25,B,0.307
16,26,O,0.4206
16,26,Y,0.2352
16,26,B,0.3442
16,27,O,0.3269
16,27,Y,0.2863
16,27,B,0.3868
16,28,O,0.2924
16,28,Y,0.2906
16,28,B,0.417
16,29,O,0.4213
16,29,Y,0.3495
16,29,B,0.2292
16,30,O,0.3181
16,30,Y,0.3469
16,30,B,0.335
16,31,O,0.4293
16,31,Y,0.3245
16,31,B,0.2462
16,32,O,0.1813
16,32,Y,0.399
16,32,B,0.4197
16,33,O,0.2696
16,33,Y,0.3063
16,33,B,0.4241
16,34,O,0.3084
16,34,Y,0.353
16,34,B,0.3386
16,35,O,0.3148
16,35,Y,0.3078
16,35,B,0.3774
16,36,O,0.4252
16,36,Y,0.3185
16,36,B,0.2563
16,37,O,0.4139
16,37,Y,0.3475
16,37,B,0.2386
16,38,O,0.2986
16,38,Y,0.285
16,38,B,0.4164
16,39,O,0.2714
16,39,Y,0.3763
16,39,B,0.3523
16,40,O,0.2548
16,40,Y,0.3324
16,40,B,0.4128
16,41,O,0.2879
16,41,Y,0.3848
16,41,B,0.3273
16,42,O,0.4054
16,42,Y,0.3067
16,42,B,0.2879
16,43,O,0.2867
16,43,Y,0.2558
16,43,B,0.4575
16,44,O,0.3168
16,44,Y,0.4032
16,44,B,0.28
16,45,O,0.4664
16,45,Y,0.1784
16,45,B,0.3552
16,46,O,0.359
16,46,Y,0.3503
16,46,B,0.2907
16,47,O,0.4035
16,47,Y,0.3346
16,47,B,0.2619
16,48,O,0.3096
16,48,Y,0.3169
16,48,B,0.3735
16,49,O,0.2983
16,49,Y,0.4054
16,49,B,0.2963
16,50,O,0.3253
16,50,Y,0.2579
16,50,B,0.4168
16,51,O,0.4363
16,51,Y,0.2975
16,51,B,0.2662
16,52,O,0.2939
16,52,Y,0.3074
16,52,B,0.3987
16,53,O,0.4445
16,53,Y,0.2341
