Generation,O,Y,B,sim
71,0.1929,0.4309,0.3762,1
72,0.192,0.4436,0.3644,1
73,0.198,0.4513,0.3507,1
74,0.1938,0.4628,0.3434,1
75,0.1923,0.4717,0.336,1
76,0.1878,0.4819,0.3303,1
77,0.1888,0.4834,0.3278,1
78,0.19,0.4861,0.3239,1
79,0.1841,0.4925,0.3234,1
80,0.1785,0.4958,0.3257,1
81,0.1782,0.4924,0.3294,1
82,0.1761,0.4899,0.334,1
83,0.1781,0.4845,0.3374,1
84,0.1876,0.4715,0.3409,1
85,0.1888,0.4727,0.3385,1
86,0.194,0.4744,0.3316,1
87,0.1956,0.481,0.3234,1
88,0.1939,0.4831,0.323,1
89,0.1834,0.483,0.3336,1
90,0.1814,0.4695,0.3491,1
91,0.1824,0.4511,0.3665,1
92,0.1917,0.4308,0.3775,1
93,0.1965,0.4289,0.3746,1
94,0.2024,0.4311,0.3665,1
95,0.1972,0.4428,0.36,1
96,0.1983,0.4468,0.3549,1
97,0.1999,0.4515,0.3486,1
98,0.1884,0.4626,0.349,1
99,0.1778,0.4652,0.357,1
100,0.1831,0.4517,0.3652,1
101,0.1856,0.4455,0.3689,1
102,0.1891,0.4467,0.3642,1
103,0.1953,0.4488,0.3559,1
104,0.2021,0.4516,0.3463,1
105,0.2024,0.4623,0.3353,1
106,0.2114,0.4684,0.3202,1
107,0.2201,0.473,0.3069,1
108,0.2225,0.4888,0.2887,1
109,0.2042,0.5149,0.2809,1
110,0.1971,0.5241,0.2788,1
111,0.1923,0.5278,0.2799,1
112,0.1925,0.5222,0.2853,1
113,0.1966,0.5106,0.2928,1
114,0.1938,0.5079,0.2983,1
115,0.192,0.5062,0.3018,1
116,0.1964,0.5007,0.3029,1
117,0.1978,0.5002,0.302,1
118,0.1946,0.5025,0.3029,1
119,0.1842,0.5046,0.3112,1
120,0.1804,0.4959,0.3237,1
121,0.1878,0.4772,0.335,1
122,0.1898,0.4652,0.345,1
123,0.1916,0.4621,0.3463,1
124,0.191,0.4628,0.3462,1
125,0.1942,0.465,0.3408,1
126,0.199,0.4653,0.3357,1
127,0.1974,0.4749,0.3277,1
128,0.1947,0.4797,0.3256,1
129,0.1919,0.48,0.3281,1
130,0.1919,0.4761,0.332,1
131,0.1867,0.4764,0.3369,1
132,0.1908,0.4594,0.3498,1
133,0.2008,0.4402,0.359,1
134,0.1959,0.4459,0.3582,1
135,0.1956,0.4532,0.3512,1
136,0.1952,0.4592,0.3456,1
137,0.1871,0.4754,0.3375,1
138,0.1788,0.489,0.3322,1
139,0.1796,0.4885,0.3319,1
140,0.1838,0.4812,0.335,1
141,0.1926,0.4729,0.3345,1
142,0.2033,0.4629,0.3338,1
143,0.1997,0.4598,0.3405,1
144,0.1982,0.454,0.3478,1
145,0.2053,0.4422,0.3525,1
146,0.2146,0.4449,0.3405,1
147,0.2201,0.4487,0.3312,1
148,0.2238,0.4588,0.3174,1
149,0.2114,0.4834,0.3052,1
150,0.1911,0.4999,0.309,1
151,0.1868,0.4913,0.3219,1
152,0.1882,0.4784,0.3334,1
153,0.201,0.4595,0.3395,1
154,0.2087,0.4546,0.3367,1
155,0.2134,0.45,0.3366,1
156,0.2164,0.444,0.3396,1
157,0.2145,0.446,0.3395,1
158,0.2184,0.4495,0.3321,1
159,0.2273,0.4488,0.3239,1
160,0.2264,0.4601,0.3135,1
161,0.2211,0.472,0.3069,1
162,0.2274,0.4681,0.3045,1
163,0.2275,0.4713,0.3012,1
164,0.2185,0.4787,0.3028,1
165,0.2153,0.4789,0.3058,1
166,0.2046,0.4845,0.3109,1
167,0.1986,0.4802,0.3212,1
168,0.2028,0.4711,0.3261,1
169,0.2163,0.456,0.3277,1
170,0.2239,0.4521,0.324,1
171,0.2252,0.4511,0.3237,1
172,0.2175,0.4661,0.3164,1
173,0.2181,0.4765,0.3054,1
174,0.2159,0.492,0.2921,1
175,0.2141,0.5033,0.2826,1
176,0.1958,0.518,0.2862,1
177,0.1926,0.5127,0.2947,1
178,0.197,0.503,0.3,1
179,0.2006,0.493,0.3064,1
180,0.2034,0.4854,0.3112,1
181,0.2061,0.4799,0.314,1
182,0.2021,0.4853,0.3126,1
183,0.2086,0.4885,0.3029,1
184,0.2003,0.5034,0.2963,1
185,0.1854,0.5118,0.3028,1
186,0.1791,0.5175,0.3034,1
187,0.1784,0.5097,0.3119,1
188,0.1797,0.4916,0.3287,1
189,0.1792,0.4708,0.35,1
190,0.1838,0.4422,0.374,1
191,0.1983,0.4217,0.38,1
192,0.2037,0.4269,0.3694,1
193,0.213,0.4309,0.3561,1
194,0.209,0.4455,0.3455,1
195,0.2102,0.4584,0.3314,1
196,0.2051,0.4729,0.322,1
197,0.207,0.4748,0.3182,1
198,0.2094,0.4766,0.314,1
199,0.2112,0.4729,0.3159,1
200,0.2118,0.4733,0.3149,1
0,0.3368,0.3332,0.33,2
1,0.5848,0.3506,0.0646,2
2,0.1851,0.8038,0.0111,2
3,0.0258,0.9538,0.0204,2
4,0.0062,0.9498,0.044,2
5,0.0098,0.9155,0.0747,2
6,0.0136,0.8758,0.1106,2
7,0.0163,0.8344,0.1493,2
8,0.0197,0.7878,0.1925,2
9,0.0245,0.7351,0.2404,2
10,0.029,0.6787,0.2923,2
11,0.0329,0.6225,0.3446,2
12,0.0391,0.5656,0.3953,2
13,0.0463,0.5118,0.4419,2
14,0.0517,0.4624,0.4859,2
15,0.0599,0.4156,0.5245,2
16,0.0668,0.3752,0.558,2
17,0.073,0.3396,0.5874,2
18,0.0753,0.3074,0.6173,2
19,0.0826,0.2745,0.6429,2
20,0.0889,0.2542,0.6569,2
21,0.0997,0.2429,0.6574,2
22,0.1081,0.2375,0.6544,2
23,0.1174,0.2345,0.6481,2
24,0.1237,0.238,0.6383,2
25,0.1307,0.2505,0.6188,2
26,0.1381,0.2634,0.5985,2
27,0.1454,0.275,0.5796,2
28,0.1466,0.2931,0.5603,2
29,0.1544,0.3041,0.5415,2
30,0.1548,0.3221,0.5231,2
31,0.1585,0.3357,0.5058,2
32,0.153,0.3603,0.4867,2
33,0.151,0.378,0.471,2
34,0.1564,0.3875,0.4561,2
35,0.1629,0.396,0.4411,2
36,0.1665,0.406,0.4275,2
37,0.179,0.4064,0.4146,2
38,0.1786,0.4176,0.4038,2
39,0.1859,0.4158,0.3983,2
40,0.1938,0.4213,0.3849,2
41,0.1916,0.4355,0.3729,2
42,0.1843,0.4539,0.3618,2
43,0.1839,0.4591,0.357,2
44,0.1844,0.4603,0.3553,2
45,0.1881,0.4614,0.3505,2
46,0.1821,0.4665,0.3514,2
47,0.1685,0.4754,0.3561,2
48,0.1694,0.4661,0.3645,2
49,0.1676,0.4609,0.3715,2
50,0.1688,0.4561,0.3751,2
51,0.1684,0.4604,0.3712,2
52,0.18,0.4562,0.3638,2
53,0.1867,0.4633,0.35,2
54,0.183,0.4764,0.3406,2
55,0.1754,0.4951,0.3295,2
56,0.1823,0.5047,0.313,2
57,0.1913,0.5137,0.295,2
58,0.1918,0.5293,0.2789,2
59,0.1839,0.5494,0.2667,2
60,0.1754,0.5603,0.2643,2
61,0.1753,0.5619,0.2628,2
62,0.1797,0.5587,0.2616,2
63,0.182,0.5545,0.2635,2
64,0.1753,0.5588,0.2659,2
65,0.1767,0.5505,0.2728,2
66,0.1746,0.5477,0.2777,2
67,0.167,0.5429,0.2901,2
68,0.1591,0.5308,0.3101,2
69,0.1681,0.4992,0.3327,2
70,0.1639,0.4819,0.3542,2
71,0.1689,0.4581,0.373,2
72,0.1757,0.4359,0.3884,2
73,0.1845,0.4139,0.4016,2
74,0.1985,0.3995,0.402,2
75,0.2029,0.403,0.3941,2
76,0.2064,0.4088,0.3848,2
77,0.2022,0.4261,0.3717,2
78,0.2055,0.4306,0.3639,2
79,0.2095,0.4349,0.3556,2
80,0.2135,0.437,0.3495,2
81,0.2114,0.4446,0.344,2
82,0.2179,0.4422,0.3399,2
83,0.2113,0.4522,0.3365,2
84,0.208,0.4583,0.3337,2
85,0.2044,0.4623,0.3333,2
86,0.2076,0.4564,0.336,2
87,0.2096,0.451,0.3394,2
88,0.2141,0.4462,0.3397,2
89,0.2244,0.4388,0.3368,2
90,0.2135,0.4516,0.3349,2
91,0.1952,0.4685,0.3363,2
92,0.1933,0.4605,0.3462,2
93,0.2011,0.444,0.3549,2
94,0.2003,0.4358,0.3639,2
95,0.2087,0.4248,0.3665,2
96,0.2095,0.4276,0.3629,2
97,0.2106,0.4332,0.3562,2
98,0.2145,0.4371,0.3484,2
99,0.218,0.4445,0.3375,2
100,0.2267,0.446,0.3273,2
101,0.2268,0.4671,0.3061,2
102,0.22,0.4879,0.2921,2
103,0.2101,0.5028,0.2871,2
104,0.2059,0.5032,0.2909,2
105,0.2095,0.4943,0.2962,2
106,0.2155,0.4773,0.3072,2
107,0.219,0.4766,0.3044,2
108,0.2096,0.4837,0.3067,2
109,0.2114,0.486,0.3026,2
110,0.2097,0.4924,0.2979,2
111,0.2056,0.5005,0.2939,2
112,0.2023,0.5055,0.2922,2
113,0.1908,0.5102,0.299,2
114,0.1782,0.502,0.3198,2
115,0.1772,0.4798,0.343,2
116,0.1835,0.4568,0.3597,2
117,0.1923,0.4387,0.369,2
118,0.1865,0.4404,0.3731,2
119,0.1866,0.4374,0.376,2
120,0.1892,0.4344,0.3764,2
121,0.1912,0.4282,0.3806,2
122,0.2001,0.4207,0.3792,2
123,0.1955,0.4285,0.376,2
124,0.2027,0.4304,0.3669,2
125,0.2025,0.4451,0.3524,2
126,0.1983,0.4522,0.3495,2
127,0.202,0.445,0.353,2
128,0.206,0.4446,0.3494,2
129,0.2102,0.4497,0.3401,2
130,0.2091,0.4615,0.3294,2
131,0.2081,0.4691,0.3228,2
132,0.2066,0.4809,0.3125,2
133,0.1959,0.4958,0.3083,2
134,0.1911,0.4998,0.3091,2
135,0.1952,0.4916,0.3132,2
136,0.2027,0.4832,0.3141,2
137,0.1943,0.4853,0.3204,2
138,0.1919,0.4807,0.3274,2
139,0.1917,0.474,0.3343,2
140,0.1859,0.4724,0.3417,2
141,0.189,0.4664,0.3446,2
142,0.2003,0.4566,0.3431,2
143,0.2109,0.448,0.3411,2
144,0.2121,0.452,0.3359,2
145,0.2115,0.4571,0.3314,2
146,0.2134,0.4627,0.3239,2
147,0.2183,0.4672,0.3145,2
148,0.2146,0.4778,0.3076,2
149,0.2082,0.4886,0.3032,2
150,0.2045,0.4928,0.3027,2
151,0.2124,0.4896,0.298,2
152,0.2212,0.487,0.2918,2
153,0.208,0.5013,0.2907,2
154,0.1955,0.5109,0.2936,2
155,0.1927,0.5041,0.3032,2
156,0.1902,0.4941,0.3157,2
157,0.1925,0.4868,0.3207,2
158,0.1957,0.4799,0.3244,2
159,0.1954,0.4817,0.3229,2
160,0.193,0.4874,0.3196,2
161,0.1911,0.4904,0.3185,2
162,0.1851,0.4948,0.3201,2
163,0.1913,0.4852,0.3235,2
164,0.1916,0.4875,0.3209,2
165,0.1882,0.4908,0.321,2
166,0.1749,0.4995,0.3256,2
167,0.1809,0.4908,0.3283,2
168,0.1846,0.4855,0.3299,2
169,0.1933,0.4815,0.3252,2
170,0.1962,0.4813,0.3225,2
171,0.2038,0.4771,0.3191,2
172,0.2153,0.4746,0.3101,2
173,0.2114,0.4847,0.3039,2
174,0.2016,0.5011,0.2973,2
175,0.209,0.4917,0.2993,2
176,0.2161,0.4831,0.3008,2
177,0.2095,0.4857,0.3048,2
178,0.2127,0.4831,0.3042,2
179,0.2094,0.4822,0.3084,2
180,0.2055,0.4887,0.3058,2
181,0.2079,0.4901,0.302,2
182,0.2054,0.4942,0.3004,2
183,0.2068,0.4917,0.3015,2
184,0.2,0.497,0.303,2
185,0.2041,0.4924,0.3035,2
186,0.2034,0.4959,0.3007,2
187,0.1986,0.4976,0.3038,2
188,0.1913,0.5002,0.3085,2
189,0.1859,0.4955,0.3186,2
190,0.1881,0.4877,0.3242,2
191,0.1952,0.4746,0.3302,2
192,0.1948,0.4783,0.3269,2
193,0.1948,0.4766,0.3286,2
194,0.1988,0.4726,0.3286,2
195,0.2116,0.4644,0.324,2
196,0.22,0.4655,0.3145,2
197,0.221,0.4785,0.3005,2
198,0.2196,0.4971,0.2833,2
199,0.2125,0.5159,0.2716,2
200,0.1959,0.5378,0.2663,2
0,0.3402,0.3357,0.3241,3
1,0.5519,0.3777,0.0704,3
2,0.1786,0.8025,0.0189,3
3,0.0283,0.9384,0.0333,3
4,0.0169,0.9146,0.0685,3
5,0.0209,0.8624,0.1167,3
6,0.0275,0.8038,0.1687,3
7,0.0365,0.7428,0.2207,3
8,0.0446,0.6837,0.2717,3
9,0.0557,0.6249,0.3194,3
10,0.0629,0.5695,0.3676,3
11,0.0736,0.5097,0.4167,3
12,0.0851,0.4494,0.4655,3
13,0.0966,0.3954,0.508,3
14,0.1039,0.3638,0.5323,3
15,0.1176,0.3384,0.544,3
16,0.127,0.3287,0.5443,3
17,0.1333,0.3335,0.5332,3
18,0.1445,0.3365,0.519,3
19,0.1566,0.3428,0.5006,3
20,0.169,0.3534,0.4776,3
21,0.1804,0.3682,0.4514,3
22,0.1809,0.3915,0.4276,3
23,0.1841,0.4095,0.4064,3
24,0.1781,0.4334,0.3885,3
25,0.1806,0.4473,0.3721,3
26,0.1809,0.4614,0.3577,3
27,0.173,0.4807,0.3463,3
28,0.1643,0.4983,0.3374,3
29,0.1634,0.4978,0.3388,3
30,0.1638,0.4876,0.3486,3
31,0.1757,0.4691,0.3552,3
32,0.1851,0.4628,0.3521,3
33,0.1898,0.4658,0.3444,3
34,0.1851,0.4844,0.3305,3
35,0.1709,0.5114,0.3177,3
36,0.1735,0.518,0.3085,3
37,0.1635,0.5297,0.3068,3
38,0.1506,0.5364,0.313,3
39,0.1533,0.5215,0.3252,3
40,0.1608,0.5029,0.3363,3
41,0.1671,0.4842,0.3487,3
42,0.1774,0.4624,0.3602,3
43,0.1958,0.4488,0.3554,3
44,0.2012,0.4554,0.3434,3
45,0.2003,0.4684,0.3313,3
46,0.1961,0.4788,0.3251,3
47,0.2011,0.4751,0.3238,3
48,0.196,0.4873,0.3167,3
49,0.183,0.4984,0.3186,3
50,0.1781,0.4975,0.3244,3
51,0.1736,0.4901,0.3363,3
52,0.1809,0.4741,0.345,3
53,0.1898,0.4573,0.3529,3
54,0.203,0.4391,0.3579,3
55,0.2039,0.4419,0.3542,3
56,0.2003,0.4518,0.3479,3
57,0.1864,0.4683,0.3453,3
58,0.1864,0.4729,0.3407,3
59,0.1951,0.4724,0.3325,3
60,0.2015,0.4767,0.3218,3
61,0.1943,0.4921,0.3136,3
62,0.1829,0.5049,0.3122,3
63,0.1732,0.5118,0.315,3
64,0.1733,0.5086,0.3181,3
65,0.1711,0.5022,0.3267,3
66,0.1587,0.5007,0.3406,3
67,0.1614,0.485,0.3536,3
68,0.1616,0.4759,0.3625,3
69,0.177,0.458,0.365,3
70,0.178,0.4583,0.3637,3
71,0.1802,0.466,0.3538,3
72,0.1889,0.4664,0.3447,3
73,0.1818,0.483,0.3352,3
74,0.1754,0.494,0.3306,3
75,0.1791,0.4901,0.3308,3
76,0.1795,0.4924,0.3281,3
77,0.1724,0.5038,0.3238,3
78,0.1769,0.4963,0.3268,3
79,0.1821,0.4933,0.3246,3
80,0.1772,0.4983,0.3245,3
81,0.1775,0.4941,0.3284,3
82,0.1879,0.4797,0.3324,3
83,0.1895,0.4761,0.3344,3
84,0.1866,0.4726,0.3408,3
85,0.1868,0.465,0.3482,3
86,0.1918,0.457,0.3512,3
87,0.2007,0.4484,0.3509,3
88,0.1946,0.4573,0.3481,3
89,0.1911,0.4519,0.357,3
90,0.199,0.4385,0.3625,3
91,0.2029,0.4384,0.3587,3
92,0.2065,0.4433,0.3502,3
93,0.2052,0.4534,0.3414,3
94,0.1873,0.4772,0.3355,3
95,0.1928,0.4738,0.3334,3
96,0.1892,0.4796,0.3312,3
97,0.1871,0.4728,0.3401,3
98,0.1783,0.4704,0.3513,3
99,0.1786,0.4507,0.3707,3
100,0.1828,0.4385,0.3787,3
101,0.1876,0.4257,0.3867,3
102,0.1965,0.4208,0.3827,3
103,0.2047,0.4195,0.3758,3
104,0.2071,0.4311,0.3618,3
105,0.2096,0.4515,0.3389,3
106,0.2103,0.4714,0.3183,3
107,0.2097,0.4847,0.3056,3
108,0.2032,0.5075,0.2893,3
109,0.2065,0.5129,0.2806,3
110,0.2036,0.5206,0.2758,3
111,0.1911,0.536,0.2729,3
112,0.1905,0.5336,0.2759,3
113,0.1774,0.5435,0.2791,3
114,0.1619,0.5506,0.2875,3
115,0.1599,0.5399,0.3002,3
116,0.162,0.5236,0.3144,3
117,0.1655,0.5066,0.3279,3
118,0.1713,0.4966,0.3321,3
119,0.1776,0.4873,0.3351,3
120,0.178,0.4852,0.3368,3
121,0.1791,0.4864,0.3345,3
122,0.1835,0.4801,0.3364,3
123,0.1871,0.475,0.3379,3
124,0.1949,0.4676,0.3375,3
125,0.1947,0.4687,0.3366,3
126,0.1883,0.4763,0.3354,3
127,0.1845,0.483,0.3325,3
128,0.19,0.4744,0.3356,3
129,0.1912,0.4644,0.3444,3
130,0.1976,0.4493,0.3531,3
131,0.1991,0.4433,0.3576,3
132,0.203,0.446,0.351,3
133,0.2031,0.4569,0.34,3
134,0.2028,0.4686,0.3286,3
135,0.2031,0.472,0.3249,3
136,0.1949,0.4854,0.3197,3
137,0.1968,0.4854,0.3178,3
138,0.2054,0.4828,0.3118,3
139,0.2026,0.4925,0.3049,3
140,0.1923,0.5026,0.3051,3
141,0.1859,0.5045,0.3096,3
142,0.1856,0.4994,0.315,3
143,0.1832,0.4952,0.3216,3
144,0.185,0.4935,0.3215,3
145,0.1902,0.4872,0.3226,3
146,0.1851,0.4976,0.3173,3
147,0.1905,0.4958,0.3137,3
148,0.195,0.4985,0.3065,3
149,0.1962,0.508,0.2958,3
150,0.1892,0.524,0.2868,3
151,0.1776,0.5403,0.2821,3
152,0.1722,0.5413,0.2865,3
153,0.1694,0.5357,0.2949,3
154,0.1743,0.52,0.3057,3
155,0.1762,0.5126,0.3112,3
156,0.1811,0.5096,0.3093,3
157,0.1862,0.5168,0.297,3
158,0.1895,0.5212,0.2893,3
159,0.1876,0.5229,0.2895,3
160,0.1933,0.5174,0.2893,3
161,0.1861,0.5154,0.2985,3
162,0.1835,0.5056,0.3109,3
163,0.1872,0.4926,0.3202,3
164,0.1834,0.4899,0.3267,3
165,0.1869,0.4824,0.3307,3
166,0.1887,0.4786,0.3327,3
167,0.1943,0.4745,0.3312,3
168,0.2032,0.4661,0.3307,3
169,0.1964,0.4757,0.3279,3
170,0.1911,0.4801,0.3288,3
171,0.1894,0.4742,0.3364,3
172,0.1964,0.4677,0.3359,3
173,0.2042,0.4621,0.3337,3
174,0.2077,0.464,0.3283,3
175,0.2085,0.469,0.3225,3
176,0.2059,0.4728,0.3213,3
177,0.2112,0.4706,0.3182,3
178,0.2094,0.4789,0.3117,3
179,0.2058,0.4811,0.3131,3
180,0.1915,0.492,0.3165,3
181,0.1876,0.4981,0.3143,3
182,0.1898,0.4954,0.3148,3
183,0.1955,0.4853,0.3192,3
184,0.1928,0.4808,0.3264,3
185,0.1955,0.468,0.3365,3
186,0.1908,0.4701,0.3391,3
187,0.1915,0.4647,0.3438,3
188,0.1944,0.4587,0.3469,3
189,0.195,0.4667,0.3383,3
190,0.2009,0.4617,0.3374,3
191,0.1866,0.4774,0.336,3
192,0.1845,0.476,0.3395,3
193,0.1958,0.4601,0.3441,3
194,0.1976,0.4533,0.3491,3
195,0.2019,0.4502,0.3479,3
196,0.2107,0.4563,0.333,3
197,0.2115,0.4715,0.317,3
198,0.2124,0.4895,0.2981,3
199,0.2073,0.512,0.2807,3
200,0.1994,0.5266,0.274,3
0,0.3358,0.3338,0.3304,4
1,0.5594,0.3707,0.0699,4
2,0.1809,0.8019,0.0172,4
3,0.0273,0.9376,0.0351,4
4,0.0146,0.9158,0.0696,4
5,0.0185,0.8661,0.1154,4
6,0.0284,0.8014,0.1702,4
7,0.0374,0.7311,0.2315,4
8,0.0458,0.6575,0.2967,4
9,0.0547,0.5859,0.3594,4
10,0.0635,0.5202,0.4163,4
11,0.0744,0.4605,0.4651,4
12,0.0826,0.4129,0.5045,4
13,0.0934,0.3729,0.5337,4
14,0.1057,0.3387,0.5556,4
15,0.1097,0.3191,0.5712,4
16,0.112,0.3075,0.5805,4
17,0.1152,0.2981,0.5867,4
18,0.115,0.2982,0.5868,4
19,0.1173,0.3031,0.5796,4
20,0.1163,0.3149,0.5688,4
21,0.1215,0.3177,0.5608,4
22,0.1237,0.3283,0.548,4
23,0.1276,0.3371,0.5353,4
24,0.1291,0.351,0.5199,4
25,0.1297,0.364,0.5063,4
26,0.1351,0.3721,0.4928,4
27,0.1368,0.3843,0.4789,4
28,0.1363,0.3956,0.4681,4
29,0.1331,0.4042,0.4627,4
30,0.1381,0.408,0.4539,4
31,0.1427,0.4133,0.444,4
32,0.1515,0.4174,0.4311,4
33,0.1543,0.4304,0.4153,4
34,0.1514,0.4473,0.4013,4
35,0.1428,0.4657,0.3915,4
36,0.1504,0.4625,0.3871,4
37,0.1533,0.4697,0.377,4
38,0.1619,0.475,0.3631,4
39,0.1621,0.4858,0.3521,4
40,0.1663,0.4902,0.3435,4
41,0.1554,0.4959,0.3487,4
42,0.1507,0.4976,0.3517,4
43,0.1514,0.4972,0.3514,4
44,0.1455,0.5024,0.3521,4
45,0.1423,0.5033,0.3544,4
46,0.1479,0.4935,0.3586,4
47,0.1439,0.4884,0.3677,4
48,0.1489,0.4707,0.3804,4
49,0.1542,0.4541,0.3917,4
50,0.1554,0.4416,0.403,4
51,0.1588,0.427,0.4142,4
52,0.1673,0.408,0.4247,4
53,0.1812,0.3934,0.4254,4
54,0.1905,0.3952,0.4143,4
55,0.19,0.4103,0.3997,4
56,0.1898,0.4299,0.3803,4
57,0.1832,0.4535,0.3633,4
58,0.1848,0.4604,0.3548,4
59,0.1866,0.4636,0.3498,4
60,0.1924,0.4686,0.339,4
61,0.2058,0.465,0.3292,4
62,0.2,0.4838,0.3162,4
63,0.1936,0.4987,0.3077,4
64,0.1886,0.5076,0.3038,4
65,0.1858,0.5075,0.3067,4
66,0.1881,0.5018,0.3101,4
67,0.1917,0.4957,0.3126,4
68,0.1953,0.4919,0.3128,4
69,0.1929,0.4879,0.3192,4
70,0.1948,0.4851,0.3201,4
71,0.1976,0.4857,0.3167,4
72,0.1981,0.4907,0.3112,4
73,0.2027,0.4946,0.3027,4
74,0.201,0.4992,0.2998,4
75,0.2023,0.4986,0.2991,4
76,0.1978,0.4956,0.3066,4
77,0.1897,0.4915,0.3188,4
78,0.1929,0.4729,0.3342,4
79,0.1953,0.4584,0.3463,4
80,0.1826,0.4602,0.3572,4
81,0.1781,0.4573,0.3646,4
82,0.1852,0.447,0.3678,4
83,0.1931,0.4433,0.3636,4
84,0.1908,0.4505,0.3587,4
85,0.1913,0.4514,0.3573,4
86,0.1961,0.4436,0.3603,4
87,0.1949,0.4508,0.3543,4
88,0.2019,0.4512,0.3469,4
89,0.202,0.4569,0.3411,4
90,0.1982,0.4666,0.3352,4
91,0.1989,0.4689,0.3322,4
92,0.2038,0.4669,0.3293,4
93,0.2001,0.4762,0.3237,4
94,0.1948,0.4857,0.3195,4
95,0.192,0.4886,0.3194,4
96,0.1976,0.487,0.3154,4
97,0.1984,0.4824,0.3192,4
98,0.2085,0.4732,0.3183,4
99,0.2125,0.4791,0.3084,4
100,0.2154,0.4844,0.3002,4
101,0.2021,0.5025,0.2954,4
102,0.1906,0.5117,0.2977,4
103,0.199,0.4946,0.3064,4
104,0.205,0.485,0.31,4
105,0.2083,0.4795,0.3122,4
106,0.2206,0.4735,0.3059,4
107,0.217,0.4853,0.2977,4
108,0.1969,0.4977,0.3054,4
109,0.1896,0.4995,0.3109,4
110,0.1928,0.4998,0.3074,4
111,0.1951,0.5011,0.3038,4
112,0.1846,0.5105,0.3049,4
113,0.1772,0.5123,0.3105,4
114,0.171,0.5134,0.3156,4
115,0.1635,0.5137,0.3228,4
116,0.1622,0.4985,0.3393,4
117,0.1652,0.4776,0.3572,4
118,0.1664,0.4575,0.3761,4
119,0.1735,0.4358,0.3907,4
120,0.1845,0.4197,0.3958,4
121,0.197,0.4114,0.3916,4
122,0.2131,0.4051,0.3818,4
123,0.2116,0.4224,0.366,4
124,0.2102,0.4368,0.353,4
125,0.2057,0.4511,0.3432,4
126,0.2066,0.4547,0.3387,4
127,0.2071,0.4568,0.3361,4
128,0.2132,0.4568,0.33,4
129,0.2047,0.4747,0.3206,4
130,0.1988,0.4815,0.3197,4
131,0.2015,0.4803,0.3182,4
132,0.2032,0.4785,0.3183,4
133,0.1982,0.4833,0.3185,4
134,0.1945,0.4896,0.3159,4
135,0.1898,0.5001,0.3101,4
136,0.19,0.5052,0.3048,4
137,0.1793,0.5137,0.307,4
138,0.1719,0.5165,0.3116,4
139,0.1706,0.5155,0.3139,4
140,0.1839,0.5012,0.3149,4
141,0.1749,0.5091,0.316,4
142,0.1778,0.5058,0.3164,4
