Generation,fit_O,fit_Y,fit_B,fit_total,sim
44,7.596713615023474,11.113138686131387,6.51279602750191,8.3299,1
45,7.560591603053435,11.101174934725849,6.479890667707926,8.3631,1
46,7.468944099378882,11.150730581902076,6.6138710305864015,8.4663,1
47,7.53066528066528,11.146225129463069,6.860122927919538,8.4972,1
48,7.532494758909853,11.055994358251057,6.651245228140338,8.2968,1
49,7.646793587174349,11.005830009205278,6.718352777294097,8.2083,1
50,7.533702213279678,10.902510849349039,6.414965397923876,7.97385,1
51,7.566566566566567,10.924697861791138,6.30420852095601,7.92135,1
52,7.521806853582555,10.963924050632912,6.311043049174749,7.89795,1
53,7.55060120240481,11.014753566796369,6.168131125380196,7.8008,1
54,7.532473734479465,11.052944962986803,6.045586725966473,7.75705,1
55,7.557880676758682,11.037804492249288,6.027291812456263,7.783,1
56,7.5409463148316656,11.03514705882353,6.0052717687693145,7.8842,1
57,7.557874762808349,11.104184337008764,6.13542244407469,8.0428,1
58,7.589903846153846,11.112468048849758,6.342618128332414,8.1518,1
59,7.6268939393939394,11.09645554909936,6.397582697201018,8.14475,1
60,7.651785714285714,11.029647198339758,6.4026604350170775,8.09625,1
61,7.668115942028986,11.054202554202554,6.301625580564488,8.04325,1
62,7.688697318007663,11.079639479905437,6.2263101220387655,8.02135,1
63,7.655004859086492,11.096641131408367,6.207817823202439,8.016,1
64,7.6269762845849804,11.073956834532375,6.170415381824778,8.0218,1
65,7.73339749759384,11.065639269406393,6.22530694520799,8.07805,1
66,7.718809073724008,11.105951696377229,6.277360907759883,8.10925,1
67,7.729615745079663,11.06280967647916,6.320156306797529,8.09775,1
68,7.65279091769158,11.067360508817577,6.2650437636761485,8.07285,1
69,7.692836113837095,11.082324795947088,6.198599852616065,8.08605,1
70,7.682902584493042,11.12406845155948,6.150996090113573,8.10685,1
71,7.6389177939646205,11.111264494754279,6.316780505815027,8.1804,1
72,7.622317596566524,11.08708959376739,6.3643587869930585,8.17895,1
73,7.643564356435643,11.034880489160646,6.336974330966685,8.14605,1
74,7.623180291153416,11.09214969048959,6.368269403925805,8.1592,1
75,7.681465038845727,11.068449813057233,6.3568125222340806,8.1144,1
76,7.711473565804274,11.019884726224785,6.307037759262542,8.06725,1
77,7.6415313225058,11.103627713351175,6.314805194805195,8.03965,1
78,7.658405172413793,11.07346189164371,6.187424633936262,7.9202,1
79,7.636811023622047,11.037218878682292,6.219667067101424,7.88455,1
80,7.657534246575342,11.006319115323855,6.147473867595819,7.85065,1
81,7.6226235741444865,11.007166318303971,6.039471334166816,7.8697,1
82,7.636363636363637,11.10113475177305,6.043934965290464,7.986,1
83,7.609979633401222,11.147841928251122,6.20256880733945,8.10525,1
84,7.715909090909091,11.107792946530148,6.323373538011696,8.1465,1
85,7.6735,11.0453125,6.359580291970803,8.14035,1
86,7.584194214876033,11.058452481076534,6.372735590118939,8.1614,1
87,7.496703296703297,11.11454753722795,6.452750982493748,8.17565,1
88,7.566945606694561,11.05678140629597,6.397342781222321,8.0929,1
89,7.565487571701721,11.037563603711464,6.361482273294139,8.0497,1
90,7.6293916023993145,11.033255542590432,6.249583718778909,8.05045,1
91,7.567164179104478,11.029017857142858,6.356547280651886,8.16905,1
92,7.604185623293904,11.095675675675675,6.438088829071332,8.28955,1
93,7.58066037735849,11.103317659352141,6.426545383411581,8.33915,1
94,7.613659022931206,11.102987837123216,6.698465963566635,8.45605,1
95,7.588461538461538,11.0478998849252,6.913110867979577,8.4206,1
96,7.635267857142857,10.90922401171303,6.6362305580969805,8.20735,1
97,7.635720601237843,10.913773638159752,6.4252722493428465,8.15245,1
98,7.638151875571821,11.01538244425628,6.565156599552573,8.25915,1
99,7.610074626865671,11.020881670533642,6.568339416058394,8.21525,1
100,7.612980769230769,10.996618641576006,6.472477064220183,8.12975,1
101,7.550332383665717,11.03777189888301,6.295311091073039,8.04085,1
102,7.491428571428571,10.997016706443913,6.431225437656305,8.073,1
103,7.574446680080483,10.898863305158846,6.352825112107623,8.034,1
104,7.599066390041494,10.992662166128559,6.368626754308048,8.06265,1
105,7.536919831223629,11.029692307692308,6.446742502585315,8.03955,1
106,7.578629032258065,11.036227357901312,6.14760592490527,7.8549,1
107,7.486152324431256,11.05669614655717,6.113257770908467,7.81715,1
108,7.537754114230397,11.029103053435115,6.120814013395157,7.81035,1
109,7.5666360294117645,10.993860201511335,6.0949267782426775,7.81095,1
110,7.550678733031674,10.970276008492569,6.124776705966417,7.8799,1
111,7.589777777777778,10.995095124851368,6.2973144619851205,8.02305,1
112,7.589592760180995,11.014672364672364,6.29108635097493,8.09255,1
113,7.5586172344689375,11.008380643417139,6.31661323778993,8.17605,1
114,7.573561946902655,11.053420550558736,6.587893864013267,8.3154,1
115,7.512775842044134,11.050299890948747,6.475141656004387,8.24265,1
116,7.628854625550661,11.026095732410612,6.630156472261735,8.24535,1
117,7.597251585623678,10.97783251231527,6.593093351705132,8.11225,1
118,7.563681592039801,10.900523560209423,6.498063647078633,7.95055,1
119,7.559715639810427,10.891325536062379,6.2077722856655875,7.792,1
120,7.5311640696608615,10.905303030303031,6.154938164082912,7.81,1
121,7.506666666666667,10.883668567997598,6.1914931482470195,7.89255,1
122,7.492268041237113,10.973388527498521,6.3877478753541075,8.04575,1
123,7.5196969696969695,10.972222222222221,6.381289865343728,8.0393,1
124,7.630963972736125,10.974164133738602,6.4407883160302655,8.0545,1
125,7.55859375,10.93849557522124,6.283476548514143,7.9921,1
126,7.558316430020284,10.969723183391004,6.319419401370357,8.0543,1
127,7.628398791540786,11.005904930617065,6.4605871886121,8.11605,1
128,7.6136999068033555,10.93918709277071,6.558555399719495,8.08365,1
129,7.662075298438935,10.864727054589082,6.294154563385333,7.96695,1
130,7.530499075785582,10.916475972540045,6.285872371818517,8.0394,1
131,7.595301418439717,10.942794759825327,6.572834283612286,8.18925,1
132,7.613456464379947,10.942577440093512,6.5431905899650795,8.17035,1
133,7.698492462311558,10.972324202202767,6.3520417853751185,8.14885,1
134,7.607860262008733,10.99326327135543,6.507192846034215,8.298,1
135,7.708448117539026,11.001338688085676,6.720247295208655,8.42685,1
136,7.680074836295604,11.013679890560876,6.765352539802881,8.4159,1
137,7.731390134529148,10.94313950157548,6.789024842417501,8.3443,1
138,7.666959578207381,10.867045803873348,6.869941165983241,8.2609,1
139,7.641047297297297,10.843390804597702,6.582864180154821,8.04255,1
140,7.594059405940594,10.843269532475682,6.3361899660774865,7.92505,1
141,7.638867635807192,10.912122156435027,6.346188913202043,7.98035,1
142,7.5170196671709535,10.938580799045916,6.345980465815177,8.04115,1
143,7.6196078431372545,10.969644405897657,6.458412457273073,8.1669,1
144,7.658299595141701,11.029454865181712,6.593592378105735,8.2386,1
145,7.627542372881356,10.984848484848484,6.591859185918592,8.19275,1
146,7.544425087108014,10.990138357374153,6.455545371219065,8.12095,1
147,7.58593054318789,11.009826589595376,6.403359793243493,8.13,1
148,7.595260223048327,11.041164939792775,6.341864375116757,8.15485,1
149,7.599717779868297,11.041632541632541,6.361205915813424,8.2073,1
150,7.708080808080808,11.079419889502763,6.5490723562152136,8.3038,1
151,7.5984251968503935,11.065024348324263,6.544750889679715,8.21645,1
152,7.602232667450059,11.012637028014616,6.441517476555839,8.04145,1
153,7.55641592920354,10.963917525773196,6.359993430776811,7.85255,1
154,7.55904255319149,10.92639418081053,6.124979750526486,7.64595,1
155,7.5640625,10.895152973530422,5.954575110096232,7.5463,1
156,7.595829195630586,10.97109428768066,5.931082635124035,7.56335,1
157,7.564635272391505,11.00557880055788,5.947842618614647,7.5735,1
158,7.650570676031607,11.013831967213115,5.885049721894489,7.58785,1
159,7.613484087102178,11.007089912987432,5.797124320533053,7.63065,1
160,7.527141645462256,11.007040143798681,5.958143352179464,7.82845,1
161,7.5736331569664905,11.078962210941906,6.107988721804511,8.0369,1
162,7.499521988527724,11.100751274483498,6.280849435622728,8.2047,1
163,7.448205128205128,11.132966168371361,6.404259401381427,8.3091,1
164,7.4298245614035086,11.171191354770691,6.479032867397053,8.34595,1
165,7.389858233369684,11.118367896579585,6.549441340782123,8.32295,1
166,7.457095709570957,11.047495209416917,6.537697682971681,8.2687,1
167,7.418259023354564,11.024852941176471,6.740721102863202,8.26115,1
168,7.61181640625,10.961276332094176,6.540187891440501,8.07705,1
169,7.643744030563515,10.857959814528593,6.3664742917103885,7.9532,1
170,7.527624309392265,10.957561267184698,6.239762931034483,7.9582,1
171,7.625431034482759,11.036513710128707,6.088587162932017,8.03525,1
172,7.531924460431655,11.087674543501612,6.401336173508908,8.27225,1
173,7.512900355871886,11.096586398518127,6.609181871689229,8.40655,1
174,7.586431226765799,11.090372507869885,6.703442879499217,8.47075,1
175,7.593908629441624,11.094029850746269,6.779549718574109,8.44965,1
176,7.6185,11.05389742103738,6.743647504054785,8.3186,1
177,7.589949748743718,11.018930288461538,6.504315659679408,8.1148,1
178,7.520250723240116,11.00302480338778,6.32163691002298,7.9936,1
179,7.591469194312796,11.005222321695017,6.272881658920272,7.9978,1
180,7.634669151910531,11.075199056325568,6.235549132947977,8.0268,1
181,7.587892376681614,11.084772596430627,6.18647200147847,8.0444,1
182,7.600438596491228,11.057299164987043,6.405884536847967,8.1575,1
183,7.623733108108108,11.028071722516167,6.515977096416697,8.18215,1
184,7.608894430590191,10.98223350253807,6.540657121879589,8.15665,1
185,7.66735028712059,11.014608041654613,6.36072501878287,8.12885,1
186,7.566975568660489,11.084518599562363,6.2465580764010085,8.17205,1
187,7.556387665198238,11.119117647058824,6.472975609756098,8.3336,1
188,7.494614003590664,11.143832020997376,6.530634357762017,8.39565,1
189,7.731800766283525,11.109912686183872,6.549486369024101,8.44875,1
190,7.579764453961456,11.139306059036768,6.6689085318985395,8.48045,1
191,7.433815925542916,11.152411404209966,6.599810606060606,8.38905,1
192,7.546435272045028,11.087535410764872,6.705588452997779,8.34205,1
193,7.601321585903084,10.98129713423831,6.704234234234234,8.2239,1
194,7.645214521452146,10.912722802704364,6.546801590169859,8.1006,1
195,7.671031096563011,10.94487951807229,6.387229754488824,8.05725,1
196,7.643983402489627,10.965102639296187,6.383008356545961,8.09745,1
197,7.635600706713781,11.02449487960144,6.292483349191246,8.1542,1
198,7.641935483870967,11.086569579288026,6.394949106971385,8.2699,1
199,7.626593806921676,11.089970501474927,6.472743089116567,8.3212,1
200,7.6178977272727275,11.066871329418046,6.561946902654867,8.361,1
0,0.0,0.0,0.0,0.0,2
1,9.217031146454605,10.603623747108712,10.984047856430708,10.4707,2
2,8.273291925465838,11.298044444444445,10.848507278559092,11.01845,2
3,8.230103806228374,11.160957817951157,9.169792619701129,9.77045,2
