t,pop,estrategia,n_vizinhos
81,89,B,0.0
81,90,O,48.0
81,90,Y,0.0
81,90,B,0.0
81,91,O,48.0
81,91,Y,48.0
81,91,B,33.045438779049604
81,92,O,48.0
81,92,Y,48.0
81,92,B,33.10386266094421
81,93,O,0.0
81,93,Y,48.0
81,93,B,0.0
81,94,O,48.0
81,94,Y,48.0
81,94,B,32.700281866583154
81,95,O,48.0
81,95,Y,48.0
81,95,B,35.24090280976508
81,96,O,48.0
81,96,Y,48.0
81,96,B,34.65920954511559
81,97,O,0.0
81,97,Y,0.0
81,97,B,24.0
81,98,O,48.0
81,98,Y,48.0
81,98,B,35.55670926517572
81,99,O,0.0
81,99,Y,48.0
81,99,B,0.0
82,0,O,0.0
82,0,Y,48.0
82,0,B,0.0
82,1,O,48.0
82,1,Y,48.0
82,1,B,33.45312010034493
82,2,O,0.0
82,2,Y,48.0
82,2,B,0.0
82,3,O,0.0
82,3,Y,48.0
82,3,B,0.0
82,4,O,48.0
82,4,Y,48.0
82,4,B,31.345806049267228
82,5,O,0.0
82,5,Y,48.0
82,5,B,0.0
82,6,O,0.0
82,6,Y,48.0
82,6,B,0.0
82,7,O,0.0
82,7,Y,0.0
82,7,B,24.0
82,8,O,0.0
82,8,Y,48.0
82,8,B,0.0
82,9,O,48.0
82,9,Y,48.0
82,9,B,34.009291521486645
82,10,O,0.0
82,10,Y,0.0
82,10,B,24.0
82,11,O,48.0
82,11,Y,0.0
82,11,B,0.0
82,12,O,48.0
82,12,Y,48.0
82,12,B,32.06784
82,13,O,48.0
82,13,Y,48.0
82,13,B,34.76701361088871
82,14,O,48.0
82,14,Y,48.0
82,14,B,32.273206056616196
82,15,O,48.0
82,15,Y,48.0
82,15,B,33.56596971881759
82,16,O,48.0
82,16,Y,0.0
82,16,B,0.0
82,17,O,48.0
82,17,Y,48.0
82,17,B,34.41980624327233
82,18,O,48.0
82,18,Y,48.0
82,18,B,34.598116760828624
82,19,O,48.0
82,19,Y,48.0
82,19,B,32.543161978661495
82,20,O,48.0
82,20,Y,48.0
82,20,B,32.20406779661017
82,21,O,48.0
82,21,Y,48.0
82,21,B,34.49396551724138
82,22,O,0.0
82,22,Y,48.0
82,22,B,0.0
82,23,O,0.0
82,23,Y,0.0
82,23,B,24.0
82,24,O,0.0
82,24,Y,48.0
82,24,B,0.0
82,25,O,0.0
82,25,Y,48.0
82,25,B,0.0
82,26,O,0.0
82,26,Y,0.0
82,26,B,24.0
82,27,O,0.0
82,27,Y,0.0
82,27,B,24.0
82,28,O,48.0
82,28,Y,0.0
82,28,B,0.0
82,29,O,48.0
82,29,Y,48.0
82,29,B,32.81923076923077
82,30,O,48.0
82,30,Y,48.0
82,30,B,34.62102049716528
82,31,O,0.0
82,31,Y,48.0
82,31,B,0.0
82,32,O,48.0
82,32,Y,48.0
82,32,B,34.18731563421829
82,33,O,0.0
82,33,Y,48.0
82,33,B,0.0
82,34,O,48.0
82,34,Y,48.0
82,34,B,32.18283235202975
82,35,O,48.0
82,35,Y,48.0
82,35,B,31.468787515006003
82,36,O,48.0
82,36,Y,48.0
82,36,B,36.745098039215684
82,37,O,0.0
82,37,Y,0.0
82,37,B,24.0
82,38,O,48.0
82,38,Y,48.0
82,38,B,33.84202682563338
82,39,O,0.0
82,39,Y,48.0
82,39,B,0.0
82,40,O,0.0
82,40,Y,0.0
82,40,B,24.0
82,41,O,48.0
82,41,Y,48.0
82,41,B,33.48446794448116
82,42,O,48.0
82,42,Y,48.0
82,42,B,33.960895840739425
82,43,O,48.0
82,43,Y,48.0
82,43,B,32.60309084055786
82,44,O,48.0
82,44,Y,48.0
82,44,B,34.16512455516014
82,45,O,48.0
82,45,Y,48.0
82,45,B,34.1
82,46,O,48.0
82,46,Y,0.0
82,46,B,0.0
82,47,O,0.0
82,47,Y,0.0
82,47,B,24.0
82,48,O,48.0
82,48,Y,48.0
82,48,B,30.87311993829541
82,49,O,48.0
82,49,Y,0.0
82,49,B,0.0
82,50,O,48.0
82,50,Y,48.0
82,50,B,33.571742313323576
82,51,O,48.0
82,51,Y,48.0
82,51,B,34.382329317269075
82,52,O,48.0
82,52,Y,48.0
82,52,B,34.429062768701634
82,53,O,48.0
82,53,Y,48.0
82,53,B,34.45189189189189
82,54,O,48.0
82,54,Y,48.0
82,54,B,32.83108108108108
82,55,O,48.0
82,55,Y,0.0
82,55,B,0.0
82,56,O,0.0
82,56,Y,0.0
82,56,B,24.0
82,57,O,48.0
82,57,Y,48.0
82,57,B,34.01115093588212
82,58,O,48.0
82,58,Y,48.0
82,58,B,34.51833568406206
82,59,O,48.0
82,59,Y,48.0
82,59,B,35.21680822530174
82,60,O,48.0
82,60,Y,48.0
82,60,B,32.81325730577334
82,61,O,0.0
82,61,Y,0.0
82,61,B,24.0
82,62,O,48.0
82,62,Y,48.0
82,62,B,33.28187134502924
82,63,O,48.0
82,63,Y,48.0
82,63,B,33.98856137263528
82,64,O,48.0
82,64,Y,47.99834005216979
82,64,B,33.906474820143885
82,65,O,48.0
82,65,Y,48.0
82,65,B,34.70424652386321
82,66,O,48.0
82,66,Y,48.0
82,66,B,33.217898832684824
82,67,O,48.0
82,67,Y,0.0
82,67,B,0.0
82,68,O,48.0
82,68,Y,48.0
82,68,B,34.4814389590509
82,69,O,0.0
82,69,Y,0.0
82,69,B,24.0
82,70,O,48.0
82,70,Y,48.0
82,70,B,33.34485094850948
82,71,O,48.0
82,71,Y,48.0
82,71,B,32.252793296089386
82,72,O,48.0
82,72,Y,0.0
82,72,B,0.0
82,73,O,48.0
82,73,Y,0.0
82,73,B,0.0
82,74,O,48.0
82,74,Y,48.0
82,74,B,29.730591259640104
82,75,O,0.0
82,75,Y,0.0
82,75,B,24.0
82,76,O,48.0
82,76,Y,0.0
82,76,B,0.0
82,77,O,0.0
82,77,Y,48.0
82,77,B,0.0
82,78,O,48.0
82,78,Y,47.99895134228188
82,78,B,34.84238905018665
82,79,O,48.0
82,79,Y,48.0
82,79,B,32.95996663886572
82,80,O,48.0
82,80,Y,48.0
82,80,B,33.993253373313344
82,81,O,48.0
82,81,Y,48.0
82,81,B,34.1733771569433
82,82,O,48.0
82,82,Y,48.0
82,82,B,32.6897001303781
82,83,O,48.0
82,83,Y,48.0
82,83,B,32.96255319148936
82,84,O,0.0
82,84,Y,48.0
82,84,B,0.0
82,85,O,0.0
82,85,Y,0.0
82,85,B,24.0
82,86,O,48.0
82,86,Y,48.0
82,86,B,33.18767705382436
82,87,O,48.0
82,87,Y,48.0
82,87,B,34.60197119029568
82,88,O,48.0
82,88,Y,48.0
82,88,B,32.74212598425197
82,89,O,48.0
82,89,Y,0.0
82,89,B,0.0
82,90,O,48.0
82,90,Y,0.0
82,90,B,0.0
82,91,O,48.0
82,91,Y,48.0
82,91,B,33.753834915997075
82,92,O,48.0
82,92,Y,48.0
82,92,B,34.10504718916701
82,93,O,0.0
82,93,Y,48.0
82,93,B,0.0
82,94,O,48.0
82,94,Y,48.0
82,94,B,33.46926970354302
82,95,O,48.0
82,95,Y,47.99661876584953
82,95,B,34.52989130434783
82,96,O,48.0
82,96,Y,48.0
82,96,B,33.49597659107535
82,97,O,0.0
82,97,Y,0.0
82,97,B,24.0
82,98,O,48.0
82,98,Y,48.0
82,98,B,35.77701934015927
82,99,O,0.0
82,99,Y,48.0
82,99,B,0.0
83,0,O,0.0
83,0,Y,48.0
83,0,B,0.0
83,1,O,48.0
83,1,Y,48.0
83,1,B,31.8703819661866
83,2,O,0.0
83,2,Y,48.0
83,2,B,0.0
83,3,O,0.0
83,3,Y,48.0
83,3,B,0.0
83,4,O,48.0
83,4,Y,48.0
83,4,B,31.417051400430903
83,5,O,0.0
83,5,Y,48.0
83,5,B,0.0
83,6,O,0.0
83,6,Y,48.0
83,6,B,0.0
83,7,O,0.0
83,7,Y,0.0
83,7,B,24.0
83,8,O,0.0
83,8,Y,48.0
83,8,B,0.0
83,9,O,48.0
83,9,Y,48.0
83,9,B,35.03024747937672
83,10,O,0.0
83,10,Y,0.0
83,10,B,24.0
83,11,O,48.0
83,11,Y,0.0
83,11,B,0.0
83,12,O,48.0
83,12,Y,48.0
83,12,B,32.52914798206278
83,13,O,48.0
83,13,Y,48.0
83,13,B,34.26383896477354
83,14,O,48.0
83,14,Y,48.0
83,14,B,33.318883174136666
83,15,O,48.0
83,15,Y,48.0
83,15,B,33.02298850574713
83,16,O,48.0
83,16,Y,0.0
83,16,B,0.0
83,17,O,48.0
83,17,Y,48.0
83,17,B,34.18090452261306
83,18,O,48.0
83,18,Y,48.0
83,18,B,34.033301617507135
83,19,O,48.0
83,19,Y,48.0
83,19,B,33.44910677191525
83,20,O,48.0
83,20,Y,48.0
83,20,B,33.49856938483548
83,21,O,48.0
83,21,Y,48.0
83,21,B,34.143281051292924
83,22,O,0.0
83,22,Y,48.0
83,22,B,0.0
83,23,O,0.0
83,23,Y,0.0
83,23,B,24.0
83,24,O,0.0
83,24,Y,48.0
83,24,B,0.0
83,25,O,0.0
83,25,Y,48.0
83,25,B,0.0
83,26,O,0.0
83,26,Y,0.0
83,26,B,24.0
83,27,O,0.0
83,27,Y,0.0
83,27,B,24.0
83,28,O,48.0
83,28,Y,0.0
83,28,B,0.0
83,29,O,48.0
83,29,Y,48.0
83,29,B,33.93791230112534
83,30,O,48.0
83,30,Y,48.0
83,30,B,34.392628205128204
83,31,O,0.0
83,31,Y,48.0
83,31,B,0.0
83,32,O,48.0
83,32,Y,48.0
83,32,B,36.599221789883266
83,33,O,0.0
83,33,Y,48.0
83,33,B,0.0
83,34,O,48.0
83,34,Y,48.0
83,34,B,32.909148264984225
83,35,O,48.0
83,35,Y,47.996628630705395
83,35,B,31.869083283403235
83,36,O,48.0
83,36,Y,48.0
83,36,B,35.648648648648646
83,37,O,0.0
83,37,Y,0.0
83,37,B,24.0
83,38,O,48.0
83,38,Y,48.0
83,38,B,32.67684659090909
83,39,O,0.0
83,39,Y,48.0
83,39,B,0.0
83,40,O,0.0
83,40,Y,0.0
83,40,B,24.0
83,41,O,48.0
83,41,Y,48.0
83,41,B,32.298034242232085
83,42,O,48.0
83,42,Y,48.0
83,42,B,34.44178210408087
83,43,O,48.0
83,43,Y,48.0
83,43,B,33.394397510004445
83,44,O,48.0
83,44,Y,48.0
83,44,B,33.6405500479693
83,45,O,48.0
83,45,Y,48.0
83,45,B,33.671268902038136
83,46,O,48.0
83,46,Y,0.0
83,46,B,0.0
83,47,O,0.0
83,47,Y,0.0
83,47,B,24.0
83,48,O,48.0
83,48,Y,48.0
83,48,B,32.82909090909091
83,49,O,48.0
83,49,Y,0.0
83,49,B,0.0
83,50,O,48.0
83,50,Y,48.0
83,50,B,32.634715025906736
83,51,O,48.0
83,51,Y,48.0
83,51,B,34.20663068619892
83,52,O,48.0
83,52,Y,48.0
83,52,B,33.83392087739914
83,53,O,48.0
83,53,Y,48.0
83,53,B,34.0993012136815
83,54,O,48.0
83,54,Y,48.0
83,54,B,32.27673410404624
83,55,O,48.0
83,55,Y,0.0
83,55,B,0.0
83,56,O,0.0
83,56,Y,0.0
83,56,B,24.0
83,57,O,48.0
83,57,Y,48.0
83,57,B,33.92371356603095
83,58,O,48.0
83,58,Y,48.0
83,58,B,33.23342939481268
83,59,O,48.0
83,59,Y,48.0
83,59,B,35.42619926199262
83,60,O,48.0
83,60,Y,48.0
83,60,B,33.00297619047619
83,61,O,0.0
83,61,Y,0.0
83,61,B,24.0
83,62,O,48.0
83,62,Y,48.0
83,62,B,34.670347003154575
83,63,O,48.0
83,63,Y,48.0
83,63,B,33.49319213313162
83,64,O,48.0
83,64,Y,48.0
83,64,B,34.463523131672595
83,65,O,48.0
83,65,Y,48.0
83,65,B,35.087392550143264
83,66,O,48.0
83,66,Y,48.0
83,66,B,34.20754716981132
83,67,O,48.0
83,67,Y,0.0
83,67,B,0.0
83,68,O,48.0
83,68,Y,48.0
83,68,B,33.82344632768361
83,69,O,0.0
83,69,Y,0.0
83,69,B,24.0
83,70,O,48.0
83,70,Y,48.0
83,70,B,32.02110667427267
83,71,O,48.0
83,71,Y,48.0
83,71,B,31.71941489361702
83,72,O,48.0
83,72,Y,0.0
83,72,B,0.0
83,73,O,48.0
83,73,Y,0.0
83,73,B,0.0
83,74,O,48.0
83,74,Y,48.0
83,74,B,29.293972939729397
83,75,O,0.0
83,75,Y,0.0
83,75,B,24.0
83,76,O,48.0
83,76,Y,0.0
83,76,B,0.0
83,77,O,0.0
83,77,Y,48.0
83,77,B,0.0
83,78,O,48.0
83,78,Y,48.0
83,78,B,34.627365356622995
83,79,O,48.0
83,79,Y,48.0
83,79,B,33.58521560574949
83,80,O,48.0
83,80,Y,48.0
83,80,B,33.54179104477612
83,81,O,48.0
83,81,Y,48.0
83,81,B,34.1719690455718
83,82,O,48.0
83,82,Y,47.999185225420966
83,82,B,33.07128777923784
83,83,O,48.0
83,83,Y,48.0
83,83,B,33.24548011249498
83,84,O,0.0
83,84,Y,48.0
83,84,B,0.0
83,85,O,0.0
83,85,Y,0.0
83,85,B,24.0
83,86,O,48.0
83,86,Y,48.0
83,86,B,34.23737591713422
83,87,O,48.0
83,87,Y,48.0
83,87,B,34.60502092050209
83,88,O,48.0
83,88,Y,48.0
83,88,B,33.64499484004128
83,89,O,48.0
83,89,Y,0.0
83,89,B,0.0
83,90,O,48.0
83,90,Y,0.0
83,90,B,0.0
83,91,O,48.0
83,91,Y,48.0
83,91,B,32.404232804232805
83,92,O,48.0
83,92,Y,48.0
83,92,B,33.22753209700428
83,93,O,0.0
83,93,Y,48.0
83,93,B,0.0
83,94,O,48.0
83,94,Y,48.0
83,94,B,33.80145867098865
83,95,O,48.0
83,95,Y,48.0
83,95,B,33.64592592592592
83,96,O,48.0
83,96,Y,48.0
83,96,B,33.654698242933534
83,97,O,0.0
83,97,Y,0.0
83,97,B,24.0
83,98,O,48.0
83,98,Y,48.0
83,98,B,34.48356630147337
83,99,O,0.0
83,99,Y,48.0
83,99,B,0.0
84,0,O,0.0
84,0,Y,48.0
84,0,B,0.0
84,1,O,48.0
84,1,Y,48.0
84,1,B,34.32841932841933
84,2,O,0.0
84,2,Y,48.0
84,2,B,0.0
84,3,O,0.0
84,3,Y,48.0
84,3,B,0.0
84,4,O,48.0
84,4,Y,48.0
84,4,B,31.356045424181698
84,5,O,0.0
84,5,Y,48.0
84,5,B,0.0
84,6,O,0.0
84,6,Y,48.0
84,6,B,0.0
84,7,O,0.0
84,7,Y,0.0
84,7,B,24.0
84,8,O,0.0
84,8,Y,48.0
84,8,B,0.0
84,9,O,48.0
84,9,Y,48.0
84,9,B,34.91872146118722
84,10,O,0.0
84,10,Y,0.0
84,10,B,24.0
84,11,O,48.0
84,11,Y,0.0
84,11,B,0.0
84,12,O,48.0
84,12,Y,48.0
84,12,B,32.37197919853166
84,13,O,48.0
84,13,Y,48.0
84,13,B,34.549806406195
84,14,O,48.0
84,14,Y,48.0
84,14,B,33.299474605954465
84,15,O,48.0
84,15,Y,48.0
84,15,B,32.622544575400426
84,16,O,48.0
84,16,Y,0.0
84,16,B,0.0
84,17,O,48.0
84,17,Y,48.0
84,17,B,33.19582069430401
84,18,O,48.0
84,18,Y,48.0
84,18,B,33.86678126342931
84,19,O,48.0
84,19,Y,48.0
84,19,B,33.4861693210394
84,20,O,48.0
84,20,Y,48.0
84,20,B,32.89582549830764
84,21,O,48.0
84,21,Y,48.0
84,21,B,33.2573373032752
84,22,O,0.0
84,22,Y,48.0
84,22,B,0.0
84,23,O,0.0
84,23,Y,0.0
84,23,B,24.0
84,24,O,0.0
84,24,Y,48.0
84,24,B,0.0
84,25,O,0.0
84,25,Y,48.0
84,25,B,0.0
84,26,O,0.0
84,26,Y,0.0
84,26,B,24.0
84,27,O,0.0
84,27,Y,0.0
84,27,B,24.0
84,28,O,48.0
84,28,Y,0.0
84,28,B,0.0
84,29,O,48.0
84,29,Y,48.0
84,29,B,33.68207024029575
84,30,O,48.0
84,30,Y,48.0
84,30,B,34.38620689655173
84,31,O,0.0
84,31,Y,48.0
84,31,B,0.0
84,32,O,48.0
84,32,Y,48.0
84,32,B,36.15879605604567
84,33,O,0.0
84,33,Y,48.0
84,33,B,0.0
84,34,O,48.0
84,34,Y,48.0
84,34,B,32.445296167247385
84,35,O,48.0
84,35,Y,48.0
84,35,B,31.109334855837854
84,36,O,48.0
84,36,Y,48.0
84,36,B,37.246534653465346
84,37,O,0.0
84,37,Y,0.0
84,37,B,24.0
84,38,O,48.0
84,38,Y,47.998377375985164
84,38,B,34.248327430145615
84,39,O,0.0
84,39,Y,48.0
84,39,B,0.0
84,40,O,0.0
84,40,Y,0.0
84,40,B,24.0
84,41,O,48.0
84,41,Y,48.0
84,41,B,33.964207450693934
84,42,O,48.0
84,42,Y,48.0
84,42,B,34.3743961352657
84,43,O,48.0
84,43,Y,48.0
84,43,B,33.91083916083916
84,44,O,48.0
84,44,Y,48.0
84,44,B,33.118985695708716
84,45,O,48.0
84,45,Y,48.0
84,45,B,33.47210710870258
84,46,O,48.0
84,46,Y,0.0
84,46,B,0.0
84,47,O,0.0
84,47,Y,0.0
84,47,B,24.0
84,48,O,48.0
84,48,Y,48.0
84,48,B,33.23068669527897
84,49,O,48.0
84,49,Y,0.0
84,49,B,0.0
84,50,O,48.0
84,50,Y,48.0
84,50,B,33.43429697766097
84,51,O,48.0
84,51,Y,48.0
84,51,B,33.99403430275913
84,52,O,48.0
84,52,Y,48.0
84,52,B,33.498768039422735
84,53,O,48.0
84,53,Y,48.0
84,53,B,35.019508057676
84,54,O,48.0
84,54,Y,48.0
84,54,B,32.26000708466171
84,55,O,48.0
84,55,Y,0.0
84,55,B,0.0
84,56,O,0.0
84,56,Y,0.0
84,56,B,24.0
84,57,O,48.0
84,57,Y,48.0
84,57,B,33.03195425496132
84,58,O,48.0
84,58,Y,48.0
84,58,B,35.3065164923572
84,59,O,48.0
84,59,Y,48.0
84,59,B,34.27548209366391
84,60,O,48.0
84,60,Y,48.0
84,60,B,33.339285714285715
84,61,O,0.0
84,61,Y,0.0
84,61,B,24.0
84,62,O,48.0
84,62,Y,48.0
84,62,B,34.96989160979526
84,63,O,48.0
84,63,Y,48.0
84,63,B,33.49598930481283
84,64,O,48.0
84,64,Y,48.0
84,64,B,33.67358567358568
84,65,O,48.0
84,65,Y,48.0
84,65,B,34.12552621507845
84,66,O,48.0
84,66,Y,48.0
84,66,B,33.194833153928954
84,67,O,48.0
84,67,Y,0.0
84,67,B,0.0
84,68,O,48.0
84,68,Y,48.0
84,68,B,33.273394495412845
84,69,O,0.0
84,69,Y,0.0
84,69,B,24.0
84,70,O,48.0
84,70,Y,48.0
84,70,B,31.52744497074394
84,71,O,48.0
84,71,Y,48.0
84,71,B,32.62787550744249
84,72,O,48.0
84,72,Y,0.0
84,72,B,0.0
84,73,O,48.0
84,73,Y,0.0
84,73,B,0.0
84,74,O,48.0
84,74,Y,47.999329534026145
84,74,B,27.900045433893684
84,75,O,0.0
84,75,Y,0.0
84,75,B,24.0
84,76,O,48.0
84,76,Y,0.0
84,76,B,0.0
84,77,O,0.0
84,77,Y,48.0
84,77,B,0.0
84,78,O,48.0
84,78,Y,48.0
84,78,B,33.44459368703828
84,79,O,48.0
84,79,Y,48.0
84,79,B,33.67567567567568
84,80,O,48.0
84,80,Y,48.0
84,80,B,33.43217197924388
84,81,O,48.0
84,81,Y,48.0
84,81,B,34.286941580756015
84,82,O,48.0
84,82,Y,48.0
84,82,B,32.80265455815578
84,83,O,48.0
84,83,Y,48.0
84,83,B,33.60757994472957
84,84,O,0.0
84,84,Y,48.0
84,84,B,0.0
84,85,O,0.0
84,85,Y,0.0
84,85,B,24.0
84,86,O,48.0
84,86,Y,48.0
84,86,B,34.291162790697676
84,87,O,48.0
84,87,Y,48.0
84,87,B,34.29463908822288
84,88,O,48.0
84,88,Y,47.98874640146558
84,88,B,33.67585403726708
84,89,O,48.0
84,89,Y,0.0
84,89,B,0.0
84,90,O,48.0
84,90,Y,0.0
84,90,B,0.0
84,91,O,48.0
84,91,Y,47.99829226640644
84,91,B,33.412937194434
84,92,O,48.0
84,92,Y,48.0
84,92,B,32.872567482736976
84,93,O,0.0
84,93,Y,48.0
84,93,B,0.0
84,94,O,48.0
84,94,Y,48.0
84,94,B,34.11814704632384
84,95,O,48.0
84,95,Y,48.0
84,95,B,33.78357689631176
84,96,O,48.0
84,96,Y,48.0
84,96,B,35.16630481980026
84,97,O,0.0
84,97,Y,0.0
84,97,B,24.0
84,98,O,48.0
84,98,Y,48.0
84,98,B,35.22505399568035
84,99,O,0.0
84,99,Y,48.0
84,99,B,0.0
85,0,O,0.0
85,0,Y,48.0
85,0,B,0.0
85,1,O,48.0
85,1,Y,48.0
85,1,B,34.78132223763292
85,2,O,0.0
85,2,Y,48.0
85,2,B,0.0
85,3,O,0.0
85,3,Y,48.0
85,3,B,0.0
85,4,O,48.0
85,4,Y,48.0
85,4,B,32.75794797687861
85,5,O,0.0
85,5,Y,48.0
85,5,B,0.0
85,6,O,0.0
85,6,Y,48.0
85,6,B,0.0
85,7,O,0.0
85,7,Y,0.0
85,7,B,24.0
85,8,O,0.0
85,8,Y,48.0
85,8,B,0.0
85,9,O,48.0
85,9,Y,48.0
85,9,B,35.048407116259824
85,10,O,0.0
85,10,Y,0.0
85,10,B,24.0
85,11,O,48.0
85,11,Y,0.0
85,11,B,0.0
85,12,O,48.0
85,12,Y,48.0
85,12,B,32.16429587482219
85,13,O,48.0
85,13,Y,48.0
85,13,B,34.547998445394484
85,14,O,48.0
85,14,Y,48.0
85,14,B,34.370681605975726
85,15,O,48.0
85,15,Y,48.0
85,15,B,33.78887303851641
85,16,O,48.0
85,16,Y,0.0
85,16,B,0.0
85,17,O,48.0
85,17,Y,48.0
85,17,B,35.16631038905515
85,18,O,48.0
85,18,Y,48.0
85,18,B,33.906019417475726
85,19,O,48.0
85,19,Y,48.0
85,19,B,33.54259750094661
85,20,O,48.0
85,20,Y,48.0
85,20,B,33.807383627608345
85,21,O,48.0
85,21,Y,48.0
85,21,B,34.547196933397224
85,22,O,0.0
85,22,Y,48.0
85,22,B,0.0
85,23,O,0.0
85,23,Y,0.0
85,23,B,24.0
85,24,O,0.0
85,24,Y,48.0
85,24,B,0.0
85,25,O,0.0
85,25,Y,48.0
85,25,B,0.0
85,26,O,0.0
85,26,Y,0.0
85,26,B,24.0
85,27,O,0.0
85,27,Y,0.0
85,27,B,24.0
85,28,O,48.0
85,28,Y,0.0
85,28,B,0.0
85,29,O,48.0
85,29,Y,48.0
85,29,B,32.92812715964064
85,30,O,48.0
85,30,Y,48.0
85,30,B,34.39576439444077
85,31,O,0.0
85,31,Y,48.0
85,31,B,0.0
85,32,O,48.0
85,32,Y,48.0
85,32,B,35.91743119266055
85,33,O,0.0
85,33,Y,48.0
85,33,B,0.0
85,34,O,48.0
85,34,Y,48.0
85,34,B,33.31228070175439
85,35,O,48.0
85,35,Y,48.0
85,35,B,31.807138384470882
85,36,O,48.0
85,36,Y,48.0
85,36,B,36.932244113407016
85,37,O,0.0
85,37,Y,0.0
85,37,B,24.0
85,38,O,48.0
85,38,Y,48.0
85,38,B,33.38653172440638
85,39,O,0.0
85,39,Y,48.0
85,39,B,0.0
85,40,O,0.0
85,40,Y,0.0
85,40,B,24.0
85,41,O,48.0
85,41,Y,48.0
85,41,B,32.66613354658137
85,42,O,48.0
85,42,Y,48.0
85,42,B,34.65490533562823
85,43,O,48.0
85,43,Y,48.0
85,43,B,34.0
85,44,O,48.0
85,44,Y,48.0
85,44,B,33.51586368977674
85,45,O,48.0
85,45,Y,48.0
85,45,B,33.217661262504315
85,46,O,48.0
85,46,Y,0.0
85,46,B,0.0
85,47,O,0.0
85,47,Y,0.0
85,47,B,24.0
85,48,O,48.0
85,48,Y,48.0
85,48,B,34.19686800894855
85,49,O,48.0
85,49,Y,0.0
85,49,B,0.0
85,50,O,48.0
85,50,Y,48.0
85,50,B,33.77961234745155
85,51,O,48.0
85,51,Y,48.0
85,51,B,33.4625322997416
85,52,O,48.0
85,52,Y,48.0
85,52,B,33.819272855630075
85,53,O,48.0
85,53,Y,48.0
85,53,B,34.09621993127148
85,54,O,48.0
85,54,Y,48.0
85,54,B,32.854143232095986
85,55,O,48.0
85,55,Y,0.0
85,55,B,0.0
85,56,O,0.0
85,56,Y,0.0
85,56,B,24.0
85,57,O,48.0
85,57,Y,48.0
85,57,B,33.8658673660547
85,58,O,48.0
85,58,Y,48.0
85,58,B,35.01693363844394
85,59,O,48.0
85,59,Y,48.0
85,59,B,34.42900763358779
85,60,O,48.0
85,60,Y,48.0
85,60,B,33.44891420434318
85,61,O,0.0
85,61,Y,0.0
85,61,B,24.0
85,62,O,48.0
85,62,Y,48.0
85,62,B,35.071622144792876
85,63,O,48.0
85,63,Y,48.0
85,63,B,32.67790143084261
85,64,O,48.0
85,64,Y,48.0
85,64,B,32.69967937299608
85,65,O,48.0
85,65,Y,48.0
85,65,B,35.25652387986214
85,66,O,48.0
85,66,Y,48.0
85,66,B,33.241588156123825
85,67,O,48.0
85,67,Y,0.0
85,67,B,0.0
85,68,O,48.0
85,68,Y,48.0
85,68,B,34.84704830053667
85,69,O,0.0
85,69,Y,0.0
85,69,B,24.0
85,70,O,48.0
85,70,Y,48.0
85,70,B,32.23912382111348
85,71,O,48.0
85,71,Y,48.0
85,71,B,32.70439414114514
85,72,O,48.0
85,72,Y,0.0
85,72,B,0.0
85,73,O,48.0
85,73,Y,0.0
85,73,B,0.0
85,74,O,48.0
85,74,Y,48.0
85,74,B,28.019412988213542
85,75,O,0.0
85,75,Y,0.0
85,75,B,24.0
85,76,O,48.0
85,76,Y,0.0
85,76,B,0.0
85,77,O,0.0
85,77,Y,48.0
85,77,B,0.0
85,78,O,48.0
85,78,Y,48.0
85,78,B,33.56582324899156
85,79,O,48.0
85,79,Y,48.0
85,79,B,33.69050086355786
85,80,O,48.0
85,80,Y,48.0
85,80,B,34.221097046413504
85,81,O,48.0
85,81,Y,47.997258396161754
85,81,B,34.31507430997877
85,82,O,48.0
85,82,Y,47.99752903385224
85,82,B,34.246788990825685
85,83,O,48.0
85,83,Y,48.0
85,83,B,33.10480802490488
85,84,O,0.0
85,84,Y,48.0
85,84,B,0.0
85,85,O,0.0
85,85,Y,0.0
85,85,B,24.0
85,86,O,48.0
85,86,Y,48.0
85,86,B,33.88104407359863
85,87,O,48.0
85,87,Y,48.0
85,87,B,34.90414746543779
85,88,O,48.0
85,88,Y,47.999000499750125
85,88,B,33.57408139075464
85,89,O,48.0
85,89,Y,0.0
85,89,B,0.0
85,90,O,48.0
85,90,Y,0.0
85,90,B,0.0
85,91,O,48.0
85,91,Y,48.0
85,91,B,33.78056426332289
85,92,O,48.0
85,92,Y,48.0
85,92,B,33.3184668989547
85,93,O,0.0
85,93,Y,48.0
85,93,B,0.0
85,94,O,48.0
85,94,Y,48.0
85,94,B,34.15146708961142
85,95,O,48.0
85,95,Y,48.0
85,95,B,33.85123966942149
85,96,O,48.0
85,96,Y,48.0
85,96,B,34.609255533199196
85,97,O,0.0
85,97,Y,0.0
85,97,B,24.0
85,98,O,48.0
85,98,Y,48.0
85,98,B,34.55008635578584
85,99,O,0.0
85,99,Y,48.0
85,99,B,0.0
86,0,O,0.0
86,0,Y,48.0
86,0,B,0.0
86,1,O,48.0
86,1,Y,48.0
86,1,B,34.28846926476496
86,2,O,0.0
86,2,Y,48.0
86,2,B,0.0
86,3,O,0.0
86,3,Y,48.0
86,3,B,0.0
86,4,O,48.0
86,4,Y,48.0
86,4,B,33.503370786516854
86,5,O,0.0
86,5,Y,48.0
86,5,B,0.0
86,6,O,0.0
86,6,Y,48.0
86,6,B,0.0
86,7,O,0.0
86,7,Y,0.0
86,7,B,24.0
86,8,O,0.0
