Generation,O,Y,B,sim
60,0.0,0.1677,0.8323,2
61,0.0,0.2046,0.7954,2
62,0.0,0.1793,0.8207,2
63,0.0,0.1911,0.8089,2
64,0.0,0.1798,0.8202,2
65,0.0,0.1905,0.8095,2
66,0.0,0.18,0.82,2
67,0.0,0.2005,0.7995,2
68,0.0,0.1715,0.8285,2
69,0.0,0.1924,0.8076,2
70,0.0,0.1812,0.8188,2
71,0.0,0.1927,0.8073,2
72,0.0,0.1755,0.8245,2
73,0.0,0.206,0.794,2
74,0.0,0.1656,0.8344,2
75,0.0,0.198,0.802,2
76,0.0,0.16,0.84,2
77,0.0,0.1983,0.8017,2
78,0.0,0.1741,0.8259,2
79,0.0,0.1909,0.8091,2
80,0.0,0.1569,0.8431,2
81,0.0,0.2125,0.7875,2
82,0.0,0.1757,0.8243,2
83,0.0,0.2036,0.7964,2
84,0.0,0.1713,0.8287,2
85,0.0,0.191,0.809,2
86,0.0,0.1791,0.8209,2
87,0.0,0.2035,0.7965,2
88,0.0,0.1593,0.8407,2
89,0.0,0.2093,0.7907,2
90,0.0,0.1619,0.8381,2
91,0.0,0.2272,0.7728,2
92,0.0,0.1509,0.8491,2
93,0.0,0.2131,0.7869,2
94,0.0,0.1625,0.8375,2
95,0.0,0.2012,0.7988,2
96,0.0,0.1584,0.8416,2
97,0.0,0.2021,0.7979,2
98,0.0,0.1636,0.8364,2
99,0.0,0.2105,0.7895,2
100,0.0,0.1608,0.8392,2
101,0.0,0.2019,0.7981,2
102,0.0,0.1466,0.8534,2
103,0.0,0.2024,0.7976,2
104,0.0,0.1589,0.8411,2
105,0.0,0.2063,0.7937,2
106,0.0,0.1602,0.8398,2
107,0.0,0.1871,0.8129,2
108,0.0,0.1639,0.8361,2
109,0.0,0.214,0.786,2
110,0.0,0.1646,0.8354,2
111,0.0,0.2001,0.7999,2
112,0.0,0.1687,0.8313,2
113,0.0,0.2096,0.7904,2
114,0.0,0.1625,0.8375,2
115,0.0,0.1943,0.8057,2
116,0.0,0.1676,0.8324,2
117,0.0,0.206,0.794,2
118,0.0,0.1651,0.8349,2
119,0.0,0.2109,0.7891,2
120,0.0,0.1715,0.8285,2
121,0.0,0.196,0.804,2
122,0.0,0.163,0.837,2
123,0.0,0.2037,0.7963,2
124,0.0,0.1723,0.8277,2
125,0.0,0.1962,0.8038,2
126,0.0,0.1683,0.8317,2
127,0.0,0.2081,0.7919,2
128,0.0,0.1785,0.8215,2
129,0.0,0.1948,0.8052,2
130,0.0,0.1998,0.8002,2
131,0.0,0.1636,0.8364,2
132,0.0,0.1887,0.8113,2
133,0.0,0.1977,0.8023,2
134,0.0,0.1821,0.8179,2
135,0.0,0.1954,0.8046,2
136,0.0,0.1887,0.8113,2
137,0.0,0.1989,0.8011,2
138,0.0,0.1923,0.8077,2
139,0.0,0.2002,0.7998,2
140,0.0,0.2032,0.7968,2
141,0.0,0.1772,0.8228,2
142,0.0,0.1957,0.8043,2
143,0.0,0.1869,0.8131,2
144,0.0,0.2069,0.7931,2
145,0.0,0.1792,0.8208,2
146,0.0,0.2004,0.7996,2
147,0.0,0.169,0.831,2
148,0.0,0.2229,0.7771,2
149,0.0,0.1678,0.8322,2
150,0.0,0.2093,0.7907,2
151,0.0,0.1686,0.8314,2
152,0.0,0.2185,0.7815,2
153,0.0,0.1611,0.8389,2
154,0.0,0.2343,0.7657,2
155,0.0,0.1574,0.8426,2
156,0.0,0.2116,0.7884,2
157,0.0,0.1601,0.8399,2
158,0.0,0.2382,0.7618,2
159,0.0,0.1601,0.8399,2
160,0.0,0.2136,0.7864,2
161,0.0,0.151,0.849,2
162,0.0,0.2209,0.7791,2
163,0.0,0.155,0.845,2
164,0.0,0.2258,0.7742,2
165,0.0,0.1459,0.8541,2
166,0.0,0.2354,0.7646,2
167,0.0,0.1438,0.8562,2
168,0.0,0.2263,0.7737,2
169,0.0,0.1331,0.8669,2
170,0.0,0.2352,0.7648,2
171,0.0,0.1332,0.8668,2
172,0.0,0.24,0.76,2
173,0.0,0.1334,0.8666,2
174,0.0,0.2319,0.7681,2
175,0.0,0.1365,0.8635,2
176,0.0,0.2266,0.7734,2
177,0.0,0.1399,0.8601,2
178,0.0,0.2258,0.7742,2
179,0.0,0.1517,0.8483,2
180,0.0,0.2317,0.7683,2
181,0.0,0.1521,0.8479,2
182,0.0,0.222,0.778,2
183,0.0,0.1597,0.8403,2
184,0.0,0.2265,0.7735,2
185,0.0,0.1589,0.8411,2
186,0.0,0.2059,0.7941,2
187,0.0,0.1619,0.8381,2
188,0.0,0.2036,0.7964,2
189,0.0,0.158,0.842,2
190,0.0,0.2214,0.7786,2
191,0.0,0.1519,0.8481,2
192,0.0,0.207,0.793,2
193,0.0,0.154,0.846,2
194,0.0,0.1996,0.8004,2
195,0.0,0.1667,0.8333,2
196,0.0,0.2287,0.7713,2
197,0.0,0.1618,0.8382,2
198,0.0,0.2093,0.7907,2
199,0.0,0.1755,0.8245,2
200,0.0,0.2167,0.7833,2
0,0.3402,0.3357,0.3241,3
1,0.0039,0.9133,0.0828,3
2,0.0,0.1283,0.8717,3
3,0.0,0.093,0.907,3
4,0.0,0.1521,0.8479,3
5,0.0,0.1457,0.8543,3
6,0.0,0.2018,0.7982,3
7,0.0,0.1671,0.8329,3
8,0.0,0.2077,0.7923,3
9,0.0,0.1745,0.8255,3
10,0.0,0.2101,0.7899,3
11,0.0,0.1716,0.8284,3
12,0.0,0.2112,0.7888,3
13,0.0,0.1878,0.8122,3
14,0.0,0.1852,0.8148,3
15,0.0,0.1957,0.8043,3
16,0.0,0.1948,0.8052,3
17,0.0,0.2129,0.7871,3
18,0.0,0.1826,0.8174,3
19,0.0,0.1978,0.8022,3
20,0.0,0.1917,0.8083,3
21,0.0,0.1812,0.8188,3
22,0.0,0.223,0.777,3
23,0.0,0.1822,0.8178,3
24,0.0,0.1885,0.8115,3
25,0.0,0.1895,0.8105,3
26,0.0,0.2132,0.7868,3
27,0.0,0.1817,0.8183,3
28,0.0,0.2146,0.7854,3
29,0.0,0.1788,0.8212,3
30,0.0,0.1966,0.8034,3
31,0.0,0.1802,0.8198,3
32,0.0,0.2045,0.7955,3
33,0.0,0.1849,0.8151,3
34,0.0,0.2108,0.7892,3
35,0.0,0.1662,0.8338,3
36,0.0,0.2265,0.7735,3
37,0.0,0.1624,0.8376,3
38,0.0,0.2031,0.7969,3
39,0.0,0.1569,0.8431,3
40,0.0,0.2252,0.7748,3
41,0.0,0.1444,0.8556,3
42,0.0,0.232,0.768,3
43,0.0,0.1381,0.8619,3
44,0.0,0.2171,0.7829,3
45,0.0,0.1349,0.8651,3
46,0.0,0.226,0.774,3
47,0.0,0.1318,0.8682,3
48,0.0,0.2332,0.7668,3
49,0.0,0.1292,0.8708,3
50,0.0,0.223,0.777,3
51,0.0,0.1379,0.8621,3
52,0.0,0.2268,0.7732,3
53,0.0,0.1358,0.8642,3
54,0.0,0.241,0.759,3
55,0.0,0.1205,0.8795,3
56,0.0,0.2301,0.7699,3
57,0.0,0.1285,0.8715,3
58,0.0,0.2256,0.7744,3
59,0.0,0.1351,0.8649,3
60,0.0,0.2329,0.7671,3
61,0.0,0.1343,0.8657,3
62,0.0,0.2377,0.7623,3
63,0.0,0.1295,0.8705,3
64,0.0,0.2271,0.7729,3
65,0.0,0.134,0.866,3
66,0.0,0.2278,0.7722,3
67,0.0,0.1331,0.8669,3
68,0.0,0.2215,0.7785,3
69,0.0,0.1355,0.8645,3
70,0.0,0.2346,0.7654,3
71,0.0,0.1387,0.8613,3
72,0.0,0.2433,0.7567,3
73,0.0,0.129,0.871,3
74,0.0,0.2384,0.7616,3
75,0.0,0.1184,0.8816,3
76,0.0,0.2363,0.7637,3
77,0.0,0.128,0.872,3
78,0.0,0.2425,0.7575,3
79,0.0,0.1281,0.8719,3
80,0.0,0.247,0.753,3
81,0.0,0.1219,0.8781,3
82,0.0,0.2499,0.7501,3
83,0.0,0.1133,0.8867,3
84,0.0,0.2305,0.7695,3
85,0.0,0.1177,0.8823,3
86,0.0,0.2545,0.7455,3
87,0.0,0.1167,0.8833,3
88,0.0,0.2292,0.7708,3
89,0.0,0.1306,0.8694,3
90,0.0,0.2378,0.7622,3
91,0.0,0.1225,0.8775,3
92,0.0,0.2281,0.7719,3
93,0.0,0.1272,0.8728,3
94,0.0,0.2335,0.7665,3
95,0.0,0.1361,0.8639,3
96,0.0,0.2396,0.7604,3
97,0.0,0.1331,0.8669,3
98,0.0,0.2484,0.7516,3
99,0.0,0.115,0.885,3
100,0.0,0.2172,0.7828,3
101,0.0,0.1346,0.8654,3
102,0.0,0.2328,0.7672,3
103,0.0,0.1325,0.8675,3
104,0.0,0.2204,0.7796,3
105,0.0,0.1254,0.8746,3
106,0.0,0.221,0.779,3
107,0.0,0.1418,0.8582,3
108,0.0,0.2083,0.7917,3
109,0.0,0.1397,0.8603,3
110,0.0,0.2354,0.7646,3
111,0.0,0.1406,0.8594,3
112,0.0,0.2209,0.7791,3
113,0.0,0.1244,0.8756,3
114,0.0,0.2366,0.7634,3
115,0.0,0.1377,0.8623,3
116,0.0,0.2284,0.7716,3
117,0.0,0.1463,0.8537,3
118,0.0,0.2106,0.7894,3
119,0.0,0.1461,0.8539,3
120,0.0,0.2072,0.7928,3
121,0.0,0.1645,0.8355,3
122,0.0,0.206,0.794,3
123,0.0,0.1537,0.8463,3
124,0.0,0.2281,0.7719,3
125,0.0,0.1511,0.8489,3
126,0.0,0.2123,0.7877,3
127,0.0,0.1483,0.8517,3
128,0.0,0.2178,0.7822,3
129,0.0,0.1494,0.8506,3
130,0.0,0.2229,0.7771,3
131,0.0,0.1439,0.8561,3
132,0.0,0.2073,0.7927,3
133,0.0,0.1539,0.8461,3
134,0.0,0.2359,0.7641,3
135,0.0,0.1544,0.8456,3
136,0.0,0.2064,0.7936,3
137,0.0,0.1622,0.8378,3
138,0.0,0.2154,0.7846,3
139,0.0,0.166,0.834,3
140,0.0,0.2109,0.7891,3
141,0.0,0.1713,0.8287,3
142,0.0,0.2201,0.7799,3
143,0.0,0.161,0.839,3
144,0.0,0.218,0.782,3
145,0.0,0.1716,0.8284,3
146,0.0,0.2048,0.7952,3
147,0.0,0.1698,0.8302,3
148,0.0,0.2034,0.7966,3
149,0.0,0.1606,0.8394,3
150,0.0,0.2287,0.7713,3
151,0.0,0.1693,0.8307,3
152,0.0,0.2189,0.7811,3
153,0.0,0.158,0.842,3
154,0.0,0.2375,0.7625,3
155,0.0,0.1516,0.8484,3
156,0.0,0.2286,0.7714,3
157,0.0,0.1573,0.8427,3
158,0.0,0.235,0.765,3
159,0.0,0.152,0.848,3
160,0.0,0.22,0.78,3
161,0.0,0.1565,0.8435,3
162,0.0,0.2253,0.7747,3
163,0.0,0.1452,0.8548,3
164,0.0,0.2137,0.7863,3
165,0.0,0.1522,0.8478,3
166,0.0,0.2257,0.7743,3
167,0.0,0.1519,0.8481,3
168,0.0,0.232,0.768,3
169,0.0,0.1465,0.8535,3
170,0.0,0.2152,0.7848,3
171,0.0,0.1612,0.8388,3
172,0.0,0.2261,0.7739,3
173,0.0,0.158,0.842,3
174,0.0,0.2294,0.7706,3
175,0.0,0.1478,0.8522,3
176,0.0,0.2162,0.7838,3
177,0.0,0.1458,0.8542,3
178,0.0,0.2326,0.7674,3
179,0.0,0.1474,0.8526,3
180,0.0,0.2192,0.7808,3
181,0.0,0.1491,0.8509,3
182,0.0,0.2108,0.7892,3
183,0.0,0.167,0.833,3
184,0.0,0.2262,0.7738,3
185,0.0,0.1587,0.8413,3
186,0.0,0.2116,0.7884,3
187,0.0,0.1615,0.8385,3
188,0.0,0.2156,0.7844,3
189,0.0,0.1624,0.8376,3
190,0.0,0.2251,0.7749,3
191,0.0,0.1533,0.8467,3
192,0.0,0.2248,0.7752,3
193,0.0,0.1627,0.8373,3
194,0.0,0.2192,0.7808,3
195,0.0,0.1542,0.8458,3
196,0.0,0.2091,0.7909,3
197,0.0,0.1583,0.8417,3
198,0.0,0.2021,0.7979,3
199,0.0,0.1729,0.8271,3
200,0.0,0.1984,0.8016,3
0,0.3358,0.3338,0.3304,4
1,0.0022,0.9064,0.0914,4
2,0.0,0.1112,0.8888,4
3,0.0,0.0861,0.9139,4
4,0.0,0.1388,0.8612,4
5,0.0,0.1387,0.8613,4
6,0.0,0.1784,0.8216,4
7,0.0,0.1667,0.8333,4
8,0.0,0.2017,0.7983,4
9,0.0,0.1641,0.8359,4
10,0.0,0.1863,0.8137,4
11,0.0,0.1901,0.8099,4
12,0.0,0.1989,0.8011,4
13,0.0,0.1828,0.8172,4
14,0.0,0.1942,0.8058,4
15,0.0,0.1996,0.8004,4
16,0.0,0.1849,0.8151,4
17,0.0,0.192,0.808,4
18,0.0,0.2008,0.7992,4
19,0.0,0.2,0.8,4
20,0.0,0.1781,0.8219,4
21,0.0,0.1854,0.8146,4
22,0.0,0.1877,0.8123,4
23,0.0,0.2081,0.7919,4
24,0.0,0.1808,0.8192,4
25,0.0,0.2046,0.7954,4
26,0.0,0.1962,0.8038,4
27,0.0,0.2042,0.7958,4
28,0.0,0.2005,0.7995,4
29,0.0,0.2044,0.7956,4
30,0.0,0.183,0.817,4
31,0.0,0.1931,0.8069,4
32,0.0,0.1855,0.8145,4
33,0.0,0.1981,0.8019,4
34,0.0,0.1958,0.8042,4
35,0.0,0.1746,0.8254,4
36,0.0,0.2049,0.7951,4
37,0.0,0.1799,0.8201,4
38,0.0,0.2153,0.7847,4
39,0.0,0.1667,0.8333,4
40,0.0,0.2229,0.7771,4
41,0.0,0.1554,0.8446,4
42,0.0,0.2139,0.7861,4
43,0.0,0.1629,0.8371,4
44,0.0,0.2086,0.7914,4
45,0.0,0.1629,0.8371,4
46,0.0,0.2181,0.7819,4
47,0.0,0.144,0.856,4
48,0.0,0.2037,0.7963,4
49,0.0,0.1588,0.8412,4
50,0.0,0.234,0.766,4
51,0.0,0.1515,0.8485,4
52,0.0,0.226,0.774,4
53,0.0,0.1541,0.8459,4
54,0.0,0.2322,0.7678,4
55,0.0,0.1452,0.8548,4
56,0.0,0.2234,0.7766,4
57,0.0,0.1516,0.8484,4
58,0.0,0.2111,0.7889,4
59,0.0,0.1547,0.8453,4
60,0.0,0.2239,0.7761,4
61,0.0,0.1481,0.8519,4
62,0.0,0.2095,0.7905,4
63,0.0,0.1532,0.8468,4
64,0.0,0.2236,0.7764,4
65,0.0,0.1584,0.8416,4
66,0.0,0.1967,0.8033,4
67,0.0,0.1662,0.8338,4
68,0.0,0.215,0.785,4
69,0.0,0.1613,0.8387,4
70,0.0,0.2073,0.7927,4
71,0.0,0.1654,0.8346,4
72,0.0,0.2182,0.7818,4
73,0.0,0.1614,0.8386,4
74,0.0,0.2113,0.7887,4
75,0.0,0.1515,0.8485,4
76,0.0,0.234,0.766,4
77,0.0,0.1395,0.8605,4
78,0.0,0.2197,0.7803,4
79,0.0,0.1588,0.8412,4
80,0.0,0.2214,0.7786,4
81,0.0,0.1545,0.8455,4
82,0.0,0.2161,0.7839,4
83,0.0,0.164,0.836,4
84,0.0,0.2149,0.7851,4
85,0.0,0.1619,0.8381,4
86,0.0,0.2298,0.7702,4
87,0.0,0.1537,0.8463,4
88,0.0,0.2172,0.7828,4
89,0.0,0.1545,0.8455,4
90,0.0,0.2156,0.7844,4
91,0.0,0.1579,0.8421,4
92,0.0,0.2268,0.7732,4
93,0.0,0.1462,0.8538,4
94,0.0,0.2253,0.7747,4
95,0.0,0.154,0.846,4
96,0.0,0.2322,0.7678,4
97,0.0,0.1428,0.8572,4
98,0.0,0.2153,0.7847,4
99,0.0,0.1467,0.8533,4
100,0.0,0.2284,0.7716,4
101,0.0,0.148,0.852,4
102,0.0,0.1989,0.8011,4
103,0.0,0.1658,0.8342,4
104,0.0,0.2091,0.7909,4
105,0.0,0.1691,0.8309,4
106,0.0,0.2085,0.7915,4
107,0.0,0.1639,0.8361,4
108,0.0,0.2327,0.7673,4
109,0.0,0.1557,0.8443,4
110,0.0,0.1856,0.8144,4
111,0.0,0.1498,0.8502,4
112,0.0,0.2181,0.7819,4
113,0.0,0.1789,0.8211,4
114,0.0,0.2073,0.7927,4
115,0.0,0.1698,0.8302,4
116,0.0,0.1945,0.8055,4
117,0.0,0.182,0.818,4
118,0.0,0.209,0.791,4
119,0.0,0.1738,0.8262,4
120,0.0,0.197,0.803,4
121,0.0,0.1863,0.8137,4
122,0.0,0.1899,0.8101,4
123,0.0,0.1872,0.8128,4
124,0.0,0.1743,0.8257,4
125,0.0,0.1977,0.8023,4
126,0.0,0.1879,0.8121,4
127,0.0,0.207,0.793,4
128,0.0,0.1781,0.8219,4
129,0.0,0.1979,0.8021,4
130,0.0,0.1677,0.8323,4
131,0.0,0.2107,0.7893,4
132,0.0,0.1642,0.8358,4
133,0.0,0.2196,0.7804,4
134,0.0,0.1607,0.8393,4
135,0.0,0.2121,0.7879,4
136,0.0,0.1525,0.8475,4
137,0.0,0.2071,0.7929,4
138,0.0,0.1725,0.8275,4
139,0.0,0.2153,0.7847,4
140,0.0,0.1595,0.8405,4
141,0.0,0.1979,0.8021,4
142,0.0,0.1743,0.8257,4
143,0.0,0.21,0.79,4
144,0.0,0.1554,0.8446,4
145,0.0,0.2263,0.7737,4
146,0.0,0.1452,0.8548,4
147,0.0,0.2097,0.7903,4
148,0.0,0.1599,0.8401,4
149,0.0,0.2132,0.7868,4
150,0.0,0.1463,0.8537,4
151,0.0,0.2083,0.7917,4
152,0.0,0.1712,0.8288,4
153,0.0,0.2045,0.7955,4
154,0.0,0.1794,0.8206,4
155,0.0,0.207,0.793,4
156,0.0,0.1697,0.8303,4
157,0.0,0.2015,0.7985,4
158,0.0,0.1923,0.8077,4
159,0.0,0.2158,0.7842,4
160,0.0,0.1685,0.8315,4
161,0.0,0.2331,0.7669,4
162,0.0,0.1561,0.8439,4
163,0.0,0.2384,0.7616,4
164,0.0,0.1387,0.8613,4
165,0.0,0.2303,0.7697,4
166,0.0,0.1458,0.8542,4
167,0.0,0.2304,0.7696,4
168,0.0,0.146,0.854,4
169,0.0,0.2445,0.7555,4
170,0.0,0.1464,0.8536,4
171,0.0,0.2318,0.7682,4
172,0.0,0.1447,0.8553,4
173,0.0,0.2387,0.7613,4
174,0.0,0.133,0.867,4
175,0.0,0.2414,0.7586,4
176,0.0,0.1332,0.8668,4
177,0.0,0.249,0.751,4
178,0.0,0.1189,0.8811,4
179,0.0,0.2543,0.7457,4
180,0.0,0.1173,0.8827,4
181,0.0,0.2331,0.7669,4
