Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,14.316666666666666,25.753008722535057,22.751916757940855,25.4447,1
2,0.0,35.74069264069264,36.28230638778971,36.21975,1
3,0.0,15.983774038461538,9.856620855148343,10.3664,1
4,0.0,13.307042253521127,8.545804195804196,9.2219,1
5,0.0,14.70754716981132,12.203227665706052,12.53505,1
6,0.0,13.202194357366771,12.103574078654464,12.31385,1
7,0.0,14.310365488316357,15.89875165046213,15.63365,1
8,0.0,13.41929229277751,14.53565578934106,14.30535,1
9,0.0,14.457357357357358,16.89850029994001,16.49205,1
10,0.0,13.509947891994315,14.510204081632653,14.29905,1
11,0.0,14.21525724423418,17.25382115778072,16.74,1
12,0.0,13.460903351141331,14.767031859967258,14.4981,1
13,0.0,14.353123241418121,16.993433053630064,16.52425,1
14,0.0,13.351480180632212,15.33420756837767,14.93905,1
15,0.0,13.991297024143739,16.707932838544835,16.2241,1
16,0.0,13.495431472081219,15.239539227895392,14.89595,1
17,0.0,13.956238911886457,16.326633770610183,15.9258,1
18,0.0,13.405921680993314,14.77049076650645,14.48475,1
19,0.0,14.130382775119617,17.18888088376561,16.6775,1
20,0.0,13.49539806718822,14.67707934074358,14.4203,1
21,0.0,14.44568324757004,17.63749848503212,17.07925,1
22,0.0,13.536423841059603,15.021649869354237,14.7301,1
23,0.0,14.240867579908675,16.328018913676043,15.96235,1
24,0.0,13.566294317629918,15.101372623095328,14.7853,1
25,0.0,14.257777777777777,16.836498516320475,16.43035,1
26,0.0,13.299454297407912,14.028586078707859,13.86825,1
27,0.0,14.657989228007182,17.73658302317205,17.22215,1
28,0.0,13.194363459669582,14.538970032737346,14.26225,1
29,0.0,14.34714193962749,16.860831458012555,16.46945,1
30,0.0,13.232762609902823,13.861015435642301,13.72525,1
31,0.0,14.62549537648613,17.371788828658968,16.956,1
32,0.0,13.159725400457665,13.611388355726168,13.5127,1
33,0.0,15.002871729419272,17.586742558994427,17.18185,1
34,0.0,13.426302414231259,13.969367718287733,13.84115,1
35,0.0,15.133694958519463,18.667259575477292,18.11355,1
36,0.0,13.234731084776664,13.900525236997181,13.75445,1
37,0.0,14.967752442996742,17.627111636148847,17.2189,1
38,0.0,13.407136524822695,13.593039772727273,13.5511,1
39,0.0,14.923836389280677,17.899673735725937,17.4777,1
40,0.0,13.084719789842381,12.933061171591499,12.9677,1
41,0.0,14.948174706649283,18.13276635955587,17.64425,1
42,0.0,12.96177640300486,13.727801473439317,13.55445,1
43,0.0,14.851774530271399,17.955097512554012,17.50915,1
44,0.0,13.133480176211453,12.91824062095731,12.9671,1
45,0.0,14.752373995617239,17.947109257328236,17.50975,1
46,0.0,12.572911963882618,12.605844572896595,12.59855,1
47,0.0,14.883865939204988,17.589595044166572,17.24245,1
48,0.0,12.718288444830582,11.958495713172253,12.1334,1
49,0.0,15.198347107438016,18.16224478025147,17.76775,1
50,0.0,12.927803061646669,12.26948437293947,12.4286,1
51,0.0,15.204874333587204,18.737884194773798,18.274,1
52,0.0,12.814902807775377,12.147885491216655,12.3023,1
53,0.0,15.313675832127352,18.155024367602692,17.76235,1
54,0.0,12.85446343779677,12.634089181656954,12.6805,1
55,0.0,14.76274386406545,17.093032933063846,16.72275,1
56,0.0,13.061959654178674,13.976635514018692,13.7862,1
57,0.0,14.24320987654321,17.038245823389023,16.58545,1
58,0.0,13.281530467642892,14.268552581504503,14.0596,1
59,0.0,14.226872246696034,17.186422541909405,16.71615,1
60,0.0,13.472495088408644,13.943746860873933,13.8478,1
61,0.0,14.302671523983,16.606967556566502,16.22745,1
62,0.0,13.200491400491401,14.352605147520402,14.11815,1
63,0.0,14.236,16.66417910447761,16.2696,1
64,0.0,13.262271414821944,14.120929058318607,13.9425,1
65,0.0,14.005629139072848,16.817020023557127,16.3925,1
66,0.0,13.113988383349467,13.452546004537433,13.3826,1
67,0.0,14.204658385093168,16.934743742550655,16.4952,1
68,0.0,13.238219895287958,14.292618059159315,14.05095,1
69,0.0,14.344205412907703,18.15521673092651,17.60605,1
70,0.0,12.863523573200993,13.045021916092674,13.00845,1
71,0.0,14.57265228426396,16.500474833808166,16.19665,1
72,0.0,13.274070756829378,14.040556199304751,13.8694,1
73,0.0,14.602504368083867,18.032355426777738,17.44345,1
74,0.0,13.460714285714285,14.896898734177215,14.5953,1
75,0.0,14.718690400508581,17.059095763616945,16.69095,1
76,0.0,13.58451998162609,13.878946695641059,13.81485,1
77,0.0,14.875,17.56427539720751,17.10925,1
78,0.0,13.201724137931034,14.77728983688833,14.45745,1
79,0.0,14.282234957020057,16.889884918231374,16.43485,1
80,0.0,13.726999537679148,15.111458466249841,14.812,1
81,0.0,14.29191616766467,17.543637454981994,17.0006,1
82,0.0,13.193853974121996,14.690339458907605,14.3665,1
83,0.0,14.270089285714286,17.595706831119546,17.07425,1
84,0.0,13.69475138121547,13.773377618804293,13.7563,1
85,0.0,14.682414698162729,17.354176498348277,16.947,1
86,0.0,13.150171484566389,13.638459605478076,13.5388,1
87,0.0,14.550668151447661,16.889566065333984,16.4695,1
88,0.0,13.47119238476954,15.403673163418292,15.01795,1
89,0.0,14.176524390243902,16.532834928229665,16.1464,1
90,0.0,13.344566712517194,14.41744468602123,14.18345,1
91,0.0,14.056878306878307,17.587712064090482,17.05385,1
92,0.0,13.096972563859982,13.561691605376616,13.46345,1
93,0.0,14.504424778761061,17.198740793537656,16.7725,1
94,0.0,13.172674677347574,14.03121372371985,13.8383,1
95,0.0,14.709285714285715,17.841511627906975,17.403,1
96,0.0,12.657644824311491,12.81815302761591,12.78435,1
97,0.0,14.370229007633588,17.0832457062741,16.6923,1
98,0.0,12.678215579710145,13.182623203285422,13.07125,1
99,0.0,14.692489851150203,17.756453884064772,17.3036,1
100,0.0,13.380901287553648,13.208409387222947,13.2486,1
101,0.0,14.56118754525706,18.223749854971576,17.71795,1
102,0.0,12.634861932938856,12.57802308078274,12.58955,1
103,0.0,14.55108254397835,16.483278573104904,16.1977,1
104,0.0,13.04092294296909,13.28054004933143,13.2255,1
105,0.0,14.759700476514636,18.106728402297502,17.61505,1
106,0.0,12.649347389558233,13.162087912087912,13.05995,1
107,0.0,14.500351617440225,16.254546514339008,16.0051,1
108,0.0,13.002447381302007,12.735767248963176,12.79025,1
109,0.0,14.454225352112676,16.53030303030303,16.2355,1
110,0.0,13.15691489361702,12.848979855371901,12.91845,1
111,0.0,14.84954829742877,17.911225324144375,17.47065,1
112,0.0,12.893342391304348,13.052040554414784,13.017,1
113,0.0,14.726181818181818,17.649217391304347,17.2473,1
114,0.0,12.909339407744875,12.57283792440743,12.6467,1
