Generation,fit_O,fit_Y,fit_B,fit_total,sim
149,0.0,18.411054172767205,21.12167014130183,20.7514,93
150,0.0,18.706505295007563,20.353076745793963,20.1354,93
151,0.0,19.28488767869299,19.92667917008557,19.8324,93
152,0.0,19.156869688385267,21.345773171867723,21.0367,93
153,0.0,19.353241077931536,20.817085893126233,20.6161,93
154,0.0,19.24336917562724,20.467228355607205,20.2965,93
155,0.0,19.643714285714285,20.796181818181818,20.5945,93
156,0.0,19.500381970970206,23.812909906800137,23.2484,93
157,0.0,18.078334304018636,20.169322709163346,19.8103,93
158,0.0,19.303943452380953,23.89885628465804,23.2813,93
159,0.0,17.522188449848024,20.657570317175345,20.1418,93
160,0.0,19.046937151949084,23.100537572915474,22.591,93
161,0.0,17.860977080820266,19.675317669623592,19.3745,93
162,0.0,19.215584415584416,22.856981345392878,22.4364,93
163,0.0,18.373096446700508,18.401828110161443,18.3973,93
164,0.0,19.581607290803646,22.043443648356646,21.7463,93
165,0.0,18.27827763496144,18.917693036475605,18.8182,93
166,0.0,19.67083027185893,22.113670563722653,21.7812,93
167,0.0,18.636735979836168,20.3870795197908,20.1093,93
168,0.0,19.117241379310343,22.393674525589418,21.9661,93
169,0.0,18.665477888730386,19.772854152128403,19.6176,93
170,0.0,18.14540182270091,20.630330945069943,20.3304,93
171,0.0,18.32704402515723,18.833002684093827,18.7606,93
172,0.0,19.30924630924631,20.693905658211868,20.5157,93
173,0.0,18.147865853658537,19.574240331491712,19.3871,93
174,0.0,19.612565445026178,19.89160798799492,19.8543,93
175,0.0,18.976063829787233,20.16313559322034,19.9846,93
176,0.0,18.643632416787266,21.72772104896728,21.3015,93
177,0.0,18.083214285714284,20.47877906976744,20.1434,93
178,0.0,19.072374227714032,20.505244163753243,20.3429,93
179,0.0,18.445153061224488,18.240156546489562,18.2723,93
180,0.0,19.374271440466277,22.0660870553472,21.7428,93
181,0.0,18.27997448979592,18.893382352941178,18.7972,93
182,0.0,19.062144597887897,22.26679210856426,21.8723,93
183,0.0,17.96928746928747,19.213210702341136,19.0107,93
184,0.0,19.55128205128205,22.60866636731028,22.2748,93
185,0.0,17.644224633056798,17.8925056326337,17.8536,93
186,0.0,20.081788879935537,22.186608060280854,21.9254,93
187,0.0,18.330833833233353,19.349753990159606,19.1799,93
188,0.0,18.72891036906854,22.937880839539606,22.4589,93
189,0.0,18.599468713105075,18.31693956176258,18.3648,93
190,0.0,19.52461662631154,23.17052847848419,22.7188,93
191,0.0,18.728553137003843,19.16769376629533,19.0991,93
192,0.0,19.77057356608479,21.843924065022165,21.5945,93
193,0.0,18.64613911933631,18.808668326811336,18.7832,93
194,0.0,19.967359050445104,22.049121590383727,21.7685,93
195,0.0,18.29606625258799,20.185007601450124,19.9113,93
196,0.0,19.647415185783522,21.077893175074184,20.9008,93
197,0.0,18.849646226415093,19.401854527938344,19.3082,93
198,0.0,19.505870165745858,23.323842376052387,22.771,93
199,0.0,18.841301460823374,21.254414881092536,20.891,93
200,0.0,18.895664952241,21.870471119342515,21.4656,93
0,0.0,0.0,0.0,0.0,94
1,22.55123118216828,30.9827221438646,12.807692307692308,23.73415,94
2,24.42936344969199,39.316360437842064,27.964285714285715,32.0505,94
3,25.020738492665654,46.71742712294043,52.28195488721804,42.502,94
4,25.477272727272727,48.06340782122905,47.84832635983263,46.7612,94
5,26.686274509803923,48.099208170759695,40.695945945945944,47.00425,94
6,32.7,47.967808995842255,33.453838678328474,44.9732,94
7,0.0,47.854917160662716,31.136655948553056,42.1356,94
8,0.0,46.90210398191619,23.824664626971053,37.0965,94
9,0.0,46.67393144308083,22.804133485020856,34.085,94
10,0.0,45.136676770460184,22.172657353633653,30.5063,94
11,0.0,42.651923927465724,22.71973123142525,27.2264,94
12,0.0,34.64514218009479,16.3021558650241,20.9466,94
13,0.0,35.97129436325678,21.485279564571993,24.2608,94
14,0.0,27.69899497487437,19.509113607990013,21.1389,94
15,0.0,25.800092336103415,23.24195357182909,23.519,94
16,0.0,18.456877113866966,17.149708242159008,17.3816,94
17,0.0,20.742110990206747,23.489043056932054,23.2366,94
18,0.0,17.800118976799524,16.279240293304483,16.5349,94
19,0.0,20.716,22.822444444444443,22.6118,94
20,0.0,18.367756741250716,17.035242824270316,17.2675,94
21,0.0,20.60196445275959,23.601556376665545,23.2809,94
22,0.0,17.769505494505495,17.919621026894866,17.8923,94
23,0.0,20.16113537117904,24.56222473178995,24.0583,94
24,0.0,18.337662337662337,18.54708956130757,18.51,94
25,0.0,19.94076038903625,23.771338369601985,23.3381,94
26,0.0,18.121975147155002,18.15057254161256,18.1462,94
27,0.0,20.059185242121444,21.606966317967583,21.4056,94
28,0.0,18.330656424581004,19.505660597572362,19.3374,94
29,0.0,19.360410094637224,20.677393495190106,20.5104,94
30,0.0,18.176038062283737,19.2225802804161,19.1016,94
31,0.0,19.140098314606742,18.36514692164179,18.4755,94
32,0.0,19.581799591002046,20.82637993671628,20.6438,94
33,0.0,19.5028880866426,21.113929193267555,20.8908,94
34,0.0,18.82482993197279,20.606740914419696,20.3448,94
35,0.0,19.338137472283815,21.308719787209437,21.0421,94
36,0.0,18.652889784946236,20.254288063909776,20.016,94
37,0.0,19.032161555721764,21.474200623340643,21.1477,94
38,0.0,18.601210490921318,20.1786679196523,19.9441,94
39,0.0,18.7583395107487,21.62651716564559,21.2396,94
40,0.0,18.87676056338028,20.293356643356642,20.0922,94
41,0.0,19.177480916030536,20.82583429228999,20.6099,94
42,0.0,18.188857743517868,19.95153388545433,19.7,94
43,0.0,18.627163280662153,20.978837504324762,20.6663,94
44,0.0,19.096461949265688,20.04663608562691,19.9043,94
45,0.0,19.173527037933816,21.38386028992124,21.11,94
46,0.0,18.980506822612085,19.162155773549227,19.1342,94
47,0.0,19.20887622149837,21.69921340629275,21.3934,94
48,0.0,18.16631430584919,18.8523482111642,18.755,94
49,0.0,19.69423240033927,20.496145561727694,20.4016,94
50,0.0,18.449901120632827,18.54762466108688,18.5328,94
51,0.0,19.02757502027575,21.681190829246038,21.354,94
52,0.0,18.828031212484994,19.19708423326134,19.1356,94
53,0.0,19.073842762674506,23.03779372612571,22.4983,94
54,0.0,18.786897048236142,20.284868191847636,20.0768,94
55,0.0,19.44525828835775,20.377053889463404,20.2562,94
56,0.0,19.267591339648174,19.680298052100447,19.6193,94
57,0.0,19.384278002699055,21.377612115520076,21.0822,94
58,0.0,19.07421340629275,21.50017568517217,21.1455,94
59,0.0,19.513974096796183,21.217977264736902,20.968,94
60,0.0,18.851369863013698,21.353161592505856,20.9879,94
61,0.0,19.24337748344371,21.442579505300355,21.1105,94
62,0.0,19.229403884795712,21.915775243916773,21.5147,94
63,0.0,19.34888729361091,21.571976298361797,21.2623,94
64,0.0,18.861671469740635,20.63132837900604,20.3857,94
65,0.0,19.105805243445694,20.690819242676827,20.4369,94
66,0.0,18.750757575757575,22.652534562211983,22.1375,94
67,0.0,18.107095046854084,20.15718316482483,19.8509,94
68,0.0,19.23152022315202,21.668456689236518,21.319,94
69,0.0,18.29198875614898,21.2724145971785,20.8483,94
70,0.0,18.60257301808067,21.081581406213502,20.7251,94
71,0.0,19.242433795712483,21.07457808414547,20.784,94
72,0.0,19.39394993045897,22.327668768979212,21.9058,94
73,0.0,18.814162234042552,21.13988935969868,20.7901,94
74,0.0,19.17829754601227,21.494422723091077,21.1924,94
75,0.0,18.936058700209642,19.702123935114948,19.5925,94
76,0.0,19.141454545454547,20.769333333333332,20.5455,94
77,0.0,18.81657223796034,20.310898928737775,20.0999,94
78,0.0,19.76203576341128,20.64544816288322,20.517,94
79,0.0,18.81763122476447,21.110406389476157,20.7697,94
80,0.0,19.32764747690121,21.439194693355056,21.1421,94
81,0.0,18.858891288696903,20.524561607246547,20.2932,94
82,0.0,19.14578313253012,20.391604797258708,20.2365,94
83,0.0,18.894949494949493,19.08643570170288,19.058,94
84,0.0,19.08891454965358,21.180611423974256,20.9089,94
85,0.0,18.395776566757494,19.785278949835913,19.5813,94
86,0.0,19.0770847932726,21.306543800303277,20.9884,94
87,0.0,18.014769452449567,21.040234556432885,20.6203,94
88,0.0,18.938226744186046,20.67439703153989,20.4355,94
89,0.0,18.956094364351245,20.45940523955629,20.23,94
90,0.0,19.161775232641375,21.731721492502615,21.3727,94
91,0.0,19.581639566395665,20.675445800093854,20.514,94
92,0.0,19.530282174810736,21.27021177021177,21.0174,94
93,0.0,19.130050505050505,21.141278517110266,20.8227,94
94,0.0,19.148162040510126,22.276854736356295,21.8598,94
95,0.0,18.62704918032787,20.000059424768242,19.7823,94
96,0.0,20.064807541241162,22.091153890225737,21.8332,94
97,0.0,19.14128989361702,19.381297080979284,19.3452,94
98,0.0,19.684536082474228,21.553306026916324,21.2814,94
99,0.0,18.2749658002736,21.231318810025765,20.7991,94
100,0.0,19.98187414500684,21.103244319512765,20.9393,94
101,0.0,19.029515108924805,21.047452489215342,20.7603,94
102,0.0,19.427236315086784,20.81169136673724,20.6043,94
103,0.0,18.59178187403994,21.562025753046676,21.1753,94
104,0.0,18.610049321824906,19.987765576509908,19.7643,94
105,0.0,19.183035714285715,22.887816011235955,22.3484,94
106,0.0,18.17829457364341,21.35543642932059,20.9046,94
107,0.0,18.778392330383483,20.876966682091624,20.5924,94
108,0.0,19.219215155615696,20.28643510912931,20.1287,94
109,0.0,19.603424178895878,21.416909791107482,21.1574,94
110,0.0,19.250848608282418,21.013545209335053,20.7539,94
111,0.0,19.035042180402336,21.503723844426055,21.1233,94
112,0.0,19.41090078328982,21.97667690127539,21.5836,94
113,0.0,18.620410703173615,21.988085309186225,21.4469,94
114,0.0,19.430141287284144,22.381503552601423,22.0055,94
115,0.0,18.538540245566168,19.479669557065854,19.3417,94
116,0.0,18.862701252236135,21.205978383247018,20.944,94
117,0.0,18.026598924088464,18.175273207637805,18.1504,94
118,0.0,19.78912875867386,23.047167643341375,22.6246,94
119,0.0,17.900796284007964,19.89032144118686,19.5905,94
120,0.0,19.038716814159294,21.7096830171217,21.3475,94
121,0.0,19.020676691729324,20.336744407425037,20.1267,94
122,0.0,19.045673076923077,22.396252285191956,21.9781,94
123,0.0,18.554597701149426,19.12186338289963,19.0429,94
124,0.0,18.97469387755102,20.54871794871795,20.3559,94
125,0.0,18.064779874213837,19.109036860879904,18.943,94
126,0.0,18.95401785714286,22.213457207207206,21.8484,94
127,0.0,18.066269545793002,17.979900658426708,17.9915,94
128,0.0,19.31725888324873,19.841723697946875,19.7694,94
129,0.0,19.38679245283019,20.184610951008647,20.0789,94
130,0.0,19.59173669467787,19.64687354176388,19.639,94
131,0.0,19.382113821138212,20.673990979530473,20.4992,94
132,0.0,18.973302570863545,20.254450076623836,20.0601,94
133,0.0,19.18228279386712,21.484024473147517,21.2138,94
134,0.0,18.69941634241245,18.631768739654763,18.6422,94
135,0.0,18.89775367931836,21.914571133310368,21.5251,94
136,0.0,18.310082872928177,19.734798877455567,19.5285,94
137,0.0,18.96590909090909,21.12684331797235,20.8416,94
138,0.0,18.026953125,19.922075688073395,19.6795,94
