Generation,O,Y,B,sim
21,0.0037,0.0338,0.9625,2
22,0.0039,0.0348,0.9613,2
23,0.0041,0.0354,0.9605,2
24,0.0043,0.0367,0.959,2
25,0.0045,0.0389,0.9566,2
26,0.0047,0.0388,0.9565,2
27,0.0049,0.0415,0.9536,2
28,0.0051,0.0411,0.9538,2
29,0.0043,0.0443,0.9514,2
30,0.0043,0.0425,0.9532,2
31,0.0043,0.041,0.9547,2
32,0.0046,0.0405,0.9549,2
33,0.005,0.0395,0.9555,2
34,0.0048,0.041,0.9542,2
35,0.0053,0.042,0.9527,2
36,0.0053,0.0401,0.9546,2
37,0.0052,0.0411,0.9537,2
38,0.0052,0.0438,0.951,2
39,0.0052,0.0432,0.9516,2
40,0.0063,0.0438,0.9499,2
41,0.0064,0.0462,0.9474,2
42,0.0063,0.0485,0.9452,2
43,0.0068,0.0492,0.944,2
44,0.0079,0.0518,0.9403,2
45,0.0079,0.0555,0.9366,2
46,0.007,0.0596,0.9334,2
47,0.0072,0.0622,0.9306,2
48,0.0077,0.0622,0.9301,2
49,0.0081,0.0654,0.9265,2
50,0.0083,0.0694,0.9223,2
51,0.0083,0.069,0.9227,2
52,0.0093,0.068,0.9227,2
53,0.0109,0.0671,0.922,2
54,0.0122,0.0663,0.9215,2
55,0.0119,0.0712,0.9169,2
56,0.0107,0.0752,0.9141,2
57,0.0098,0.0768,0.9134,2
58,0.0099,0.0775,0.9126,2
59,0.011,0.074,0.915,2
60,0.013,0.0692,0.9178,2
61,0.012,0.0706,0.9174,2
62,0.0116,0.0734,0.915,2
63,0.0117,0.0699,0.9184,2
64,0.0142,0.0699,0.9159,2
65,0.013,0.0759,0.9111,2
66,0.0132,0.0772,0.9096,2
67,0.013,0.0772,0.9098,2
68,0.014,0.08,0.906,2
69,0.015,0.0834,0.9016,2
70,0.0157,0.0837,0.9006,2
71,0.0181,0.0797,0.9022,2
72,0.0204,0.0833,0.8963,2
73,0.0208,0.0851,0.8941,2
74,0.0221,0.0898,0.8881,2
75,0.0244,0.0919,0.8837,2
76,0.0273,0.0959,0.8768,2
77,0.0303,0.1005,0.8692,2
78,0.0292,0.1108,0.86,2
79,0.0277,0.1201,0.8522,2
80,0.029,0.1222,0.8488,2
81,0.0276,0.1266,0.8458,2
82,0.0251,0.1292,0.8457,2
83,0.0262,0.1169,0.8569,2
84,0.0274,0.1194,0.8532,2
85,0.0285,0.1254,0.8461,2
86,0.028,0.1261,0.8459,2
87,0.0274,0.118,0.8546,2
88,0.0306,0.1157,0.8537,2
89,0.0338,0.1116,0.8546,2
90,0.0359,0.1211,0.843,2
91,0.0368,0.1249,0.8383,2
92,0.0385,0.1317,0.8298,2
93,0.0403,0.1343,0.8254,2
94,0.0422,0.1365,0.8213,2
95,0.0468,0.1457,0.8075,2
96,0.0468,0.1601,0.7931,2
97,0.0446,0.1699,0.7855,2
98,0.042,0.1726,0.7854,2
99,0.0416,0.1661,0.7923,2
100,0.0444,0.1746,0.781,2
101,0.0498,0.1744,0.7758,2
102,0.0485,0.1763,0.7752,2
103,0.0471,0.1926,0.7603,2
104,0.0478,0.1933,0.7589,2
105,0.0468,0.189,0.7642,2
106,0.049,0.1914,0.7596,2
107,0.0514,0.1946,0.754,2
108,0.0486,0.1981,0.7533,2
109,0.0462,0.189,0.7648,2
110,0.0445,0.1921,0.7634,2
111,0.0453,0.1854,0.7693,2
112,0.0471,0.1754,0.7775,2
113,0.0485,0.1694,0.7821,2
114,0.0467,0.1696,0.7837,2
115,0.0511,0.1653,0.7836,2
116,0.0545,0.1719,0.7736,2
117,0.0539,0.164,0.7821,2
118,0.0552,0.1651,0.7797,2
119,0.0549,0.1734,0.7717,2
120,0.0533,0.1791,0.7676,2
121,0.0512,0.1909,0.7579,2
122,0.0471,0.1926,0.7603,2
123,0.0438,0.1762,0.78,2
124,0.0479,0.1494,0.8027,2
125,0.059,0.153,0.788,2
126,0.0566,0.1621,0.7813,2
127,0.0535,0.1733,0.7732,2
128,0.0611,0.1642,0.7747,2
129,0.0633,0.1738,0.7629,2
130,0.0633,0.1794,0.7573,2
131,0.0647,0.1958,0.7395,2
132,0.0593,0.2089,0.7318,2
133,0.0524,0.2029,0.7447,2
134,0.049,0.1944,0.7566,2
135,0.0497,0.1734,0.7769,2
136,0.0516,0.1648,0.7836,2
137,0.0526,0.1599,0.7875,2
138,0.0574,0.1573,0.7853,2
139,0.0643,0.1691,0.7666,2
140,0.0641,0.1849,0.751,2
141,0.0651,0.1894,0.7455,2
142,0.0637,0.2011,0.7352,2
143,0.0558,0.2106,0.7336,2
144,0.049,0.198,0.753,2
145,0.0472,0.1838,0.769,2
146,0.0473,0.1846,0.7681,2
147,0.0478,0.1765,0.7757,2
148,0.0429,0.1825,0.7746,2
149,0.0407,0.1696,0.7897,2
150,0.0456,0.16,0.7944,2
151,0.0529,0.1581,0.789,2
152,0.0591,0.1678,0.7731,2
153,0.0595,0.1823,0.7582,2
154,0.0584,0.1828,0.7588,2
155,0.0595,0.1885,0.752,2
156,0.0587,0.1993,0.742,2
157,0.055,0.1987,0.7463,2
158,0.0546,0.2094,0.736,2
159,0.0521,0.1917,0.7562,2
160,0.0527,0.1752,0.7721,2
161,0.0528,0.1863,0.7609,2
162,0.0528,0.1854,0.7618,2
163,0.0536,0.1898,0.7566,2
164,0.055,0.2102,0.7348,2
165,0.0551,0.2123,0.7326,2
166,0.0563,0.2075,0.7362,2
167,0.0542,0.2056,0.7402,2
168,0.0492,0.1972,0.7536,2
169,0.0517,0.1937,0.7546,2
170,0.0535,0.1994,0.7471,2
171,0.0549,0.1925,0.7526,2
172,0.0533,0.1953,0.7514,2
173,0.0559,0.1924,0.7517,2
174,0.0576,0.1919,0.7505,2
175,0.0487,0.2001,0.7512,2
176,0.0498,0.1988,0.7514,2
177,0.0539,0.1925,0.7536,2
178,0.0517,0.1885,0.7598,2
179,0.0485,0.1895,0.762,2
180,0.0469,0.1831,0.77,2
181,0.0493,0.1668,0.7839,2
182,0.0525,0.1743,0.7732,2
183,0.0492,0.1872,0.7636,2
184,0.0486,0.1823,0.7691,2
185,0.0473,0.178,0.7747,2
186,0.0441,0.1811,0.7748,2
187,0.0425,0.175,0.7825,2
188,0.0457,0.1656,0.7887,2
189,0.0515,0.1668,0.7817,2
190,0.0541,0.1651,0.7808,2
191,0.0541,0.1645,0.7814,2
192,0.0569,0.1679,0.7752,2
193,0.0563,0.1814,0.7623,2
194,0.0492,0.1984,0.7524,2
195,0.0482,0.2018,0.75,2
196,0.0476,0.2005,0.7519,2
197,0.0483,0.1963,0.7554,2
198,0.0504,0.1897,0.7599,2
199,0.0545,0.1945,0.751,2
200,0.0549,0.1889,0.7562,2
0,0.3402,0.3357,0.3241,3
1,0.0583,0.7808,0.1609,3
2,0.001,0.3756,0.6234,3
3,0.0013,0.104,0.8947,3
4,0.0035,0.0643,0.9322,3
5,0.0046,0.0604,0.935,3
6,0.0054,0.0475,0.9471,3
7,0.0065,0.0438,0.9497,3
8,0.0074,0.0451,0.9475,3
9,0.0083,0.0419,0.9498,3
10,0.0089,0.0429,0.9482,3
11,0.0088,0.0456,0.9456,3
12,0.0096,0.0416,0.9488,3
13,0.0106,0.0464,0.943,3
14,0.0129,0.0495,0.9376,3
15,0.0144,0.0505,0.9351,3
16,0.0128,0.062,0.9252,3
17,0.0134,0.0686,0.918,3
18,0.0147,0.0668,0.9185,3
19,0.0154,0.0748,0.9098,3
20,0.0165,0.0825,0.901,3
21,0.0181,0.079,0.9029,3
22,0.0196,0.0858,0.8946,3
23,0.0214,0.0889,0.8897,3
24,0.0227,0.0932,0.8841,3
25,0.0226,0.0971,0.8803,3
26,0.0229,0.1031,0.874,3
27,0.0216,0.1014,0.877,3
28,0.0226,0.1001,0.8773,3
29,0.0215,0.1073,0.8712,3
30,0.0157,0.1035,0.8808,3
31,0.0171,0.0877,0.8952,3
32,0.0192,0.0907,0.8901,3
33,0.0208,0.0975,0.8817,3
34,0.0213,0.0928,0.8859,3
35,0.0239,0.0975,0.8786,3
36,0.0251,0.1114,0.8635,3
37,0.0225,0.1183,0.8592,3
38,0.0228,0.1214,0.8558,3
39,0.0261,0.1156,0.8583,3
40,0.03,0.1139,0.8561,3
41,0.0334,0.1209,0.8457,3
42,0.0355,0.129,0.8355,3
43,0.0347,0.1415,0.8238,3
44,0.0348,0.1493,0.8159,3
45,0.0358,0.1423,0.8219,3
46,0.0371,0.146,0.8169,3
47,0.0387,0.1474,0.8139,3
48,0.0405,0.1478,0.8117,3
49,0.0415,0.1516,0.8069,3
50,0.0416,0.1558,0.8026,3
51,0.0456,0.1721,0.7823,3
52,0.0424,0.1814,0.7762,3
53,0.0382,0.1795,0.7823,3
54,0.0384,0.169,0.7926,3
55,0.0395,0.1699,0.7906,3
56,0.0436,0.1674,0.789,3
57,0.0461,0.1807,0.7732,3
58,0.0441,0.1862,0.7697,3
59,0.045,0.185,0.77,3
60,0.048,0.1771,0.7749,3
61,0.0513,0.1676,0.7811,3
62,0.0565,0.177,0.7665,3
63,0.0554,0.1872,0.7574,3
64,0.056,0.1902,0.7538,3
65,0.0571,0.1961,0.7468,3
66,0.0576,0.1901,0.7523,3
67,0.055,0.1887,0.7563,3
68,0.057,0.1824,0.7606,3
69,0.0518,0.1807,0.7675,3
70,0.0471,0.1852,0.7677,3
71,0.0428,0.1813,0.7759,3
72,0.0403,0.1694,0.7903,3
73,0.0441,0.164,0.7919,3
74,0.0385,0.1681,0.7934,3
75,0.0377,0.1511,0.8112,3
76,0.0403,0.153,0.8067,3
77,0.044,0.1455,0.8105,3
78,0.0457,0.1557,0.7986,3
79,0.0461,0.175,0.7789,3
80,0.0455,0.1765,0.778,3
81,0.0477,0.167,0.7853,3
82,0.0475,0.1707,0.7818,3
83,0.0495,0.1818,0.7687,3
84,0.0548,0.1861,0.7591,3
85,0.0542,0.1975,0.7483,3
86,0.0546,0.2013,0.7441,3
87,0.0542,0.1815,0.7643,3
88,0.0561,0.1713,0.7726,3
89,0.062,0.1756,0.7624,3
90,0.062,0.1848,0.7532,3
91,0.0616,0.1833,0.7551,3
92,0.0622,0.1856,0.7522,3
93,0.0604,0.1923,0.7473,3
94,0.0617,0.2073,0.731,3
95,0.058,0.2103,0.7317,3
96,0.0565,0.2097,0.7338,3
97,0.0571,0.2117,0.7312,3
98,0.0563,0.2165,0.7272,3
99,0.061,0.216,0.723,3
100,0.0616,0.2302,0.7082,3
101,0.0566,0.2321,0.7113,3
102,0.0581,0.2094,0.7325,3
103,0.057,0.2066,0.7364,3
104,0.0566,0.2159,0.7275,3
105,0.0569,0.2111,0.732,3
106,0.056,0.2131,0.7309,3
107,0.0574,0.208,0.7346,3
108,0.0519,0.2038,0.7443,3
109,0.0526,0.1982,0.7492,3
110,0.0484,0.1929,0.7587,3
111,0.0467,0.1837,0.7696,3
112,0.0503,0.1777,0.772,3
113,0.0546,0.1797,0.7657,3
114,0.0505,0.1853,0.7642,3
115,0.0507,0.1839,0.7654,3
116,0.0526,0.1725,0.7749,3
117,0.0564,0.1614,0.7822,3
118,0.0553,0.1795,0.7652,3
119,0.0528,0.1975,0.7497,3
120,0.0508,0.1954,0.7538,3
121,0.0509,0.193,0.7561,3
122,0.0487,0.1979,0.7534,3
123,0.0465,0.1957,0.7578,3
124,0.0526,0.1832,0.7642,3
125,0.0583,0.1911,0.7506,3
126,0.0619,0.2033,0.7348,3
127,0.0652,0.2069,0.7279,3
128,0.0605,0.1975,0.742,3
129,0.0608,0.1994,0.7398,3
130,0.0558,0.2076,0.7366,3
131,0.05,0.2002,0.7498,3
132,0.0497,0.1861,0.7642,3
133,0.0527,0.1604,0.7869,3
134,0.055,0.17,0.775,3
135,0.0521,0.1761,0.7718,3
136,0.0462,0.1836,0.7702,3
137,0.0444,0.1798,0.7758,3
138,0.0453,0.1732,0.7815,3
139,0.0492,0.1687,0.7821,3
140,0.0455,0.1768,0.7777,3
141,0.0436,0.1743,0.7821,3
142,0.0417,0.1674,0.7909,3
143,0.0428,0.1589,0.7983,3
144,0.0459,0.1593,0.7948,3
145,0.0469,0.168,0.7851,3
146,0.0487,0.1651,0.7862,3
147,0.0531,0.1613,0.7856,3
148,0.0541,0.1722,0.7737,3
149,0.0485,0.1864,0.7651,3
150,0.042,0.1763,0.7817,3
151,0.0439,0.1722,0.7839,3
152,0.0451,0.1705,0.7844,3
153,0.0472,0.1662,0.7866,3
154,0.05,0.1664,0.7836,3
155,0.0504,0.1796,0.77,3
156,0.0508,0.1921,0.7571,3
157,0.0517,0.1949,0.7534,3
158,0.0541,0.2037,0.7422,3
159,0.052,0.207,0.741,3
160,0.0439,0.2116,0.7445,3
161,0.0429,0.1987,0.7584,3
162,0.041,0.1914,0.7676,3
163,0.0432,0.1744,0.7824,3
164,0.047,0.1707,0.7823,3
165,0.0476,0.1832,0.7692,3
166,0.0455,0.1982,0.7563,3
167,0.0463,0.1856,0.7681,3
168,0.053,0.1698,0.7772,3
169,0.06,0.1779,0.7621,3
170,0.0617,0.1997,0.7386,3
171,0.0562,0.2158,0.728,3
172,0.0511,0.2229,0.726,3
173,0.0489,0.2124,0.7387,3
174,0.0504,0.196,0.7536,3
175,0.0529,0.185,0.7621,3
176,0.0551,0.1753,0.7696,3
177,0.0499,0.1971,0.753,3
178,0.0468,0.1935,0.7597,3
179,0.0494,0.1808,0.7698,3
180,0.0476,0.1806,0.7718,3
181,0.0475,0.1841,0.7684,3
182,0.0478,0.1755,0.7767,3
183,0.047,0.1886,0.7644,3
184,0.0455,0.1883,0.7662,3
185,0.0475,0.1802,0.7723,3
186,0.0524,0.1691,0.7785,3
187,0.058,0.1802,0.7618,3
188,0.0494,0.2054,0.7452,3
189,0.0477,0.2015,0.7508,3
190,0.0513,0.1928,0.7559,3
191,0.0566,0.1909,0.7525,3
192,0.0592,0.1939,0.7469,3
193,0.0616,0.2016,0.7368,3
194,0.0577,0.2174,0.7249,3
195,0.0542,0.2189,0.7269,3
196,0.0508,0.212,0.7372,3
197,0.0493,0.1988,0.7519,3
198,0.0531,0.1925,0.7544,3
199,0.0576,0.1921,0.7503,3
200,0.0635,0.2065,0.73,3
0,0.3358,0.3338,0.3304,4
1,0.0574,0.7754,0.1672,4
2,0.0003,0.3546,0.6451,4
3,0.0004,0.1038,0.8958,4
4,0.0012,0.0578,0.941,4
5,0.0019,0.0536,0.9445,4
6,0.0013,0.0467,0.952,4
7,0.0008,0.0366,0.9626,4
8,0.0008,0.0335,0.9657,4
9,0.001,0.0271,0.9719,4
10,0.0018,0.0256,0.9726,4
11,0.0027,0.0285,0.9688,4
12,0.002,0.0275,0.9705,4
13,0.0014,0.0275,0.9711,4
14,0.0015,0.0267,0.9718,4
15,0.0024,0.0233,0.9743,4
16,0.0029,0.0258,0.9713,4
17,0.0041,0.0289,0.967,4
18,0.0038,0.03,0.9662,4
19,0.0035,0.0314,0.9651,4
20,0.0035,0.0305,0.966,4
21,0.0039,0.0293,0.9668,4
22,0.0047,0.0319,0.9634,4
23,0.0045,0.0304,0.9651,4
24,0.0048,0.0319,0.9633,4
25,0.0054,0.0333,0.9613,4
26,0.0058,0.0346,0.9596,4
27,0.0052,0.0362,0.9586,4
28,0.0056,0.035,0.9594,4
29,0.0058,0.0374,0.9568,4
30,0.006,0.0391,0.9549,4
31,0.0065,0.0386,0.9549,4
32,0.0066,0.0389,0.9545,4
33,0.0077,0.0379,0.9544,4
34,0.01,0.0402,0.9498,4
35,0.01,0.0483,0.9417,4
36,0.0094,0.0517,0.9389,4
37,0.009,0.0537,0.9373,4
38,0.0088,0.0519,0.9393,4
39,0.0102,0.053,0.9368,4
40,0.0114,0.053,0.9356,4
41,0.0123,0.0569,0.9308,4
42,0.0126,0.0595,0.9279,4
43,0.0117,0.0627,0.9256,4
44,0.012,0.061,0.927,4
45,0.0144,0.0574,0.9282,4
46,0.0169,0.0577,0.9254,4
47,0.0191,0.0641,0.9168,4
48,0.0205,0.0669,0.9126,4
49,0.0223,0.0709,0.9068,4
50,0.0265,0.0792,0.8943,4
51,0.0278,0.0907,0.8815,4
52,0.028,0.0946,0.8774,4
53,0.0297,0.1014,0.8689,4
54,0.03,0.1099,0.8601,4
55,0.0309,0.1184,0.8507,4
56,0.0321,0.1219,0.846,4
57,0.0325,0.1274,0.8401,4
58,0.0327,0.1285,0.8388,4
59,0.0329,0.1341,0.833,4
60,0.0342,0.1354,0.8304,4
61,0.0361,0.139,0.8249,4
62,0.0352,0.1422,0.8226,4
63,0.0348,0.1405,0.8247,4
64,0.0345,0.1405,0.825,4
65,0.0346,0.1358,0.8296,4
66,0.0372,0.1313,0.8315,4
67,0.0373,0.1366,0.8261,4
68,0.0369,0.1374,0.8257,4
69,0.0358,0.1288,0.8354,4
70,0.0373,0.1384,0.8243,4
71,0.0361,0.1431,0.8208,4
72,0.036,0.1359,0.8281,4
73,0.0374,0.1332,0.8294,4
74,0.0393,0.1405,0.8202,4
75,0.0383,0.1539,0.8078,4
76,0.0417,0.1475,0.8108,4
77,0.0468,0.151,0.8022,4
78,0.0495,0.1585,0.792,4
79,0.05,0.1765,0.7735,4
80,0.0471,0.1855,0.7674,4
81,0.0477,0.1812,0.7711,4
82,0.0506,0.1803,0.7691,4
83,0.049,0.1964,0.7546,4
84,0.0468,0.1951,0.7581,4
85,0.0472,0.1928,0.76,4
86,0.0474,0.1962,0.7564,4
87,0.05,0.1958,0.7542,4
88,0.0475,0.1974,0.7551,4
89,0.0461,0.1984,0.7555,4
90,0.0472,0.1931,0.7597,4
91,0.0457,0.1912,0.7631,4
92,0.0442,0.1815,0.7743,4
93,0.0458,0.1617,0.7925,4
94,0.0523,0.1681,0.7796,4
95,0.0498,0.1909,0.7593,4
96,0.0429,0.1953,0.7618,4
97,0.0366,0.18,0.7834,4
98,0.0401,0.1582,0.8017,4
99,0.0462,0.157,0.7968,4
100,0.0533,0.1584,0.7883,4
101,0.0556,0.1743,0.7701,4
102,0.0539,0.1733,0.7728,4
103,0.0531,0.1807,0.7662,4
104,0.0553,0.1732,0.7715,4
105,0.0578,0.1893,0.7529,4
106,0.0527,0.2052,0.7421,4
107,0.0522,0.1957,0.7521,4
108,0.056,0.1863,0.7577,4
109,0.0581,0.1921,0.7498,4
110,0.0608,0.1938,0.7454,4
111,0.0639,0.1948,0.7413,4
112,0.0587,0.2011,0.7402,4
113,0.053,0.2082,0.7388,4
114,0.0549,0.2044,0.7407,4
115,0.0551,0.2022,0.7427,4
116,0.0543,0.2038,0.7419,4
117,0.0545,0.2031,0.7424,4
118,0.0528,0.2039,0.7433,4
119,0.0539,0.1893,0.7568,4
120,0.0585,0.1743,0.7672,4
121,0.0606,0.179,0.7604,4
122,0.0574,0.1827,0.7599,4
123,0.0571,0.1827,0.7602,4
124,0.0591,0.1822,0.7587,4
125,0.0584,0.1866,0.755,4
126,0.056,0.1875,0.7565,4
127,0.0564,0.1795,0.7641,4
128,0.0583,0.1794,0.7623,4
129,0.0622,0.1789,0.7589,4
130,0.061,0.1978,0.7412,4
131,0.0587,0.195,0.7463,4
132,0.0536,0.1952,0.7512,4
133,0.0536,0.1924,0.754,4
134,0.0528,0.1856,0.7616,4
135,0.0515,0.1891,0.7594,4
136,0.0535,0.1804,0.7661,4
137,0.0538,0.1811,0.7651,4
138,0.0512,0.1868,0.762,4
139,0.0456,0.1859,0.7685,4
140,0.0436,0.1685,0.7879,4
141,0.0511,0.151,0.7979,4
142,0.0575,0.1523,0.7902,4
143,0.0599,0.1603,0.7798,4
144,0.0642,0.1714,0.7644,4
145,0.0649,0.19,0.7451,4
146,0.0571,0.2124,0.7305,4
147,0.0451,0.2178,0.7371,4
148,0.0363,0.1983,0.7654,4
149,0.0334,0.1748,0.7918,4
150,0.0348,0.1557,0.8095,4
151,0.0377,0.1568,0.8055,4
152,0.0377,0.1685,0.7938,4
153,0.0356,0.1759,0.7885,4
154,0.0354,0.175,0.7896,4
155,0.0356,0.1697,0.7947,4
156,0.0353,0.1611,0.8036,4
157,0.0385,0.161,0.8005,4
158,0.0385,0.1605,0.801,4
159,0.0436,0.1487,0.8077,4
160,0.0494,0.1587,0.7919,4
161,0.0511,0.1686,0.7803,4
162,0.0534,0.1838,0.7628,4
