t,pop,estrategia,frequencia
45,75,O,0.3891
45,75,Y,0.3886
45,75,B,0.2223
45,76,O,0.0
45,76,Y,1.0
45,76,B,0.0
45,77,O,0.0
45,77,Y,1.0
45,77,B,0.0
45,78,O,0.2082
45,78,Y,0.6474
45,78,B,0.1444
45,79,O,0.0
45,79,Y,0.0
45,79,B,1.0
45,80,O,0.2338
45,80,Y,0.479
45,80,B,0.2872
45,81,O,0.3599
45,81,Y,0.3958
45,81,B,0.2443
45,82,O,0.3174
45,82,Y,0.447
45,82,B,0.2356
45,83,O,0.2993
45,83,Y,0.4701
45,83,B,0.2306
45,84,O,0.0
45,84,Y,1.0
45,84,B,0.0
45,85,O,0.3354
45,85,Y,0.4008
45,85,B,0.2638
45,86,O,0.3824
45,86,Y,0.4107
45,86,B,0.2069
45,87,O,0.3084
45,87,Y,0.435
45,87,B,0.2566
45,88,O,0.3231
45,88,Y,0.4478
45,88,B,0.2291
45,89,O,0.3701
45,89,Y,0.3893
45,89,B,0.2406
45,90,O,0.3078
45,90,Y,0.4739
45,90,B,0.2183
45,91,O,0.3002
45,91,Y,0.3826
45,91,B,0.3172
45,92,O,0.3023
45,92,Y,0.4217
45,92,B,0.276
45,93,O,0.0
45,93,Y,0.0
45,93,B,1.0
45,94,O,0.3136
45,94,Y,0.3995
45,94,B,0.2869
45,95,O,0.3525
45,95,Y,0.4521
45,95,B,0.1954
45,96,O,0.3381
45,96,Y,0.4132
45,96,B,0.2487
45,97,O,0.3733
45,97,Y,0.4105
45,97,B,0.2162
45,98,O,0.3219
45,98,Y,0.404
45,98,B,0.2741
45,99,O,0.0
45,99,Y,0.0
45,99,B,1.0
46,0,O,0.0
46,0,Y,1.0
46,0,B,0.0
46,1,O,0.3193
46,1,Y,0.4068
46,1,B,0.2739
46,2,O,1.0
46,2,Y,0.0
46,2,B,0.0
46,3,O,0.3617
46,3,Y,0.3103
46,3,B,0.328
46,4,O,0.2663
46,4,Y,0.4741
46,4,B,0.2596
46,5,O,0.3589
46,5,Y,0.4134
46,5,B,0.2277
46,6,O,0.3219
46,6,Y,0.3997
46,6,B,0.2784
46,7,O,0.2723
46,7,Y,0.357
46,7,B,0.3707
46,8,O,0.5364
46,8,Y,0.4636
46,8,B,0.0
46,9,O,0.3806
46,9,Y,0.3976
46,9,B,0.2218
46,10,O,0.0
46,10,Y,0.0
46,10,B,1.0
46,11,O,0.1666
46,11,Y,0.6615
46,11,B,0.1719
46,12,O,0.3057
46,12,Y,0.4146
46,12,B,0.2797
46,13,O,0.3299
46,13,Y,0.4589
46,13,B,0.2112
46,14,O,0.3088
46,14,Y,0.397
46,14,B,0.2942
46,15,O,0.3364
46,15,Y,0.4563
46,15,B,0.2073
46,16,O,0.337
46,16,Y,0.4219
46,16,B,0.2411
46,17,O,0.0
46,17,Y,1.0
46,17,B,0.0
46,18,O,0.326
46,18,Y,0.4218
46,18,B,0.2522
46,19,O,1.0
46,19,Y,0.0
46,19,B,0.0
46,20,O,0.0
46,20,Y,1.0
46,20,B,0.0
46,21,O,0.2991
46,21,Y,0.4529
46,21,B,0.248
46,22,O,1.0
46,22,Y,0.0
46,22,B,0.0
46,23,O,0.2859
46,23,Y,0.5059
46,23,B,0.2082
46,24,O,0.0
46,24,Y,0.0
46,24,B,1.0
46,25,O,0.0
46,25,Y,1.0
46,25,B,0.0
46,26,O,0.0
46,26,Y,0.0
46,26,B,1.0
46,27,O,0.0
46,27,Y,1.0
46,27,B,0.0
46,28,O,0.2627
46,28,Y,0.4541
46,28,B,0.2832
46,29,O,0.6131
46,29,Y,0.2847
46,29,B,0.1022
46,30,O,0.314
46,30,Y,0.3965
46,30,B,0.2895
46,31,O,1.0
46,31,Y,0.0
46,31,B,0.0
46,32,O,1.0
46,32,Y,0.0
46,32,B,0.0
46,33,O,0.5395
46,33,Y,0.2773
46,33,B,0.1832
46,34,O,0.0
46,34,Y,1.0
46,34,B,0.0
46,35,O,0.2814
46,35,Y,0.4726
46,35,B,0.246
46,36,O,0.8922
46,36,Y,0.0
46,36,B,0.1078
46,37,O,1.0
46,37,Y,0.0
46,37,B,0.0
46,38,O,0.2424
46,38,Y,0.4209
46,38,B,0.3367
46,39,O,0.0
46,39,Y,0.0
46,39,B,1.0
46,40,O,0.0
46,40,Y,1.0
46,40,B,0.0
46,41,O,0.3063
46,41,Y,0.3008
46,41,B,0.3929
46,42,O,0.3054
46,42,Y,0.4667
46,42,B,0.2279
46,43,O,1.0
46,43,Y,0.0
46,43,B,0.0
46,44,O,0.0
46,44,Y,1.0
46,44,B,0.0
46,45,O,0.3011
46,45,Y,0.4557
46,45,B,0.2432
46,46,O,0.3546
46,46,Y,0.3987
46,46,B,0.2467
46,47,O,0.1137
46,47,Y,0.448
46,47,B,0.4383
46,48,O,0.3123
46,48,Y,0.3918
46,48,B,0.2959
46,49,O,1.0
46,49,Y,0.0
46,49,B,0.0
46,50,O,0.3392
46,50,Y,0.3727
46,50,B,0.2881
46,51,O,0.3067
46,51,Y,0.4359
46,51,B,0.2574
46,52,O,0.274
46,52,Y,0.4481
46,52,B,0.2779
46,53,O,0.3298
46,53,Y,0.3638
46,53,B,0.3064
46,54,O,0.3866
46,54,Y,0.3836
46,54,B,0.2298
46,55,O,0.3093
46,55,Y,0.4263
46,55,B,0.2644
46,56,O,0.0749
46,56,Y,0.9251
46,56,B,0.0
46,57,O,0.0
46,57,Y,0.0
46,57,B,1.0
46,58,O,0.3503
46,58,Y,0.2722
46,58,B,0.3775
46,59,O,0.3003
46,59,Y,0.4315
46,59,B,0.2682
46,60,O,0.2682
46,60,Y,0.4852
46,60,B,0.2466
46,61,O,0.3463
46,61,Y,0.4286
46,61,B,0.2251
46,62,O,0.3848
46,62,Y,0.392
46,62,B,0.2232
46,63,O,1.0
46,63,Y,0.0
46,63,B,0.0
46,64,O,0.2825
46,64,Y,0.4559
46,64,B,0.2616
46,65,O,0.2796
46,65,Y,0.4686
46,65,B,0.2518
46,66,O,0.0
46,66,Y,1.0
46,66,B,0.0
46,67,O,0.0
46,67,Y,1.0
46,67,B,0.0
46,68,O,0.374
46,68,Y,0.3723
46,68,B,0.2537
46,69,O,0.0
46,69,Y,1.0
46,69,B,0.0
46,70,O,0.3219
46,70,Y,0.4558
46,70,B,0.2223
46,71,O,1.0
46,71,Y,0.0
46,71,B,0.0
46,72,O,0.0
46,72,Y,1.0
46,72,B,0.0
46,73,O,1.0
46,73,Y,0.0
46,73,B,0.0
46,74,O,0.9721
46,74,Y,0.0279
46,74,B,0.0
46,75,O,0.3722
46,75,Y,0.4265
46,75,B,0.2013
46,76,O,0.0
46,76,Y,1.0
46,76,B,0.0
46,77,O,0.0
46,77,Y,1.0
46,77,B,0.0
46,78,O,0.1615
46,78,Y,0.6736
46,78,B,0.1649
46,79,O,0.0
46,79,Y,0.0
46,79,B,1.0
46,80,O,0.2823
46,80,Y,0.3844
46,80,B,0.3333
46,81,O,0.3772
46,81,Y,0.3792
46,81,B,0.2436
46,82,O,0.2806
46,82,Y,0.4691
46,82,B,0.2503
46,83,O,0.2671
46,83,Y,0.4729
46,83,B,0.26
46,84,O,0.0
46,84,Y,1.0
46,84,B,0.0
46,85,O,0.3842
46,85,Y,0.3891
46,85,B,0.2267
46,86,O,0.3585
46,86,Y,0.4687
46,86,B,0.1728
46,87,O,0.3125
46,87,Y,0.4167
46,87,B,0.2708
46,88,O,0.2887
46,88,Y,0.4512
46,88,B,0.2601
46,89,O,0.3446
46,89,Y,0.4542
46,89,B,0.2012
46,90,O,0.2934
46,90,Y,0.4801
46,90,B,0.2265
46,91,O,0.2927
46,91,Y,0.3896
46,91,B,0.3177
46,92,O,0.3126
46,92,Y,0.4126
46,92,B,0.2748
46,93,O,0.0
46,93,Y,0.0
46,93,B,1.0
46,94,O,0.3659
46,94,Y,0.3642
46,94,B,0.2699
46,95,O,0.3053
46,95,Y,0.4826
46,95,B,0.2121
46,96,O,0.3014
46,96,Y,0.4385
46,96,B,0.2601
46,97,O,0.3465
46,97,Y,0.4168
46,97,B,0.2367
46,98,O,0.3582
46,98,Y,0.368
46,98,B,0.2738
46,99,O,0.0
46,99,Y,0.0
46,99,B,1.0
47,0,O,0.0
47,0,Y,1.0
47,0,B,0.0
47,1,O,0.3221
47,1,Y,0.4077
47,1,B,0.2702
47,2,O,1.0
47,2,Y,0.0
47,2,B,0.0
47,3,O,0.3833
47,3,Y,0.3246
47,3,B,0.2921
47,4,O,0.3044
47,4,Y,0.4481
47,4,B,0.2475
47,5,O,0.3574
47,5,Y,0.3912
47,5,B,0.2514
47,6,O,0.3316
47,6,Y,0.4257
47,6,B,0.2427
47,7,O,0.2275
47,7,Y,0.38
47,7,B,0.3925
47,8,O,0.4506
47,8,Y,0.5494
47,8,B,0.0
47,9,O,0.3341
47,9,Y,0.444
47,9,B,0.2219
47,10,O,0.0
47,10,Y,0.0
47,10,B,1.0
47,11,O,0.1782
47,11,Y,0.6116
47,11,B,0.2102
47,12,O,0.3381
47,12,Y,0.3871
47,12,B,0.2748
47,13,O,0.2695
47,13,Y,0.482
47,13,B,0.2485
47,14,O,0.3143
47,14,Y,0.3963
47,14,B,0.2894
47,15,O,0.296
47,15,Y,0.5103
47,15,B,0.1937
47,16,O,0.3034
47,16,Y,0.4768
47,16,B,0.2198
47,17,O,0.0
47,17,Y,1.0
47,17,B,0.0
47,18,O,0.2968
47,18,Y,0.4438
47,18,B,0.2594
47,19,O,1.0
47,19,Y,0.0
47,19,B,0.0
47,20,O,0.0
47,20,Y,1.0
47,20,B,0.0
47,21,O,0.3068
47,21,Y,0.4097
47,21,B,0.2835
47,22,O,1.0
47,22,Y,0.0
47,22,B,0.0
47,23,O,0.2659
47,23,Y,0.5008
47,23,B,0.2333
47,24,O,0.0
47,24,Y,0.0
47,24,B,1.0
47,25,O,0.0
47,25,Y,1.0
47,25,B,0.0
47,26,O,0.0
47,26,Y,0.0
47,26,B,1.0
47,27,O,0.0
47,27,Y,1.0
47,27,B,0.0
47,28,O,0.2759
47,28,Y,0.4395
47,28,B,0.2846
47,29,O,0.5533
47,29,Y,0.3217
47,29,B,0.125
47,30,O,0.3532
47,30,Y,0.3525
47,30,B,0.2943
47,31,O,1.0
47,31,Y,0.0
47,31,B,0.0
47,32,O,1.0
47,32,Y,0.0
47,32,B,0.0
47,33,O,0.5495
47,33,Y,0.2989
47,33,B,0.1516
47,34,O,0.0
47,34,Y,1.0
47,34,B,0.0
47,35,O,0.2761
47,35,Y,0.4446
47,35,B,0.2793
47,36,O,0.98
47,36,Y,0.0
47,36,B,0.02
47,37,O,1.0
47,37,Y,0.0
47,37,B,0.0
47,38,O,0.2631
47,38,Y,0.3788
47,38,B,0.3581
47,39,O,0.0
47,39,Y,0.0
47,39,B,1.0
47,40,O,0.0
47,40,Y,1.0
47,40,B,0.0
47,41,O,0.3515
47,41,Y,0.2654
47,41,B,0.3831
47,42,O,0.2757
47,42,Y,0.4659
47,42,B,0.2584
47,43,O,1.0
47,43,Y,0.0
47,43,B,0.0
47,44,O,0.0
47,44,Y,1.0
47,44,B,0.0
47,45,O,0.2721
47,45,Y,0.4467
47,45,B,0.2812
47,46,O,0.3293
47,46,Y,0.4393
47,46,B,0.2314
47,47,O,0.1189
47,47,Y,0.3646
47,47,B,0.5165
47,48,O,0.3274
47,48,Y,0.4295
47,48,B,0.2431
47,49,O,1.0
47,49,Y,0.0
47,49,B,0.0
47,50,O,0.3705
47,50,Y,0.3772
47,50,B,0.2523
47,51,O,0.3112
47,51,Y,0.4302
47,51,B,0.2586
47,52,O,0.313
47,52,Y,0.3997
47,52,B,0.2873
47,53,O,0.3701
47,53,Y,0.3582
47,53,B,0.2717
47,54,O,0.3753
47,54,Y,0.4042
47,54,B,0.2205
47,55,O,0.3123
47,55,Y,0.413
47,55,B,0.2747
47,56,O,0.0008
47,56,Y,0.9992
47,56,B,0.0
47,57,O,0.0
47,57,Y,0.0
47,57,B,1.0
47,58,O,0.3898
47,58,Y,0.3242
47,58,B,0.286
47,59,O,0.3147
47,59,Y,0.4219
47,59,B,0.2634
47,60,O,0.2805
47,60,Y,0.4527
47,60,B,0.2668
47,61,O,0.3407
47,61,Y,0.4094
47,61,B,0.2499
47,62,O,0.3741
47,62,Y,0.4129
47,62,B,0.213
47,63,O,1.0
47,63,Y,0.0
47,63,B,0.0
47,64,O,0.2713
47,64,Y,0.4271
47,64,B,0.3016
47,65,O,0.2819
47,65,Y,0.4346
47,65,B,0.2835
47,66,O,0.0
47,66,Y,1.0
47,66,B,0.0
47,67,O,0.0
47,67,Y,1.0
47,67,B,0.0
47,68,O,0.3656
47,68,Y,0.4053
47,68,B,0.2291
47,69,O,0.0
47,69,Y,1.0
47,69,B,0.0
47,70,O,0.2971
47,70,Y,0.4617
47,70,B,0.2412
47,71,O,1.0
47,71,Y,0.0
47,71,B,0.0
47,72,O,0.0
47,72,Y,1.0
47,72,B,0.0
47,73,O,1.0
47,73,Y,0.0
47,73,B,0.0
47,74,O,0.9481
47,74,Y,0.0519
47,74,B,0.0
47,75,O,0.3251
47,75,Y,0.4638
47,75,B,0.2111
47,76,O,0.0
47,76,Y,1.0
47,76,B,0.0
47,77,O,0.0
47,77,Y,1.0
47,77,B,0.0
47,78,O,0.1491
47,78,Y,0.6561
47,78,B,0.1948
47,79,O,0.0
47,79,Y,0.0
47,79,B,1.0
47,80,O,0.3438
47,80,Y,0.3414
47,80,B,0.3148
47,81,O,0.3847
47,81,Y,0.3811
47,81,B,0.2342
47,82,O,0.2754
47,82,Y,0.4524
47,82,B,0.2722
47,83,O,0.2951
47,83,Y,0.4097
47,83,B,0.2952
47,84,O,0.0
47,84,Y,1.0
47,84,B,0.0
47,85,O,0.3793
47,85,Y,0.3961
47,85,B,0.2246
47,86,O,0.3042
47,86,Y,0.5111
47,86,B,0.1847
47,87,O,0.3113
47,87,Y,0.403
47,87,B,0.2857
47,88,O,0.2858
47,88,Y,0.4374
47,88,B,0.2768
47,89,O,0.2678
47,89,Y,0.5208
47,89,B,0.2114
47,90,O,0.2941
47,90,Y,0.461
47,90,B,0.2449
47,91,O,0.2406
47,91,Y,0.4287
47,91,B,0.3307
47,92,O,0.3078
47,92,Y,0.4346
47,92,B,0.2576
47,93,O,0.0
47,93,Y,0.0
47,93,B,1.0
47,94,O,0.3909
47,94,Y,0.3533
47,94,B,0.2558
47,95,O,0.2843
47,95,Y,0.4764
47,95,B,0.2393
47,96,O,0.2863
47,96,Y,0.4621
47,96,B,0.2516
47,97,O,0.3141
47,97,Y,0.4291
47,97,B,0.2568
47,98,O,0.3689
47,98,Y,0.3833
47,98,B,0.2478
47,99,O,0.0
47,99,Y,0.0
47,99,B,1.0
48,0,O,0.0
48,0,Y,1.0
48,0,B,0.0
48,1,O,0.3203
48,1,Y,0.4313
48,1,B,0.2484
48,2,O,1.0
48,2,Y,0.0
48,2,B,0.0
48,3,O,0.3851
48,3,Y,0.3756
48,3,B,0.2393
48,4,O,0.3273
48,4,Y,0.4284
48,4,B,0.2443
48,5,O,0.3588
48,5,Y,0.3727
48,5,B,0.2685
48,6,O,0.3038
48,6,Y,0.4473
48,6,B,0.2489
48,7,O,0.2424
48,7,Y,0.3497
48,7,B,0.4079
48,8,O,0.3576
48,8,Y,0.6424
48,8,B,0.0
48,9,O,0.2922
48,9,Y,0.4543
48,9,B,0.2535
48,10,O,0.0
48,10,Y,0.0
48,10,B,1.0
48,11,O,0.2284
48,11,Y,0.5461
48,11,B,0.2255
48,12,O,0.3531
48,12,Y,0.4309
48,12,B,0.216
48,13,O,0.2601
48,13,Y,0.4524
48,13,B,0.2875
48,14,O,0.3396
48,14,Y,0.4158
48,14,B,0.2446
48,15,O,0.2589
48,15,Y,0.5481
48,15,B,0.193
48,16,O,0.304
48,16,Y,0.4904
48,16,B,0.2056
48,17,O,0.0
48,17,Y,1.0
48,17,B,0.0
48,18,O,0.2804
48,18,Y,0.453
48,18,B,0.2666
48,19,O,1.0
48,19,Y,0.0
48,19,B,0.0
48,20,O,0.0
48,20,Y,1.0
48,20,B,0.0
48,21,O,0.3369
48,21,Y,0.3618
48,21,B,0.3013
48,22,O,1.0
48,22,Y,0.0
48,22,B,0.0
48,23,O,0.2827
48,23,Y,0.4848
48,23,B,0.2325
48,24,O,0.0
48,24,Y,0.0
48,24,B,1.0
48,25,O,0.0
48,25,Y,1.0
48,25,B,0.0
48,26,O,0.0
48,26,Y,0.0
48,26,B,1.0
48,27,O,0.0
48,27,Y,1.0
48,27,B,0.0
48,28,O,0.2981
48,28,Y,0.4181
48,28,B,0.2838
48,29,O,0.4876
48,29,Y,0.3625
48,29,B,0.1499
48,30,O,0.391
48,30,Y,0.3722
48,30,B,0.2368
48,31,O,1.0
48,31,Y,0.0
48,31,B,0.0
48,32,O,1.0
48,32,Y,0.0
48,32,B,0.0
48,33,O,0.5624
48,33,Y,0.275
48,33,B,0.1626
48,34,O,0.0
48,34,Y,1.0
48,34,B,0.0
48,35,O,0.3105
48,35,Y,0.3805
48,35,B,0.309
48,36,O,1.0
48,36,Y,0.0
48,36,B,0.0
48,37,O,1.0
48,37,Y,0.0
48,37,B,0.0
48,38,O,0.3016
48,38,Y,0.3546
48,38,B,0.3438
48,39,O,0.0
48,39,Y,0.0
48,39,B,1.0
48,40,O,0.0
48,40,Y,1.0
48,40,B,0.0
48,41,O,0.3663
48,41,Y,0.3057
48,41,B,0.328
48,42,O,0.3094
48,42,Y,0.3994
48,42,B,0.2912
48,43,O,1.0
48,43,Y,0.0
48,43,B,0.0
48,44,O,0.0
48,44,Y,1.0
48,44,B,0.0
48,45,O,0.3097
48,45,Y,0.421
48,45,B,0.2693
48,46,O,0.2798
48,46,Y,0.4645
48,46,B,0.2557
48,47,O,0.1681
48,47,Y,0.2594
48,47,B,0.5725
48,48,O,0.2876
48,48,Y,0.4571
48,48,B,0.2553
48,49,O,1.0
48,49,Y,0.0
48,49,B,0.0
48,50,O,0.3881
48,50,Y,0.4111
48,50,B,0.2008
48,51,O,0.3238
48,51,Y,0.399
48,51,B,0.2772
48,52,O,0.3491
48,52,Y,0.3942
48,52,B,0.2567
48,53,O,0.359
48,53,Y,0.4153
48,53,B,0.2257
48,54,O,0.3339
48,54,Y,0.44
48,54,B,0.2261
48,55,O,0.3243
48,55,Y,0.4241
48,55,B,0.2516
48,56,O,0.0
48,56,Y,1.0
48,56,B,0.0
48,57,O,0.0
48,57,Y,0.0
48,57,B,1.0
48,58,O,0.3834
48,58,Y,0.3776
48,58,B,0.239
48,59,O,0.2921
48,59,Y,0.4205
48,59,B,0.2874
48,60,O,0.2999
48,60,Y,0.4065
48,60,B,0.2936
48,61,O,0.3393
48,61,Y,0.3912
48,61,B,0.2695
48,62,O,0.3593
48,62,Y,0.4184
48,62,B,0.2223
48,63,O,1.0
48,63,Y,0.0
48,63,B,0.0
48,64,O,0.3008
48,64,Y,0.3956
48,64,B,0.3036
48,65,O,0.3163
48,65,Y,0.3709
48,65,B,0.3128
48,66,O,0.0
48,66,Y,1.0
48,66,B,0.0
48,67,O,0.0
48,67,Y,1.0
48,67,B,0.0
48,68,O,0.3417
48,68,Y,0.4395
48,68,B,0.2188
48,69,O,0.0
48,69,Y,1.0
48,69,B,0.0
48,70,O,0.2935
48,70,Y,0.4439
48,70,B,0.2626
48,71,O,1.0
48,71,Y,0.0
48,71,B,0.0
48,72,O,0.0
48,72,Y,1.0
48,72,B,0.0
48,73,O,1.0
48,73,Y,0.0
48,73,B,0.0
48,74,O,0.9169
48,74,Y,0.0831
48,74,B,0.0
48,75,O,0.2854
48,75,Y,0.4803
48,75,B,0.2343
48,76,O,0.0
48,76,Y,1.0
48,76,B,0.0
48,77,O,0.0
48,77,Y,1.0
48,77,B,0.0
48,78,O,0.173
48,78,Y,0.6
48,78,B,0.227
48,79,O,0.0
48,79,Y,0.0
48,79,B,1.0
48,80,O,0.4063
48,80,Y,0.3444
48,80,B,0.2493
48,81,O,0.3786
48,81,Y,0.3965
48,81,B,0.2249
48,82,O,0.3168
48,82,Y,0.3839
48,82,B,0.2993
48,83,O,0.3338
48,83,Y,0.3518
48,83,B,0.3144
48,84,O,0.0
48,84,Y,1.0
48,84,B,0.0
48,85,O,0.3524
48,85,Y,0.4407
48,85,B,0.2069
48,86,O,0.2644
48,86,Y,0.5343
48,86,B,0.2013
48,87,O,0.321
48,87,Y,0.3905
48,87,B,0.2885
48,88,O,0.2907
48,88,Y,0.4003
48,88,B,0.309
48,89,O,0.2029
48,89,Y,0.5333
48,89,B,0.2638
48,90,O,0.2991
48,90,Y,0.4247
48,90,B,0.2762
48,91,O,0.2173
48,91,Y,0.4303
48,91,B,0.3524
48,92,O,0.284
48,92,Y,0.4621
48,92,B,0.2539
48,93,O,0.0
48,93,Y,0.0
48,93,B,1.0
48,94,O,0.3817
48,94,Y,0.407
48,94,B,0.2113
48,95,O,0.3033
48,95,Y,0.4496
48,95,B,0.2471
48,96,O,0.3005
48,96,Y,0.4324
48,96,B,0.2671
48,97,O,0.3269
48,97,Y,0.4233
48,97,B,0.2498
48,98,O,0.3587
48,98,Y,0.4328
48,98,B,0.2085
48,99,O,0.0
48,99,Y,0.0
48,99,B,1.0
49,0,O,0.0
49,0,Y,1.0
49,0,B,0.0
49,1,O,0.3065
49,1,Y,0.4591
49,1,B,0.2344
49,2,O,1.0
49,2,Y,0.0
49,2,B,0.0
49,3,O,0.3725
49,3,Y,0.4181
49,3,B,0.2094
49,4,O,0.3341
49,4,Y,0.4621
49,4,B,0.2038
49,5,O,0.3591
49,5,Y,0.3751
49,5,B,0.2658
49,6,O,0.2832
49,6,Y,0.4492
49,6,B,0.2676
49,7,O,0.2807
49,7,Y,0.3099
49,7,B,0.4094
49,8,O,0.2574
49,8,Y,0.7426
49,8,B,0.0
49,9,O,0.2751
49,9,Y,0.4421
49,9,B,0.2828
49,10,O,0.0
49,10,Y,0.0
49,10,B,1.0
49,11,O,0.2726
49,11,Y,0.5032
49,11,B,0.2242
49,12,O,0.3273
49,12,Y,0.5098
49,12,B,0.1629
49,13,O,0.3056
49,13,Y,0.3793
49,13,B,0.3151
49,14,O,0.3593
49,14,Y,0.3989
49,14,B,0.2418
49,15,O,0.253
49,15,Y,0.5317
49,15,B,0.2153
49,16,O,0.2816
49,16,Y,0.4955
49,16,B,0.2229
49,17,O,0.0
49,17,Y,1.0
49,17,B,0.0
49,18,O,0.2829
49,18,Y,0.4321
49,18,B,0.285
49,19,O,1.0
49,19,Y,0.0
49,19,B,0.0
49,20,O,0.0
49,20,Y,1.0
49,20,B,0.0
49,21,O,0.3693
49,21,Y,0.3596
49,21,B,0.2711
49,22,O,1.0
49,22,Y,0.0
49,22,B,0.0
49,23,O,0.3131
49,23,Y,0.473
49,23,B,0.2139
49,24,O,0.0
49,24,Y,0.0
49,24,B,1.0
49,25,O,0.0
49,25,Y,1.0
49,25,B,0.0
49,26,O,0.0
49,26,Y,0.0
49,26,B,1.0
49,27,O,0.0
49,27,Y,1.0
49,27,B,0.0
49,28,O,0.3003
49,28,Y,0.4119
49,28,B,0.2878
49,29,O,0.4431
49,29,Y,0.3937
49,29,B,0.1632
49,30,O,0.3733
49,30,Y,0.4207
49,30,B,0.206
49,31,O,1.0
49,31,Y,0.0
49,31,B,0.0
49,32,O,1.0
49,32,Y,0.0
49,32,B,0.0
49,33,O,0.5903
49,33,Y,0.2345
49,33,B,0.1752
49,34,O,0.0
49,34,Y,1.0
49,34,B,0.0
49,35,O,0.3463
49,35,Y,0.3734
49,35,B,0.2803
49,36,O,1.0
49,36,Y,0.0
49,36,B,0.0
49,37,O,1.0
49,37,Y,0.0
49,37,B,0.0
49,38,O,0.33
49,38,Y,0.3278
49,38,B,0.3422
49,39,O,0.0
49,39,Y,0.0
49,39,B,1.0
49,40,O,0.0
49,40,Y,1.0
49,40,B,0.0
49,41,O,0.385
49,41,Y,0.3523
49,41,B,0.2627
49,42,O,0.3438
49,42,Y,0.3782
49,42,B,0.278
49,43,O,1.0
49,43,Y,0.0
49,43,B,0.0
49,44,O,0.0
49,44,Y,1.0
49,44,B,0.0
49,45,O,0.3321
49,45,Y,0.3976
49,45,B,0.2703
49,46,O,0.286
49,46,Y,0.4525
49,46,B,0.2615
49,47,O,0.234
49,47,Y,0.1928
49,47,B,0.5732
49,48,O,0.2664
49,48,Y,0.443
49,48,B,0.2906
49,49,O,1.0
49,49,Y,0.0
49,49,B,0.0
49,50,O,0.3373
49,50,Y,0.4514
49,50,B,0.2113
49,51,O,0.3239
49,51,Y,0.397
49,51,B,0.2791
49,52,O,0.3662
49,52,Y,0.409
49,52,B,0.2248
49,53,O,0.3123
49,53,Y,0.4873
49,53,B,0.2004
49,54,O,0.3051
49,54,Y,0.4549
49,54,B,0.24
49,55,O,0.3371
49,55,Y,0.4318
49,55,B,0.2311
49,56,O,0.0
49,56,Y,1.0
49,56,B,0.0
49,57,O,0.0
49,57,Y,0.0
49,57,B,1.0
49,58,O,0.3669
49,58,Y,0.4254
49,58,B,0.2077
49,59,O,0.2512
49,59,Y,0.4255
49,59,B,0.3233
49,60,O,0.3248
49,60,Y,0.3808
49,60,B,0.2944
49,61,O,0.3133
49,61,Y,0.3845
49,61,B,0.3022
49,62,O,0.3493
49,62,Y,0.4077
49,62,B,0.243
49,63,O,1.0
49,63,Y,0.0
49,63,B,0.0
49,64,O,0.3585
49,64,Y,0.371
49,64,B,0.2705
49,65,O,0.3519
49,65,Y,0.3513
49,65,B,0.2968
49,66,O,0.0
49,66,Y,1.0
49,66,B,0.0
49,67,O,0.0
49,67,Y,1.0
49,67,B,0.0
49,68,O,0.3246
49,68,Y,0.4352
49,68,B,0.2402
49,69,O,0.0
49,69,Y,1.0
49,69,B,0.0
49,70,O,0.316
49,70,Y,0.4233
49,70,B,0.2607
49,71,O,1.0
49,71,Y,0.0
49,71,B,0.0
49,72,O,0.0
49,72,Y,1.0
49,72,B,0.0
49,73,O,1.0
49,73,Y,0.0
49,73,B,0.0
49,74,O,0.8785
49,74,Y,0.1215
49,74,B,0.0
49,75,O,0.2975
49,75,Y,0.4348
49,75,B,0.2677
49,76,O,0.0
49,76,Y,1.0
49,76,B,0.0
49,77,O,0.0
49,77,Y,1.0
49,77,B,0.0
49,78,O,0.2056
49,78,Y,0.5322
49,78,B,0.2622
49,79,O,0.0
49,79,Y,0.0
49,79,B,1.0
49,80,O,0.4025
49,80,Y,0.4046
49,80,B,0.1929
49,81,O,0.3679
49,81,Y,0.4114
49,81,B,0.2207
49,82,O,0.3583
49,82,Y,0.3686
49,82,B,0.2731
49,83,O,0.3746
49,83,Y,0.3677
49,83,B,0.2577
49,84,O,0.0
49,84,Y,1.0
49,84,B,0.0
49,85,O,0.3143
49,85,Y,0.4617
49,85,B,0.224
49,86,O,0.292
49,86,Y,0.4846
49,86,B,0.2234
49,87,O,0.3406
49,87,Y,0.3983
49,87,B,0.2611
49,88,O,0.2862
49,88,Y,0.3989
49,88,B,0.3149
49,89,O,0.2206
49,89,Y,0.4805
49,89,B,0.2989
49,90,O,0.3361
49,90,Y,0.3997
49,90,B,0.2642
49,91,O,0.2312
49,91,Y,0.3984
49,91,B,0.3704
49,92,O,0.266
49,92,Y,0.4747
49,92,B,0.2593
49,93,O,0.0
49,93,Y,0.0
49,93,B,1.0
49,94,O,0.3289
49,94,Y,0.4646
49,94,B,0.2065
49,95,O,0.3116
49,95,Y,0.415
49,95,B,0.2734
49,96,O,0.3045
49,96,Y,0.3999
49,96,B,0.2956
49,97,O,0.3532
49,97,Y,0.3915
49,97,B,0.2553
49,98,O,0.3212
49,98,Y,0.4655
49,98,B,0.2133
49,99,O,0.0
49,99,Y,0.0
49,99,B,1.0
50,0,O,0.0
50,0,Y,1.0
50,0,B,0.0
50,1,O,0.2941
50,1,Y,0.4579
