Generation,fit_O,fit_Y,fit_B,fit_total,sim
53,6.767241379310345,8.407835820895523,5.618939737199819,6.9199,1
54,6.70593931568754,8.444633317144245,5.606508192937918,6.94555,1
55,6.733571893298634,8.431254514808572,5.641415313225058,6.9679,1
56,6.704180064308682,8.442915270464336,5.6646355753456765,6.98705,1
57,6.714700193423598,8.430321046373365,5.696041470311028,7.0038,1
58,6.738938053097345,8.416234684260132,5.711219967343131,7.0102,1
59,6.631818181818182,8.427002126151665,5.713281069863961,6.99335,1
60,6.671008684034736,8.409257449926722,5.736448174189158,6.9706,1
61,6.694695989650712,8.436361367606688,5.712952552282438,6.956,1
62,6.600332225913621,8.465631929046562,5.692966636609558,6.95495,1
63,6.608781127129751,8.470406141654284,5.6882326420198375,6.95215,1
64,6.630739795918367,8.482561036372696,5.698506111362607,6.9622,1
65,6.699453551912568,8.459232313095836,5.711701396839936,6.96955,1
66,6.642767295597484,8.4847024813298,5.7164827424278,7.01285,1
67,6.683291770573566,8.491552015447743,5.77886197977898,7.0478,1
68,6.683218101822753,8.475401967842572,5.766855256954267,7.0413,1
69,6.701715374841169,8.455034680698397,5.773616018845701,7.0408,1
70,6.671183079973562,8.447729422894986,5.767785865226579,7.03755,1
71,6.712403598971722,8.451126898579128,5.805249885373682,7.02645,1
72,6.672077922077922,8.460383858267717,5.763080072793449,6.99925,1
73,6.712665406427221,8.460850956696879,5.756361179914434,6.98235,1
74,6.709409594095941,8.475296193597178,5.721579305650102,6.9746,1
75,6.76357733175915,8.519452265165087,5.739372584678336,6.99905,1
76,6.696670776818742,8.517571884984026,5.7005105592945,7.00835,1
77,6.70817843866171,8.512610186092067,5.7427940492794045,7.0298,1
78,6.619002525252525,8.517076665870551,5.734334358004256,7.0396,1
79,6.600905562742561,8.505317891751359,5.77563343594601,7.05815,1
80,6.565086782376502,8.497176470588235,5.803151458137347,7.06225,1
81,6.604926423544466,8.488380450407282,5.81210415200563,7.0531,1
82,6.654476670870113,8.493379874819452,5.799295774647887,7.05405,1
83,6.6801125703564725,8.492971400872516,5.811929824561403,7.05695,1
84,6.6537467700258395,8.479310344827587,5.7778431834235935,7.0494,1
85,6.595554080955541,8.498927550047664,5.794042355131487,7.0498,1
86,6.554521276595745,8.481503868471954,5.8034403669724774,7.02405,1
87,6.585796915167095,8.484099378881988,5.81907671418873,7.01105,1
88,6.5381136950904395,8.493776450087129,5.804058624577227,6.99815,1
89,6.598139833226427,8.505327245053273,5.809846632585019,6.9953,1
90,6.595785440613027,8.51244602489205,5.755058928174338,6.9723,1
91,6.55484693877551,8.53308729956732,5.751165889407062,6.9702,1
92,6.5633484162895925,8.538019903036489,5.751433612704014,6.9691,1
93,6.600893997445722,8.51652574942352,5.7203707790774665,6.9496,1
94,6.616783663050414,8.505236270753512,5.727202301903497,6.9542,1
95,6.63875,8.491336953710887,5.765828369733069,6.95945,1
96,6.645976294447911,8.490721649484536,5.759353553243303,6.96125,1
97,6.678593848085374,8.482225656877898,5.760220994475138,6.9632,1
98,6.678189817724702,8.500518268981601,5.756813186813186,6.9622,1
99,6.6572347266881025,8.482678983833718,5.723944591029023,6.94415,1
100,6.694740137758297,8.472164948453608,5.7118063232367895,6.9398,1
101,6.673815620998719,8.486362477695641,5.707862679955703,6.94875,1
102,6.6112204724409445,8.494934143870314,5.716651943462898,6.94985,1
103,6.6199478487614085,8.490986350759721,5.721907047785294,6.9349,1
104,6.622987765614939,8.494949494949495,5.699084169210641,6.92205,1
105,6.632446134347275,8.493138270326256,5.69046052631579,6.9215,1
106,6.647206528562461,8.501415701415702,5.696815568332596,6.9378,1
107,6.565916398713826,8.512330145948667,5.723439946320734,6.96275,1
108,6.6271875,8.491168306838254,5.742055442866802,6.97315,1
109,6.646708463949843,8.494836272040303,5.7729425028184895,6.9929,1
110,6.628245725142495,8.506270378730875,5.766238159675237,6.9948,1
111,6.614877589453861,8.511155678114816,5.7625622453598915,6.99475,1
112,6.688529591214155,8.500880724710619,5.7460679279689995,6.9953,1
113,6.681650246305419,8.504724017901541,5.748621956821314,7.00865,1
114,6.676346037507562,8.50547399850709,5.77079482439926,7.01955,1
115,6.7034777303233675,8.4873495455662,5.778205128205128,7.03275,1
116,6.698664971392244,8.48649306400584,5.788559518295507,7.0403,1
117,6.652805280528053,8.477715538236726,5.772094085407628,7.01645,1
118,6.627101546738399,8.468634686346864,5.750562050359712,6.9858,1
119,6.584809264305177,8.476083145504633,5.740030843798193,6.95655,1
120,6.560616438356164,8.47700859019707,5.68954604975993,6.92,1
121,6.5685160427807485,8.479139840329642,5.697684483877948,6.908,1
122,6.5730411686586985,8.489700130378097,5.703906417686198,6.90315,1
123,6.589751958224543,8.493689192742572,5.67599142550911,6.88755,1
124,6.550387596899225,8.518268981601452,5.6533855867624645,6.8978,1
125,6.5777284263959395,8.519891500904158,5.68658027674061,6.9238,1
126,6.556957928802589,8.53746507493015,5.689132359451085,6.9446,1
127,6.508239947264338,8.521618204804046,5.717314487632509,6.9464,1
128,6.546732026143791,8.507179487179487,5.731728665207878,6.93885,1
129,6.519459102902375,8.506296581855564,5.722185935118659,6.92635,1
130,6.521981627296588,8.494763729246488,5.6899802674852005,6.91485,1
131,6.6536712150747235,8.453347118118376,5.710256968641115,6.91675,1
132,6.610367892976589,8.469440164355419,5.691173281283886,6.91045,1
133,6.588896232650364,8.480067743616466,5.685308668530867,6.89465,1
134,6.598115659519168,8.499212598425197,5.660395613846485,6.8863,1
135,6.589869281045751,8.523496980834866,5.65307873846814,6.88975,1
136,6.6061381074168795,8.529045092838196,5.6529147021003,6.8863,1
137,6.592604501607717,8.520904549040232,5.641856958207669,6.8846,1
138,6.6596743894802755,8.493255752446442,5.673301601038512,6.89705,1
139,6.619974874371859,8.542004710808689,5.67778504469152,6.9222,1
140,6.617202268431002,8.547223663726,5.670980478175038,6.92965,1
141,6.5933075933075935,8.545231958762887,5.687034603591766,6.93685,1
142,6.578525641025641,8.523748395378691,5.683278327832784,6.9293,1
143,6.578727506426735,8.52278578784758,5.714583333333334,6.93975,1
144,6.630286069651741,8.521170935703084,5.7170389837932545,6.93675,1
145,6.599376947040499,8.536220675431812,5.691430469441984,6.94065,1
146,6.616060225846926,8.531321619556914,5.707189104710873,6.9611,1
147,6.67619639527657,8.518788343558283,5.733422638981915,6.97475,1
148,6.630462724935732,8.513253313328333,5.709111361079865,6.97385,1
149,6.584656084656085,8.496794081381012,5.731671554252199,6.9819,1
150,6.636940547762191,8.4895963900727,5.749556933983164,6.9754,1
151,6.591062965470549,8.525264243361692,5.732665805340224,6.9427,1
152,6.536860068259386,8.513361278490962,5.684082238236541,6.88895,1
153,6.5634758995247795,8.512994044396319,5.6686323194703085,6.85115,1
154,6.607407407407408,8.49945085118067,5.600861892058281,6.806,1
155,6.5279889426399444,8.536996437380104,5.577997553017944,6.7952,1
156,6.562132112491825,8.51484049930652,5.560213727907932,6.77855,1
157,6.557096774193548,8.535539215686274,5.568229384679782,6.8111,1
158,6.568454258675079,8.545442323205164,5.5999787052810905,6.8489,1
159,6.524870801033591,8.588041182682154,5.635184391080617,6.89145,1
160,6.477821265492499,8.570054587990642,5.645995670995671,6.8984,1
161,6.504251144538914,8.56043956043956,5.705205420520542,6.91865,1
162,6.525816993464052,8.536067708333333,5.677105831533478,6.9048,1
163,6.510217534607778,8.548834773500916,5.697148370497427,6.90955,1
164,6.566349206349206,8.536895001322401,5.6773255813953485,6.89855,1
165,6.5311096856959585,8.558173203474599,5.695713054717794,6.9134,1
166,6.543630573248407,8.557131495227996,5.705560326320309,6.91275,1
167,6.507585335018963,8.588771466314398,5.692208072523203,6.91755,1
168,6.452763496143959,8.586565998437907,5.706061264392788,6.92865,1
169,6.577228327228327,8.595180398492191,5.733326161790017,6.93445,1
170,6.58498759305211,8.58374901548963,5.6529810002183885,6.91955,1
171,6.625304136253042,8.561781609195402,5.6916961130742045,6.94385,1
172,6.5576923076923075,8.55110497237569,5.695603409600718,6.96715,1
173,6.555626598465473,8.54989842559675,5.750444642063139,6.9788,1
174,6.562822164948454,8.55134443021767,5.742130750605327,6.9665,1
175,6.507265521796565,8.554984583761563,5.743469743143231,6.95335,1
176,6.497066492829204,8.546630094043888,5.740620957309185,6.9308,1
177,6.5587301587301585,8.54512587038029,5.7336388829673846,6.9134,1
178,6.541850220264317,8.556565926718374,5.694777397260274,6.8994,1
179,6.541307028360049,8.576892109500806,5.712811693895099,6.91435,1
180,6.56549815498155,8.569477911646587,5.722677301142488,6.923,1
181,6.491037131882202,8.5781784680179,5.735934468635482,6.93365,1
182,6.532936010037641,8.542657157950343,5.719372294372294,6.91795,1
183,6.526881720430108,8.552962768746722,5.718023887079261,6.92715,1
184,6.54858934169279,8.54371226043581,5.734334203655353,6.9343,1
185,6.537332482450543,8.546651029450091,5.725630983463882,6.93525,1
186,6.5470737913486,8.526949241234956,5.745115067303517,6.9344,1
187,6.525529265255293,8.540835084033613,5.744112516354122,6.9346,1
188,6.625603864734299,8.527674788135593,5.751641856392294,6.9446,1
189,6.598186366479049,8.540694660445826,5.73563724411182,6.95575,1
190,6.612751256281407,8.532308494007296,5.738074398249453,6.94975,1
191,6.568690095846645,8.53587962962963,5.718605674070816,6.947,1
192,6.547175866495507,8.546354166666667,5.761299435028248,6.9532,1
193,6.54169360051713,8.537673930165397,5.7409560723514215,6.9301,1
194,6.547115384615385,8.523305084745763,5.731346483704974,6.91285,1
195,6.533524904214559,8.524380600948867,5.723168103448276,6.91285,1
196,6.564955640050697,8.539280958721704,5.743839725733876,6.9231,1
197,6.594269870609981,8.550228310502282,5.723785990545767,6.91735,1
198,6.611953883495145,8.561118508655127,5.7124211442244945,6.93035,1
199,6.6083894672382115,8.538341968911917,5.700465941868205,6.94415,1
200,6.589028213166144,8.546467460116485,5.7291292639138245,6.97885,1
0,0.0,0.0,0.0,0.0,2
1,7.9879050661798265,8.809239610963749,7.943327239488117,8.3546,2
2,7.852567642186637,8.610818636483286,7.600676818950931,8.4138,2
3,7.806910569105691,8.298073555166376,7.576882290562036,8.2059,2
4,7.3414179104477615,8.016635972989564,7.1231884057971016,7.85675,2
5,7.087542087542087,7.932756964457252,6.668253311258278,7.60215,2
6,7.101736972704715,7.881042059008161,6.2195348837209306,7.3138,2
7,7.10233918128655,7.860658704306913,5.868593789447109,7.0327,2
8,7.064285714285714,7.856251300187227,5.586675432829279,6.77075,2
9,7.02124833997344,7.894799904145699,5.395743003547497,6.561,2
10,7.024705882352941,7.943276744812719,5.206471777900349,6.37665,2
11,6.975557917109458,7.994018091625328,5.0641867897727275,6.2481,2
12,6.974634146341463,8.087800369685768,4.972682841682667,6.18905,2
13,6.919503219871205,8.152456418383519,4.92896839180271,6.16235,2
14,6.894444444444445,8.259373981089013,4.9206142634044765,6.17555,2
15,6.874601910828026,8.332069874752802,4.898511383537653,6.18845,2
16,6.876126126126126,8.380277151144055,4.87654986522911,6.2301,2
17,6.876474926253687,8.386246591941836,4.870391166011604,6.303,2
18,6.8944365192582024,8.384943181818182,4.897203623473809,6.4049,2
19,6.868421052631579,8.389634801288937,4.990583609271523,6.52755,2
20,6.848639455782313,8.37399091826438,5.066907577748577,6.63975,2
21,6.79106529209622,8.380414088529271,5.1976744186046515,6.7669,2
22,6.753164556962025,8.354635463546355,5.299467827769715,6.8639,2
23,6.750732064421669,8.329387489139878,5.429528535980149,6.9451,2
24,6.7562358276643995,8.293577012465667,5.488970588235294,6.98405,2
25,6.774502579218865,8.271998311880143,5.576203893442623,7.01635,2
26,6.81793687451886,8.246483308838966,5.634459116302692,7.0323,2
27,6.816896024464832,8.246150556030795,5.658740039840637,7.0201,2
28,6.755023183925811,8.271967888912997,5.635098852819136,6.99535,2
29,6.772053083528493,8.290995365261532,5.576886341929322,6.95975,2
30,6.706193969030155,8.297225305216426,5.531044985941893,6.9214,2
31,6.763856362217018,8.296480666821024,5.544772727272727,6.8894,2
32,6.769141531322505,8.322153258534257,5.480301018149624,6.8374,2
33,6.761389961389962,8.32762390670554,5.420570930485945,6.79075,2
34,6.769615384615385,8.341699801192844,5.401411462788708,6.76245,2
35,6.685794542536115,8.343030453082447,5.3659597030752915,6.73285,2
36,6.6716,8.351235501765002,5.362458193979933,6.71145,2
37,6.681536074476338,8.367036368326024,5.348055440628879,6.6904,2
38,6.731343283582089,8.375164085061696,5.3352916924345495,6.68025,2
39,6.746104815864022,8.384410747539238,5.343135224684199,6.68445,2
40,6.801387970918705,8.409866666666666,5.331961156850327,6.7085,2
41,6.776153346328785,8.444227769110764,5.3452871072589385,6.75735,2
42,6.8260167850225955,8.433307731694828,5.397909790979098,6.80475,2
43,6.7477724468814255,8.46039235162652,5.42766947275144,6.84155,2
44,6.741281138790035,8.444403261675316,5.469217238346526,6.852,2
45,6.69011544011544,8.44041708043694,5.463802878325338,6.83275,2
46,6.663946061036196,8.445654896068119,5.454001739886907,6.81905,2
47,6.765805574439157,8.4356740133265,5.453857791225416,6.81035,2
48,6.787525702535984,8.417294176706827,5.400811937678297,6.8049,2
49,6.745154343144293,8.418181818181818,5.457752613240418,6.8257,2
50,6.717758985200845,8.412054586808187,5.455666089965398,6.8046,2
51,6.661693268563497,8.424759736975215,5.463517915309446,6.80705,2
52,6.726445743989603,8.423885187083547,5.483110331212985,6.82195,2
53,6.751937984496124,8.452350698856417,5.506198804516272,6.85835,2
54,6.703252032520325,8.445329737680805,5.478627671541058,6.8695,2
55,6.6689655172413795,8.452608376193975,5.536713678083725,6.89145,2
56,6.676203768318214,8.432213777886737,5.535539215686274,6.88055,2
57,6.730465949820789,8.40449715838893,5.526546731022378,6.8592,2
58,6.631718395155185,8.405465838509317,5.53308981521272,6.83435,2
59,6.698932384341637,8.370646766169154,5.551193467336684,6.7892,2
60,6.687587657784011,8.398502273335117,5.528128231644261,6.7667,2
61,6.711590296495957,8.423151214128035,5.522792313982012,6.7503,2
62,6.694352159468439,8.45273080121985,5.489259410801964,6.73955,2
63,6.656953642384106,8.479000823497119,5.487002269445018,6.75365,2
64,6.61,8.489962018448182,5.519526381387619,6.778,2
65,6.648089171974522,8.495324532453246,5.544639132248644,6.79075,2
66,6.6268323773103885,8.531385281385282,5.530728616684266,6.81175,2
67,6.69893816364772,8.505261737722613,5.551672704027275,6.82995,2
68,6.694805194805195,8.492220464135022,5.571988673491614,6.8609,2
69,6.682769230769231,8.503678402522333,5.658240315167433,6.9077,2
70,6.657878602084611,8.503614768912987,5.648465302491103,6.9189,2
71,6.659048215403883,8.5151171579743,5.673545331529094,6.95875,2
72,6.576923076923077,8.531467661691542,5.7080521817363925,6.97635,2
73,6.581387591727818,8.503654233870968,5.71387602029561,6.9509,2
74,6.560080106809079,8.489304812834225,5.694316939890711,6.9216,2
75,6.556635388739946,8.499091145157102,5.701631951900365,6.9065,2
76,6.552989130434782,8.499605678233438,5.6600338696020325,6.87165,2
77,6.628088426527959,8.498789346246973,5.6149631190727085,6.8427,2
78,6.5660194174757285,8.512327677624603,5.59075379030536,6.84345,2
79,6.595982142857143,8.512424002114724,5.630995913099591,6.87235,2
80,6.608150470219436,8.51493710691824,5.636413161908913,6.88985,2
81,6.558880936890046,8.531774275546518,5.64937072201369,6.9231,2
82,6.681761399125547,8.49157518509063,5.66309683177153,6.9341,2
83,6.724094087730451,8.46811995967742,5.67145099798161,6.94675,2
84,6.684036939313984,8.472139303482587,5.694332437275985,6.96105,2
85,6.645735392881129,8.468757873519777,5.711250550418318,6.94485,2
86,6.5868366643694,8.470782520325203,5.693800130067201,6.9164,2
87,6.611258278145695,8.472104706504496,5.685853865760408,6.87935,2
88,6.640012845215157,8.460202991452991,5.651308789104065,6.8569,2
89,6.7211652794292505,8.4812263641275,5.663778162911612,6.88465,2
90,6.6901785714285715,8.53458549222798,5.644170403587444,6.9356,2
91,6.682956627978008,8.517180837722599,5.684529250457039,6.97735,2
92,6.637638617090672,8.501212709192336,5.7005064456721914,6.9989,2
93,6.652948801036941,8.454179868388984,5.743569131832797,6.99605,2
94,6.711258697027198,8.429820241319872,5.75493345571363,6.9924,2
95,6.7166882276843465,8.441140329319243,5.763854047890536,7.00055,2
96,6.682298546895641,8.441307028360049,5.756037011961182,6.98515,2
97,6.706930693069307,8.438950554994955,5.755253262552532,6.96325,2
98,6.621501706484642,8.475101112234581,5.709652762611924,6.93725,2
99,6.626586506346025,8.456751871933902,5.696760259179266,6.9049,2
100,6.650523560209424,8.4875,5.686651103565365,6.88705,2
101,6.667735728030789,8.49138395261174,5.633594245821874,6.8562,2
102,6.693871169480926,8.483918918918919,5.631567751542225,6.8568,2
103,6.687689508793208,8.5044474393531,5.655031243266538,6.88245,2
104,6.74376088218224,8.515637638177406,5.6756786339754814,6.91305,2
105,6.7459630911188,8.503131524008351,5.695196211096076,6.9534,2
106,6.759464181712289,8.508687987912365,5.72982374768089,7.0101,2
107,6.743821579264617,8.49278552213255,5.7612888052681095,7.0412,2
108,6.7450495049504955,8.478255646323882,5.771790620558977,7.0555,2
109,6.755238095238095,8.449976179132921,5.788502484031228,7.05805,2
110,6.677631578947368,8.453284325349776,5.804480412854797,7.0542,2
111,6.69016393442623,8.45071619325079,5.830463728191001,7.04085,2
112,6.634831460674158,8.454131824889327,5.798801176204479,7.00495,2
113,6.701892744479495,8.426117706491539,5.784784560143627,6.97585,2
114,6.625476493011436,8.477634571645186,5.78082345043634,6.9809,2
115,6.710495283018868,8.456443298969072,5.771021699819168,6.9723,2
116,6.663090128755365,8.493533946779408,5.75057497700092,7.00235,2
117,6.673952641165756,8.494183168316832,5.788662184094598,7.0275,2
118,6.672865853658537,8.501346389228885,5.798362573099415,7.04595,2
119,6.767738023044269,8.474863793957404,5.8469742638534665,7.05995,2
120,6.70675505050505,8.457949587978671,5.815034965034965,7.04675,2
121,6.733167082294265,8.444485475135401,5.857060452238117,7.0486,2
122,6.7379310344827585,8.448562221120476,5.8438572409059715,7.0372,2
123,6.768569674647023,8.45245283018868,5.823475887170154,7.02245,2
124,6.727950310559006,8.46738856711156,5.8247341027381765,7.01955,2
125,6.793820558526441,8.465744570837643,5.8293998651382335,7.01145,2
126,6.728605625374027,8.483960596110128,5.790617848970252,7.01365,2
127,6.801256424900057,8.477913175932978,5.821925754060325,7.0396,2
128,6.791812865497076,8.504504504504505,5.788668419794406,7.0756,2
129,6.680415617128464,8.523590469450342,5.823388449556674,7.1041,2
130,6.6654533421575115,8.459214856605549,5.855017709563164,7.0853,2
131,6.675404530744337,8.43769696969697,5.8760969976905315,7.05625,2
132,6.740798502807237,8.429656374501992,5.858708057521114,7.0326,2
133,6.786678944137508,8.429817905918057,5.838125424496265,7.0174,2
134,6.806152927120669,8.458032024793388,5.8298158958239785,7.0109,2
135,6.786407766990291,8.460632911392405,5.754770558836892,6.9936,2
136,6.7818853974122,8.465092918131592,5.76905574516496,7.007,2
137,6.723225404732254,8.48581827309237,5.777097505668935,7.0082,2
138,6.723484848484849,8.47841726618705,5.745381984036488,7.002,2
139,6.661311475409836,8.492411260709915,5.761161731207289,7.01415,2
140,6.620735785953177,8.475178176456131,5.766907123534716,6.99655,2
141,6.625925925925926,8.466741967871487,5.769035532994923,6.97105,2
142,6.720703125,8.433263816475495,5.741464995678479,6.92445,2
143,6.7210730446024565,8.45065963060686,5.6963328329401675,6.89875,2
144,6.711526479750779,8.4611817700053,5.655918632330664,6.88405,2
145,6.772212283840191,8.48416050686378,5.659977949283352,6.9163,2
146,6.700363196125908,8.524303797468354,5.6654160982264665,6.96565,2
147,6.732014388489208,8.51210683974039,5.738673139158576,7.0154,2
148,6.678438661710037,8.5367252318204,5.763526119402985,7.04765,2
149,6.6408276714021,8.52057115198451,5.79665803718522,7.05885,2
150,6.652416356877324,8.509025270758123,5.817182699125502,7.07045,2
151,6.681226765799257,8.519536903039073,5.832193396226415,7.0834,2
152,6.674303405572755,8.51218923485397,5.824964639321075,7.07545,2
153,6.697696139476961,8.491598655784925,5.816579943235572,7.0725,2
154,6.726078799249531,8.479734620024125,5.830122180451128,7.07165,2
155,6.692184497117233,8.488550548112059,5.8461005999077065,7.0629,2
156,6.668144395186827,8.48424317617866,5.826349350945115,7.0304,2
157,6.743144424131627,8.468215471023743,5.810670868977938,7.00465,2
158,6.7350061199510405,8.500898587933248,5.787295906955938,6.9991,2
159,6.721820373719108,8.506052021632758,5.764917003140422,6.98805,2
160,6.7347542924807575,8.537445498845859,5.749206708975521,7.0028,2
161,6.653917334978408,8.55251996007984,5.760009151223977,7.02415,2
162,6.697319201995012,8.53153942428035,5.788457168825267,7.0301,2
163,6.657365347177158,8.529544316474713,5.771892497200448,7.00975,2
164,6.712586098935504,8.51556420233463,5.771987686895339,6.97985,2
165,6.628671775223499,8.525511525511526,5.726328449595451,6.9484,2
166,6.671482412060302,8.519381875327397,5.71644880174292,6.93865,2
167,6.692164179104478,8.528289473684211,5.708079268292683,6.938,2
168,6.69437652811736,8.545092838196286,5.718328254244667,6.9437,2
169,6.716016548463357,8.54350700872785,5.690854870775348,6.9429,2
170,6.795888824551245,8.544942348008385,5.697666591877945,6.97385,2
171,6.783372365339578,8.551148225469728,5.753363228699552,7.0014,2
172,6.728494623655914,8.5546066252588,5.764119229045271,7.0038,2
173,6.703648325358851,8.552638352638352,5.75827143821742,7.00195,2
174,6.713603818615752,8.561951471347445,5.772247191011236,7.01075,2
175,6.716798059429958,8.544430217669655,5.758322087269455,7.00435,2
176,6.745157384987894,8.544450154162384,5.748877917414721,7.0015,2
177,6.7316926770708285,8.532324268855824,5.746055004508566,6.99635,2
178,6.730326876513317,8.542831495255193,5.764329062710721,7.00725,2
179,6.740718198417529,8.51751470212222,5.755060728744939,6.9974,2
180,6.74802671523983,8.511696658097687,5.766860855926507,6.9962,2
181,6.745498199279712,8.51433367768595,5.765351860152398,6.99305,2
182,6.751008645533141,8.52735799895779,5.787101874858821,7.00605,2
183,6.796777840587903,8.539819587628866,5.783038381981154,7.032,2
184,6.801270941652224,8.531685678073512,5.81972710453284,7.0595,2
185,6.71779508687837,8.539264413518886,5.822266078476898,7.06505,2
186,6.770759193357058,8.509651541739784,5.842774566473988,7.06305,2
187,6.7700471698113205,8.491735537190083,5.843539781953143,7.0581,2
188,6.828349626221967,8.48811330298432,5.859995356396563,7.06755,2
189,6.840058479532164,8.504802831142568,5.852099676972774,7.07045,2
190,6.785714285714286,8.496858507162603,5.836954009706494,7.05605,2
191,6.761114404267931,8.530763435459567,5.837335488339876,7.0657,2
192,6.7684583579444775,8.51052367827612,5.828313253012048,7.05795,2
193,6.757383966244726,8.521545319465082,5.800139437601673,7.05785,2
194,6.673697270471464,8.537346437346438,5.81113941639648,7.05975,2
195,6.6924751243781095,8.514774686037923,5.801431540060032,7.0466,2
196,6.713171036204744,8.484815086945874,5.8004634994206254,7.0427,2
197,6.715859030837004,8.496165264720435,5.8368047608148315,7.0514,2
198,6.706853582554517,8.491199396530048,5.822430964237212,7.02575,2
199,6.69975565058033,8.520187912646014,5.80406779661017,7.0203,2
200,6.733947681331748,8.535429013140943,5.801780482307866,7.0195,2
0,0.0,0.0,0.0,0.0,3
1,7.984246243334949,8.81323283082077,7.925774134790529,8.37375,3
2,7.890751445086705,8.561445462999867,7.64064602960969,8.377,3
3,7.842960288808665,8.260798548094375,7.434377646062659,8.14005,3
4,7.443137254901961,8.005994133401352,6.90047268907563,7.78115,3
5,7.182330827067669,7.9007384882710685,6.471181046676096,7.47735,3
6,6.939935064935065,7.839710096072813,6.07196062782655,7.1475,3
7,7.039900249376559,7.78992279561154,5.761064785118665,6.81095,3
8,6.960204081632653,7.764793265659817,5.478523121915555,6.47455,3
9,6.928816466552315,7.755271755271755,5.223305785123967,6.17525,3
10,6.883652430044183,7.820563079116179,5.05487336914812,5.9551,3
11,6.899122807017544,7.9217044500419815,4.900733137829912,5.7798,3
12,6.989175257731959,8.06958762886598,4.73419373549884,5.6647,3
13,7.017090271691499,8.216509433962264,4.615299005787209,5.6528,3
14,7.027101335428123,8.33656815174239,4.578637770897833,5.74225,3
15,7.028384279475983,8.376543209876543,4.586672117743254,5.8738,3
16,6.982394366197183,8.401308807923593,4.639753172257953,6.0358,3
17,6.960692871419054,8.39926329276105,4.739724753580063,6.2156,3
18,6.965495207667732,8.383465259454706,4.877089968152866,6.39995,3
