Generation,fit_O,fit_Y,fit_B,fit_total,sim
100,9.0,8.006806806806807,0.0,8.0078,1
101,11.0,8.03490698139628,0.0,8.0355,1
102,9.0,8.006806806806807,0.0,8.0078,1
103,11.0,8.03490698139628,0.0,8.0355,1
104,9.0,8.006806806806807,0.0,8.0078,1
105,11.0,8.03490698139628,0.0,8.0355,1
106,9.0,8.006806806806807,0.0,8.0078,1
107,11.0,8.03490698139628,0.0,8.0355,1
108,9.0,8.006806806806807,0.0,8.0078,1
109,11.0,8.03490698139628,0.0,8.0355,1
110,9.0,8.006806806806807,0.0,8.0078,1
111,11.0,8.03490698139628,0.0,8.0355,1
112,9.0,8.006806806806807,0.0,8.0078,1
113,11.0,8.03490698139628,0.0,8.0355,1
114,9.0,8.006806806806807,0.0,8.0078,1
115,11.0,8.03490698139628,0.0,8.0355,1
116,9.0,8.006806806806807,0.0,8.0078,1
117,11.0,8.03490698139628,0.0,8.0355,1
118,9.0,8.006806806806807,0.0,8.0078,1
119,11.0,8.03490698139628,0.0,8.0355,1
120,9.0,8.006806806806807,0.0,8.0078,1
121,11.0,8.03490698139628,0.0,8.0355,1
122,9.0,8.006806806806807,0.0,8.0078,1
123,11.0,8.03490698139628,0.0,8.0355,1
124,9.0,8.006806806806807,0.0,8.0078,1
125,11.0,8.03490698139628,0.0,8.0355,1
126,9.0,8.006806806806807,0.0,8.0078,1
127,11.0,8.03490698139628,0.0,8.0355,1
128,9.0,8.006806806806807,0.0,8.0078,1
129,11.0,8.03490698139628,0.0,8.0355,1
130,9.0,8.006806806806807,0.0,8.0078,1
131,11.0,8.03490698139628,0.0,8.0355,1
132,9.0,8.006806806806807,0.0,8.0078,1
133,11.0,8.03490698139628,0.0,8.0355,1
134,9.0,8.006806806806807,0.0,8.0078,1
135,11.0,8.03490698139628,0.0,8.0355,1
136,9.0,8.006806806806807,0.0,8.0078,1
137,11.0,8.03490698139628,0.0,8.0355,1
138,9.0,8.006806806806807,0.0,8.0078,1
139,11.0,8.03490698139628,0.0,8.0355,1
140,9.0,8.006806806806807,0.0,8.0078,1
141,11.0,8.03490698139628,0.0,8.0355,1
142,9.0,8.006806806806807,0.0,8.0078,1
143,11.0,8.03490698139628,0.0,8.0355,1
144,9.0,8.006806806806807,0.0,8.0078,1
145,11.0,8.03490698139628,0.0,8.0355,1
146,9.0,8.006806806806807,0.0,8.0078,1
147,11.0,8.03490698139628,0.0,8.0355,1
148,9.0,8.006806806806807,0.0,8.0078,1
149,11.0,8.03490698139628,0.0,8.0355,1
150,9.0,8.006806806806807,0.0,8.0078,1
151,11.0,8.03490698139628,0.0,8.0355,1
152,9.0,8.006806806806807,0.0,8.0078,1
153,11.0,8.03490698139628,0.0,8.0355,1
154,9.0,8.006806806806807,0.0,8.0078,1
155,11.0,8.03490698139628,0.0,8.0355,1
156,9.0,8.006806806806807,0.0,8.0078,1
157,11.0,8.03490698139628,0.0,8.0355,1
158,9.0,8.006806806806807,0.0,8.0078,1
159,11.0,8.03490698139628,0.0,8.0355,1
160,9.0,8.006806806806807,0.0,8.0078,1
161,11.0,8.03490698139628,0.0,8.0355,1
162,9.0,8.006806806806807,0.0,8.0078,1
163,11.0,8.03490698139628,0.0,8.0355,1
164,9.0,8.006806806806807,0.0,8.0078,1
165,11.0,8.03490698139628,0.0,8.0355,1
166,9.0,8.006806806806807,0.0,8.0078,1
167,11.0,8.03490698139628,0.0,8.0355,1
168,9.0,8.006806806806807,0.0,8.0078,1
169,11.0,8.03490698139628,0.0,8.0355,1
170,9.0,8.006806806806807,0.0,8.0078,1
171,11.0,8.03490698139628,0.0,8.0355,1
172,9.0,8.006806806806807,0.0,8.0078,1
173,11.0,8.03490698139628,0.0,8.0355,1
174,9.0,8.006806806806807,0.0,8.0078,1
175,11.0,8.03490698139628,0.0,8.0355,1
176,9.0,8.006806806806807,0.0,8.0078,1
177,11.0,8.03490698139628,0.0,8.0355,1
178,9.0,8.006806806806807,0.0,8.0078,1
179,11.0,8.03490698139628,0.0,8.0355,1
180,9.0,8.006806806806807,0.0,8.0078,1
181,11.0,8.03490698139628,0.0,8.0355,1
182,9.0,8.006806806806807,0.0,8.0078,1
183,11.0,8.03490698139628,0.0,8.0355,1
184,9.0,8.006806806806807,0.0,8.0078,1
185,11.0,8.03490698139628,0.0,8.0355,1
186,9.0,8.006806806806807,0.0,8.0078,1
187,11.0,8.03490698139628,0.0,8.0355,1
188,9.0,8.006806806806807,0.0,8.0078,1
189,11.0,8.03490698139628,0.0,8.0355,1
190,9.0,8.006806806806807,0.0,8.0078,1
191,11.0,8.03490698139628,0.0,8.0355,1
192,9.0,8.006806806806807,0.0,8.0078,1
193,11.0,8.03490698139628,0.0,8.0355,1
194,9.0,8.006806806806807,0.0,8.0078,1
195,11.0,8.03490698139628,0.0,8.0355,1
196,9.0,8.006806806806807,0.0,8.0078,1
197,11.0,8.03490698139628,0.0,8.0355,1
198,9.0,8.006806806806807,0.0,8.0078,1
199,11.0,8.03490698139628,0.0,8.0355,1
200,9.0,8.006806806806807,0.0,8.0078,1
0,0.0,0.0,0.0,0.0,2
1,18.71761658031088,18.113805970149254,11.182795698924732,18.55045,2
2,23.525531914893616,23.95675203725262,0.0,23.89595,2
3,13.021978021978022,12.027806070482788,0.0,12.0459,2
4,9.337349397590362,8.616244487744847,0.0,8.6342,2
5,9.411214953271028,8.843778429192358,0.0,8.84985,2
6,9.283333333333333,8.362348178137651,0.0,8.3734,2
7,9.129032258064516,8.405916683437312,0.0,8.4104,2
8,11.0,8.20888355342137,0.0,8.21,2
9,9.222222222222221,8.011240465676435,0.0,8.0156,2
10,0.0,8.1152,0.0,8.1152,2
11,0.0,8.0,0.0,8.0,2
12,0.0,8.0,0.0,8.0,2
13,0.0,8.0,0.0,8.0,2
14,0.0,8.0,0.0,8.0,2
15,0.0,8.0,0.0,8.0,2
16,0.0,8.0,0.0,8.0,2
17,0.0,8.0,0.0,8.0,2
18,0.0,8.0,0.0,8.0,2
19,0.0,8.0,0.0,8.0,2
20,0.0,8.0,0.0,8.0,2
21,0.0,8.0,0.0,8.0,2
22,0.0,8.0,0.0,8.0,2
23,0.0,8.0,0.0,8.0,2
24,0.0,8.0,0.0,8.0,2
25,0.0,8.0,0.0,8.0,2
26,0.0,8.0,0.0,8.0,2
27,0.0,8.0,0.0,8.0,2
28,0.0,8.0,0.0,8.0,2
29,0.0,8.0,0.0,8.0,2
