Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,7.213041795665634,7.899452982547539,5.768378650553877,7.3331,1
2,7.433970653623833,7.700793650793651,5.602094240837697,7.6007,1
3,7.075490196078431,5.740053619302949,5.278787878787878,5.80055,1
4,6.507575757575758,4.430826127721637,5.029739776951673,4.47435,1
5,6.391304347826087,4.083033826638478,4.835820895522388,4.14515,1
6,6.675287356321839,4.066562297559922,4.752659574468085,4.15065,1
7,6.893518518518518,4.069791897276954,4.685333333333333,4.17695,1
8,7.042471042471043,4.0783454710969504,4.6217208814270725,4.2069,1
9,7.148648648648648,4.092186950919527,4.566838046272494,4.23805,1
10,7.1893939393939394,4.107505438723713,4.517191977077364,4.2664,1
11,7.249326145552561,4.1150525525525525,4.479841172877214,4.29105,1
12,7.318401937046005,4.127545065490858,4.435767590618337,4.31715,1
13,7.361556064073227,4.1493139628732845,4.409112259276656,4.345,1
14,7.358762886597938,4.153404314934155,4.383045856121161,4.36345,1
15,7.401162790697675,4.183044175535793,4.3508571428571425,4.39315,1
16,7.404981549815498,4.200698345225444,4.330721003134796,4.4117,1
17,7.416809605488851,4.211119936457506,4.3131005765534915,4.42985,1
18,7.451239669421487,4.244948658496191,4.29579982126899,4.456,1
19,7.419139465875371,4.249607672188318,4.2791701475912,4.47385,1
20,7.444289693593315,4.295413011695906,4.262073490813648,4.5088,1
21,7.495302013422819,4.33973623853211,4.249937857320408,4.5387,1
22,7.466370558375634,4.370681046534851,4.233293697978597,4.55685,1
23,7.456443914081145,4.422363484785327,4.21608615948671,4.5866,1
24,7.4581901489117985,4.4799222797927465,4.205228031145717,4.61645,1
25,7.462203023758099,4.516625753180094,4.195406052688875,4.64185,1
26,7.458890030832477,4.567660550458716,4.190057853010499,4.67275,1
27,7.468659594985535,4.616599858523933,4.180855569673867,4.7066,1
28,7.464448495897903,4.669802219006271,4.176792095858734,4.74185,1
29,7.495225694444445,4.719283065512979,4.179991671871747,4.78005,1
30,7.509174311926605,4.768295739348371,4.177613801704427,4.81275,1
31,7.52588996763754,4.811201216421693,4.171232876712328,4.8384,1
32,7.4996138996139,4.830285861447335,4.172853587722937,4.85895,1
33,7.507418397626113,4.878677427753189,4.1758470172521305,4.8949,1
34,7.5376266280752535,4.928999478895258,4.177510460251046,4.9303,1
35,7.50578231292517,4.933658665259826,4.172821270310192,4.9512,1
36,7.541086812458582,4.998298874640146,4.183297644539614,5.0014,1
37,7.522988505747127,5.008230990331852,4.1881918819188195,5.02425,1
38,7.53973717146433,5.059348332040341,4.199228224917309,5.06565,1
39,7.547706422018349,5.077219086711134,4.200693978061339,5.0896,1
40,7.521245634458673,5.080015412278448,4.206994759626339,5.11625,1
41,7.538218390804598,5.1550240445456845,4.205964260849385,5.16075,1
42,7.530629608621668,5.157986543732868,4.220407196969697,5.18025,1
43,7.525871459694989,5.13902619871478,4.218795531811559,5.1983,1
44,7.541887592788972,5.16422645192777,4.229581673306773,5.2373,1
45,7.543063434760185,5.171810947673016,4.234287174246296,5.26465,1
46,7.560168155543878,5.239600278875203,4.230627306273063,5.2984,1
47,7.532457496136012,5.177645168694055,4.238789843327931,5.28715,1
48,7.536113936927772,5.169291338582677,4.247144051267763,5.30365,1
49,7.543181818181818,5.174379982285208,4.259703196347032,5.3229,1
50,7.5384424603174605,5.1528565198430005,4.268687463213655,5.33335,1
51,7.539970930232558,5.146734429065744,4.282004830917875,5.3543,1
52,7.5588659298414225,5.1621650361548275,4.293751942803855,5.38155,1
53,7.548425572519084,5.155784169640983,4.300382043935053,5.3886,1
54,7.5472718720602066,5.154014143094842,4.311317677756034,5.40445,1
55,7.549814643188137,5.147089182493807,4.327384923282188,5.41985,1
56,7.551131221719457,5.1498354586589885,4.336407103825136,5.44235,1
57,7.571231617647059,5.198887765419616,4.346821813129559,5.4698,1
