Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,7.181793128789271,7.93421772428884,5.807991120976692,7.3331,1
2,7.563575899843506,7.7015334063526835,5.521428571428571,7.63575,1
3,7.367272727272727,5.8869290156551575,5.016129032258065,5.95755,1
4,6.674657534246576,4.45990468296726,4.675742574257426,4.4966,1
5,6.674242424242424,4.088164377817381,4.650455927051672,4.1408,1
6,6.78698224852071,4.056780477362731,4.603483606557377,4.1296,1
7,6.953431372549019,4.065734649122807,4.545857988165681,4.1571,1
8,7.100418410041841,4.074408117249154,4.483726150392817,4.1832,1
9,7.152727272727272,4.087555194050663,4.435210008936551,4.21075,1
10,7.195583596214511,4.099915936111445,4.397861356932153,4.23845,1
11,7.240359897172237,4.105276287888238,4.354767879548306,4.267,1
12,7.325740318906606,4.135028467908903,4.330060010911075,4.31085,1
13,7.369072164948453,4.157081429723193,4.310660877954655,4.3447,1
14,7.388468809073724,4.179969247973162,4.2887354337505394,4.3749,1
15,7.410777385159011,4.2096797671033475,4.277886115444618,4.40835,1
16,7.359605911330049,4.236685940353013,4.263391273501242,4.4344,1
17,7.356828193832599,4.262606050904434,4.250813802083333,4.4697,1
18,7.404471544715447,4.310260723296889,4.238769972867049,4.5149,1
19,7.414545454545454,4.33694686333748,4.222378804960541,4.5502,1
20,7.448022598870057,4.406517690875233,4.20347129506008,4.59965,1
21,7.459129511677283,4.461583349542891,4.19287720194026,4.6387,1
22,7.469293756397134,4.514836495761001,4.1806340624231995,4.6675,1
23,7.479611650485437,4.543319415448852,4.17165071770335,4.6904,1
24,7.492537313432836,4.600728675525075,4.160957297043642,4.7233,1
25,7.478373702422146,4.6141941189476015,4.158990974311502,4.7486,1
26,7.516074450084602,4.708976942019253,4.1543323373937024,4.79945,1
27,7.479559748427673,4.708390332877337,4.15131275909719,4.819,1
28,7.508988764044944,4.779445462878093,4.146128807254127,4.87145,1
29,7.50761421319797,4.828568161024703,4.143563191339139,4.90695,1
30,7.518901569186876,4.876446562287271,4.147458840372226,4.9414,1
31,7.510148849797023,4.846110357304387,4.1467073170731705,4.9531,1
32,7.511206328279499,4.899373881932021,4.148716030914984,4.9945,1
33,7.513496143958869,4.9209542656112575,4.152207392197125,5.02485,1
34,7.539712320200125,4.912160694896851,4.154768177028451,5.0448,1
35,7.542866082603254,4.929056203605514,4.158123135340385,5.0625,1
36,7.530764449968925,4.931368464903145,4.165041782729805,5.0745,1
37,7.522603978300181,4.890961262553802,4.171143847487002,5.07835,1
38,7.552709069493522,4.895391146149182,4.169597615499255,5.1031,1
39,7.580258302583026,4.928152492668621,4.169683952132556,5.1122,1
40,7.550911376492772,4.883432065736671,4.17081234256927,5.0815,1
41,7.557324840764331,4.8294624461509645,4.175671303785183,5.05565,1
42,7.553308823529412,4.750139534883721,4.1805880387571,5.03715,1
43,7.5965180207697,4.780868137880722,4.178125,5.0682,1
44,7.5953125,4.779038598999286,4.1808131241084165,5.0619,1
45,7.5999342537804075,4.78423525317557,4.18283308931186,5.0482,1
46,7.599801061007957,4.705968352253182,4.182225541448842,5.0021,1
47,7.604137931034483,4.6765755053507725,4.184941794968081,4.97015,1
48,7.592698639942735,4.669653324401273,4.186740121580547,4.9509,1
49,7.5914179104477615,4.6515653470266685,4.18566526877621,4.9233,1
50,7.569340329835082,4.598611340717474,4.187237294612151,4.88725,1
51,7.586726998491704,4.593316831683168,4.185730680948738,4.8837,1
52,7.5841546626232,4.583800725833059,4.185567010309279,4.87525,1
53,7.5864575363427695,4.587808896210873,4.184902783072817,4.87405,1
54,7.57680608365019,4.5735148514851485,4.186857142857143,4.86695,1
55,7.577956989247312,4.591447368421052,4.182391138273491,4.8732,1
56,7.562594268476621,4.567166639195649,4.182585347142309,4.8641,1
57,7.60184473481937,4.592370795734208,4.1835637480798775,4.87745,1
58,7.586687306501548,4.574778615939652,4.186206896551724,4.8625,1
59,7.578401229823213,4.563999342753862,4.185610409491007,4.8573,1
60,7.585179526355997,4.567396313364055,4.1868068833652,4.8629,1
