t,pop,estrategia,frequencia
23,39,Y,0.3466
23,39,B,0.3293
23,40,O,0.2866
23,40,Y,0.4387
23,40,B,0.2747
23,41,O,0.1957
23,41,Y,0.746
23,41,B,0.0583
23,42,O,0.2782
23,42,Y,0.553
23,42,B,0.1688
23,43,O,0.1002
23,43,Y,0.1061
23,43,B,0.7937
23,44,O,0.2817
23,44,Y,0.3949
23,44,B,0.3234
23,45,O,0.3868
23,45,Y,0.4075
23,45,B,0.2057
23,46,O,0.0
23,46,Y,0.1671
23,46,B,0.8329
23,47,O,0.2794
23,47,Y,0.5999
23,47,B,0.1207
23,48,O,0.273
23,48,Y,0.4825
23,48,B,0.2445
23,49,O,0.7651
23,49,Y,0.0
23,49,B,0.2349
23,50,O,0.3095
23,50,Y,0.3783
23,50,B,0.3122
23,51,O,0.2187
23,51,Y,0.5849
23,51,B,0.1964
23,52,O,0.2772
23,52,Y,0.4964
23,52,B,0.2264
23,53,O,0.3418
23,53,Y,0.4957
23,53,B,0.1625
23,54,O,0.2323
23,54,Y,0.5502
23,54,B,0.2175
23,55,O,0.3642
23,55,Y,0.3906
23,55,B,0.2452
23,56,O,0.3998
23,56,Y,0.3478
23,56,B,0.2524
23,57,O,0.3208
23,57,Y,0.4204
23,57,B,0.2588
23,58,O,0.3115
23,58,Y,0.356
23,58,B,0.3325
23,59,O,0.3426
23,59,Y,0.4666
23,59,B,0.1908
23,60,O,0.3478
23,60,Y,0.3745
23,60,B,0.2777
23,61,O,0.2875
23,61,Y,0.3587
23,61,B,0.3538
23,62,O,0.281
23,62,Y,0.3402
23,62,B,0.3788
23,63,O,0.2435
23,63,Y,0.4675
23,63,B,0.289
23,64,O,0.3211
23,64,Y,0.4676
23,64,B,0.2113
23,65,O,0.3772
23,65,Y,0.3834
23,65,B,0.2394
23,66,O,0.2075
23,66,Y,0.5696
23,66,B,0.2229
23,67,O,0.0
23,67,Y,0.1358
23,67,B,0.8642
23,68,O,0.2872
23,68,Y,0.301
23,68,B,0.4118
23,69,O,0.1895
23,69,Y,0.3288
23,69,B,0.4817
23,70,O,0.2585
23,70,Y,0.5202
23,70,B,0.2213
23,71,O,0.0
23,71,Y,1.0
23,71,B,0.0
23,72,O,0.0
23,72,Y,1.0
23,72,B,0.0
23,73,O,1.0
23,73,Y,0.0
23,73,B,0.0
23,74,O,0.4505
23,74,Y,0.2756
23,74,B,0.2739
23,75,O,0.0
23,75,Y,0.059
23,75,B,0.941
23,76,O,0.2948
23,76,Y,0.2744
23,76,B,0.4308
23,77,O,0.241
23,77,Y,0.1985
23,77,B,0.5605
23,78,O,0.2951
23,78,Y,0.3352
23,78,B,0.3697
23,79,O,0.2117
23,79,Y,0.2243
23,79,B,0.564
23,80,O,0.3905
23,80,Y,0.2995
23,80,B,0.31
23,81,O,0.1872
23,81,Y,0.4789
23,81,B,0.3339
23,82,O,0.2
23,82,Y,0.3405
23,82,B,0.4595
23,83,O,0.4369
23,83,Y,0.3799
23,83,B,0.1832
23,84,O,0.4368
23,84,Y,0.3427
23,84,B,0.2205
23,85,O,0.4876
23,85,Y,0.2407
23,85,B,0.2717
23,86,O,0.2994
23,86,Y,0.3384
23,86,B,0.3622
23,87,O,0.2169
23,87,Y,0.6043
23,87,B,0.1788
23,88,O,0.3647
23,88,Y,0.3997
23,88,B,0.2356
23,89,O,0.4885
23,89,Y,0.3842
23,89,B,0.1273
23,90,O,0.1931
23,90,Y,0.5656
23,90,B,0.2413
23,91,O,0.2878
23,91,Y,0.4128
23,91,B,0.2994
23,92,O,0.2773
23,92,Y,0.481
23,92,B,0.2417
23,93,O,0.0
23,93,Y,1.0
23,93,B,0.0
23,94,O,0.2108
23,94,Y,0.6795
23,94,B,0.1097
23,95,O,0.2145
23,95,Y,0.5098
23,95,B,0.2757
23,96,O,0.3828
23,96,Y,0.4025
23,96,B,0.2147
23,97,O,0.6314
23,97,Y,0.15
23,97,B,0.2186
23,98,O,0.262
23,98,Y,0.5435
23,98,B,0.1945
23,99,O,0.0
23,99,Y,1.0
23,99,B,0.0
24,0,O,0.1388
24,0,Y,0.6613
24,0,B,0.1999
24,1,O,0.2387
24,1,Y,0.4447
24,1,B,0.3166
24,2,O,0.2227
24,2,Y,0.2988
24,2,B,0.4785
24,3,O,0.3957
24,3,Y,0.3642
24,3,B,0.2401
24,4,O,0.2779
24,4,Y,0.3722
24,4,B,0.3499
24,5,O,0.0703
24,5,Y,0.4494
24,5,B,0.4803
24,6,O,0.0
24,6,Y,1.0
24,6,B,0.0
24,7,O,0.2611
24,7,Y,0.4052
24,7,B,0.3337
24,8,O,0.2591
24,8,Y,0.5939
24,8,B,0.147
24,9,O,0.1786
24,9,Y,0.6369
24,9,B,0.1845
24,10,O,0.1653
24,10,Y,0.6781
24,10,B,0.1566
24,11,O,0.1101
24,11,Y,0.7789
24,11,B,0.111
24,12,O,0.2911
24,12,Y,0.4057
24,12,B,0.3032
24,13,O,0.3021
24,13,Y,0.4042
24,13,B,0.2937
24,14,O,0.2492
24,14,Y,0.5569
24,14,B,0.1939
24,15,O,0.4197
24,15,Y,0.3385
24,15,B,0.2418
24,16,O,0.6789
24,16,Y,0.0
24,16,B,0.3211
24,17,O,0.4163
24,17,Y,0.403
24,17,B,0.1807
24,18,O,0.2829
24,18,Y,0.4962
24,18,B,0.2209
24,19,O,0.2089
24,19,Y,0.5701
24,19,B,0.221
24,20,O,0.7244
24,20,Y,0.1855
24,20,B,0.0901
24,21,O,0.1849
24,21,Y,0.6867
24,21,B,0.1284
24,22,O,0.0
24,22,Y,1.0
24,22,B,0.0
24,23,O,0.2748
24,23,Y,0.459
24,23,B,0.2662
24,24,O,0.0
24,24,Y,1.0
24,24,B,0.0
24,25,O,0.2048
24,25,Y,0.7652
24,25,B,0.03
24,26,O,0.153
24,26,Y,0.129
24,26,B,0.718
24,27,O,0.3219
24,27,Y,0.4683
24,27,B,0.2098
24,28,O,0.9405
24,28,Y,0.0
24,28,B,0.0595
24,29,O,0.2615
24,29,Y,0.4483
24,29,B,0.2902
24,30,O,0.2703
24,30,Y,0.5352
24,30,B,0.1945
24,31,O,1.0
24,31,Y,0.0
24,31,B,0.0
24,32,O,0.3384
24,32,Y,0.3484
24,32,B,0.3132
24,33,O,0.0847
24,33,Y,0.9107
24,33,B,0.0046
24,34,O,0.2346
24,34,Y,0.607
24,34,B,0.1584
24,35,O,0.132
24,35,Y,0.2218
24,35,B,0.6462
24,36,O,0.2181
24,36,Y,0.4152
24,36,B,0.3667
24,37,O,0.0
24,37,Y,0.0
24,37,B,1.0
24,38,O,0.3511
24,38,Y,0.4142
24,38,B,0.2347
24,39,O,0.3111
24,39,Y,0.3577
24,39,B,0.3312
24,40,O,0.3137
24,40,Y,0.4011
24,40,B,0.2852
24,41,O,0.1471
24,41,Y,0.8294
24,41,B,0.0235
24,42,O,0.2571
24,42,Y,0.5711
24,42,B,0.1718
24,43,O,0.1269
24,43,Y,0.1085
24,43,B,0.7646
24,44,O,0.3141
24,44,Y,0.3192
24,44,B,0.3667
24,45,O,0.3589
24,45,Y,0.4159
24,45,B,0.2252
24,46,O,0.0
24,46,Y,0.0537
24,46,B,0.9463
24,47,O,0.2404
24,47,Y,0.6434
24,47,B,0.1162
24,48,O,0.2825
24,48,Y,0.5216
24,48,B,0.1959
24,49,O,0.8737
24,49,Y,0.0
24,49,B,0.1263
24,50,O,0.3053
24,50,Y,0.3695
24,50,B,0.3252
24,51,O,0.1959
24,51,Y,0.6138
24,51,B,0.1903
24,52,O,0.2166
24,52,Y,0.5486
24,52,B,0.2348
24,53,O,0.2698
24,53,Y,0.5211
24,53,B,0.2091
24,54,O,0.2168
24,54,Y,0.5044
24,54,B,0.2788
24,55,O,0.3455
24,55,Y,0.4151
24,55,B,0.2394
24,56,O,0.401
24,56,Y,0.391
24,56,B,0.208
24,57,O,0.3127
24,57,Y,0.4327
24,57,B,0.2546
24,58,O,0.3459
24,58,Y,0.3918
24,58,B,0.2623
24,59,O,0.2946
24,59,Y,0.51
24,59,B,0.1954
24,60,O,0.3802
24,60,Y,0.3675
24,60,B,0.2523
24,61,O,0.3241
24,61,Y,0.3825
24,61,B,0.2934
24,62,O,0.2666
24,62,Y,0.3751
24,62,B,0.3583
24,63,O,0.2692
24,63,Y,0.3908
24,63,B,0.34
24,64,O,0.3269
24,64,Y,0.4901
24,64,B,0.183
24,65,O,0.3364
24,65,Y,0.4294
24,65,B,0.2342
24,66,O,0.2247
24,66,Y,0.5007
24,66,B,0.2746
24,67,O,0.0
24,67,Y,0.0206
24,67,B,0.9794
24,68,O,0.2992
24,68,Y,0.3558
24,68,B,0.345
24,69,O,0.2045
24,69,Y,0.2606
24,69,B,0.5349
24,70,O,0.2105
24,70,Y,0.6163
24,70,B,0.1732
24,71,O,0.0
24,71,Y,1.0
24,71,B,0.0
24,72,O,0.0
24,72,Y,1.0
24,72,B,0.0
24,73,O,1.0
24,73,Y,0.0
24,73,B,0.0
24,74,O,0.4555
24,74,Y,0.3347
24,74,B,0.2098
24,75,O,0.0
24,75,Y,0.0006
24,75,B,0.9994
24,76,O,0.3266
24,76,Y,0.2114
24,76,B,0.462
24,77,O,0.2677
24,77,Y,0.2363
24,77,B,0.496
24,78,O,0.3367
24,78,Y,0.3625
24,78,B,0.3008
24,79,O,0.2159
24,79,Y,0.2377
24,79,B,0.5464
24,80,O,0.4424
24,80,Y,0.3227
24,80,B,0.2349
24,81,O,0.206
24,81,Y,0.3873
24,81,B,0.4067
24,82,O,0.2143
24,82,Y,0.277
24,82,B,0.5087
24,83,O,0.4186
24,83,Y,0.442
24,83,B,0.1394
24,84,O,0.4835
24,84,Y,0.3663
24,84,B,0.1502
24,85,O,0.529
24,85,Y,0.2702
24,85,B,0.2008
24,86,O,0.2687
24,86,Y,0.3786
24,86,B,0.3527
24,87,O,0.1985
24,87,Y,0.5984
24,87,B,0.2031
24,88,O,0.3326
24,88,Y,0.4264
24,88,B,0.241
24,89,O,0.4809
24,89,Y,0.4205
24,89,B,0.0986
24,90,O,0.2376
24,90,Y,0.4912
24,90,B,0.2712
24,91,O,0.2776
24,91,Y,0.4031
24,91,B,0.3193
24,92,O,0.3224
24,92,Y,0.4127
24,92,B,0.2649
24,93,O,0.0
24,93,Y,1.0
24,93,B,0.0
24,94,O,0.1809
24,94,Y,0.7105
24,94,B,0.1086
24,95,O,0.2532
24,95,Y,0.4113
24,95,B,0.3355
24,96,O,0.3628
24,96,Y,0.4448
24,96,B,0.1924
24,97,O,0.7307
24,97,Y,0.0434
24,97,B,0.2259
24,98,O,0.2315
24,98,Y,0.5483
24,98,B,0.2202
24,99,O,0.0
24,99,Y,1.0
24,99,B,0.0
25,0,O,0.1709
25,0,Y,0.6009
25,0,B,0.2282
25,1,O,0.2825
25,1,Y,0.3592
25,1,B,0.3583
25,2,O,0.2289
25,2,Y,0.2754
25,2,B,0.4957
25,3,O,0.4109
25,3,Y,0.378
25,3,B,0.2111
25,4,O,0.2945
25,4,Y,0.3767
25,4,B,0.3288
25,5,O,0.0193
25,5,Y,0.4163
25,5,B,0.5644
25,6,O,0.0
25,6,Y,1.0
25,6,B,0.0
25,7,O,0.2458
25,7,Y,0.3895
25,7,B,0.3647
25,8,O,0.2715
25,8,Y,0.6133
25,8,B,0.1152
25,9,O,0.2108
25,9,Y,0.5785
25,9,B,0.2107
25,10,O,0.1313
25,10,Y,0.6704
25,10,B,0.1983
25,11,O,0.0993
25,11,Y,0.7659
25,11,B,0.1348
25,12,O,0.3089
25,12,Y,0.4224
25,12,B,0.2687
25,13,O,0.3114
25,13,Y,0.3881
25,13,B,0.3005
25,14,O,0.2262
25,14,Y,0.5785
25,14,B,0.1953
25,15,O,0.4462
25,15,Y,0.3799
25,15,B,0.1739
25,16,O,0.7815
25,16,Y,0.0
25,16,B,0.2185
25,17,O,0.3449
25,17,Y,0.45
25,17,B,0.2051
25,18,O,0.2372
25,18,Y,0.5028
25,18,B,0.26
25,19,O,0.2239
25,19,Y,0.6649
25,19,B,0.1112
25,20,O,0.6937
25,20,Y,0.2174
25,20,B,0.0889
25,21,O,0.1375
25,21,Y,0.7047
25,21,B,0.1578
25,22,O,0.0
25,22,Y,1.0
25,22,B,0.0
25,23,O,0.3095
25,23,Y,0.4341
25,23,B,0.2564
25,24,O,0.0
25,24,Y,1.0
25,24,B,0.0
25,25,O,0.1262
25,25,Y,0.8738
25,25,B,0.0
25,26,O,0.1822
25,26,Y,0.1629
25,26,B,0.6549
25,27,O,0.2544
25,27,Y,0.5014
25,27,B,0.2442
25,28,O,1.0
25,28,Y,0.0
25,28,B,0.0
25,29,O,0.2809
25,29,Y,0.4048
25,29,B,0.3143
25,30,O,0.263
25,30,Y,0.5228
25,30,B,0.2142
25,31,O,1.0
25,31,Y,0.0
25,31,B,0.0
25,32,O,0.3781
25,32,Y,0.3841
25,32,B,0.2378
25,33,O,0.0451
25,33,Y,0.9549
25,33,B,0.0
25,34,O,0.2182
25,34,Y,0.6125
25,34,B,0.1693
25,35,O,0.162
25,35,Y,0.241
25,35,B,0.597
25,36,O,0.249
25,36,Y,0.368
25,36,B,0.383
25,37,O,0.0
25,37,Y,0.0
25,37,B,1.0
25,38,O,0.3498
25,38,Y,0.441
25,38,B,0.2092
25,39,O,0.2854
25,39,Y,0.394
25,39,B,0.3206
25,40,O,0.3334
25,40,Y,0.4132
25,40,B,0.2534
25,41,O,0.0841
25,41,Y,0.9128
25,41,B,0.0031
25,42,O,0.2313
25,42,Y,0.5794
25,42,B,0.1893
25,43,O,0.1574
25,43,Y,0.133
25,43,B,0.7096
25,44,O,0.3818
25,44,Y,0.2227
25,44,B,0.3955
25,45,O,0.3408
25,45,Y,0.4211
25,45,B,0.2381
25,46,O,0.0
25,46,Y,0.0009
25,46,B,0.9991
25,47,O,0.1925
25,47,Y,0.6823
25,47,B,0.1252
25,48,O,0.2421
25,48,Y,0.5656
25,48,B,0.1923
25,49,O,0.9895
25,49,Y,0.0
25,49,B,0.0105
25,50,O,0.3115
25,50,Y,0.3678
25,50,B,0.3207
25,51,O,0.1603
25,51,Y,0.6291
25,51,B,0.2106
25,52,O,0.2099
25,52,Y,0.5266
25,52,B,0.2635
25,53,O,0.2812
25,53,Y,0.4708
25,53,B,0.248
25,54,O,0.2475
25,54,Y,0.4454
25,54,B,0.3071
25,55,O,0.3193
25,55,Y,0.4708
25,55,B,0.2099
25,56,O,0.3623
25,56,Y,0.4559
25,56,B,0.1818
25,57,O,0.2762
25,57,Y,0.4558
25,57,B,0.268
25,58,O,0.3629
25,58,Y,0.4325
25,58,B,0.2046
25,59,O,0.2658
25,59,Y,0.5172
25,59,B,0.217
25,60,O,0.4006
25,60,Y,0.3864
25,60,B,0.213
25,61,O,0.329
25,61,Y,0.4254
25,61,B,0.2456
25,62,O,0.1849
25,62,Y,0.4186
25,62,B,0.3965
25,63,O,0.3213
25,63,Y,0.3393
25,63,B,0.3394
25,64,O,0.2963
25,64,Y,0.5018
25,64,B,0.2019
25,65,O,0.2954
25,65,Y,0.4691
25,65,B,0.2355
25,66,O,0.2556
25,66,Y,0.4681
25,66,B,0.2763
25,67,O,0.0
25,67,Y,0.0
25,67,B,1.0
25,68,O,0.3282
25,68,Y,0.3876
25,68,B,0.2842
25,69,O,0.2195
25,69,Y,0.2452
25,69,B,0.5353
25,70,O,0.1866
25,70,Y,0.6628
25,70,B,0.1506
25,71,O,0.0
25,71,Y,1.0
25,71,B,0.0
25,72,O,0.0
25,72,Y,1.0
25,72,B,0.0
25,73,O,1.0
25,73,Y,0.0
25,73,B,0.0
25,74,O,0.4338
25,74,Y,0.4038
25,74,B,0.1624
25,75,O,0.0
25,75,Y,0.0
25,75,B,1.0
25,76,O,0.3667
25,76,Y,0.1366
25,76,B,0.4967
25,77,O,0.305
25,77,Y,0.2722
25,77,B,0.4228
25,78,O,0.3636
25,78,Y,0.4066
25,78,B,0.2298
25,79,O,0.2346
25,79,Y,0.2697
25,79,B,0.4957
25,80,O,0.4368
25,80,Y,0.3695
25,80,B,0.1937
25,81,O,0.2313
25,81,Y,0.319
25,81,B,0.4497
25,82,O,0.2131
25,82,Y,0.2802
25,82,B,0.5067
25,83,O,0.3486
25,83,Y,0.5129
25,83,B,0.1385
25,84,O,0.5063
25,84,Y,0.4152
25,84,B,0.0785
25,85,O,0.539
25,85,Y,0.3265
25,85,B,0.1345
25,86,O,0.2534
25,86,Y,0.3939
25,86,B,0.3527
25,87,O,0.2106
25,87,Y,0.5563
25,87,B,0.2331
25,88,O,0.2951
25,88,Y,0.4608
25,88,B,0.2441
25,89,O,0.4656
25,89,Y,0.4991
25,89,B,0.0353
25,90,O,0.2892
25,90,Y,0.4096
25,90,B,0.3012
25,91,O,0.2853
25,91,Y,0.3891
25,91,B,0.3256
25,92,O,0.3652
25,92,Y,0.3698
25,92,B,0.265
25,93,O,0.0
25,93,Y,1.0
25,93,B,0.0
25,94,O,0.1504
25,94,Y,0.71
25,94,B,0.1396
25,95,O,0.3158
25,95,Y,0.3622
25,95,B,0.322
25,96,O,0.3204
25,96,Y,0.4838
25,96,B,0.1958
25,97,O,0.8366
25,97,Y,0.0003
25,97,B,0.1631
25,98,O,0.1848
25,98,Y,0.5458
25,98,B,0.2694
25,99,O,0.0
25,99,Y,1.0
25,99,B,0.0
26,0,O,0.2015
26,0,Y,0.5458
26,0,B,0.2527
26,1,O,0.3458
26,1,Y,0.3299
26,1,B,0.3243
26,2,O,0.2523
26,2,Y,0.2481
26,2,B,0.4996
26,3,O,0.4127
26,3,Y,0.4331
26,3,B,0.1542
26,4,O,0.3168
26,4,Y,0.3886
26,4,B,0.2946
26,5,O,0.0009
26,5,Y,0.3406
26,5,B,0.6585
26,6,O,0.0
26,6,Y,1.0
26,6,B,0.0
26,7,O,0.2559
26,7,Y,0.3741
26,7,B,0.37
26,8,O,0.2443
26,8,Y,0.6253
26,8,B,0.1304
26,9,O,0.247
26,9,Y,0.5183
26,9,B,0.2347
26,10,O,0.1176
26,10,Y,0.6336
26,10,B,0.2488
26,11,O,0.1023
26,11,Y,0.7378
26,11,B,0.1599
26,12,O,0.3277
26,12,Y,0.4124
26,12,B,0.2599
26,13,O,0.3481
26,13,Y,0.3679
26,13,B,0.284
26,14,O,0.2305
26,14,Y,0.5684
26,14,B,0.2011
26,15,O,0.414
26,15,Y,0.4212
26,15,B,0.1648
26,16,O,0.8913
26,16,Y,0.0
26,16,B,0.1087
26,17,O,0.2979
26,17,Y,0.4646
26,17,B,0.2375
26,18,O,0.2328
26,18,Y,0.4609
26,18,B,0.3063
26,19,O,0.1923
26,19,Y,0.7669
26,19,B,0.0408
26,20,O,0.6478
26,20,Y,0.25
26,20,B,0.1022
26,21,O,0.1391
26,21,Y,0.6693
26,21,B,0.1916
26,22,O,0.0
26,22,Y,1.0
26,22,B,0.0
26,23,O,0.3135
26,23,Y,0.4474
26,23,B,0.2391
26,24,O,0.0
26,24,Y,1.0
26,24,B,0.0
26,25,O,0.0201
26,25,Y,0.9799
26,25,B,0.0
26,26,O,0.2124
26,26,Y,0.2029
26,26,B,0.5847
26,27,O,0.2556
26,27,Y,0.4686
26,27,B,0.2758
26,28,O,1.0
26,28,Y,0.0
26,28,B,0.0
26,29,O,0.3005
26,29,Y,0.3957
26,29,B,0.3038
26,30,O,0.2751
26,30,Y,0.4782
26,30,B,0.2467
26,31,O,1.0
26,31,Y,0.0
26,31,B,0.0
26,32,O,0.371
26,32,Y,0.4306
26,32,B,0.1984
26,33,O,0.0157
26,33,Y,0.9843
26,33,B,0.0
26,34,O,0.2046
26,34,Y,0.6036
26,34,B,0.1918
26,35,O,0.2081
26,35,Y,0.2382
26,35,B,0.5537
26,36,O,0.3018
26,36,Y,0.3563
26,36,B,0.3419
26,37,O,0.0
26,37,Y,0.0
26,37,B,1.0
26,38,O,0.331
26,38,Y,0.4293
26,38,B,0.2397
26,39,O,0.2405
26,39,Y,0.3919
26,39,B,0.3676
26,40,O,0.3346
26,40,Y,0.421
26,40,B,0.2444
26,41,O,0.0392
26,41,Y,0.9608
26,41,B,0.0
26,42,O,0.2438
26,42,Y,0.5396
26,42,B,0.2166
26,43,O,0.1953
26,43,Y,0.1637
26,43,B,0.641
26,44,O,0.4647
26,44,Y,0.1467
26,44,B,0.3886
26,45,O,0.3377
26,45,Y,0.4322
26,45,B,0.2301
26,46,O,0.0
26,46,Y,0.0
26,46,B,1.0
26,47,O,0.1906
26,47,Y,0.6734
26,47,B,0.136
26,48,O,0.213
26,48,Y,0.5797
26,48,B,0.2073
26,49,O,1.0
26,49,Y,0.0
26,49,B,0.0
26,50,O,0.3279
26,50,Y,0.3597
26,50,B,0.3124
26,51,O,0.1308
26,51,Y,0.6247
26,51,B,0.2445
26,52,O,0.2105
26,52,Y,0.4906
26,52,B,0.2989
26,53,O,0.3447
26,53,Y,0.3881
26,53,B,0.2672
26,54,O,0.3066
26,54,Y,0.3942
26,54,B,0.2992
26,55,O,0.2688
26,55,Y,0.5214
26,55,B,0.2098
26,56,O,0.2998
26,56,Y,0.522
26,56,B,0.1782
26,57,O,0.2969
26,57,Y,0.4258
26,57,B,0.2773
26,58,O,0.2948
26,58,Y,0.4823
26,58,B,0.2229
26,59,O,0.2463
26,59,Y,0.5076
26,59,B,0.2461
26,60,O,0.3888
26,60,Y,0.3989
26,60,B,0.2123
26,61,O,0.2766
26,61,Y,0.478
26,61,B,0.2454
26,62,O,0.15
26,62,Y,0.4145
26,62,B,0.4355
26,63,O,0.4018
26,63,Y,0.3391
26,63,B,0.2591
26,64,O,0.2691
26,64,Y,0.5287
26,64,B,0.2022
26,65,O,0.2855
26,65,Y,0.4509
26,65,B,0.2636
26,66,O,0.2987
26,66,Y,0.4239
26,66,B,0.2774
26,67,O,0.0
26,67,Y,0.0
26,67,B,1.0
26,68,O,0.3415
26,68,Y,0.4209
26,68,B,0.2376
26,69,O,0.1789
26,69,Y,0.2657
26,69,B,0.5554
26,70,O,0.1649
26,70,Y,0.6715
26,70,B,0.1636
26,71,O,0.0
26,71,Y,1.0
26,71,B,0.0
26,72,O,0.0
26,72,Y,1.0
26,72,B,0.0
26,73,O,1.0
26,73,Y,0.0
26,73,B,0.0
26,74,O,0.3303
26,74,Y,0.4832
26,74,B,0.1865
26,75,O,0.0
26,75,Y,0.0
26,75,B,1.0
26,76,O,0.4303
26,76,Y,0.076
26,76,B,0.4937
26,77,O,0.3453
26,77,Y,0.3108
26,77,B,0.3439
26,78,O,0.3416
26,78,Y,0.4438
26,78,B,0.2146
26,79,O,0.2931
26,79,Y,0.2726
26,79,B,0.4343
26,80,O,0.3594
26,80,Y,0.4261
26,80,B,0.2145
26,81,O,0.2648
26,81,Y,0.3044
26,81,B,0.4308
26,82,O,0.174
26,82,Y,0.3072
26,82,B,0.5188
26,83,O,0.2725
26,83,Y,0.5731
26,83,B,0.1544
26,84,O,0.4382
26,84,Y,0.4721
26,84,B,0.0897
26,85,O,0.494
26,85,Y,0.3504
26,85,B,0.1556
26,86,O,0.2543
26,86,Y,0.3909
26,86,B,0.3548
26,87,O,0.2398
26,87,Y,0.4923
26,87,B,0.2679
26,88,O,0.2849
26,88,Y,0.4423
26,88,B,0.2728
26,89,O,0.4102
26,89,Y,0.5889
26,89,B,0.0009
26,90,O,0.348
26,90,Y,0.3208
26,90,B,0.3312
26,91,O,0.3102
26,91,Y,0.3942
26,91,B,0.2956
26,92,O,0.3785
26,92,Y,0.3595
26,92,B,0.262
26,93,O,0.0
26,93,Y,1.0
26,93,B,0.0
26,94,O,0.1453
26,94,Y,0.6816
26,94,B,0.1731
26,95,O,0.3813
26,95,Y,0.3895
26,95,B,0.2292
26,96,O,0.2866
26,96,Y,0.4894
26,96,B,0.224
26,97,O,0.9503
26,97,Y,0.0021
26,97,B,0.0476
26,98,O,0.1697
26,98,Y,0.5028
26,98,B,0.3275
26,99,O,0.0
26,99,Y,1.0
26,99,B,0.0
27,0,O,0.2312
27,0,Y,0.4807
27,0,B,0.2881
27,1,O,0.3745
27,1,Y,0.3624
27,1,B,0.2631
27,2,O,0.2968
27,2,Y,0.223
27,2,B,0.4802
27,3,O,0.3731
27,3,Y,0.5104
27,3,B,0.1165
27,4,O,0.3223
27,4,Y,0.4165
27,4,B,0.2612
27,5,O,0.0
27,5,Y,0.2399
27,5,B,0.7601
27,6,O,0.0
27,6,Y,1.0
27,6,B,0.0
27,7,O,0.2483
27,7,Y,0.3436
27,7,B,0.4081
27,8,O,0.234
27,8,Y,0.6191
27,8,B,0.1469
27,9,O,0.2848
27,9,Y,0.4571
27,9,B,0.2581
27,10,O,0.1122
27,10,Y,0.5842
27,10,B,0.3036
27,11,O,0.1249
27,11,Y,0.6977
27,11,B,0.1774
27,12,O,0.3058
27,12,Y,0.4584
27,12,B,0.2358
27,13,O,0.382
27,13,Y,0.3862
27,13,B,0.2318
27,14,O,0.2254
27,14,Y,0.5433
27,14,B,0.2313
27,15,O,0.3889
27,15,Y,0.4389
27,15,B,0.1722
27,16,O,0.9888
27,16,Y,0.0
27,16,B,0.0112
27,17,O,0.2683
27,17,Y,0.4599
27,17,B,0.2718
27,18,O,0.2619
27,18,Y,0.3946
27,18,B,0.3435
27,19,O,0.1239
27,19,Y,0.8761
27,19,B,0.0
27,20,O,0.5895
27,20,Y,0.2928
27,20,B,0.1177
27,21,O,0.1729
27,21,Y,0.6059
27,21,B,0.2212
27,22,O,0.0
27,22,Y,1.0
27,22,B,0.0
27,23,O,0.3167
27,23,Y,0.4852
27,23,B,0.1981
27,24,O,0.0
27,24,Y,1.0
27,24,B,0.0
27,25,O,0.0
27,25,Y,1.0
27,25,B,0.0
27,26,O,0.24
27,26,Y,0.2442
27,26,B,0.5158
27,27,O,0.2843
27,27,Y,0.4112
27,27,B,0.3045
27,28,O,1.0
27,28,Y,0.0
27,28,B,0.0
27,29,O,0.3182
27,29,Y,0.4094
27,29,B,0.2724
27,30,O,0.3019
27,30,Y,0.4643
27,30,B,0.2338
27,31,O,1.0
27,31,Y,0.0
27,31,B,0.0
27,32,O,0.3013
27,32,Y,0.481
27,32,B,0.2177
27,33,O,0.0007
27,33,Y,0.9993
27,33,B,0.0
27,34,O,0.2141
27,34,Y,0.56
27,34,B,0.2259
27,35,O,0.2608
27,35,Y,0.2263
27,35,B,0.5129
27,36,O,0.311
27,36,Y,0.4049
27,36,B,0.2841
27,37,O,0.0
27,37,Y,0.0
27,37,B,1.0
27,38,O,0.3061
27,38,Y,0.418
27,38,B,0.2759
27,39,O,0.1848
27,39,Y,0.3759
27,39,B,0.4393
27,40,O,0.31
27,40,Y,0.4367
27,40,B,0.2533
27,41,O,0.012
27,41,Y,0.988
27,41,B,0.0
27,42,O,0.2564
27,42,Y,0.4904
27,42,B,0.2532
27,43,O,0.2151
27,43,Y,0.2038
27,43,B,0.5811
27,44,O,0.5519
27,44,Y,0.0769
27,44,B,0.3712
27,45,O,0.3207
27,45,Y,0.4544
27,45,B,0.2249
27,46,O,0.0
27,46,Y,0.0
27,46,B,1.0
27,47,O,0.204
27,47,Y,0.6486
27,47,B,0.1474
27,48,O,0.2264
27,48,Y,0.5453
27,48,B,0.2283
27,49,O,1.0
27,49,Y,0.0
27,49,B,0.0
27,50,O,0.3548
27,50,Y,0.3618
27,50,B,0.2834
27,51,O,0.1378
27,51,Y,0.5843
27,51,B,0.2779
27,52,O,0.2399
27,52,Y,0.4571
27,52,B,0.303
27,53,O,0.3925
27,53,Y,0.3215
27,53,B,0.286
27,54,O,0.3303
27,54,Y,0.3915
27,54,B,0.2782
27,55,O,0.2414
27,55,Y,0.5211
27,55,B,0.2375
27,56,O,0.2482
27,56,Y,0.5589
27,56,B,0.1929
27,57,O,0.3119
27,57,Y,0.3953
27,57,B,0.2928
27,58,O,0.2765
27,58,Y,0.4764
