t,pop,estrategia,frequencia
28,56,O,0.226
28,56,Y,0.5707
28,56,B,0.2033
28,57,O,0.3212
28,57,Y,0.432
28,57,B,0.2468
28,58,O,0.2536
28,58,Y,0.4543
28,58,B,0.2921
28,59,O,0.3489
28,59,Y,0.3729
28,59,B,0.2782
28,60,O,0.2786
28,60,Y,0.4546
28,60,B,0.2668
28,61,O,0.0
28,61,Y,0.474
28,61,B,0.526
28,62,O,0.2021
28,62,Y,0.5854
28,62,B,0.2125
28,63,O,0.2928
28,63,Y,0.4556
28,63,B,0.2516
28,64,O,0.3843
28,64,Y,0.31
28,64,B,0.3057
28,65,O,0.3268
28,65,Y,0.3677
28,65,B,0.3055
28,66,O,0.3155
28,66,Y,0.3662
28,66,B,0.3183
28,67,O,0.0645
28,67,Y,0.3369
28,67,B,0.5986
28,68,O,0.2839
28,68,Y,0.319
28,68,B,0.3971
28,69,O,0.0012
28,69,Y,0.2812
28,69,B,0.7176
28,70,O,0.183
28,70,Y,0.6178
28,70,B,0.1992
28,71,O,0.3168
28,71,Y,0.4162
28,71,B,0.267
28,72,O,0.2966
28,72,Y,0.54
28,72,B,0.1634
28,73,O,1.0
28,73,Y,0.0
28,73,B,0.0
28,74,O,0.2448
28,74,Y,0.4745
28,74,B,0.2807
28,75,O,0.0
28,75,Y,1.0
28,75,B,0.0
28,76,O,1.0
28,76,Y,0.0
28,76,B,0.0
28,77,O,0.391
28,77,Y,0.4757
28,77,B,0.1333
28,78,O,0.2751
28,78,Y,0.4597
28,78,B,0.2652
28,79,O,0.3297
28,79,Y,0.369
28,79,B,0.3013
28,80,O,0.2525
28,80,Y,0.3302
28,80,B,0.4173
28,81,O,0.2989
28,81,Y,0.3081
28,81,B,0.393
28,82,O,0.2239
28,82,Y,0.5038
28,82,B,0.2723
28,83,O,0.2883
28,83,Y,0.4517
28,83,B,0.26
28,84,O,0.9468
28,84,Y,0.0532
28,84,B,0.0
28,85,O,0.0
28,85,Y,0.0
28,85,B,1.0
28,86,O,0.3372
28,86,Y,0.3766
28,86,B,0.2862
28,87,O,0.329
28,87,Y,0.4219
28,87,B,0.2491
28,88,O,0.3814
28,88,Y,0.3259
28,88,B,0.2927
28,89,O,0.3514
28,89,Y,0.2699
28,89,B,0.3787
28,90,O,0.5048
28,90,Y,0.2246
28,90,B,0.2706
28,91,O,0.3067
28,91,Y,0.2865
28,91,B,0.4068
28,92,O,0.304
28,92,Y,0.4478
28,92,B,0.2482
28,93,O,0.0
28,93,Y,1.0
28,93,B,0.0
28,94,O,0.2076
28,94,Y,0.5699
28,94,B,0.2225
28,95,O,0.3198
28,95,Y,0.4204
28,95,B,0.2598
28,96,O,0.292
28,96,Y,0.4291
28,96,B,0.2789
28,97,O,0.0
28,97,Y,0.0
28,97,B,1.0
28,98,O,0.2711
28,98,Y,0.4316
28,98,B,0.2973
28,99,O,0.0
28,99,Y,1.0
28,99,B,0.0
29,0,O,0.0
29,0,Y,1.0
29,0,B,0.0
29,1,O,0.3771
29,1,Y,0.3944
29,1,B,0.2285
29,2,O,0.2649
29,2,Y,0.1713
29,2,B,0.5638
29,3,O,0.34
29,3,Y,0.4291
29,3,B,0.2309
29,4,O,0.3197
29,4,Y,0.4038
29,4,B,0.2765
29,5,O,0.083
29,5,Y,0.917
29,5,B,0.0
29,6,O,0.0
29,6,Y,1.0
29,6,B,0.0
29,7,O,0.2731
29,7,Y,0.4683
29,7,B,0.2586
29,8,O,0.0
29,8,Y,1.0
29,8,B,0.0
29,9,O,0.1892
29,9,Y,0.3192
29,9,B,0.4916
29,10,O,0.2016
29,10,Y,0.4209
29,10,B,0.3775
29,11,O,0.6784
29,11,Y,0.0016
29,11,B,0.32
29,12,O,0.3249
29,12,Y,0.4174
29,12,B,0.2577
29,13,O,0.3366
29,13,Y,0.4309
29,13,B,0.2325
29,14,O,0.2627
29,14,Y,0.5374
29,14,B,0.1999
29,15,O,0.0008
29,15,Y,0.3937
29,15,B,0.6055
29,16,O,1.0
29,16,Y,0.0
29,16,B,0.0
29,17,O,0.3574
29,17,Y,0.3362
29,17,B,0.3064
29,18,O,0.286
29,18,Y,0.5249
29,18,B,0.1891
29,19,O,0.299
29,19,Y,0.43
29,19,B,0.271
29,20,O,0.391
29,20,Y,0.4253
29,20,B,0.1837
29,21,O,0.1658
29,21,Y,0.1506
29,21,B,0.6836
29,22,O,0.0
29,22,Y,1.0
29,22,B,0.0
29,23,O,0.2815
29,23,Y,0.3033
29,23,B,0.4152
29,24,O,0.0
29,24,Y,1.0
29,24,B,0.0
29,25,O,0.0
29,25,Y,1.0
29,25,B,0.0
29,26,O,0.0
29,26,Y,0.0
29,26,B,1.0
29,27,O,0.1983
29,27,Y,0.2648
29,27,B,0.5369
29,28,O,0.0
29,28,Y,1.0
29,28,B,0.0
29,29,O,0.4392
29,29,Y,0.3578
29,29,B,0.203
29,30,O,0.3481
29,30,Y,0.4358
29,30,B,0.2161
29,31,O,0.3185
29,31,Y,0.4539
29,31,B,0.2276
29,32,O,0.3482
29,32,Y,0.3879
29,32,B,0.2639
29,33,O,0.0
29,33,Y,1.0
29,33,B,0.0
29,34,O,0.3357
29,34,Y,0.3957
29,34,B,0.2686
29,35,O,0.4268
29,35,Y,0.3591
29,35,B,0.2141
29,36,O,0.2828
29,36,Y,0.4934
29,36,B,0.2238
29,37,O,0.0
29,37,Y,0.0
29,37,B,1.0
29,38,O,0.3582
29,38,Y,0.4085
29,38,B,0.2333
29,39,O,0.7302
29,39,Y,0.0566
29,39,B,0.2132
29,40,O,0.2518
29,40,Y,0.4171
29,40,B,0.3311
29,41,O,0.323
29,41,Y,0.3804
29,41,B,0.2966
29,42,O,0.334
29,42,Y,0.402
29,42,B,0.264
29,43,O,0.1681
29,43,Y,0.3544
29,43,B,0.4775
29,44,O,0.2452
29,44,Y,0.6329
29,44,B,0.1219
29,45,O,0.318
29,45,Y,0.427
29,45,B,0.255
29,46,O,1.0
29,46,Y,0.0
29,46,B,0.0
29,47,O,0.0
29,47,Y,0.0201
29,47,B,0.9799
29,48,O,0.2673
29,48,Y,0.2889
29,48,B,0.4438
29,49,O,1.0
29,49,Y,0.0
29,49,B,0.0
29,50,O,0.224
29,50,Y,0.6112
29,50,B,0.1648
29,51,O,0.274
29,51,Y,0.4598
29,51,B,0.2662
29,52,O,0.3117
29,52,Y,0.5405
29,52,B,0.1478
29,53,O,0.1252
29,53,Y,0.1892
29,53,B,0.6856
29,54,O,0.3115
29,54,Y,0.4553
29,54,B,0.2332
29,55,O,0.3217
29,55,Y,0.3952
29,55,B,0.2831
29,56,O,0.2243
29,56,Y,0.548
29,56,B,0.2277
29,57,O,0.3291
29,57,Y,0.4315
29,57,B,0.2394
29,58,O,0.2931
29,58,Y,0.3788
29,58,B,0.3281
29,59,O,0.3876
29,59,Y,0.3906
29,59,B,0.2218
29,60,O,0.2858
29,60,Y,0.424
29,60,B,0.2902
29,61,O,0.0
29,61,Y,0.3828
29,61,B,0.6172
29,62,O,0.2293
29,62,Y,0.5217
29,62,B,0.249
29,63,O,0.2324
29,63,Y,0.4749
29,63,B,0.2927
29,64,O,0.3641
29,64,Y,0.3606
29,64,B,0.2753
29,65,O,0.3848
29,65,Y,0.3635
29,65,B,0.2517
29,66,O,0.3585
29,66,Y,0.3788
29,66,B,0.2627
29,67,O,0.0752
29,67,Y,0.2582
29,67,B,0.6666
29,68,O,0.3069
29,68,Y,0.3291
29,68,B,0.364
29,69,O,0.0
29,69,Y,0.1734
29,69,B,0.8266
29,70,O,0.2053
29,70,Y,0.5708
29,70,B,0.2239
29,71,O,0.3107
29,71,Y,0.4068
29,71,B,0.2825
29,72,O,0.269
29,72,Y,0.5709
29,72,B,0.1601
29,73,O,1.0
29,73,Y,0.0
29,73,B,0.0
29,74,O,0.2805
29,74,Y,0.4026
29,74,B,0.3169
29,75,O,0.0
29,75,Y,1.0
29,75,B,0.0
29,76,O,1.0
29,76,Y,0.0
29,76,B,0.0
29,77,O,0.3121
29,77,Y,0.5567
29,77,B,0.1312
29,78,O,0.2908
29,78,Y,0.4168
29,78,B,0.2924
29,79,O,0.3383
29,79,Y,0.4148
29,79,B,0.2469
29,80,O,0.2938
29,80,Y,0.2508
29,80,B,0.4554
29,81,O,0.3163
29,81,Y,0.3314
29,81,B,0.3523
29,82,O,0.2566
29,82,Y,0.4341
29,82,B,0.3093
29,83,O,0.3203
29,83,Y,0.3875
29,83,B,0.2922
29,84,O,0.915
29,84,Y,0.085
29,84,B,0.0
29,85,O,0.0
29,85,Y,0.0
29,85,B,1.0
29,86,O,0.3634
29,86,Y,0.3892
29,86,B,0.2474
29,87,O,0.3368
29,87,Y,0.444
29,87,B,0.2192
29,88,O,0.4185
29,88,Y,0.3672
29,88,B,0.2143
29,89,O,0.3953
29,89,Y,0.2969
29,89,B,0.3078
29,90,O,0.5714
29,90,Y,0.2389
29,90,B,0.1897
29,91,O,0.3399
29,91,Y,0.3107
29,91,B,0.3494
29,92,O,0.2852
29,92,Y,0.4311
29,92,B,0.2837
29,93,O,0.0
29,93,Y,1.0
29,93,B,0.0
29,94,O,0.2429
29,94,Y,0.5138
29,94,B,0.2433
29,95,O,0.2806
29,95,Y,0.461
29,95,B,0.2584
29,96,O,0.3262
29,96,Y,0.3928
29,96,B,0.281
29,97,O,0.0
29,97,Y,0.0
29,97,B,1.0
29,98,O,0.2902
29,98,Y,0.3722
29,98,B,0.3376
29,99,O,0.0
29,99,Y,1.0
29,99,B,0.0
30,0,O,0.0
30,0,Y,1.0
30,0,B,0.0
30,1,O,0.3625
30,1,Y,0.398
30,1,B,0.2395
30,2,O,0.3038
30,2,Y,0.2039
30,2,B,0.4923
30,3,O,0.3465
30,3,Y,0.4375
30,3,B,0.216
30,4,O,0.3265
30,4,Y,0.4014
30,4,B,0.2721
30,5,O,0.002
30,5,Y,0.998
30,5,B,0.0
30,6,O,0.0
30,6,Y,1.0
30,6,B,0.0
30,7,O,0.2885
30,7,Y,0.4341
30,7,B,0.2774
30,8,O,0.0
30,8,Y,1.0
30,8,B,0.0
30,9,O,0.2099
30,9,Y,0.2877
30,9,B,0.5024
30,10,O,0.2154
30,10,Y,0.3333
30,10,B,0.4513
30,11,O,0.781
30,11,Y,0.0
30,11,B,0.219
30,12,O,0.3495
30,12,Y,0.444
30,12,B,0.2065
30,13,O,0.3087
30,13,Y,0.4638
30,13,B,0.2275
30,14,O,0.2666
30,14,Y,0.5686
30,14,B,0.1648
30,15,O,0.0
30,15,Y,0.2943
30,15,B,0.7057
30,16,O,1.0
30,16,Y,0.0
30,16,B,0.0
30,17,O,0.3887
30,17,Y,0.3417
30,17,B,0.2696
30,18,O,0.2802
30,18,Y,0.5759
30,18,B,0.1439
30,19,O,0.3325
30,19,Y,0.4113
30,19,B,0.2562
30,20,O,0.3115
30,20,Y,0.4817
30,20,B,0.2068
30,21,O,0.1893
30,21,Y,0.1786
30,21,B,0.6321
30,22,O,0.0
30,22,Y,1.0
30,22,B,0.0
30,23,O,0.2226
30,23,Y,0.3091
30,23,B,0.4683
30,24,O,0.0
30,24,Y,1.0
30,24,B,0.0
30,25,O,0.0
30,25,Y,1.0
30,25,B,0.0
30,26,O,0.0
30,26,Y,0.0
30,26,B,1.0
30,27,O,0.2127
30,27,Y,0.2445
30,27,B,0.5428
30,28,O,0.0
30,28,Y,1.0
30,28,B,0.0
30,29,O,0.3637
30,29,Y,0.4271
30,29,B,0.2092
30,30,O,0.2872
30,30,Y,0.4814
30,30,B,0.2314
30,31,O,0.2556
30,31,Y,0.4884
30,31,B,0.256
30,32,O,0.3608
30,32,Y,0.424
30,32,B,0.2152
30,33,O,0.0
30,33,Y,1.0
30,33,B,0.0
30,34,O,0.3493
30,34,Y,0.4043
30,34,B,0.2464
30,35,O,0.3346
30,35,Y,0.5008
30,35,B,0.1646
30,36,O,0.2729
30,36,Y,0.477
30,36,B,0.2501
30,37,O,0.0
30,37,Y,0.0
30,37,B,1.0
30,38,O,0.3506
30,38,Y,0.3952
30,38,B,0.2542
30,39,O,0.8364
30,39,Y,0.0017
30,39,B,0.1619
30,40,O,0.2083
30,40,Y,0.3961
30,40,B,0.3956
30,41,O,0.3607
30,41,Y,0.3375
30,41,B,0.3018
30,42,O,0.3512
30,42,Y,0.3922
30,42,B,0.2566
30,43,O,0.1791
30,43,Y,0.3472
30,43,B,0.4737
30,44,O,0.1814
30,44,Y,0.6684
30,44,B,0.1502
30,45,O,0.3153
30,45,Y,0.4358
30,45,B,0.2489
30,46,O,1.0
30,46,Y,0.0
30,46,B,0.0
30,47,O,0.0
30,47,Y,0.0
30,47,B,1.0
30,48,O,0.2975
30,48,Y,0.3216
30,48,B,0.3809
30,49,O,1.0
30,49,Y,0.0
30,49,B,0.0
30,50,O,0.1881
30,50,Y,0.6527
30,50,B,0.1592
30,51,O,0.3291
30,51,Y,0.4142
30,51,B,0.2567
30,52,O,0.3027
30,52,Y,0.6027
30,52,B,0.0946
30,53,O,0.1337
30,53,Y,0.1837
30,53,B,0.6826
30,54,O,0.3251
30,54,Y,0.4342
30,54,B,0.2407
30,55,O,0.3391
30,55,Y,0.4073
30,55,B,0.2536
30,56,O,0.2413
30,56,Y,0.5038
30,56,B,0.2549
30,57,O,0.3241
30,57,Y,0.433
30,57,B,0.2429
30,58,O,0.3593
30,58,Y,0.3592
30,58,B,0.2815
30,59,O,0.3581
30,59,Y,0.4791
30,59,B,0.1628
30,60,O,0.2974
30,60,Y,0.4459
30,60,B,0.2567
30,61,O,0.0
30,61,Y,0.2844
30,61,B,0.7156
30,62,O,0.2686
30,62,Y,0.4412
30,62,B,0.2902
30,63,O,0.2081
30,63,Y,0.4338
30,63,B,0.3581
30,64,O,0.3355
30,64,Y,0.4037
30,64,B,0.2608
30,65,O,0.3736
30,65,Y,0.4069
30,65,B,0.2195
30,66,O,0.3405
30,66,Y,0.425
30,66,B,0.2345
30,67,O,0.0878
30,67,Y,0.1677
30,67,B,0.7445
30,68,O,0.3336
30,68,Y,0.3617
30,68,B,0.3047
30,69,O,0.0
30,69,Y,0.0576
30,69,B,0.9424
30,70,O,0.2184
30,70,Y,0.5214
30,70,B,0.2602
30,71,O,0.3248
30,71,Y,0.4074
30,71,B,0.2678
30,72,O,0.2252
30,72,Y,0.5814
30,72,B,0.1934
30,73,O,1.0
30,73,Y,0.0
30,73,B,0.0
30,74,O,0.32
30,74,Y,0.3524
30,74,B,0.3276
30,75,O,0.0
30,75,Y,1.0
30,75,B,0.0
30,76,O,1.0
30,76,Y,0.0
30,76,B,0.0
30,77,O,0.2328
30,77,Y,0.6265
30,77,B,0.1407
30,78,O,0.3186
30,78,Y,0.3929
30,78,B,0.2885
30,79,O,0.3167
30,79,Y,0.4523
30,79,B,0.231
30,80,O,0.3382
30,80,Y,0.2548
30,80,B,0.407
30,81,O,0.3342
30,81,Y,0.3743
30,81,B,0.2915
30,82,O,0.3245
30,82,Y,0.3759
30,82,B,0.2996
30,83,O,0.3698
30,83,Y,0.3493
30,83,B,0.2809
30,84,O,0.876
30,84,Y,0.124
30,84,B,0.0
30,85,O,0.0
30,85,Y,0.0
30,85,B,1.0
30,86,O,0.3542
30,86,Y,0.4068
30,86,B,0.239
30,87,O,0.3034
30,87,Y,0.4529
30,87,B,0.2437
30,88,O,0.3854
30,88,Y,0.4307
30,88,B,0.1839
30,89,O,0.4189
30,89,Y,0.3346
30,89,B,0.2465
30,90,O,0.5998
30,90,Y,0.2643
30,90,B,0.1359
30,91,O,0.3735
30,91,Y,0.3489
30,91,B,0.2776
30,92,O,0.3167
30,92,Y,0.3918
30,92,B,0.2915
30,93,O,0.0
30,93,Y,1.0
30,93,B,0.0
30,94,O,0.261
30,94,Y,0.4774
30,94,B,0.2616
30,95,O,0.2759
30,95,Y,0.4622
30,95,B,0.2619
30,96,O,0.3608
30,96,Y,0.3814
30,96,B,0.2578
30,97,O,0.0
30,97,Y,0.0
30,97,B,1.0
30,98,O,0.3309
30,98,Y,0.3432
30,98,B,0.3259
30,99,O,0.0
30,99,Y,1.0
30,99,B,0.0
31,0,O,0.0
31,0,Y,1.0
31,0,B,0.0
31,1,O,0.3603
31,1,Y,0.363
31,1,B,0.2767
31,2,O,0.3387
31,2,Y,0.2523
31,2,B,0.409
31,3,O,0.3257
31,3,Y,0.4927
31,3,B,0.1816
31,4,O,0.3087
31,4,Y,0.4091
31,4,B,0.2822
31,5,O,0.0
31,5,Y,1.0
31,5,B,0.0
31,6,O,0.0
31,6,Y,1.0
31,6,B,0.0
31,7,O,0.338
31,7,Y,0.4232
31,7,B,0.2388
31,8,O,0.0
31,8,Y,1.0
31,8,B,0.0
31,9,O,0.2381
31,9,Y,0.2709
31,9,B,0.491
31,10,O,0.2364
31,10,Y,0.261
31,10,B,0.5026
31,11,O,0.8908
31,11,Y,0.0
31,11,B,0.1092
31,12,O,0.3286
31,12,Y,0.4713
31,12,B,0.2001
31,13,O,0.2836
31,13,Y,0.4531
31,13,B,0.2633
31,14,O,0.2334
31,14,Y,0.638
31,14,B,0.1286
31,15,O,0.0
31,15,Y,0.1869
31,15,B,0.8131
31,16,O,1.0
31,16,Y,0.0
31,16,B,0.0
31,17,O,0.3656
31,17,Y,0.4079
31,17,B,0.2265
31,18,O,0.2858
31,18,Y,0.6266
31,18,B,0.0876
31,19,O,0.3449
31,19,Y,0.4214
31,19,B,0.2337
31,20,O,0.2734
31,20,Y,0.4828
31,20,B,0.2438
31,21,O,0.2261
31,21,Y,0.1997
31,21,B,0.5742
31,22,O,0.0
31,22,Y,1.0
31,22,B,0.0
31,23,O,0.1733
31,23,Y,0.2968
31,23,B,0.5299
31,24,O,0.0
31,24,Y,1.0
31,24,B,0.0
31,25,O,0.0
31,25,Y,1.0
31,25,B,0.0
31,26,O,0.0
31,26,Y,0.0
31,26,B,1.0
31,27,O,0.2259
31,27,Y,0.2631
31,27,B,0.511
31,28,O,0.0
31,28,Y,1.0
31,28,B,0.0
31,29,O,0.2903
31,29,Y,0.475
31,29,B,0.2347
31,30,O,0.2529
31,30,Y,0.4884
31,30,B,0.2587
31,31,O,0.2855
31,31,Y,0.4299
31,31,B,0.2846
31,32,O,0.3019
31,32,Y,0.4898
31,32,B,0.2083
31,33,O,0.0
31,33,Y,1.0
31,33,B,0.0
31,34,O,0.3377
31,34,Y,0.4272
31,34,B,0.2351
31,35,O,0.2097
31,35,Y,0.6055
31,35,B,0.1848
31,36,O,0.2867
31,36,Y,0.4421
31,36,B,0.2712
31,37,O,0.0
31,37,Y,0.0
31,37,B,1.0
31,38,O,0.3236
31,38,Y,0.4434
31,38,B,0.233
31,39,O,0.9498
31,39,Y,0.0005
31,39,B,0.0497
31,40,O,0.2038
31,40,Y,0.325
31,40,B,0.4712
31,41,O,0.3947
31,41,Y,0.364
31,41,B,0.2413
31,42,O,0.3292
31,42,Y,0.3954
31,42,B,0.2754
31,43,O,0.2207
31,43,Y,0.3331
31,43,B,0.4462
31,44,O,0.1704
31,44,Y,0.6475
31,44,B,0.1821
31,45,O,0.3007
31,45,Y,0.4277
31,45,B,0.2716
31,46,O,1.0
31,46,Y,0.0
31,46,B,0.0
31,47,O,0.0
31,47,Y,0.0
31,47,B,1.0
31,48,O,0.332
31,48,Y,0.3635
31,48,B,0.3045
31,49,O,1.0
31,49,Y,0.0
31,49,B,0.0
31,50,O,0.1857
31,50,Y,0.6446
31,50,B,0.1697
31,51,O,0.3633
31,51,Y,0.4077
31,51,B,0.229
31,52,O,0.2715
31,52,Y,0.6356
31,52,B,0.0929
31,53,O,0.1638
31,53,Y,0.16
31,53,B,0.6762
31,54,O,0.3262
31,54,Y,0.4102
31,54,B,0.2636
31,55,O,0.3147
31,55,Y,0.4321
31,55,B,0.2532
31,56,O,0.2734
31,56,Y,0.4346
31,56,B,0.292
31,57,O,0.3188
31,57,Y,0.4418
31,57,B,0.2394
31,58,O,0.4003
31,58,Y,0.3935
31,58,B,0.2062
31,59,O,0.288
31,59,Y,0.5413
31,59,B,0.1707
31,60,O,0.2511
31,60,Y,0.4612
31,60,B,0.2877
31,61,O,0.0
31,61,Y,0.1788
31,61,B,0.8212
31,62,O,0.3084
31,62,Y,0.3838
31,62,B,0.3078
31,63,O,0.2528
31,63,Y,0.3554
31,63,B,0.3918
31,64,O,0.2764
31,64,Y,0.4355
31,64,B,0.2881
31,65,O,0.3282
31,65,Y,0.4587
31,65,B,0.2131
31,66,O,0.3019
31,66,Y,0.4664
31,66,B,0.2317
31,67,O,0.1176
31,67,Y,0.1579
31,67,B,0.7245
31,68,O,0.3322
31,68,Y,0.3986
31,68,B,0.2692
31,69,O,0.0
31,69,Y,0.0
31,69,B,1.0
31,70,O,0.2533
31,70,Y,0.4539
31,70,B,0.2928
31,71,O,0.3485
31,71,Y,0.3988
31,71,B,0.2527
31,72,O,0.2143
31,72,Y,0.5672
31,72,B,0.2185
31,73,O,1.0
31,73,Y,0.0
31,73,B,0.0
31,74,O,0.3545
31,74,Y,0.3596
31,74,B,0.2859
31,75,O,0.0
31,75,Y,1.0
31,75,B,0.0
31,76,O,1.0
31,76,Y,0.0
31,76,B,0.0
31,77,O,0.1866
31,77,Y,0.6619
31,77,B,0.1515
31,78,O,0.3366
31,78,Y,0.3856
31,78,B,0.2778
31,79,O,0.2704
31,79,Y,0.4659
31,79,B,0.2637
31,80,O,0.382
31,80,Y,0.3008
31,80,B,0.3172
31,81,O,0.3571
31,81,Y,0.4196
31,81,B,0.2233
31,82,O,0.383
31,82,Y,0.3332
31,82,B,0.2838
31,83,O,0.3942
31,83,Y,0.3872
31,83,B,0.2186
31,84,O,0.8298
31,84,Y,0.1702
31,84,B,0.0
31,85,O,0.0
31,85,Y,0.0
31,85,B,1.0
31,86,O,0.3239
31,86,Y,0.4248
31,86,B,0.2513
31,87,O,0.2733
31,87,Y,0.4502
31,87,B,0.2765
31,88,O,0.3043
31,88,Y,0.4879
31,88,B,0.2078
31,89,O,0.417
31,89,Y,0.3757
31,89,B,0.2073
31,90,O,0.5803
31,90,Y,0.27
31,90,B,0.1497
31,91,O,0.3295
31,91,Y,0.3898
31,91,B,0.2807
31,92,O,0.3559
31,92,Y,0.3635
31,92,B,0.2806
31,93,O,0.0
31,93,Y,1.0
31,93,B,0.0
31,94,O,0.2835
31,94,Y,0.4646
31,94,B,0.2519
31,95,O,0.3041
31,95,Y,0.4124
31,95,B,0.2835
31,96,O,0.3445
31,96,Y,0.4295
31,96,B,0.226
31,97,O,0.0
31,97,Y,0.0
31,97,B,1.0
31,98,O,0.3494
31,98,Y,0.3878
31,98,B,0.2628
31,99,O,0.0
31,99,Y,1.0
31,99,B,0.0
32,0,O,0.0
32,0,Y,1.0
32,0,B,0.0
32,1,O,0.4028
32,1,Y,0.309
32,1,B,0.2882
32,2,O,0.3747
32,2,Y,0.3069
32,2,B,0.3184
32,3,O,0.2807
32,3,Y,0.5458
32,3,B,0.1735
32,4,O,0.2974
32,4,Y,0.4206
32,4,B,0.282
32,5,O,0.0
32,5,Y,1.0
32,5,B,0.0
32,6,O,0.0
32,6,Y,1.0
32,6,B,0.0
32,7,O,0.3571
32,7,Y,0.4377
32,7,B,0.2052
32,8,O,0.0
32,8,Y,1.0
32,8,B,0.0
32,9,O,0.2637
32,9,Y,0.3095
32,9,B,0.4268
32,10,O,0.2223
32,10,Y,0.2546
32,10,B,0.5231
32,11,O,0.9787
32,11,Y,0.0
32,11,B,0.0213
32,12,O,0.2809
32,12,Y,0.5133
32,12,B,0.2058
32,13,O,0.2794
32,13,Y,0.4329
32,13,B,0.2877
32,14,O,0.1795
32,14,Y,0.7023
32,14,B,0.1182
32,15,O,0.0
32,15,Y,0.0723
32,15,B,0.9277
32,16,O,1.0
32,16,Y,0.0
32,16,B,0.0
32,17,O,0.3187
32,17,Y,0.4613
32,17,B,0.22
32,18,O,0.2451
32,18,Y,0.6739
32,18,B,0.081
32,19,O,0.3342
32,19,Y,0.4379
32,19,B,0.2279
32,20,O,0.2653
32,20,Y,0.459
32,20,B,0.2757
32,21,O,0.2536
32,21,Y,0.2377
32,21,B,0.5087
32,22,O,0.0
32,22,Y,1.0
32,22,B,0.0
32,23,O,0.152
32,23,Y,0.2664
32,23,B,0.5816
32,24,O,0.0
32,24,Y,1.0
32,24,B,0.0
32,25,O,0.0
32,25,Y,1.0
32,25,B,0.0
32,26,O,0.0
32,26,Y,0.0
32,26,B,1.0
32,27,O,0.1533
32,27,Y,0.2847
32,27,B,0.562
32,28,O,0.0
32,28,Y,1.0
32,28,B,0.0
32,29,O,0.2877
32,29,Y,0.4444
32,29,B,0.2679
32,30,O,0.2503
32,30,Y,0.4648
32,30,B,0.2849
32,31,O,0.3449
32,31,Y,0.3486
32,31,B,0.3065
32,32,O,0.2712
32,32,Y,0.5031
32,32,B,0.2257
32,33,O,0.0
32,33,Y,1.0
32,33,B,0.0
32,34,O,0.3167
32,34,Y,0.4525
32,34,B,0.2308
32,35,O,0.1946
32,35,Y,0.56
32,35,B,0.2454
32,36,O,0.3268
32,36,Y,0.3985
32,36,B,0.2747
32,37,O,0.0
32,37,Y,0.0
32,37,B,1.0
32,38,O,0.3294
32,38,Y,0.4471
32,38,B,0.2235
32,39,O,0.997
32,39,Y,0.003
32,39,B,0.0
32,40,O,0.2194
32,40,Y,0.2626
32,40,B,0.518
32,41,O,0.3896
32,41,Y,0.4053
32,41,B,0.2051
32,42,O,0.3238
32,42,Y,0.4309
32,42,B,0.2453
32,43,O,0.2932
32,43,Y,0.3253
32,43,B,0.3815
32,44,O,0.2101
32,44,Y,0.5777
32,44,B,0.2122
32,45,O,0.2823
32,45,Y,0.3977
32,45,B,0.32
32,46,O,1.0
32,46,Y,0.0
32,46,B,0.0
32,47,O,0.0
32,47,Y,0.0
32,47,B,1.0
32,48,O,0.3245
32,48,Y,0.4224
32,48,B,0.2531
32,49,O,1.0
32,49,Y,0.0
32,49,B,0.0
32,50,O,0.1983
32,50,Y,0.6083
32,50,B,0.1934
32,51,O,0.3611
32,51,Y,0.4072
32,51,B,0.2317
32,52,O,0.225
32,52,Y,0.6649
32,52,B,0.1101
32,53,O,0.2018
32,53,Y,0.1561
32,53,B,0.6421
32,54,O,0.3423
32,54,Y,0.3889
32,54,B,0.2688
32,55,O,0.2857
32,55,Y,0.4568
32,55,B,0.2575
32,56,O,0.3025
32,56,Y,0.3869
32,56,B,0.3106
32,57,O,0.3388
32,57,Y,0.4451
32,57,B,0.2161
32,58,O,0.3412
32,58,Y,0.4691
32,58,B,0.1897
32,59,O,0.2394
32,59,Y,0.5429
32,59,B,0.2177
32,60,O,0.1899
32,60,Y,0.4652
32,60,B,0.3449
32,61,O,0.0
32,61,Y,0.066
32,61,B,0.934
32,62,O,0.3548
32,62,Y,0.3649
32,62,B,0.2803
32,63,O,0.3289
32,63,Y,0.3099
32,63,B,0.3612
32,64,O,0.2426
32,64,Y,0.4227
32,64,B,0.3347
32,65,O,0.2869
32,65,Y,0.4699
32,65,B,0.2432
32,66,O,0.2581
32,66,Y,0.4845
32,66,B,0.2574
32,67,O,0.1508
32,67,Y,0.1837
32,67,B,0.6655
32,68,O,0.3145
32,68,Y,0.4344
32,68,B,0.2511
32,69,O,0.0
32,69,Y,0.0
32,69,B,1.0
32,70,O,0.276
32,70,Y,0.4197
32,70,B,0.3043
32,71,O,0.3612
32,71,Y,0.4121
32,71,B,0.2267
32,72,O,0.2537
32,72,Y,0.5403
32,72,B,0.206
32,73,O,1.0
32,73,Y,0.0
32,73,B,0.0
32,74,O,0.3738
32,74,Y,0.4048
32,74,B,0.2214
32,75,O,0.0
32,75,Y,1.0
32,75,B,0.0
32,76,O,1.0
32,76,Y,0.0
32,76,B,0.0
32,77,O,0.19
32,77,Y,0.6465
32,77,B,0.1635
32,78,O,0.341
32,78,Y,0.4075
