Generation,O,Y,B,sim
0,0.3348,0.3358,0.3294,1
1,0.6436,0.3029,0.0535,1
2,0.1983,0.7956,0.0061,1
3,0.0168,0.9722,0.011,1
4,0.0052,0.9698,0.025,1
5,0.0074,0.948,0.0446,1
6,0.0105,0.9205,0.069,1
7,0.0138,0.889,0.0972,1
8,0.0164,0.8537,0.1299,1
9,0.0206,0.8131,0.1663,1
10,0.0246,0.7686,0.2068,1
11,0.0281,0.7239,0.248,1
12,0.0327,0.6765,0.2908,1
13,0.0372,0.6271,0.3357,1
14,0.0391,0.5777,0.3832,1
15,0.0426,0.5264,0.431,1
16,0.0427,0.4781,0.4792,1
17,0.0461,0.4405,0.5134,1
18,0.0481,0.4104,0.5415,1
19,0.0508,0.383,0.5662,1
20,0.0528,0.3584,0.5888,1
21,0.0567,0.335,0.6083,1
22,0.0589,0.3156,0.6255,1
23,0.0663,0.2945,0.6392,1
24,0.0729,0.2767,0.6504,1
25,0.0774,0.2653,0.6573,1
26,0.0832,0.2559,0.6609,1
27,0.0895,0.2508,0.6597,1
28,0.0951,0.2469,0.658,1
29,0.1043,0.2445,0.6512,1
30,0.1092,0.2497,0.6411,1
31,0.111,0.262,0.627,1
32,0.1161,0.2725,0.6114,1
33,0.1188,0.2867,0.5945,1
34,0.1199,0.3029,0.5772,1
35,0.1256,0.3165,0.5579,1
36,0.1311,0.3307,0.5382,1
37,0.1381,0.343,0.5189,1
38,0.1426,0.358,0.4994,1
39,0.1533,0.3682,0.4785,1
40,0.1598,0.3814,0.4588,1
41,0.1678,0.3936,0.4386,1
42,0.1778,0.4024,0.4198,1
43,0.1659,0.4296,0.4045,1
44,0.1662,0.447,0.3868,1
45,0.1759,0.4563,0.3678,1
46,0.1856,0.4652,0.3492,1
47,0.1933,0.4752,0.3315,1
48,0.184,0.4967,0.3193,1
49,0.1865,0.5049,0.3086,1
50,0.1959,0.5067,0.2974,1
51,0.191,0.5256,0.2834,1
52,0.1923,0.5333,0.2744,1
53,0.1824,0.5489,0.2687,1
54,0.1797,0.5541,0.2662,1
55,0.1813,0.5484,0.2703,1
56,0.1793,0.5513,0.2694,1
57,0.179,0.5507,0.2703,1
58,0.179,0.5438,0.2772,1
59,0.1812,0.5321,0.2867,1
60,0.1761,0.5236,0.3003,1
61,0.1705,0.5175,0.312,1
62,0.1708,0.5047,0.3245,1
63,0.1699,0.4952,0.3349,1
64,0.1733,0.4813,0.3454,1
65,0.1757,0.4722,0.3521,1
66,0.1884,0.4592,0.3524,1
67,0.1979,0.4524,0.3497,1
68,0.2069,0.4523,0.3408,1
69,0.2073,0.4593,0.3334,1
70,0.2082,0.4652,0.3266,1
71,0.1897,0.4837,0.3266,1
72,0.1828,0.4921,0.3251,1
73,0.1847,0.4855,0.3298,1
74,0.1847,0.4808,0.3345,1
75,0.1752,0.4827,0.3421,1
76,0.1669,0.4824,0.3507,1
77,0.1693,0.4657,0.365,1
78,0.1709,0.458,0.3711,1
79,0.1772,0.4428,0.38,1
80,0.1848,0.4308,0.3844,1
81,0.1797,0.4322,0.3881,1
82,0.1754,0.4387,0.3859,1
83,0.1684,0.4494,0.3822,1
84,0.1738,0.4491,0.3771,1
85,0.1706,0.4557,0.3737,1
86,0.167,0.4613,0.3717,1
87,0.1575,0.4677,0.3748,1
88,0.1587,0.4605,0.3808,1
89,0.1583,0.454,0.3877,1
90,0.1587,0.4482,0.3931,1
91,0.1594,0.4411,0.3995,1
92,0.1653,0.4277,0.407,1
93,0.1644,0.4229,0.4127,1
94,0.1688,0.4131,0.4181,1
95,0.1737,0.403,0.4233,1
96,0.1812,0.3969,0.4219,1
97,0.1895,0.3981,0.4124,1
98,0.1899,0.4108,0.3993,1
99,0.1855,0.4252,0.3893,1
100,0.1806,0.4416,0.3778,1
101,0.1823,0.4513,0.3664,1
102,0.1777,0.4679,0.3544,1
103,0.1774,0.4727,0.3499,1
104,0.1684,0.4854,0.3462,1
105,0.1562,0.4894,0.3544,1
106,0.1563,0.4786,0.3651,1
107,0.1612,0.4635,0.3753,1
108,0.1637,0.4547,0.3816,1
109,0.173,0.4406,0.3864,1
110,0.1757,0.435,0.3893,1
111,0.1804,0.4273,0.3923,1
112,0.178,0.4303,0.3917,1
113,0.1808,0.4315,0.3877,1
114,0.188,0.4345,0.3775,1
115,0.1908,0.4449,0.3643,1
116,0.1841,0.4617,0.3542,1
117,0.1753,0.4734,0.3513,1
118,0.1838,0.4656,0.3506,1
119,0.1834,0.4645,0.3521,1
120,0.1867,0.4685,0.3448,1
121,0.195,0.4629,0.3421,1
122,0.1874,0.4735,0.3391,1
123,0.1906,0.4684,0.341,1
124,0.1914,0.4712,0.3374,1
125,0.193,0.468,0.339,1
126,0.19,0.4698,0.3402,1
127,0.1942,0.4661,0.3397,1
128,0.2042,0.4609,0.3349,1
129,0.1985,0.4678,0.3337,1
130,0.1939,0.466,0.3401,1
131,0.1963,0.4591,0.3446,1
132,0.1989,0.4486,0.3525,1
133,0.1991,0.4406,0.3603,1
134,0.2011,0.4335,0.3654,1
135,0.1999,0.4367,0.3634,1
136,0.2045,0.4374,0.3581,1
137,0.2075,0.4409,0.3516,1
138,0.2042,0.4474,0.3484,1
139,0.2032,0.451,0.3458,1
140,0.2081,0.4493,0.3426,1
141,0.2023,0.4601,0.3376,1
142,0.2009,0.4605,0.3386,1
143,0.1961,0.4671,0.3368,1
144,0.197,0.4641,0.3389,1
145,0.2035,0.4501,0.3464,1
146,0.1957,0.4459,0.3584,1
147,0.1914,0.4445,0.3641,1
148,0.1999,0.4355,0.3646,1
149,0.2013,0.4355,0.3632,1
150,0.1949,0.4465,0.3586,1
151,0.1965,0.4506,0.3529,1
152,0.1997,0.4508,0.3495,1
153,0.1944,0.4573,0.3483,1
154,0.1917,0.4568,0.3515,1
155,0.1953,0.4511,0.3536,1
156,0.2044,0.4402,0.3554,1
157,0.209,0.4379,0.3531,1
158,0.2071,0.4463,0.3466,1
159,0.2108,0.4509,0.3383,1
160,0.2219,0.4517,0.3264,1
161,0.2185,0.4643,0.3172,1
162,0.2144,0.4758,0.3098,1
163,0.2018,0.4936,0.3046,1
164,0.2121,0.4862,0.3017,1
165,0.2011,0.5008,0.2981,1
166,0.1947,0.5092,0.2961,1
167,0.2005,0.4969,0.3026,1
168,0.1975,0.4918,0.3107,1
169,0.1934,0.4849,0.3217,1
170,0.1913,0.4785,0.3302,1
171,0.1964,0.4637,0.3399,1
172,0.1985,0.4562,0.3453,1
173,0.2064,0.4419,0.3517,1
174,0.1979,0.4515,0.3506,1
175,0.1998,0.446,0.3542,1
176,0.2079,0.4409,0.3512,1
177,0.2065,0.4477,0.3458,1
178,0.2097,0.4517,0.3386,1
179,0.2132,0.4599,0.3269,1
180,0.2073,0.4752,0.3175,1
181,0.2035,0.4864,0.3101,1
182,0.2035,0.4899,0.3066,1
183,0.198,0.4989,0.3031,1
184,0.2032,0.4976,0.2992,1
185,0.2117,0.4951,0.2932,1
186,0.2063,0.5017,0.292,1
187,0.1953,0.5112,0.2935,1
188,0.1839,0.5232,0.2929,1
189,0.1707,0.5261,0.3032,1
190,0.1715,0.5141,0.3144,1
191,0.1734,0.5058,0.3208,1
192,0.1869,0.4864,0.3267,1
193,0.1899,0.4797,0.3304,1
194,0.1962,0.4732,0.3306,1
195,0.197,0.4783,0.3247,1
196,0.2012,0.4742,0.3246,1
197,0.1973,0.4708,0.3319,1
198,0.2057,0.4505,0.3438,1
199,0.2127,0.4338,0.3535,1
200,0.2209,0.4302,0.3489,1
0,0.3368,0.3332,0.33,2
1,0.6564,0.2964,0.0472,2
2,0.1929,0.8048,0.0023,2
3,0.0158,0.9808,0.0034,2
4,0.0,0.9902,0.0098,2
5,0.0,0.9806,0.0194,2
6,0.0,0.9678,0.0322,2
7,0.0,0.9532,0.0468,2
8,0.0,0.9362,0.0638,2
9,0.0,0.9168,0.0832,2
10,0.0,0.895,0.105,2
11,0.0,0.8708,0.1292,2
12,0.0,0.8442,0.1558,2
13,0.0,0.8152,0.1848,2
14,0.0,0.7843,0.2157,2
15,0.0,0.7521,0.2479,2
16,0.0,0.7183,0.2817,2
17,0.0,0.687,0.313,2
18,0.0,0.657,0.343,2
19,0.0,0.6262,0.3738,2
20,0.0,0.5946,0.4054,2
21,0.0,0.5622,0.4378,2
22,0.0,0.529,0.471,2
23,0.0,0.495,0.505,2
24,0.0,0.4602,0.5398,2
25,0.0,0.4246,0.5754,2
26,0.0,0.3882,0.6118,2
27,0.0,0.351,0.649,2
28,0.0,0.3171,0.6829,2
29,0.0,0.2833,0.7167,2
30,0.0,0.2495,0.7505,2
31,0.0,0.2157,0.7843,2
32,0.0,0.1819,0.8181,2
33,0.0,0.1481,0.8519,2
34,0.0,0.12,0.88,2
35,0.0,0.0936,0.9064,2
36,0.0,0.0706,0.9294,2
37,0.0,0.0492,0.9508,2
38,0.0,0.0398,0.9602,2
39,0.0,0.0312,0.9688,2
40,0.0,0.0234,0.9766,2
41,0.0,0.0164,0.9836,2
42,0.0,0.011,0.989,2
43,0.0,0.0072,0.9928,2
44,0.0,0.0042,0.9958,2
45,0.0,0.002,0.998,2
46,0.0,0.0006,0.9994,2
47,0.0,0.0,1.0,2
48,0.0,0.0,1.0,2
49,0.0,0.0,1.0,2
50,0.0,0.0,1.0,2
51,0.0,0.0,1.0,2
52,0.0,0.0,1.0,2
53,0.0,0.0,1.0,2
54,0.0,0.0,1.0,2
55,0.0,0.0,1.0,2
56,0.0,0.0,1.0,2
57,0.0,0.0,1.0,2
58,0.0,0.0,1.0,2
59,0.0,0.0,1.0,2
60,0.0,0.0,1.0,2
61,0.0,0.0,1.0,2
62,0.0,0.0,1.0,2
63,0.0,0.0,1.0,2
64,0.0,0.0,1.0,2
65,0.0,0.0,1.0,2
66,0.0,0.0,1.0,2
67,0.0,0.0,1.0,2
68,0.0,0.0,1.0,2
69,0.0,0.0,1.0,2
70,0.0,0.0,1.0,2
71,0.0,0.0,1.0,2
72,0.0,0.0,1.0,2
73,0.0,0.0,1.0,2
74,0.0,0.0,1.0,2
75,0.0,0.0,1.0,2
76,0.0,0.0,1.0,2
77,0.0,0.0,1.0,2
78,0.0,0.0,1.0,2
79,0.0,0.0,1.0,2
80,0.0,0.0,1.0,2
81,0.0,0.0,1.0,2
82,0.0,0.0,1.0,2
83,0.0,0.0,1.0,2
84,0.0,0.0,1.0,2
85,0.0,0.0,1.0,2
86,0.0,0.0,1.0,2
87,0.0,0.0,1.0,2
88,0.0,0.0,1.0,2
89,0.0,0.0,1.0,2
90,0.0,0.0,1.0,2
91,0.0,0.0,1.0,2
92,0.0,0.0,1.0,2
93,0.0,0.0,1.0,2
94,0.0,0.0,1.0,2
95,0.0,0.0,1.0,2
96,0.0,0.0,1.0,2
97,0.0,0.0,1.0,2
98,0.0,0.0,1.0,2
99,0.0,0.0,1.0,2
100,0.0,0.0,1.0,2
101,0.0,0.0,1.0,2
102,0.0,0.0,1.0,2
103,0.0,0.0,1.0,2
104,0.0,0.0,1.0,2
105,0.0,0.0,1.0,2
106,0.0,0.0,1.0,2
107,0.0,0.0,1.0,2
108,0.0,0.0,1.0,2
109,0.0,0.0,1.0,2
110,0.0,0.0,1.0,2
111,0.0,0.0,1.0,2
112,0.0,0.0,1.0,2
113,0.0,0.0,1.0,2
114,0.0,0.0,1.0,2
115,0.0,0.0,1.0,2
116,0.0,0.0,1.0,2
117,0.0,0.0,1.0,2
118,0.0,0.0,1.0,2
119,0.0,0.0,1.0,2
120,0.0,0.0,1.0,2
121,0.0,0.0,1.0,2
122,0.0,0.0,1.0,2
123,0.0,0.0,1.0,2
124,0.0,0.0,1.0,2
125,0.0,0.0,1.0,2
126,0.0,0.0,1.0,2
127,0.0,0.0,1.0,2
128,0.0,0.0,1.0,2
129,0.0,0.0,1.0,2
130,0.0,0.0,1.0,2
131,0.0,0.0,1.0,2
132,0.0,0.0,1.0,2
133,0.0,0.0,1.0,2
134,0.0,0.0,1.0,2
135,0.0,0.0,1.0,2
136,0.0,0.0,1.0,2
137,0.0,0.0,1.0,2
138,0.0,0.0,1.0,2
139,0.0,0.0,1.0,2
140,0.0,0.0,1.0,2
141,0.0,0.0,1.0,2
142,0.0,0.0,1.0,2
143,0.0,0.0,1.0,2
144,0.0,0.0,1.0,2
145,0.0,0.0,1.0,2
146,0.0,0.0,1.0,2
147,0.0,0.0,1.0,2
148,0.0,0.0,1.0,2
149,0.0,0.0,1.0,2
150,0.0,0.0,1.0,2
151,0.0,0.0,1.0,2
152,0.0,0.0,1.0,2
153,0.0,0.0,1.0,2
154,0.0,0.0,1.0,2
155,0.0,0.0,1.0,2
156,0.0,0.0,1.0,2
157,0.0,0.0,1.0,2
158,0.0,0.0,1.0,2
159,0.0,0.0,1.0,2
160,0.0,0.0,1.0,2
161,0.0,0.0,1.0,2
162,0.0,0.0,1.0,2
163,0.0,0.0,1.0,2
164,0.0,0.0,1.0,2
165,0.0,0.0,1.0,2
166,0.0,0.0,1.0,2
167,0.0,0.0,1.0,2
168,0.0,0.0,1.0,2
169,0.0,0.0,1.0,2
170,0.0,0.0,1.0,2
171,0.0,0.0,1.0,2
172,0.0,0.0,1.0,2
173,0.0,0.0,1.0,2
174,0.0,0.0,1.0,2
175,0.0,0.0,1.0,2
176,0.0,0.0,1.0,2
177,0.0,0.0,1.0,2
178,0.0,0.0,1.0,2
179,0.0,0.0,1.0,2
180,0.0,0.0,1.0,2
181,0.0,0.0,1.0,2
182,0.0,0.0,1.0,2
183,0.0,0.0,1.0,2
184,0.0,0.0,1.0,2
185,0.0,0.0,1.0,2
186,0.0,0.0,1.0,2
187,0.0,0.0,1.0,2
188,0.0,0.0,1.0,2
189,0.0,0.0,1.0,2
190,0.0,0.0,1.0,2
191,0.0,0.0,1.0,2
192,0.0,0.0,1.0,2
193,0.0,0.0,1.0,2
194,0.0,0.0,1.0,2
195,0.0,0.0,1.0,2
196,0.0,0.0,1.0,2
197,0.0,0.0,1.0,2
198,0.0,0.0,1.0,2
199,0.0,0.0,1.0,2
200,0.0,0.0,1.0,2
0,0.3402,0.3357,0.3241,3
1,0.6337,0.3169,0.0494,3
2,0.1887,0.807,0.0043,3
3,0.0104,0.9826,0.007,3
4,0.0014,0.981,0.0176,3
5,0.0022,0.965,0.0328,3
6,0.0026,0.9447,0.0527,3
7,0.0025,0.9194,0.0781,3
8,0.0028,0.8885,0.1087,3
9,0.0035,0.8546,0.1419,3
10,0.0047,0.8177,0.1776,3
11,0.0059,0.7805,0.2136,3
12,0.0071,0.7418,0.2511,3
13,0.0086,0.703,0.2884,3
14,0.0097,0.6696,0.3207,3
15,0.0112,0.6346,0.3542,3
16,0.0119,0.5987,0.3894,3
17,0.0127,0.5607,0.4266,3
18,0.0132,0.5204,0.4664,3
19,0.0138,0.4781,0.5081,3
20,0.014,0.4357,0.5503,3
21,0.0157,0.394,0.5903,3
22,0.0167,0.3531,0.6302,3
23,0.0176,0.3133,0.6691,3
24,0.0177,0.2759,0.7064,3
25,0.0191,0.242,0.7389,3
26,0.0205,0.2171,0.7624,3
27,0.0207,0.1951,0.7842,3
28,0.021,0.175,0.804,3
29,0.0221,0.1547,0.8232,3
30,0.0247,0.1383,0.837,3
31,0.0277,0.1241,0.8482,3
32,0.0296,0.1146,0.8558,3
33,0.032,0.1071,0.8609,3
34,0.0322,0.1024,0.8654,3
35,0.0358,0.0969,0.8673,3
36,0.0367,0.0957,0.8676,3
37,0.0376,0.0957,0.8667,3
38,0.0372,0.0982,0.8646,3
39,0.0391,0.0984,0.8625,3
40,0.0408,0.0997,0.8595,3
41,0.0434,0.1018,0.8548,3
42,0.0439,0.1085,0.8476,3
43,0.0474,0.1152,0.8374,3
44,0.0469,0.1276,0.8255,3
45,0.0496,0.1346,0.8158,3
46,0.052,0.1438,0.8042,3
47,0.0542,0.1531,0.7927,3
48,0.0558,0.1626,0.7816,3
49,0.0579,0.1726,0.7695,3
50,0.0589,0.1815,0.7596,3
51,0.0635,0.1871,0.7494,3
52,0.0629,0.1988,0.7383,3
53,0.0653,0.2051,0.7296,3
54,0.0665,0.213,0.7205,3
55,0.0698,0.2183,0.7119,3
56,0.0737,0.2261,0.7002,3
57,0.0767,0.2341,0.6892,3
58,0.0808,0.2416,0.6776,3
59,0.085,0.2494,0.6656,3
60,0.0869,0.2605,0.6526,3
61,0.0819,0.2766,0.6415,3
62,0.082,0.2856,0.6324,3
63,0.084,0.2897,0.6263,3
64,0.0891,0.2877,0.6232,3
65,0.0956,0.285,0.6194,3
66,0.0989,0.2889,0.6122,3
67,0.1018,0.2968,0.6014,3
68,0.1039,0.3062,0.5899,3
69,0.1033,0.3174,0.5793,3
70,0.1088,0.3222,0.569,3
71,0.1111,0.3311,0.5578,3
72,0.1082,0.3443,0.5475,3
73,0.114,0.3495,0.5365,3
74,0.1171,0.3567,0.5262,3
75,0.1169,0.3636,0.5195,3
76,0.1216,0.3652,0.5132,3
77,0.1246,0.3655,0.5099,3
78,0.1204,0.3724,0.5072,3
79,0.127,0.3654,0.5076,3
80,0.1325,0.3577,0.5098,3
81,0.1367,0.3521,0.5112,3
82,0.147,0.3432,0.5098,3
83,0.1491,0.346,0.5049,3
84,0.1524,0.3463,0.5013,3
85,0.155,0.3467,0.4983,3
86,0.1533,0.3481,0.4986,3
87,0.1562,0.3483,0.4955,3
88,0.1627,0.342,0.4953,3
89,0.1607,0.3466,0.4927,3
90,0.1677,0.341,0.4913,3
91,0.1739,0.3402,0.4859,3
92,0.1776,0.3384,0.484,3
93,0.1792,0.346,0.4748,3
94,0.1886,0.3462,0.4652,3
95,0.1824,0.3656,0.452,3
96,0.1828,0.3734,0.4438,3
97,0.1826,0.3832,0.4342,3
98,0.181,0.3893,0.4297,3
99,0.1854,0.3804,0.4342,3
100,0.1914,0.381,0.4276,3
101,0.1961,0.3836,0.4203,3
102,0.203,0.3858,0.4112,3
103,0.1939,0.4038,0.4023,3
104,0.1939,0.4073,0.3988,3
105,0.1953,0.411,0.3937,3
106,0.1901,0.4192,0.3907,3
107,0.1956,0.4133,0.3911,3
108,0.1923,0.4175,0.3902,3
109,0.1925,0.419,0.3885,3
110,0.1833,0.432,0.3847,3
111,0.1837,0.4329,0.3834,3
112,0.1783,0.4334,0.3883,3
113,0.1737,0.4294,0.3969,3
114,0.1834,0.4093,0.4073,3
115,0.1921,0.3984,0.4095,3
116,0.1957,0.3968,0.4075,3
117,0.1976,0.4015,0.4009,3
118,0.1988,0.4102,0.391,3
119,0.1939,0.4209,0.3852,3
120,0.1918,0.4235,0.3847,3
121,0.1935,0.4255,0.381,3
122,0.1982,0.4282,0.3736,3
123,0.1937,0.4429,0.3634,3
124,0.2004,0.4437,0.3559,3
125,0.1995,0.4482,0.3523,3
126,0.1999,0.4515,0.3486,3
127,0.2013,0.4528,0.3459,3
128,0.1938,0.4617,0.3445,3
129,0.2015,0.4558,0.3427,3
130,0.2037,0.4526,0.3437,3
131,0.1982,0.4539,0.3479,3
132,0.2055,0.4439,0.3506,3
133,0.2239,0.4293,0.3468,3
134,0.2128,0.4479,0.3393,3
135,0.2085,0.4622,0.3293,3
136,0.2099,0.4664,0.3237,3
137,0.2063,0.4822,0.3115,3
138,0.199,0.5026,0.2984,3
139,0.2141,0.4958,0.2901,3
140,0.1958,0.5202,0.284,3
141,0.1902,0.5167,0.2931,3
142,0.1951,0.5068,0.2981,3
143,0.2028,0.4958,0.3014,3
144,0.199,0.5031,0.2979,3
145,0.2054,0.5008,0.2938,3
146,0.1974,0.5167,0.2859,3
147,0.1893,0.5284,0.2823,3
148,0.1795,0.5393,0.2812,3
149,0.1809,0.5392,0.2799,3
150,0.1814,0.5428,0.2758,3
151,0.1896,0.5393,0.2711,3
152,0.1892,0.5433,0.2675,3
153,0.1806,0.5502,0.2692,3
154,0.1742,0.5537,0.2721,3
155,0.1792,0.5395,0.2813,3
156,0.1813,0.5214,0.2973,3
157,0.1746,0.5173,0.3081,3
158,0.1836,0.4947,0.3217,3
159,0.1791,0.488,0.3329,3
160,0.1818,0.4777,0.3405,3
161,0.1827,0.4716,0.3457,3
162,0.1829,0.4733,0.3438,3
163,0.1826,0.4695,0.3479,3
164,0.1903,0.4602,0.3495,3
165,0.2029,0.4527,0.3444,3
166,0.2089,0.4619,0.3292,3
167,0.2148,0.4771,0.3081,3
168,0.2083,0.5021,0.2896,3
169,0.2093,0.5152,0.2755,3
170,0.1936,0.5351,0.2713,3
171,0.1708,0.5515,0.2777,3
172,0.1644,0.549,0.2866,3
173,0.1644,0.5329,0.3027,3
174,0.1676,0.512,0.3204,3
175,0.1752,0.4906,0.3342,3
176,0.1946,0.4651,0.3403,3
177,0.2023,0.4671,0.3306,3
178,0.2043,0.476,0.3197,3
179,0.2058,0.4863,0.3079,3
180,0.2063,0.4991,0.2946,3
181,0.205,0.5113,0.2837,3
182,0.1837,0.5337,0.2826,3
183,0.1789,0.5387,0.2824,3
184,0.1841,0.5333,0.2826,3
185,0.166,0.5471,0.2869,3
186,0.162,0.544,0.294,3
187,0.1781,0.5217,0.3002,3
188,0.1852,0.5118,0.303,3
189,0.1931,0.5014,0.3055,3
190,0.1846,0.5106,0.3048,3
191,0.1807,0.5111,0.3082,3
192,0.1829,0.5039,0.3132,3
193,0.1822,0.5004,0.3174,3
194,0.1852,0.4905,0.3243,3
195,0.1807,0.4909,0.3284,3
196,0.1887,0.4793,0.332,3
197,0.189,0.4762,0.3348,3
198,0.1956,0.4612,0.3432,3
199,0.2027,0.4537,0.3436,3
200,0.2005,0.4623,0.3372,3
0,0.3358,0.3338,0.3304,4
1,0.6425,0.3054,0.0521,4
2,0.1732,0.8239,0.0029,4
3,0.0151,0.9798,0.0051,4
4,0.0041,0.9832,0.0127,4
5,0.005,0.9694,0.0256,4
6,0.0065,0.9502,0.0433,4
7,0.0068,0.9268,0.0664,4
8,0.0085,0.8969,0.0946,4
9,0.0107,0.8617,0.1276,4
10,0.0125,0.8218,0.1657,4
11,0.0144,0.7803,0.2053,4
12,0.0149,0.7379,0.2472,4
13,0.0178,0.6911,0.2911,4
14,0.0199,0.6465,0.3336,4
15,0.0223,0.6002,0.3775,4
16,0.0234,0.5558,0.4208,4
17,0.025,0.5163,0.4587,4
18,0.0283,0.478,0.4937,4
19,0.0297,0.4423,0.528,4
20,0.0293,0.4087,0.562,4
21,0.0339,0.3704,0.5957,4
22,0.0369,0.335,0.6281,4
23,0.038,0.3028,0.6592,4
24,0.0403,0.2742,0.6855,4
25,0.044,0.2459,0.7101,4
26,0.047,0.2218,0.7312,4
27,0.0518,0.2013,0.7469,4
28,0.0554,0.1864,0.7582,4
29,0.0592,0.1795,0.7613,4
30,0.0655,0.1773,0.7572,4
31,0.0699,0.1802,0.7499,4
32,0.0734,0.1858,0.7408,4
33,0.0785,0.1913,0.7302,4
34,0.0851,0.1971,0.7178,4
35,0.0897,0.2078,0.7025,4
36,0.0945,0.2201,0.6854,4
37,0.0982,0.2354,0.6664,4
38,0.1027,0.2514,0.6459,4
39,0.1058,0.2693,0.6249,4
40,0.107,0.2896,0.6034,4
41,0.115,0.305,0.58,4
42,0.1114,0.3299,0.5587,4
43,0.1103,0.3516,0.5381,4
44,0.1118,0.369,0.5192,4
45,0.1157,0.3866,0.4977,4
46,0.118,0.4054,0.4766,4
47,0.1205,0.4245,0.455,4
48,0.1265,0.4417,0.4318,4
49,0.1276,0.4642,0.4082,4
50,0.135,0.4798,0.3852,4
51,0.1325,0.5043,0.3632,4
52,0.1267,0.5297,0.3436,4
53,0.1311,0.5445,0.3244,4
54,0.1372,0.555,0.3078,4
55,0.1423,0.5671,0.2906,4
56,0.1394,0.5859,0.2747,4
57,0.1347,0.6019,0.2634,4
58,0.1316,0.6107,0.2577,4
59,0.1334,0.6123,0.2543,4
60,0.1252,0.6202,0.2546,4
61,0.1206,0.6187,0.2607,4
62,0.1168,0.6139,0.2693,4
63,0.1186,0.5998,0.2816,4
64,0.1191,0.5855,0.2954,4
65,0.1238,0.564,0.3122,4
66,0.1309,0.5421,0.327,4
67,0.1355,0.5219,0.3426,4
68,0.1418,0.5004,0.3578,4
69,0.1477,0.4823,0.37,4
70,0.15,0.4695,0.3805,4
71,0.159,0.4553,0.3857,4
72,0.1661,0.4455,0.3884,4
73,0.1617,0.4493,0.389,4
74,0.1591,0.4551,0.3858,4
75,0.1714,0.4465,0.3821,4
76,0.1813,0.4475,0.3712,4
77,0.1784,0.4586,0.363,4
78,0.1798,0.4631,0.3571,4
79,0.1795,0.471,0.3495,4
80,0.1872,0.4743,0.3385,4
81,0.1863,0.4882,0.3255,4
82,0.1845,0.5041,0.3114,4
83,0.1853,0.5143,0.3004,4
84,0.1839,0.5214,0.2947,4
85,0.1944,0.5134,0.2922,4
86,0.1996,0.5073,0.2931,4
87,0.1994,0.5092,0.2914,4
88,0.1993,0.5143,0.2864,4
89,0.2005,0.5154,0.2841,4
90,0.1987,0.516,0.2853,4
91,0.1952,0.5132,0.2916,4
92,0.1884,0.5096,0.302,4
93,0.192,0.4977,0.3103,4
94,0.2074,0.4782,0.3144,4
95,0.2178,0.4663,0.3159,4
96,0.2091,0.4743,0.3166,4
97,0.1965,0.4876,0.3159,4
98,0.2015,0.4851,0.3134,4
99,0.1985,0.4969,0.3046,4
100,0.2054,0.4985,0.2961,4
101,0.2047,0.5041,0.2912,4
102,0.1956,0.5199,0.2845,4
103,0.1865,0.5305,0.283,4
104,0.1817,0.5401,0.2782,4
105,0.1819,0.5439,0.2742,4
106,0.1756,0.5536,0.2708,4
107,0.168,0.5567,0.2753,4
108,0.155,0.5576,0.2874,4
109,0.1669,0.5322,0.3009,4
110,0.1744,0.5127,0.3129,4
111,0.1777,0.4989,0.3234,4
112,0.1905,0.4756,0.3339,4
113,0.1949,0.4635,0.3416,4
114,0.2007,0.4598,0.3395,4
115,0.2068,0.4627,0.3305,4
116,0.208,0.471,0.321,4
117,0.205,0.4784,0.3166,4
118,0.2023,0.487,0.3107,4
119,0.187,0.503,0.31,4
120,0.1852,0.5026,0.3122,4
121,0.194,0.4954,0.3106,4
122,0.1935,0.4967,0.3098,4
123,0.1918,0.4966,0.3116,4
124,0.1856,0.4939,0.3205,4
125,0.1873,0.4901,0.3226,4
126,0.1831,0.4916,0.3253,4
127,0.1789,0.4943,0.3268,4
128,0.1866,0.4812,0.3322,4
129,0.1784,0.4889,0.3327,4
130,0.174,0.4909,0.3351,4
131,0.1743,0.4852,0.3405,4
132,0.1676,0.4834,0.349,4
133,0.1819,0.4639,0.3542,4
134,0.1882,0.4557,0.3561,4
135,0.1889,0.4565,0.3546,4
136,0.1866,0.4583,0.3551,4
137,0.1834,0.459,0.3576,4
138,0.1897,0.4515,0.3588,4
139,0.1989,0.4487,0.3524,4
140,0.1857,0.4696,0.3447,4
141,0.1904,0.4703,0.3393,4
142,0.1909,0.4736,0.3355,4
143,0.1945,0.4728,0.3327,4
144,0.1968,0.4733,0.3299,4
145,0.2034,0.479,0.3176,4
146,0.2052,0.4916,0.3032,4
147,0.1971,0.5103,0.2926,4
148,0.2046,0.5121,0.2833,4
149,0.1872,0.5315,0.2813,4
150,0.1823,0.5391,0.2786,4
151,0.181,0.5441,0.2749,4
152,0.1844,0.5423,0.2733,4
153,0.1785,0.5468,0.2747,4
154,0.1749,0.5461,0.279,4
155,0.1932,0.5293,0.2775,4
156,0.2,0.5264,0.2736,4
157,0.1904,0.5357,0.2739,4
158,0.1885,0.5303,0.2812,4
159,0.1863,0.5283,0.2854,4
160,0.1874,0.525,0.2876,4
161,0.1825,0.5389,0.2786,4
162,0.184,0.5489,0.2671,4
163,0.1803,0.5623,0.2574,4
164,0.1713,0.5823,0.2464,4
165,0.1708,0.5859,0.2433,4
166,0.1696,0.5837,0.2467,4
167,0.1624,0.5803,0.2573,4
