Generation,fit_O,fit_Y,fit_B,fit_total,sim
46,24.02847689944464,0.0,8.582303188028627,21.6544,3
47,24.028183361629882,0.0,8.785407725321889,22.2524,3
48,24.027889310906133,0.0,9.19108280254777,22.8632,3
49,24.027595543059462,0.0,10.405541561712846,23.4868,3
50,24.124412441244125,0.0,12.0,24.1232,3
51,24.0012,0.0,0.0,24.0012,3
52,24.0,0.0,0.0,24.0,3
53,24.0,0.0,0.0,24.0,3
54,24.0,0.0,0.0,24.0,3
55,24.0,0.0,0.0,24.0,3
56,24.0,0.0,0.0,24.0,3
57,24.0,0.0,0.0,24.0,3
58,24.0,0.0,0.0,24.0,3
59,24.0,0.0,0.0,24.0,3
60,24.0,0.0,0.0,24.0,3
61,24.0,0.0,0.0,24.0,3
62,24.0,0.0,0.0,24.0,3
63,24.0,0.0,0.0,24.0,3
64,24.0,0.0,0.0,24.0,3
65,24.0,0.0,0.0,24.0,3
66,24.0,0.0,0.0,24.0,3
67,24.0,0.0,0.0,24.0,3
68,24.0,0.0,0.0,24.0,3
69,24.0,0.0,0.0,24.0,3
70,24.0,0.0,0.0,24.0,3
71,24.0,0.0,0.0,24.0,3
72,24.0,0.0,0.0,24.0,3
73,24.0,0.0,0.0,24.0,3
74,24.0,0.0,0.0,24.0,3
75,24.0,0.0,0.0,24.0,3
76,24.0,0.0,0.0,24.0,3
77,24.0,0.0,0.0,24.0,3
78,24.0,0.0,0.0,24.0,3
79,24.0,0.0,0.0,24.0,3
80,24.0,0.0,0.0,24.0,3
81,24.0,0.0,0.0,24.0,3
82,24.0,0.0,0.0,24.0,3
83,24.0,0.0,0.0,24.0,3
84,24.0,0.0,0.0,24.0,3
85,24.0,0.0,0.0,24.0,3
86,24.0,0.0,0.0,24.0,3
87,24.0,0.0,0.0,24.0,3
88,24.0,0.0,0.0,24.0,3
89,24.0,0.0,0.0,24.0,3
90,24.0,0.0,0.0,24.0,3
91,24.0,0.0,0.0,24.0,3
92,24.0,0.0,0.0,24.0,3
93,24.0,0.0,0.0,24.0,3
94,24.0,0.0,0.0,24.0,3
95,24.0,0.0,0.0,24.0,3
96,24.0,0.0,0.0,24.0,3
97,24.0,0.0,0.0,24.0,3
98,24.0,0.0,0.0,24.0,3
99,24.0,0.0,0.0,24.0,3
100,24.0,0.0,0.0,24.0,3
101,24.0,0.0,0.0,24.0,3
102,24.0,0.0,0.0,24.0,3
103,24.0,0.0,0.0,24.0,3
104,24.0,0.0,0.0,24.0,3
105,24.0,0.0,0.0,24.0,3
106,24.0,0.0,0.0,24.0,3
107,24.0,0.0,0.0,24.0,3
108,24.0,0.0,0.0,24.0,3
109,24.0,0.0,0.0,24.0,3
110,24.0,0.0,0.0,24.0,3
111,24.0,0.0,0.0,24.0,3
112,24.0,0.0,0.0,24.0,3
113,24.0,0.0,0.0,24.0,3
114,24.0,0.0,0.0,24.0,3
115,24.0,0.0,0.0,24.0,3
116,24.0,0.0,0.0,24.0,3
117,24.0,0.0,0.0,24.0,3
118,24.0,0.0,0.0,24.0,3
119,24.0,0.0,0.0,24.0,3
120,24.0,0.0,0.0,24.0,3
121,24.0,0.0,0.0,24.0,3
122,24.0,0.0,0.0,24.0,3
123,24.0,0.0,0.0,24.0,3
124,24.0,0.0,0.0,24.0,3
125,24.0,0.0,0.0,24.0,3
126,24.0,0.0,0.0,24.0,3
127,24.0,0.0,0.0,24.0,3
128,24.0,0.0,0.0,24.0,3
129,24.0,0.0,0.0,24.0,3
130,24.0,0.0,0.0,24.0,3
131,24.0,0.0,0.0,24.0,3
132,24.0,0.0,0.0,24.0,3
133,24.0,0.0,0.0,24.0,3
134,24.0,0.0,0.0,24.0,3
135,24.0,0.0,0.0,24.0,3
136,24.0,0.0,0.0,24.0,3
137,24.0,0.0,0.0,24.0,3
138,24.0,0.0,0.0,24.0,3
139,24.0,0.0,0.0,24.0,3
140,24.0,0.0,0.0,24.0,3
141,24.0,0.0,0.0,24.0,3
142,24.0,0.0,0.0,24.0,3
143,24.0,0.0,0.0,24.0,3
144,24.0,0.0,0.0,24.0,3
145,24.0,0.0,0.0,24.0,3
146,24.0,0.0,0.0,24.0,3
147,24.0,0.0,0.0,24.0,3
148,24.0,0.0,0.0,24.0,3
149,24.0,0.0,0.0,24.0,3
150,24.0,0.0,0.0,24.0,3
151,24.0,0.0,0.0,24.0,3
152,24.0,0.0,0.0,24.0,3
153,24.0,0.0,0.0,24.0,3
154,24.0,0.0,0.0,24.0,3
155,24.0,0.0,0.0,24.0,3
156,24.0,0.0,0.0,24.0,3
157,24.0,0.0,0.0,24.0,3
158,24.0,0.0,0.0,24.0,3
159,24.0,0.0,0.0,24.0,3
160,24.0,0.0,0.0,24.0,3
161,24.0,0.0,0.0,24.0,3
162,24.0,0.0,0.0,24.0,3
163,24.0,0.0,0.0,24.0,3
164,24.0,0.0,0.0,24.0,3
165,24.0,0.0,0.0,24.0,3
166,24.0,0.0,0.0,24.0,3
167,24.0,0.0,0.0,24.0,3
168,24.0,0.0,0.0,24.0,3
169,24.0,0.0,0.0,24.0,3
170,24.0,0.0,0.0,24.0,3
171,24.0,0.0,0.0,24.0,3
172,24.0,0.0,0.0,24.0,3
173,24.0,0.0,0.0,24.0,3
174,24.0,0.0,0.0,24.0,3
175,24.0,0.0,0.0,24.0,3
176,24.0,0.0,0.0,24.0,3
177,24.0,0.0,0.0,24.0,3
178,24.0,0.0,0.0,24.0,3
179,24.0,0.0,0.0,24.0,3
180,24.0,0.0,0.0,24.0,3
181,24.0,0.0,0.0,24.0,3
182,24.0,0.0,0.0,24.0,3
183,24.0,0.0,0.0,24.0,3
184,24.0,0.0,0.0,24.0,3
185,24.0,0.0,0.0,24.0,3
186,24.0,0.0,0.0,24.0,3
187,24.0,0.0,0.0,24.0,3
188,24.0,0.0,0.0,24.0,3
189,24.0,0.0,0.0,24.0,3
190,24.0,0.0,0.0,24.0,3
191,24.0,0.0,0.0,24.0,3
192,24.0,0.0,0.0,24.0,3
193,24.0,0.0,0.0,24.0,3
194,24.0,0.0,0.0,24.0,3
195,24.0,0.0,0.0,24.0,3
196,24.0,0.0,0.0,24.0,3
197,24.0,0.0,0.0,24.0,3
198,24.0,0.0,0.0,24.0,3
199,24.0,0.0,0.0,24.0,3
200,24.0,0.0,0.0,24.0,3
0,0.0,0.0,0.0,0.0,4
1,34.083333333333336,0.0,43.57844706824095,43.57275,4
2,13.45,0.0,8.003815261044176,8.0256,4
3,20.79591836734694,0.0,8.01019995960412,8.1355,4
4,22.38888888888889,0.0,8.016395112016292,8.2751,4
5,23.06993006993007,0.0,8.022750669137327,8.4531,4
6,23.41826923076923,0.0,8.029319699499165,8.6695,4
7,23.61754385964912,0.0,8.036161187698834,8.9243,4
8,23.740641711229948,0.0,8.043341980112409,9.2175,4
9,23.821052631578947,0.0,8.050939226519336,9.5491,4
10,23.875850340136054,0.0,8.059043517679058,9.9191,4
11,23.91444600280505,0.0,8.067763004432004,10.3275,4
12,23.94235294117647,0.0,8.077228915662651,10.7743,4
13,23.962962962962962,0.0,8.087603099225193,11.2595,4
14,24.0,0.0,8.092578125,11.7831,4
15,24.013267626990142,0.0,8.101738657973376,12.2992,4
16,24.016835016835017,0.0,8.112375533428166,12.836,4
17,24.01989150090416,0.0,8.124214307093684,13.3984,4
18,24.02227050516024,0.0,8.13770180436847,13.9864,4
19,24.02412604628262,0.0,8.153250252610306,14.6,4
20,24.02557200538358,0.0,8.171418260555756,15.2392,4
21,24.026694045174537,0.0,8.192982456140351,15.904,4
22,24.03510758776897,0.0,8.210548702679711,16.5944,4
23,24.03969919552291,0.0,8.235404016814572,17.2723,4
24,24.0380859375,0.0,8.26685684647303,17.9567,4
25,24.06116534472239,0.0,8.273519163763066,18.6239,4
26,24.04001151410478,0.0,8.309305373525557,19.239,4
27,24.06302980585179,0.0,8.304169769173493,19.8302,4
28,24.05214884696017,0.0,8.305743243243244,20.3234,4
29,24.03494827151148,0.0,8.339922854387657,20.7798,4
30,24.032756941061862,0.0,8.3831096196868,21.2346,4
31,24.030742049469964,0.0,8.440397350993377,21.6766,4
32,24.02888127853881,0.0,8.52016129032258,22.1058,4
33,24.02715584127688,0.0,8.639059304703476,22.5222,4
34,24.044098573281453,0.0,8.6524064171123,22.8928,4
35,24.02678949597628,0.0,8.809352517985612,23.1807,4
36,24.031548856548856,0.0,8.903947368421052,23.4567,4
37,24.036503856041133,0.0,8.647272727272727,23.6133,4
