"","Generation","strategy","zy","ratio","freq_media","freq_sd"
"503",5,"B",23,2.875,0.893817,0.00675523074544774
"504",5,"B",24,3,0.890462,0.00631184200491026
"505",5,"B",25,3.125,0.88867,0.00765154635457184
"506",5,"B",26,3.25,0.875805,0.0088736515549796
"507",5,"B",27,3.375,0.878769,0.00930508381738095
"508",5,"B",28,3.5,0.879342,0.00917982174514992
"509",5,"B",29,3.625,0.876274,0.00932183945952143
"510",5,"B",30,3.75,0.868958,0.00982874756964888
"511",5,"B",31,3.875,0.862899,0.0106278507286803
"512",5,"B",32,4,0.858683,0.0101211355513344
"513",5,"O",1,0.125,0.064885,0.00431661986636617
"514",5,"O",2,0.25,0.017419,0.00445454472273752
"515",5,"O",3,0.375,0.014183,0.00385832577393068
"516",5,"O",4,0.5,0.013788,0.00386259660400261
"517",5,"O",5,0.625,0.025005,0.00516228308664555
"518",5,"O",6,0.75,0.027681,0.00459672028447864
"519",5,"O",7,0.875,0.080961,0.0104468534241008
"520",5,"O",8,1,0.161075,0.0154386002859028
"521",5,"O",9,1.125,0.109866,0.0118608533598659
"522",5,"O",10,1.25,0.056602,0.00939853824869172
"523",5,"O",11,1.375,0.061367,0.00949899574702611
"524",5,"O",12,1.5,0.0582,0.0115986676350817
"525",5,"O",13,1.625,0.01687,0.00627934726067941
"526",5,"O",14,1.75,0.003211,0.00223235595981311
"527",5,"O",15,1.875,0.000704,0.000930832146441282
"528",5,"O",16,2,9.1e-05,0.000317851054629826
"529",5,"O",17,2.125,1.6e-05,0.000107984286174453
"530",5,"O",18,2.25,5.3e-05,0.000315733873361537
"531",5,"O",19,2.375,2.9e-05,0.000252780497265869
"532",5,"O",20,2.5,4e-06,4e-05
"533",5,"O",21,2.625,2.1e-05,0.00021
"534",5,"O",22,2.75,0,0
"535",5,"O",23,2.875,0,0
"536",5,"O",24,3,0,0
"537",5,"O",25,3.125,0,0
"538",5,"O",26,3.25,0,0
"539",5,"O",27,3.375,0,0
"540",5,"O",28,3.5,1e-06,1e-05
"541",5,"O",29,3.625,0,0
"542",5,"O",30,3.75,0,0
"543",5,"O",31,3.875,0,0
"544",5,"O",32,4,0,0
"545",5,"Y",1,0.125,0.914249,0.0055594217961107
"546",5,"Y",2,0.25,0.946712,0.00827859940332953
"547",5,"Y",3,0.375,0.950195,0.00833779728923435
"548",5,"Y",4,0.5,0.948489,0.0112924744315796
"549",5,"Y",5,0.625,0.856919,0.0175773884535924
"550",5,"Y",6,0.75,0.733432,0.023555680350346
"551",5,"Y",7,0.875,0.542144,0.0244072117178178
"552",5,"Y",8,1,0.404814,0.0244201730650144
"553",5,"Y",9,1.125,0.210261,0.0198300806856654
"554",5,"Y",10,1.25,0.110331,0.0141215766925237
"555",5,"Y",11,1.375,0.06539,0.0109617470774461
"556",5,"Y",12,1.5,0.04635,0.0102566805034326
"557",5,"Y",13,1.625,0.045386,0.0062008474494144
"558",5,"Y",14,1.75,0.057392,0.00420724915527301
"559",5,"Y",15,1.875,0.078591,0.00401678536225981
"560",5,"Y",16,2,0.101897,0.00445553690265372
"561",5,"Y",17,2.125,0.101641,0.00402964005711416
"562",5,"Y",18,2.25,0.101551,0.00536828499973538
"563",5,"Y",19,2.375,0.096088,0.0050343723591432
"564",5,"Y",20,2.5,0.095456,0.00576696128166666
"565",5,"Y",21,2.625,0.108058,0.00678053035677829
"566",5,"Y",22,2.75,0.115002,0.00756576526469094
"567",5,"Y",23,2.875,0.106183,0.00675523074544774
"568",5,"Y",24,3,0.109538,0.00631184200491025
"569",5,"Y",25,3.125,0.11133,0.00765154635457184
"570",5,"Y",26,3.25,0.124195,0.0088736515549796
"571",5,"Y",27,3.375,0.121231,0.00930508381738095
"572",5,"Y",28,3.5,0.120657,0.00917955848281353
"573",5,"Y",29,3.625,0.123726,0.00932183945952144
"574",5,"Y",30,3.75,0.131042,0.00982874756964888
"575",5,"Y",31,3.875,0.137101,0.0106278507286803
"576",5,"Y",32,4,0.141317,0.0101211355513344
"577",6,"B",1,0.125,0.021427,0.00248587342128811
"578",6,"B",2,0.25,0.048201,0.00799176969314574
"579",6,"B",3,0.375,0.050868,0.00961084068049505
"580",6,"B",4,0.5,0.057071,0.014297723877625
"581",6,"B",5,0.625,0.171728,0.021418952619424
"582",6,"B",6,0.75,0.320203,0.0269396574296007
"583",6,"B",7,0.875,0.466432,0.0250180737899946
"584",6,"B",8,1,0.485207,0.0220861319210115
"585",6,"B",9,1.125,0.676883,0.0256184476421964
"586",6,"B",10,1.25,0.827538,0.0239299684475135
"587",6,"B",11,1.375,0.839148,0.0226603800551188
"588",6,"B",12,1.5,0.860963,0.0243642587004038
"589",6,"B",13,1.625,0.937268,0.014886817977491
"590",6,"B",14,1.75,0.947657,0.00704541193209661
"591",6,"B",15,1.875,0.921691,0.00450066426073739
"592",6,"B",16,2,0.895277,0.00402958390713563
"593",6,"B",17,2.125,0.88957,0.0045102912625159
"594",6,"B",18,2.25,0.871398,0.0050984842271151
"595",6,"B",19,2.375,0.856462,0.0062252139633019
"596",6,"B",20,2.5,0.851065,0.0067330239202836
"597",6,"B",21,2.625,0.840333,0.00839870185976934
"598",6,"B",22,2.75,0.828338,0.00845363803102522
"599",6,"B",23,2.875,0.832623,0.00835959323112668
"600",6,"B",24,3,0.834714,0.00761637019514512
"601",6,"B",25,3.125,0.822133,0.00815095030711701
"602",6,"B",26,3.25,0.812891,0.00958041030520935
"603",6,"B",27,3.375,0.817703,0.00917217415817421
"604",6,"B",28,3.5,0.829826,0.0102826579513983
"605",6,"B",29,3.625,0.818351,0.0102607371208226
"606",6,"B",30,3.75,0.811973,0.0116708032060672
"607",6,"B",31,3.875,0.808142,0.0123677176715852
"608",6,"B",32,4,0.802342,0.0126002740069613
"609",6,"O",1,0.125,0.067764,0.00451852572721178
"610",6,"O",2,0.25,0.020885,0.00506262548167221
"611",6,"O",3,0.375,0.01773,0.00472618965836843
"612",6,"O",4,0.5,0.018091,0.00501198754905868
"613",6,"O",5,0.625,0.033345,0.00679834167241905
"614",6,"O",6,0.75,0.035242,0.00568196117799856
"615",6,"O",7,0.875,0.099893,0.0114924503545378
"616",6,"O",8,1,0.178652,0.0162730146580345
"617",6,"O",9,1.125,0.136906,0.0127655377299726
"618",6,"O",10,1.25,0.074532,0.0121147616776002
"619",6,"O",11,1.375,0.079205,0.012295506077302
"620",6,"O",12,1.5,0.075121,0.0151013431404781
"621",6,"O",13,1.625,0.020747,0.00814604638565063
"622",6,"O",14,1.75,0.003352,0.00244905588900595
"623",6,"O",15,1.875,0.000688,0.00095655949140974
"624",6,"O",16,2,7.5e-05,0.000270568051896507
"625",6,"O",17,2.125,1.2e-05,8.0754022322186e-05
"626",6,"O",18,2.25,5.3e-05,0.000357164761233057
"627",6,"O",19,2.375,3.8e-05,0.000341943346952755
"628",6,"O",20,2.5,3e-06,3e-05
"629",6,"O",21,2.625,1e-05,1e-04
"630",6,"O",22,2.75,0,0
"631",6,"O",23,2.875,0,0
"632",6,"O",24,3,0,0
"633",6,"O",25,3.125,0,0
"634",6,"O",26,3.25,0,0
"635",6,"O",27,3.375,0,0
"636",6,"O",28,3.5,0,0
"637",6,"O",29,3.625,0,0
"638",6,"O",30,3.75,0,0
"639",6,"O",31,3.875,0,0
"640",6,"O",32,4,0,0
"641",6,"Y",1,0.125,0.910809,0.00584137272852327
"642",6,"Y",2,0.25,0.930914,0.0102729321692268
"643",6,"Y",3,0.375,0.931402,0.0114827844791209
"644",6,"Y",4,0.5,0.924838,0.0160199041599171
"645",6,"Y",5,0.625,0.794927,0.0244443290607929
"646",6,"Y",6,0.75,0.644555,0.028811033152477
"647",6,"Y",7,0.875,0.433675,0.0271387582061099
"648",6,"Y",8,1,0.336141,0.0210844434729887
"649",6,"Y",9,1.125,0.186211,0.0195221443546046
"650",6,"Y",10,1.25,0.09793,0.0163475355693731
"651",6,"Y",11,1.375,0.081647,0.0147354136403263
"652",6,"Y",12,1.5,0.063916,0.0141784779283122
"653",6,"Y",13,1.625,0.041985,0.00918222233833983
"654",6,"Y",14,1.75,0.048991,0.00541690386427039
"655",6,"Y",15,1.875,0.077621,0.00417924876048557
"656",6,"Y",16,2,0.104648,0.00399561577914412
"657",6,"Y",17,2.125,0.110418,0.00450004219957767
"658",6,"Y",18,2.25,0.128549,0.00503014137199167
"659",6,"Y",19,2.375,0.1435,0.00614366718374673
"660",6,"Y",20,2.5,0.148932,0.00673130602543673
"661",6,"Y",21,2.625,0.159657,0.00838517516968266
"662",6,"Y",22,2.75,0.171662,0.00845363803102522
"663",6,"Y",23,2.875,0.167377,0.00835959323112668
"664",6,"Y",24,3,0.165286,0.00761637019514512
"665",6,"Y",25,3.125,0.177867,0.00815095030711701
"666",6,"Y",26,3.25,0.187109,0.00958041030520936
"667",6,"Y",27,3.375,0.182297,0.00917217415817421
"668",6,"Y",28,3.5,0.170174,0.0102826579513983
"669",6,"Y",29,3.625,0.181649,0.0102607371208226
"670",6,"Y",30,3.75,0.188027,0.0116708032060672
"671",6,"Y",31,3.875,0.191858,0.0123677176715852
"672",6,"Y",32,4,0.197658,0.0126002740069613
"673",7,"B",1,0.125,0.02256,0.00276387226531725
"674",7,"B",2,0.25,0.062023,0.0106486576666268
"675",7,"B",3,0.375,0.068184,0.0130052570567102
"676",7,"B",4,0.5,0.079707,0.019959217282886
"677",7,"B",5,0.625,0.230834,0.0280116650304436
"678",7,"B",6,0.75,0.399053,0.0308724533321775
"679",7,"B",7,0.875,0.529758,0.0265350356542387
"680",7,"B",8,1,0.504186,0.025419677496782
"681",7,"B",9,1.125,0.633594,0.0277785318604715
"682",7,"B",10,1.25,0.793143,0.028938846196625
"683",7,"B",11,1.375,0.796838,0.0277259670432764
"684",7,"B",12,1.5,0.824963,0.0305662706262966
"685",7,"B",13,1.625,0.937015,0.0182663093030737
"686",7,"B",14,1.75,0.955425,0.00841197288861465
"687",7,"B",15,1.875,0.918777,0.00419580971826883
"688",7,"B",16,2,0.89588,0.00564072493371001
"689",7,"B",17,2.125,0.887669,0.00446374157953715
"690",7,"B",18,2.25,0.884721,0.00537403587782605
"691",7,"B",19,2.375,0.886322,0.00617434542394102
"692",7,"B",20,2.5,0.888478,0.00725395858490487
"693",7,"B",21,2.625,0.875939,0.00861573490067957
"694",7,"B",22,2.75,0.867196,0.00922217266629012
"695",7,"B",23,2.875,0.875915,0.00785019301055906
"696",7,"B",24,3,0.875348,0.00946934959847728
"697",7,"B",25,3.125,0.871196,0.00953609750136582
"698",7,"B",26,3.25,0.858136,0.0118833260657039
"699",7,"B",27,3.375,0.861858,0.0107657348316149
"700",7,"B",28,3.5,0.860136,0.0104825735139205
"701",7,"B",29,3.625,0.855077,0.0113708546003998
"702",7,"B",30,3.75,0.843747,0.0126091313312731
"703",7,"B",31,3.875,0.841384,0.0139406658971717
"704",7,"B",32,4,0.83556,0.0132348407659862
"705",7,"O",1,0.125,0.065954,0.00454151267462036
"706",7,"O",2,0.25,0.024621,0.00578144532976055
"707",7,"O",3,0.375,0.021506,0.00550820911701505
"708",7,"O",4,0.5,0.022568,0.00627940163140445
"709",7,"O",5,0.625,0.043268,0.00881096516113343
"710",7,"O",6,0.75,0.043749,0.00718287096873773
"711",7,"O",7,0.875,0.12465,0.0132715804817983
"712",7,"O",8,1,0.203721,0.0162147226714838
"713",7,"O",9,1.125,0.160861,0.0137593743618045
"714",7,"O",10,1.25,0.090839,0.0149178145486895
"715",7,"O",11,1.375,0.094812,0.0151107713271365
"716",7,"O",12,1.5,0.091926,0.0192196638573072
"717",7,"O",13,1.625,0.024261,0.00999899888928281
"718",7,"O",14,1.75,0.003231,0.00253583190183092
"719",7,"O",15,1.875,0.000575,0.000895936392944287
"720",7,"O",16,2,4.8e-05,0.000176658090129155
"721",7,"O",17,2.125,7e-06,4.97569851956243e-05
"722",7,"O",18,2.25,3.3e-05,0.000232272480183308
"723",7,"O",19,2.375,3e-05,0.000262659283083425
"724",7,"O",20,2.5,2e-06,2e-05
"725",7,"O",21,2.625,0,0
"726",7,"O",22,2.75,0,0
"727",7,"O",23,2.875,0,0
"728",7,"O",24,3,0,0
"729",7,"O",25,3.125,0,0
"730",7,"O",26,3.25,0,0
"731",7,"O",27,3.375,0,0
"732",7,"O",28,3.5,0,0
"733",7,"O",29,3.625,0,0
"734",7,"O",30,3.75,0,0
"735",7,"O",31,3.875,0,0
"736",7,"O",32,4,0,0
"737",7,"Y",1,0.125,0.911486,0.00599381870148427
"738",7,"Y",2,0.25,0.913356,0.0127441752985591
"739",7,"Y",3,0.375,0.91031,0.0148610160480298
"740",7,"Y",4,0.5,0.897725,0.0215249555660682
"741",7,"Y",5,0.625,0.725898,0.0312846623278836
"742",7,"Y",6,0.75,0.557198,0.0325107036919451
"743",7,"Y",7,0.875,0.345592,0.0277197106694128
"744",7,"Y",8,1,0.292093,0.0195177994650933
"745",7,"Y",9,1.125,0.205545,0.0207552177935228
"746",7,"Y",10,1.25,0.116018,0.0198046641787313
"747",7,"Y",11,1.375,0.10835,0.0187439283098514
"748",7,"Y",12,1.5,0.083111,0.0182080395996001
"749",7,"Y",13,1.625,0.038724,0.0111456756120248
"750",7,"Y",14,1.75,0.041344,0.00671797408134147
"751",7,"Y",15,1.875,0.080648,0.00379016483743775
"752",7,"Y",16,2,0.104072,0.0056079863686631
"753",7,"Y",17,2.125,0.112324,0.00447035397328496
"754",7,"Y",18,2.25,0.115246,0.00533744954793651
"755",7,"Y",19,2.375,0.113648,0.00618449478596075
"756",7,"Y",20,2.5,0.11152,0.00725532893670562
"757",7,"Y",21,2.625,0.124061,0.00861573490067956
"758",7,"Y",22,2.75,0.132804,0.00922217266629012
"759",7,"Y",23,2.875,0.124085,0.00785019301055906
"760",7,"Y",24,3,0.124652,0.00946934959847728
"761",7,"Y",25,3.125,0.128804,0.00953609750136583
"762",7,"Y",26,3.25,0.141864,0.0118833260657039
"763",7,"Y",27,3.375,0.138142,0.0107657348316149
"764",7,"Y",28,3.5,0.139864,0.0104825735139205
"765",7,"Y",29,3.625,0.144923,0.0113708546003998
"766",7,"Y",30,3.75,0.156253,0.0126091313312731
"767",7,"Y",31,3.875,0.158616,0.0139406658971717
"768",7,"Y",32,4,0.16444,0.0132348407659862
"769",8,"B",1,0.125,0.023792,0.0029966540263326
"770",8,"B",2,0.25,0.077189,0.0136161364089477
"771",8,"B",3,0.375,0.087411,0.0168270579061753
"772",8,"B",4,0.5,0.105093,0.0263079327246066
"773",8,"B",5,0.625,0.291425,0.0343585678815152
"774",8,"B",6,0.75,0.471683,0.0332647083136455
"775",8,"B",7,0.875,0.558937,0.0274237184631011
"776",8,"B",8,1,0.491315,0.0286525066331663
"777",8,"B",9,1.125,0.57517,0.0295927799684759
"778",8,"B",10,1.25,0.748469,0.034181469653553
"779",8,"B",11,1.375,0.755481,0.0324907156746432
"780",8,"B",12,1.5,0.789244,0.036561837254634
"781",8,"B",13,1.625,0.930112,0.0214729394185502
"782",8,"B",14,1.75,0.958864,0.00888964350332237
"783",8,"B",15,1.875,0.916985,0.00426871103957552
"784",8,"B",16,2,0.895262,0.00424753713546706
"785",8,"B",17,2.125,0.886962,0.00406606503249577
"786",8,"B",18,2.25,0.873932,0.00552315383479659
"787",8,"B",19,2.375,0.861552,0.00605008523188982
"788",8,"B",20,2.5,0.856304,0.00690379664248651
"789",8,"B",21,2.625,0.837694,0.00832994864596682
"790",8,"B",22,2.75,0.82644,0.00876613087428259
"791",8,"B",23,2.875,0.82904,0.00873436265042223
"792",8,"B",24,3,0.830087,0.00719463401333651
"793",8,"B",25,3.125,0.813529,0.00853061385407128
"794",8,"B",26,3.25,0.804478,0.00921127526020105
"795",8,"B",27,3.375,0.809563,0.00981571256360501
"796",8,"B",28,3.5,0.819086,0.00991323999874548
"797",8,"B",29,3.625,0.811034,0.0116370812752193
"798",8,"B",30,3.75,0.805548,0.0138876624266565
"799",8,"B",31,3.875,0.798771,0.0143711361605635
"800",8,"B",32,4,0.792831,0.0118056029755435
"801",8,"O",1,0.125,0.068125,0.00451254984023513
"802",8,"O",2,0.25,0.028034,0.00648635272839611
"803",8,"O",3,0.375,0.025157,0.00641312188588618
"804",8,"O",4,0.5,0.02713,0.00744943222024608
"805",8,"O",5,0.625,0.053882,0.0108082028332581
"806",8,"O",6,0.75,0.052351,0.00872970656824597
"807",8,"O",7,0.875,0.14972,0.0145560567420846
"808",8,"O",8,1,0.228356,0.0157373217851608
"809",8,"O",9,1.125,0.177886,0.0153537283334496
"810",8,"O",10,1.25,0.104692,0.0172984770743239
"811",8,"O",11,1.375,0.108865,0.0176101289437114
"812",8,"O",12,1.5,0.108668,0.0236617744836936
"813",8,"O",13,1.625,0.027895,0.0120099317065485
"814",8,"O",14,1.75,0.003284,0.00267584481137181
"815",8,"O",15,1.875,0.000511,0.000821171250240912
"816",8,"O",16,2,3.5e-05,0.000164761842204027
"817",8,"O",17,2.125,5e-06,3.58870281282637e-05
"818",8,"O",18,2.25,1.6e-05,0.000126107217489842
"819",8,"O",19,2.375,1.2e-05,8.90806013414455e-05
"820",8,"O",20,2.5,0,0
"821",8,"O",21,2.625,0,0
"822",8,"O",22,2.75,0,0
"823",8,"O",23,2.875,0,0
"824",8,"O",24,3,0,0
"825",8,"O",25,3.125,0,0
"826",8,"O",26,3.25,0,0
"827",8,"O",27,3.375,0,0
"828",8,"O",28,3.5,0,0
"829",8,"O",29,3.625,0,0
"830",8,"O",30,3.75,0,0
"831",8,"O",31,3.875,0,0
"832",8,"O",32,4,0,0
"833",8,"Y",1,0.125,0.908083,0.00596425471818855
"834",8,"Y",2,0.25,0.894777,0.0157100164599442
"835",8,"Y",3,0.375,0.887432,0.0186478795068236
"836",8,"Y",4,0.5,0.867777,0.0276598416371811
"837",8,"Y",5,0.625,0.654693,0.0375756160322359
"838",8,"Y",6,0.75,0.475966,0.034800581151539
"839",8,"Y",7,0.875,0.291343,0.0251860200720699
"840",8,"Y",8,1,0.280329,0.0227307440763083
"841",8,"Y",9,1.125,0.246944,0.023247571047229
"842",8,"Y",10,1.25,0.146839,0.0242014562338382
"843",8,"Y",11,1.375,0.135654,0.0230200721374222
"844",8,"Y",12,1.5,0.102088,0.0214717445528167
"845",8,"Y",13,1.625,0.041993,0.0127249397609259
"846",8,"Y",14,1.75,0.037852,0.00693223301292264
"847",8,"Y",15,1.875,0.082504,0.00385499597138492
"848",8,"Y",16,2,0.104703,0.00423636147960235
"849",8,"Y",17,2.125,0.113033,0.00406284109679148
"850",8,"Y",18,2.25,0.126052,0.00552391458326723
"851",8,"Y",19,2.375,0.138436,0.00605143809604816
"852",8,"Y",20,2.5,0.143696,0.00690379664248652
"853",8,"Y",21,2.625,0.162306,0.00832994864596682
"854",8,"Y",22,2.75,0.17356,0.00876613087428259
"855",8,"Y",23,2.875,0.17096,0.00873436265042223
"856",8,"Y",24,3,0.169913,0.00719463401333651
"857",8,"Y",25,3.125,0.186471,0.00853061385407127
"858",8,"Y",26,3.25,0.195522,0.00921127526020105
"859",8,"Y",27,3.375,0.190437,0.00981571256360501
"860",8,"Y",28,3.5,0.180914,0.00991323999874548
"861",8,"Y",29,3.625,0.188966,0.0116370812752193
"862",8,"Y",30,3.75,0.194452,0.0138876624266565
"863",8,"Y",31,3.875,0.201229,0.0143711361605635
"864",8,"Y",32,4,0.207169,0.0118056029755435
"865",9,"B",1,0.125,0.025193,0.00329027507983909
"866",9,"B",2,0.25,0.093514,0.0167509988847341
"867",9,"B",3,0.375,0.108258,0.0209128793142437
"868",9,"B",4,0.5,0.132483,0.0331517144764381
"869",9,"B",5,0.625,0.349306,0.03997360447277
"870",9,"B",6,0.75,0.534474,0.033757933957079
"871",9,"B",7,0.875,0.555362,0.0283033523374061
"872",9,"B",8,1,0.455376,0.0292451571403133
"873",9,"B",9,1.125,0.518452,0.030555336388562
"874",9,"B",10,1.25,0.701947,0.0382323424748093
"875",9,"B",11,1.375,0.716763,0.0368903142279702
"876",9,"B",12,1.5,0.753329,0.0420566075832816
"877",9,"B",13,1.625,0.921235,0.0253089770275651
"878",9,"B",14,1.75,0.96308,0.00898513924615124
"879",9,"B",15,1.875,0.916816,0.00454883090763579
"880",9,"B",16,2,0.896195,0.00419283600172649
"881",9,"B",17,2.125,0.886257,0.00453561117015874
"882",9,"B",18,2.25,0.880615,0.00508025241956191
"883",9,"B",19,2.375,0.877533,0.00730671553566936
"884",9,"B",20,2.5,0.879356,0.00692432865140926
"885",9,"B",21,2.625,0.867879,0.00798233270125566
"886",9,"B",22,2.75,0.861223,0.00975311247911676
"887",9,"B",23,2.875,0.868913,0.00937462354799736
"888",9,"B",24,3,0.869155,0.00958142537001735
"889",9,"B",25,3.125,0.865148,0.0106489481625979
"890",9,"B",26,3.25,0.851436,0.0123133131531721
"891",9,"B",27,3.375,0.854327,0.0123089345475947
"892",9,"B",28,3.5,0.854923,0.011024745857031
"893",9,"B",29,3.625,0.848969,0.0129940055721121
"894",9,"B",30,3.75,0.839862,0.013344039489562
"895",9,"B",31,3.875,0.838725,0.0161069178625305
"896",9,"B",32,4,0.831671,0.0130202817313465
"897",9,"O",1,0.125,0.066679,0.00475195430291261
"898",9,"O",2,0.25,0.03155,0.00750055216822621
"899",9,"O",3,0.375,0.028791,0.00720481173391867
"900",9,"O",4,0.5,0.031903,0.00877709893168384
"901",9,"O",5,0.625,0.065211,0.0129317625959644
"902",9,"O",6,0.75,0.061483,0.010489032800545
"903",9,"O",7,0.875,0.171393,0.0147611505874937
"904",9,"O",8,1,0.247457,0.0147984728600589
"905",9,"O",9,1.125,0.18565,0.0162151786978134
"906",9,"O",10,1.25,0.115772,0.0194531661363201
"907",9,"O",11,1.375,0.121326,0.020008758789161
"908",9,"O",12,1.5,0.12446,0.027842845407825
"909",9,"O",13,1.625,0.032077,0.0145113181532711
"910",9,"O",14,1.75,0.003673,0.00294686462381819
"911",9,"O",15,1.875,0.000511,0.000877426793400895
"912",9,"O",16,2,2.8e-05,0.000178138522878498
"913",9,"O",17,2.125,2e-06,2e-05
"914",9,"O",18,2.25,1.5e-05,0.000116666666666667
"915",9,"O",19,2.375,5e-06,5e-05
"916",9,"O",20,2.5,0,0
"917",9,"O",21,2.625,0,0
"918",9,"O",22,2.75,0,0
"919",9,"O",23,2.875,0,0
"920",9,"O",24,3,0,0
"921",9,"O",25,3.125,0,0
"922",9,"O",26,3.25,0,0
"923",9,"O",27,3.375,0,0
"924",9,"O",28,3.5,0,0
"925",9,"O",29,3.625,0,0
"926",9,"O",30,3.75,0,0
"927",9,"O",31,3.875,0,0
"928",9,"O",32,4,0,0
"929",9,"Y",1,0.125,0.908128,0.0062542765974632
"930",9,"Y",2,0.25,0.874936,0.01918219671224
"931",9,"Y",3,0.375,0.862951,0.0226233074371087
"932",9,"Y",4,0.5,0.835614,0.0340291883624347
"933",9,"Y",5,0.625,0.585483,0.0428466163934054
"934",9,"Y",6,0.75,0.404043,0.034690720835999
"935",9,"Y",7,0.875,0.273245,0.0225711148876773
"936",9,"Y",8,1,0.297167,0.0253198570814739
"937",9,"Y",9,1.125,0.295898,0.0253505722048066
"938",9,"Y",10,1.25,0.182281,0.0281848253999964
"939",9,"Y",11,1.375,0.161911,0.0267774701583404
"940",9,"Y",12,1.5,0.122211,0.0246441498169854
"941",9,"Y",13,1.625,0.046688,0.0146982805288595
"942",9,"Y",14,1.75,0.033247,0.00669889867324051
"943",9,"Y",15,1.875,0.082673,0.00415655390967571
"944",9,"Y",16,2,0.103777,0.00417248938605812
"945",9,"Y",17,2.125,0.113741,0.00453776732801852
"946",9,"Y",18,2.25,0.11937,0.00504872221057922
"947",9,"Y",19,2.375,0.122462,0.00729814948179234
"948",9,"Y",20,2.5,0.120644,0.00692432865140927
"949",9,"Y",21,2.625,0.132121,0.00798233270125565
"950",9,"Y",22,2.75,0.138777,0.00975311247911676
"951",9,"Y",23,2.875,0.131087,0.00937462354799736
"952",9,"Y",24,3,0.130845,0.00958142537001735
"953",9,"Y",25,3.125,0.134852,0.0106489481625979
"954",9,"Y",26,3.25,0.148564,0.0123133131531721
"955",9,"Y",27,3.375,0.145673,0.0123089345475947
"956",9,"Y",28,3.5,0.145077,0.011024745857031
"957",9,"Y",29,3.625,0.151031,0.0129940055721121
"958",9,"Y",30,3.75,0.160138,0.013344039489562
"959",9,"Y",31,3.875,0.161275,0.0161069178625305
"960",9,"Y",32,4,0.168329,0.0130202817313465
"961",10,"B",1,0.125,0.02647,0.0036125063349705
"962",10,"B",2,0.25,0.110814,0.0200103913409049
"963",10,"B",3,0.375,0.130309,0.0251326786145734
"964",10,"B",4,0.5,0.161252,0.0404559505555553
"965",10,"B",5,0.625,0.401257,0.0445822387404571
"966",10,"B",6,0.75,0.581556,0.0336384019366034
"967",10,"B",7,0.875,0.527335,0.0304639955562714
"968",10,"B",8,1,0.412152,0.0273311251140527
"969",10,"B",9,1.125,0.473472,0.0301204118179152
"970",10,"B",10,1.25,0.658059,0.041398563130777
"971",10,"B",11,1.375,0.680966,0.0403501222758589
"972",10,"B",12,1.5,0.718843,0.0456678793358122
"973",10,"B",13,1.625,0.910964,0.0289021704822641
"974",10,"B",14,1.75,0.96413,0.00986670249788743
"975",10,"B",15,1.875,0.916386,0.00525897059481908
"976",10,"B",16,2,0.896428,0.00407019419783391
"977",10,"B",17,2.125,0.887312,0.00510779321382057
"978",10,"B",18,2.25,0.874066,0.00518681740062967
"979",10,"B",19,2.375,0.863044,0.00681072119766499
"980",10,"B",20,2.5,0.854683,0.00642097344644875
"981",10,"B",21,2.625,0.839142,0.00822118696731288
"982",10,"B",22,2.75,0.827291,0.0080569073822191
