Generation,O,Y,B,sim
102,0.4592,0.1592,0.3816,1
103,0.4573,0.1631,0.3796,1
104,0.4561,0.1633,0.3806,1
105,0.455,0.1671,0.3779,1
106,0.4524,0.1721,0.3755,1
107,0.4482,0.173,0.3788,1
108,0.4424,0.1739,0.3837,1
109,0.4366,0.1792,0.3842,1
110,0.429,0.1815,0.3895,1
111,0.4214,0.1846,0.394,1
112,0.4145,0.1812,0.4043,1
113,0.4062,0.1835,0.4103,1
114,0.3962,0.1846,0.4192,1
115,0.3872,0.1841,0.4287,1
116,0.3816,0.1848,0.4336,1
117,0.3766,0.1795,0.4439,1
118,0.372,0.1783,0.4497,1
119,0.3685,0.1773,0.4542,1
120,0.3657,0.1794,0.4549,1
121,0.3627,0.1783,0.459,1
122,0.361,0.175,0.464,1
123,0.3608,0.1701,0.4691,1
124,0.3608,0.1677,0.4715,1
125,0.3588,0.1717,0.4695,1
126,0.3561,0.1752,0.4687,1
127,0.3521,0.1731,0.4748,1
128,0.3496,0.1683,0.4821,1
129,0.3462,0.1669,0.4869,1
130,0.3416,0.168,0.4904,1
131,0.337,0.1671,0.4959,1
132,0.3321,0.165,0.5029,1
133,0.3264,0.1688,0.5048,1
134,0.3212,0.1719,0.5069,1
135,0.316,0.1677,0.5163,1
136,0.3115,0.1682,0.5203,1
137,0.3079,0.1677,0.5244,1
138,0.3054,0.1718,0.5228,1
139,0.3037,0.1731,0.5232,1
140,0.3005,0.1762,0.5233,1
141,0.2973,0.174,0.5287,1
142,0.296,0.1728,0.5312,1
143,0.2948,0.1707,0.5345,1
144,0.2945,0.1698,0.5357,1
145,0.295,0.1708,0.5342,1
146,0.2943,0.1744,0.5313,1
147,0.295,0.1753,0.5297,1
148,0.2941,0.177,0.5289,1
149,0.2911,0.1783,0.5306,1
150,0.2893,0.1807,0.53,1
151,0.2883,0.1772,0.5345,1
152,0.288,0.1759,0.5361,1
153,0.2894,0.1764,0.5342,1
154,0.2909,0.1718,0.5373,1
155,0.2947,0.169,0.5363,1
156,0.2994,0.1673,0.5333,1
157,0.3047,0.1703,0.525,1
158,0.3073,0.1721,0.5206,1
159,0.3103,0.1708,0.5189,1
160,0.3135,0.1709,0.5156,1
161,0.3182,0.1678,0.514,1
162,0.3225,0.1701,0.5074,1
163,0.326,0.1707,0.5033,1
164,0.3303,0.1735,0.4962,1
165,0.3345,0.1734,0.4921,1
166,0.3389,0.1731,0.488,1
167,0.3452,0.1725,0.4823,1
168,0.3512,0.1729,0.4759,1
169,0.3566,0.1726,0.4708,1
170,0.3611,0.1735,0.4654,1
171,0.3659,0.1737,0.4604,1
172,0.3712,0.1732,0.4556,1
173,0.3755,0.1723,0.4522,1
174,0.3803,0.1706,0.4491,1
175,0.3859,0.1715,0.4426,1
176,0.391,0.1728,0.4362,1
177,0.3944,0.1743,0.4313,1
178,0.3983,0.1776,0.4241,1
179,0.402,0.181,0.417,1
180,0.4022,0.1845,0.4133,1
181,0.4012,0.1843,0.4145,1
182,0.3964,0.1863,0.4173,1
183,0.3906,0.1873,0.4221,1
184,0.3844,0.1883,0.4273,1
185,0.3794,0.1885,0.4321,1
186,0.3758,0.1892,0.435,1
187,0.3722,0.193,0.4348,1
188,0.369,0.194,0.437,1
189,0.3659,0.194,0.4401,1
190,0.3632,0.1994,0.4374,1
191,0.3587,0.1989,0.4424,1
192,0.353,0.2012,0.4458,1
193,0.3471,0.2021,0.4508,1
194,0.3382,0.2043,0.4575,1
195,0.3297,0.2026,0.4677,1
196,0.322,0.2038,0.4742,1
197,0.3135,0.199,0.4875,1
198,0.3073,0.2005,0.4922,1
199,0.299,0.1958,0.5052,1
200,0.2921,0.1937,0.5142,1
0,0.3368,0.3332,0.33,2
1,0.133,0.5101,0.3569,2
2,0.0373,0.287,0.6757,2
3,0.0285,0.104,0.8675,2
4,0.0481,0.0371,0.9148,2
5,0.0843,0.023,0.8927,2
6,0.1307,0.0259,0.8434,2
7,0.1828,0.032,0.7852,2
8,0.2364,0.0373,0.7263,2
9,0.2929,0.0426,0.6645,2
10,0.3523,0.0481,0.5996,2
11,0.4106,0.0565,0.5329,2
12,0.4661,0.0644,0.4695,2
13,0.5142,0.0733,0.4125,2
14,0.5503,0.0805,0.3692,2
15,0.5769,0.0891,0.334,2
16,0.592,0.096,0.312,2
17,0.5976,0.1076,0.2948,2
18,0.5997,0.1163,0.284,2
19,0.5962,0.1203,0.2835,2
20,0.591,0.1285,0.2805,2
21,0.5829,0.1331,0.284,2
22,0.5735,0.1354,0.2911,2
23,0.5621,0.1415,0.2964,2
24,0.5509,0.1423,0.3068,2
25,0.5393,0.1494,0.3113,2
26,0.5255,0.1522,0.3223,2
27,0.5109,0.1574,0.3317,2
28,0.4957,0.1598,0.3445,2
29,0.481,0.1624,0.3566,2
30,0.4678,0.1588,0.3734,2
31,0.4531,0.1628,0.3841,2
32,0.4375,0.1655,0.397,2
33,0.4223,0.1653,0.4124,2
34,0.4077,0.1629,0.4294,2
35,0.3944,0.1637,0.4419,2
36,0.383,0.1615,0.4555,2
37,0.373,0.1591,0.4679,2
38,0.3649,0.1559,0.4792,2
39,0.3577,0.1491,0.4932,2
40,0.3522,0.1506,0.4972,2
41,0.3466,0.1467,0.5067,2
42,0.3429,0.141,0.5161,2
43,0.3414,0.1347,0.5239,2
44,0.3417,0.1319,0.5264,2
45,0.3435,0.1268,0.5297,2
46,0.3482,0.127,0.5248,2
47,0.3534,0.1251,0.5215,2
48,0.359,0.1253,0.5157,2
49,0.363,0.1241,0.5129,2
50,0.3659,0.1252,0.5089,2
51,0.3675,0.1294,0.5031,2
52,0.3685,0.1341,0.4974,2
53,0.3703,0.1342,0.4955,2
54,0.3736,0.1353,0.4911,2
55,0.3762,0.1389,0.4849,2
56,0.38,0.1424,0.4776,2
57,0.383,0.1419,0.4751,2
58,0.3844,0.1424,0.4732,2
59,0.3841,0.1409,0.475,2
60,0.3847,0.1431,0.4722,2
61,0.3846,0.1466,0.4688,2
62,0.3849,0.1489,0.4662,2
63,0.3858,0.1517,0.4625,2
64,0.3856,0.1548,0.4596,2
65,0.3834,0.1568,0.4598,2
66,0.3801,0.1633,0.4566,2
67,0.3768,0.1624,0.4608,2
68,0.3745,0.1625,0.463,2
69,0.3722,0.1614,0.4664,2
70,0.371,0.1623,0.4667,2
71,0.3693,0.1625,0.4682,2
72,0.3692,0.1652,0.4656,2
73,0.3655,0.1631,0.4714,2
74,0.3631,0.166,0.4709,2
75,0.3597,0.1652,0.4751,2
76,0.3572,0.1652,0.4776,2
77,0.3545,0.1651,0.4804,2
78,0.3526,0.1665,0.4809,2
79,0.3509,0.1633,0.4858,2
80,0.3511,0.1661,0.4828,2
81,0.3473,0.1649,0.4878,2
82,0.3455,0.1645,0.49,2
83,0.3444,0.1642,0.4914,2
84,0.3436,0.1662,0.4902,2
85,0.3439,0.1625,0.4936,2
86,0.3442,0.1613,0.4945,2
87,0.3451,0.1546,0.5003,2
88,0.3475,0.1558,0.4967,2
89,0.3493,0.1531,0.4976,2
90,0.3496,0.1573,0.4931,2
91,0.3495,0.157,0.4935,2
92,0.3502,0.1577,0.4921,2
93,0.351,0.1501,0.4989,2
94,0.3514,0.1537,0.4949,2
95,0.3488,0.1541,0.4971,2
96,0.3457,0.1555,0.4988,2
97,0.3428,0.1552,0.502,2
98,0.3387,0.1588,0.5025,2
99,0.3347,0.1588,0.5065,2
100,0.3306,0.1585,0.5109,2
101,0.3277,0.1597,0.5126,2
102,0.3267,0.1614,0.5119,2
103,0.3281,0.1613,0.5106,2
104,0.3296,0.1626,0.5078,2
105,0.3312,0.1629,0.5059,2
106,0.3324,0.161,0.5066,2
107,0.335,0.1616,0.5034,2
108,0.3378,0.1608,0.5014,2
109,0.341,0.1627,0.4963,2
110,0.3443,0.1609,0.4948,2
111,0.3436,0.1637,0.4927,2
112,0.3413,0.1645,0.4942,2
113,0.3387,0.1655,0.4958,2
114,0.3371,0.1644,0.4985,2
115,0.3312,0.1646,0.5042,2
116,0.3222,0.1661,0.5117,2
117,0.3118,0.1576,0.5306,2
118,0.3038,0.1576,0.5386,2
119,0.2975,0.151,0.5515,2
120,0.2928,0.1504,0.5568,2
121,0.2902,0.1411,0.5687,2
122,0.29,0.141,0.569,2
123,0.2921,0.1383,0.5696,2
124,0.2953,0.1337,0.571,2
125,0.3003,0.1352,0.5645,2
126,0.3074,0.1303,0.5623,2
127,0.3175,0.1308,0.5517,2
128,0.3292,0.1291,0.5417,2
129,0.3419,0.1291,0.529,2
130,0.3533,0.127,0.5197,2
131,0.3635,0.1305,0.506,2
132,0.3739,0.129,0.4971,2
133,0.3818,0.129,0.4892,2
134,0.3876,0.1305,0.4819,2
135,0.3915,0.1329,0.4756,2
136,0.3952,0.1357,0.4691,2
137,0.3967,0.1369,0.4664,2
138,0.3955,0.1351,0.4694,2
139,0.394,0.1364,0.4696,2
140,0.3926,0.1352,0.4722,2
141,0.3924,0.1369,0.4707,2
142,0.3917,0.1326,0.4757,2
143,0.3917,0.1343,0.474,2
144,0.3922,0.1335,0.4743,2
145,0.3943,0.1355,0.4702,2
146,0.3961,0.1345,0.4694,2
147,0.3985,0.1372,0.4643,2
148,0.4006,0.1361,0.4633,2
149,0.4031,0.1369,0.46,2
150,0.406,0.1367,0.4573,2
151,0.409,0.1387,0.4523,2
152,0.4121,0.1368,0.4511,2
153,0.4148,0.1356,0.4496,2
154,0.4181,0.1327,0.4492,2
155,0.419,0.1376,0.4434,2
156,0.4183,0.1351,0.4466,2
157,0.4177,0.1357,0.4466,2
158,0.4169,0.1387,0.4444,2
159,0.4161,0.1385,0.4454,2
160,0.4173,0.1367,0.446,2
161,0.4194,0.1358,0.4448,2
162,0.4237,0.1349,0.4414,2
163,0.4284,0.1362,0.4354,2
164,0.433,0.1364,0.4306,2
165,0.4341,0.1391,0.4268,2
166,0.4351,0.1419,0.423,2
167,0.4368,0.1466,0.4166,2
168,0.4379,0.1505,0.4116,2
169,0.4392,0.1496,0.4112,2
170,0.4417,0.1482,0.4101,2
171,0.4455,0.1524,0.4021,2
172,0.4461,0.1538,0.4001,2
173,0.4478,0.1576,0.3946,2
174,0.449,0.1589,0.3921,2
175,0.4488,0.1592,0.392,2
176,0.4492,0.1611,0.3897,2
177,0.4523,0.1621,0.3856,2
178,0.452,0.1645,0.3835,2
179,0.4522,0.1672,0.3806,2
180,0.4528,0.1645,0.3827,2
181,0.4534,0.1693,0.3773,2
182,0.4546,0.1699,0.3755,2
183,0.4543,0.1762,0.3695,2
184,0.4527,0.179,0.3683,2
185,0.4488,0.1844,0.3668,2
186,0.4458,0.1807,0.3735,2
187,0.4434,0.1822,0.3744,2
188,0.4389,0.1819,0.3792,2
189,0.435,0.1868,0.3782,2
190,0.4297,0.1875,0.3828,2
191,0.424,0.1881,0.3879,2
192,0.4194,0.1838,0.3968,2
193,0.4153,0.1898,0.3949,2
194,0.4111,0.1841,0.4048,2
195,0.4076,0.1875,0.4049,2
196,0.4034,0.1872,0.4094,2
197,0.4004,0.1916,0.408,2
198,0.3973,0.1893,0.4134,2
199,0.3936,0.1894,0.417,2
200,0.3913,0.1875,0.4212,2
0,0.3402,0.3357,0.3241,3
1,0.1405,0.5019,0.3576,3
2,0.0421,0.2879,0.67,3
3,0.03,0.1083,0.8617,3
4,0.0456,0.0445,0.9099,3
5,0.0739,0.0402,0.8859,3
6,0.1102,0.0465,0.8433,3
7,0.1527,0.0557,0.7916,3
8,0.1977,0.0628,0.7395,3
9,0.245,0.075,0.68,3
10,0.296,0.0831,0.6209,3
11,0.3459,0.0939,0.5602,3
12,0.3953,0.1018,0.5029,3
13,0.4395,0.1115,0.449,3
14,0.4771,0.1177,0.4052,3
15,0.5094,0.1223,0.3683,3
16,0.5267,0.1252,0.3481,3
17,0.5316,0.137,0.3314,3
18,0.5307,0.1456,0.3237,3
19,0.5273,0.1567,0.316,3
20,0.5203,0.1646,0.3151,3
21,0.5112,0.1693,0.3195,3
22,0.5002,0.174,0.3258,3
23,0.4841,0.1802,0.3357,3
24,0.4655,0.1811,0.3534,3
25,0.4467,0.1819,0.3714,3
26,0.4298,0.1826,0.3876,3
27,0.4131,0.1847,0.4022,3
28,0.3947,0.1869,0.4184,3
29,0.3738,0.1857,0.4405,3
30,0.3549,0.1832,0.4619,3
31,0.3395,0.1789,0.4816,3
32,0.3255,0.1737,0.5008,3
33,0.3134,0.1698,0.5168,3
34,0.3053,0.1633,0.5314,3
35,0.3014,0.1543,0.5443,3
36,0.3009,0.1516,0.5475,3
37,0.3033,0.1477,0.549,3
38,0.3093,0.1452,0.5455,3
39,0.3181,0.1485,0.5334,3
40,0.3284,0.1443,0.5273,3
41,0.3402,0.1422,0.5176,3
42,0.3496,0.147,0.5034,3
43,0.3558,0.1506,0.4936,3
44,0.359,0.151,0.49,3
45,0.3604,0.1511,0.4885,3
46,0.364,0.1475,0.4885,3
47,0.3697,0.1523,0.478,3
48,0.3731,0.1498,0.4771,3
49,0.3766,0.151,0.4724,3
50,0.3799,0.1462,0.4739,3
51,0.3832,0.1476,0.4692,3
52,0.388,0.1396,0.4724,3
53,0.3942,0.1447,0.4611,3
54,0.4006,0.143,0.4564,3
55,0.4076,0.1458,0.4466,3
56,0.4147,0.1433,0.442,3
57,0.4217,0.1462,0.4321,3
58,0.4263,0.1444,0.4293,3
59,0.4309,0.1497,0.4194,3
60,0.435,0.1447,0.4203,3
61,0.44,0.149,0.411,3
62,0.4433,0.1486,0.4081,3
63,0.4452,0.1497,0.4051,3
64,0.4458,0.1482,0.406,3
65,0.4463,0.1528,0.4009,3
66,0.4449,0.1499,0.4052,3
67,0.4414,0.154,0.4046,3
68,0.4376,0.1542,0.4082,3
69,0.4334,0.1602,0.4064,3
70,0.4283,0.1617,0.41,3
71,0.4227,0.1672,0.4101,3
72,0.417,0.1667,0.4163,3
73,0.4107,0.1705,0.4188,3
74,0.4031,0.1663,0.4306,3
75,0.395,0.167,0.438,3
76,0.3869,0.1668,0.4463,3
77,0.3794,0.1695,0.4511,3
78,0.373,0.1704,0.4566,3
79,0.3672,0.1732,0.4596,3
80,0.3627,0.1666,0.4707,3
81,0.3561,0.168,0.4759,3
82,0.3495,0.1628,0.4877,3
83,0.343,0.1617,0.4953,3
84,0.3368,0.1572,0.506,3
85,0.3314,0.1583,0.5103,3
86,0.3257,0.1566,0.5177,3
87,0.32,0.1525,0.5275,3
88,0.315,0.1454,0.5396,3
89,0.3113,0.1447,0.544,3
90,0.308,0.1427,0.5493,3
91,0.306,0.1405,0.5535,3
92,0.3053,0.1362,0.5585,3
93,0.3052,0.1378,0.557,3
94,0.3055,0.138,0.5565,3
95,0.3065,0.1381,0.5554,3
96,0.3088,0.1363,0.5549,3
97,0.3101,0.1437,0.5462,3
98,0.3109,0.1438,0.5453,3
99,0.3109,0.1475,0.5416,3
100,0.3114,0.1493,0.5393,3
101,0.3116,0.155,0.5334,3
102,0.3107,0.1566,0.5327,3
103,0.3108,0.158,0.5312,3
104,0.3108,0.1592,0.53,3
105,0.3123,0.1654,0.5223,3
106,0.3131,0.1679,0.519,3
107,0.312,0.1749,0.5131,3
108,0.3114,0.1699,0.5187,3
109,0.3121,0.1727,0.5152,3
110,0.3125,0.1689,0.5186,3
111,0.311,0.172,0.517,3
112,0.3058,0.1739,0.5203,3
113,0.302,0.1751,0.5229,3
114,0.2977,0.1713,0.531,3
115,0.2945,0.1699,0.5356,3
116,0.2928,0.1677,0.5395,3
117,0.29,0.1666,0.5434,3
118,0.2885,0.1614,0.5501,3
119,0.2861,0.1633,0.5506,3
120,0.2847,0.1574,0.5579,3
121,0.286,0.1534,0.5606,3
122,0.288,0.1516,0.5604,3
123,0.2899,0.1511,0.559,3
124,0.293,0.1489,0.5581,3
125,0.2982,0.1426,0.5592,3
126,0.3054,0.1423,0.5523,3
127,0.3131,0.1409,0.546,3
128,0.3206,0.1369,0.5425,3
129,0.3267,0.1362,0.5371,3
130,0.3316,0.134,0.5344,3
131,0.3373,0.1323,0.5304,3
132,0.3437,0.1319,0.5244,3
133,0.3499,0.1334,0.5167,3
134,0.3557,0.133,0.5113,3
135,0.3623,0.1326,0.5051,3
136,0.3688,0.1316,0.4996,3
137,0.3737,0.1331,0.4932,3
138,0.379,0.1338,0.4872,3
139,0.383,0.1352,0.4818,3
140,0.3865,0.134,0.4795,3
141,0.3911,0.1381,0.4708,3
142,0.3938,0.1357,0.4705,3
143,0.3966,0.1319,0.4715,3
144,0.4001,0.1278,0.4721,3
145,0.4049,0.1271,0.468,3
146,0.409,0.1269,0.4641,3
147,0.413,0.1298,0.4572,3
148,0.4157,0.1317,0.4526,3
149,0.4158,0.1359,0.4483,3
150,0.4137,0.1382,0.4481,3
151,0.4112,0.1404,0.4484,3
152,0.407,0.1431,0.4499,3
153,0.4016,0.1444,0.454,3
154,0.3966,0.1473,0.4561,3
155,0.3913,0.1482,0.4605,3
156,0.3859,0.1511,0.463,3
157,0.3823,0.1526,0.4651,3
158,0.3793,0.1538,0.4669,3
159,0.3764,0.1529,0.4707,3
160,0.3748,0.1566,0.4686,3
161,0.3739,0.1576,0.4685,3
162,0.3745,0.1608,0.4647,3
163,0.3741,0.1576,0.4683,3
164,0.3743,0.1598,0.4659,3
165,0.3762,0.158,0.4658,3
166,0.3783,0.1592,0.4625,3
167,0.3791,0.1534,0.4675,3
168,0.3799,0.1537,0.4664,3
169,0.3797,0.1564,0.4639,3
170,0.3807,0.1528,0.4665,3
171,0.3828,0.1473,0.4699,3
172,0.3873,0.145,0.4677,3
173,0.3945,0.1423,0.4632,3
174,0.4023,0.1428,0.4549,3
175,0.4111,0.1398,0.4491,3
176,0.42,0.139,0.441,3
177,0.4302,0.1438,0.426,3
178,0.4379,0.1409,0.4212,3
179,0.4451,0.137,0.4179,3
180,0.4532,0.1377,0.4091,3
181,0.4595,0.1408,0.3997,3
182,0.4606,0.1429,0.3965,3
183,0.4593,0.1442,0.3965,3
184,0.4577,0.1473,0.395,3
185,0.456,0.1513,0.3927,3
186,0.4533,0.1501,0.3966,3
187,0.4483,0.155,0.3967,3
188,0.4419,0.1578,0.4003,3
189,0.4346,0.1599,0.4055,3
190,0.4261,0.1608,0.4131,3
191,0.4179,0.1608,0.4213,3
192,0.4102,0.1596,0.4302,3
193,0.4034,0.1578,0.4388,3
194,0.3977,0.1597,0.4426,3
195,0.3914,0.1622,0.4464,3
196,0.3861,0.1634,0.4505,3
197,0.3816,0.1654,0.453,3
198,0.378,0.1642,0.4578,3
199,0.3766,0.1619,0.4615,3
200,0.3762,0.1632,0.4606,3
0,0.3358,0.3338,0.3304,4
1,0.1381,0.5024,0.3595,4
2,0.0438,0.2897,0.6665,4
3,0.0316,0.1138,0.8546,4
4,0.0491,0.0408,0.9101,4
5,0.0801,0.0289,0.891,4
6,0.1211,0.029,0.8499,4
7,0.1693,0.0343,0.7964,4
8,0.2226,0.0424,0.735,4
9,0.2768,0.0515,0.6717,4
10,0.3316,0.0601,0.6083,4
11,0.3873,0.0715,0.5412,4
12,0.4385,0.0864,0.4751,4
13,0.4809,0.0983,0.4208,4
14,0.5118,0.1105,0.3777,4
15,0.534,0.1206,0.3454,4
16,0.5502,0.1271,0.3227,4
17,0.5579,0.1302,0.3119,4
18,0.5605,0.1418,0.2977,4
19,0.5559,0.1499,0.2942,4
20,0.5452,0.1583,0.2965,4
21,0.5318,0.1607,0.3075,4
22,0.5117,0.1648,0.3235,4
23,0.4924,0.1661,0.3415,4
24,0.4734,0.1637,0.3629,4
25,0.4538,0.1637,0.3825,4
26,0.4355,0.1664,0.3981,4
27,0.4182,0.1689,0.4129,4
28,0.3991,0.172,0.4289,4
29,0.3799,0.1733,0.4468,4
30,0.3621,0.1743,0.4636,4
31,0.345,0.1756,0.4794,4
32,0.3284,0.1777,0.4939,4
33,0.3101,0.1749,0.515,4
34,0.2932,0.168,0.5388,4
35,0.279,0.1613,0.5597,4
36,0.2653,0.158,0.5767,4
37,0.2541,0.1574,0.5885,4
38,0.2431,0.1581,0.5988,4
39,0.2333,0.1568,0.6099,4
40,0.2247,0.1561,0.6192,4
41,0.2174,0.1576,0.625,4
42,0.21,0.1555,0.6345,4
43,0.2032,0.1524,0.6444,4
44,0.1974,0.1481,0.6545,4
45,0.1932,0.1395,0.6673,4
46,0.1917,0.1344,0.6739,4
47,0.1924,0.1293,0.6783,4
48,0.1945,0.1235,0.682,4
49,0.1996,0.118,0.6824,4
50,0.2066,0.1157,0.6777,4
51,0.2162,0.1121,0.6717,4
52,0.2284,0.1076,0.664,4
53,0.2419,0.1045,0.6536,4
54,0.2582,0.099,0.6428,4
55,0.2732,0.0962,0.6306,4
56,0.29,0.0973,0.6127,4
57,0.3052,0.1008,0.594,4
58,0.3199,0.1015,0.5786,4
59,0.3324,0.0999,0.5677,4
60,0.3457,0.1008,0.5535,4
61,0.3574,0.1033,0.5393,4
62,0.3698,0.1008,0.5294,4
63,0.3838,0.1005,0.5157,4
64,0.397,0.1015,0.5015,4
65,0.4097,0.1059,0.4844,4
66,0.4222,0.1076,0.4702,4
67,0.4341,0.1088,0.4571,4
68,0.4462,0.1147,0.4391,4
69,0.4565,0.1193,0.4242,4
70,0.4664,0.1186,0.415,4
71,0.4759,0.121,0.4031,4
72,0.4852,0.1261,0.3887,4
73,0.4915,0.1313,0.3772,4
74,0.4974,0.1346,0.368,4
75,0.501,0.1403,0.3587,4
76,0.5045,0.1411,0.3544,4
77,0.5081,0.1408,0.3511,4
78,0.5115,0.1437,0.3448,4
79,0.5138,0.147,0.3392,4
80,0.5141,0.1486,0.3373,4
81,0.5125,0.1485,0.339,4
82,0.5089,0.1503,0.3408,4
83,0.5041,0.1528,0.3431,4
84,0.4996,0.1564,0.344,4
85,0.4945,0.1573,0.3482,4
86,0.4891,0.161,0.3499,4
87,0.4834,0.1654,0.3512,4
88,0.4766,0.1662,0.3572,4
89,0.4706,0.1675,0.3619,4
90,0.4657,0.1705,0.3638,4
91,0.461,0.1709,0.3681,4
92,0.4568,0.168,0.3752,4
93,0.4525,0.1638,0.3837,4
94,0.4486,0.1632,0.3882,4
95,0.4453,0.1663,0.3884,4
96,0.4421,0.1666,0.3913,4
97,0.4387,0.1651,0.3962,4
98,0.4348,0.165,0.4002,4
99,0.4323,0.1619,0.4058,4
100,0.4302,0.1656,0.4042,4
101,0.428,0.1663,0.4057,4
102,0.4252,0.1644,0.4104,4
103,0.4228,0.1632,0.414,4
104,0.4202,0.1665,0.4133,4
105,0.417,0.1677,0.4153,4
106,0.4136,0.1701,0.4163,4
107,0.4098,0.1713,0.4189,4
108,0.4041,0.1744,0.4215,4
109,0.3948,0.1741,0.4311,4
110,0.3852,0.1696,0.4452,4
111,0.3765,0.1672,0.4563,4
112,0.3663,0.1664,0.4673,4
113,0.3575,0.1677,0.4748,4
114,0.349,0.1672,0.4838,4
115,0.3412,0.1654,0.4934,4
116,0.334,0.1602,0.5058,4
117,0.3277,0.1564,0.5159,4
118,0.3223,0.1562,0.5215,4
119,0.3188,0.1556,0.5256,4
120,0.3153,0.1487,0.536,4
121,0.3139,0.1455,0.5406,4
122,0.3139,0.1424,0.5437,4
123,0.3164,0.1328,0.5508,4
124,0.322,0.1303,0.5477,4
125,0.3263,0.1244,0.5493,4
126,0.3324,0.1206,0.547,4
127,0.3412,0.12,0.5388,4
128,0.35,0.1199,0.5301,4
129,0.3589,0.1178,0.5233,4
130,0.3646,0.1193,0.5161,4
131,0.37,0.1212,0.5088,4
132,0.3722,0.12,0.5078,4
133,0.3725,0.1216,0.5059,4
134,0.372,0.1221,0.5059,4
135,0.3725,0.119,0.5085,4
136,0.3739,0.1209,0.5052,4
137,0.3757,0.1221,0.5022,4
138,0.3791,0.123,0.4979,4
139,0.3841,0.1243,0.4916,4
140,0.3896,0.1247,0.4857,4
141,0.3952,0.1274,0.4774,4
142,0.4032,0.1251,0.4717,4
143,0.41,0.1291,0.4609,4
144,0.4151,0.1317,0.4532,4
