Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,5.682819383259912,7.426812450748621,7.818220101066816,7.3287,1
2,5.197010869565218,7.711812990720913,7.760102489019034,7.65225,1
3,5.078740157480315,7.317153628652215,6.0781807714450204,6.18425,1
4,4.638513513513513,6.871621621621622,4.842423252775964,4.90845,1
5,4.509126466753585,6.84280303030303,4.27851488460252,4.3639,1
6,4.416385135135135,7.029239766081871,4.1348831720557,4.2672,1
7,4.367788461538462,7.270341207349081,4.171967316153363,4.3226,1
8,4.304741980474198,7.345537757437071,4.186724230976794,4.35015,1
9,4.254392666157372,7.55091649694501,4.217239878101872,4.39065,1
10,4.229935275080906,7.638433515482696,4.243043546612168,4.4254,1
11,4.207032348804501,7.762755102040816,4.303226907973365,4.47245,1
12,4.182735991923271,7.7051482059282375,4.352418010005558,4.5001,1
13,4.160689495603887,7.768518518518518,4.416700160771704,4.54135,1
14,4.15474908464355,7.780440414507772,4.479825517993457,4.5837,1
15,4.150243309002433,7.826494724501758,4.551008303677343,4.63275,1
16,4.141545893719806,7.828091106290673,4.679733538303869,4.6915,1
17,4.133543833580981,7.861025641025641,4.787970337819281,4.73525,1
18,4.130832735104092,7.873370577281192,4.855396541443053,4.7758,1
19,4.131915266106443,7.897678417884781,5.02608,4.8493,1
20,4.12723983459683,7.881031613976705,5.243152972611891,4.91255,1
21,4.128505864354921,7.864678899082569,5.28248487006052,4.94135,1
22,4.123961336272681,7.911290322580645,5.495801387367653,5.0163,1
23,4.124807790876473,7.906542056074766,5.515100037750094,5.0596,1
24,4.123546763838279,7.93993399339934,5.760653930933137,5.14735,1
25,4.116022099447513,7.920838548185231,5.69527051236116,5.1648,1
26,4.125869008415661,7.944410319410319,5.735719201651755,5.21535,1
27,4.1277076662271615,7.969705882352941,5.6678368438649285,5.2415,1
28,4.1321984435797665,7.956657223796034,5.698061389337641,5.29185,1
29,4.142713162668817,7.988287785833798,5.718730745532963,5.3438,1
30,4.146086228547509,7.969989281886388,5.6454112038140645,5.3628,1
31,4.154586758978797,7.985767991407089,5.685722411831627,5.4063,1
32,4.166965486329,7.968854282536151,5.675267379679144,5.41465,1
33,4.1725132702515575,7.957405345211582,5.502712477396022,5.3672,1
34,4.180018961839298,7.950661521499449,5.4395008822788,5.36365,1
