Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,11.990291262135923,18.583458299688544,18.891555555555556,18.4823,1
2,0.0,23.51182618261826,24.19885113664141,24.07395,1
3,0.0,11.575282308657465,10.081712485059219,10.20075,1
4,0.0,8.92326909350464,7.040702407256658,7.30445,1
5,0.0,10.049079754601227,9.545716220792414,9.60315,1
6,0.0,9.039226519337017,8.735103785103785,8.79015,1
7,0.0,9.775849335302807,11.468019893592412,11.2389,1
8,0.0,9.100770218228497,9.68698175787728,9.59565,1
9,0.0,9.546244784422809,10.533695398271432,10.3917,1
10,0.0,9.312423124231243,10.05582756149988,9.93495,1
11,0.0,9.577491961414792,10.822498519834221,10.6289,1
12,0.0,9.44477972238986,10.571437132925807,10.38475,1
13,0.0,9.45773263433814,11.026079773424593,10.78675,1
14,0.0,9.282356355194429,10.531533164189923,10.3163,1
15,0.0,9.496603260869565,11.26172607879925,11.0019,1
16,0.0,9.364761343547437,10.224677827291341,10.07875,1
17,0.0,9.669328010645376,11.135812639755208,10.9154,1
18,0.0,9.155348557692308,10.423524472168905,10.2125,1
19,0.0,9.510409670920081,11.017624250969334,10.7932,1
20,0.0,9.346017699115045,10.263275135460566,10.1078,1
21,0.0,9.556462585034014,11.13599062133646,10.9038,1
22,0.0,9.252920560747663,10.259592181467182,10.08725,1
23,0.0,9.425454545454546,11.203652173913044,10.95915,1
24,0.0,9.145031591039633,9.84071921540138,9.7196,1
25,0.0,9.741977734119187,11.344565089106574,11.09985,1
26,0.0,9.243821579264617,10.522239539623547,10.31015,1
27,0.0,9.412025316455697,11.113064133016627,10.8443,1
28,0.0,9.278544542032622,10.760706638115632,10.52445,1
29,0.0,9.371199082042455,10.823059222477898,10.57,1
30,0.0,9.449556918882072,11.350462908707371,11.0716,1
31,0.0,9.408927501497903,10.217140799423838,10.08225,1
32,0.0,9.637107329842932,11.012098677998111,10.802,1
33,0.0,9.321361648969393,10.482081200142874,10.29625,1
34,0.0,9.548387096774194,10.78688524590164,10.5834,1
35,0.0,9.469003476245655,11.0319071791153,10.76215,1
36,0.0,9.51664447403462,11.28012473523182,11.01525,1
37,0.0,9.460456942003514,10.390570360545038,10.2318,1
38,0.0,9.53728362183755,11.170863732642974,10.9255,1
39,0.0,9.19336051252184,10.419352891464445,10.20885,1
40,0.0,9.68063872255489,11.216547016594092,10.9857,1
41,0.0,9.356936416184972,10.401632406287787,10.2209,1
42,0.0,9.840140845070422,11.194230769230769,11.00195,1
43,0.0,9.393281807372176,9.96850204376052,9.87175,1
44,0.0,9.594764744864149,11.067777646920268,10.8455,1
45,0.0,9.481360946745562,10.366004813477737,10.2165,1
46,0.0,9.57403906742281,11.126352074170926,10.88,1
47,0.0,9.31798382078407,10.721255808411772,10.49575,1
48,0.0,9.544081381011097,10.822690379565529,10.6153,1
49,0.0,9.528107432854465,10.826943683771878,10.619,1
50,0.0,9.425651658767773,10.840952839268528,10.60205,1
51,0.0,9.499059561128526,11.132183224271268,10.8717,1
52,0.0,9.42338961851157,10.742352100940364,10.53145,1
53,0.0,9.265875561257216,10.769695533704537,10.53525,1
54,0.0,9.410768300060496,10.613394033784592,10.4146,1
55,0.0,9.432573891625616,10.955468003820439,10.70815,1
56,0.0,9.370849933598938,10.86519896397457,10.64015,1
57,0.0,9.4004914004914,10.36717630195891,10.2098,1
58,0.0,9.395029431000655,10.899775705347656,10.6697,1
59,0.0,9.414783139890043,10.479253856271672,10.305,1
60,0.0,9.297764227642276,10.9007508212107,10.66415,1
61,0.0,9.3931598062954,10.221070915189268,10.0843,1
62,0.0,9.450354609929079,10.928453071369393,10.6992,1
63,0.0,9.395296391752577,10.523615056818182,10.3485,1
64,0.0,9.33166144200627,10.538845925044617,10.3463,1
65,0.0,9.528366583541148,10.742615531205336,10.54785,1
66,0.0,9.607621951219512,10.760825358851674,10.5717,1
67,0.0,9.541259168704157,10.93986131037781,10.71105,1
68,0.0,9.430100755667507,10.898002853067046,10.6649,1
69,0.0,9.475153374233129,10.703643966547192,10.5034,1
70,0.0,9.518565941101153,10.827802796871296,10.6233,1
71,0.0,9.450884685784015,10.552924291352708,10.3723,1
72,0.0,9.61408540471638,10.867868580239591,10.67115,1
73,0.0,9.4390625,10.566130952380952,10.3858,1
74,0.0,9.591544607190412,10.685455401270888,10.52115,1
75,0.0,9.463407318536293,10.328753150126005,10.1845,1
76,0.0,9.502242152466367,11.00793932930442,10.7729,1
77,0.0,9.513197360527894,10.602904116164646,10.42125,1
78,0.0,9.529526281635302,11.004019387634472,10.7768,1
79,0.0,9.415334517465956,10.516484177595958,10.3305,1
80,0.0,9.5765794511806,11.158188070674731,10.91035,1
81,0.0,9.26534407935524,10.67670203886968,10.44905,1
82,0.0,9.505089058524174,10.806834361651637,10.6022,1
83,0.0,9.342009685230025,10.697771921418303,10.4738,1
84,0.0,9.558441558441558,10.95854705952523,10.73215,1
85,0.0,9.447303921568627,10.84118068833652,10.6137,1
86,0.0,9.52548456568557,10.809457418380388,10.6306,1
87,0.0,9.308120133481646,9.893013899049013,9.78785,1
88,0.0,9.88701923076923,11.539091760299625,11.29855,1
89,0.0,9.188626126126126,10.21710846303502,10.03445,1
90,0.0,9.867277664630008,11.458250263867715,11.2239,1
91,0.0,9.443773998902907,10.279992662345604,10.12755,1
92,0.0,9.808223684210526,11.665919811320755,11.38355,1
93,0.0,9.272225628448805,10.452204564464093,10.25975,1
94,0.0,9.783577339274348,10.851168584648239,10.68345,1
95,0.0,9.518703241895262,10.575988565983803,10.4064,1
96,0.0,9.291020671834625,10.744971604354,10.5199,1
97,0.0,9.631011097410605,10.50071616137503,10.35965,1
98,0.0,9.54110898661568,10.82914245048037,10.62705,1
99,0.0,9.501524390243903,10.63145933014354,10.44615,1
100,0.0,9.453459889773423,10.90127883351261,10.66485,1
101,0.0,9.481481481481481,10.898359870705136,10.665,1
102,0.0,9.640180878552972,10.889552768575484,10.69615,1
103,0.0,9.456494325346785,10.457154742096506,10.29845,1
104,0.0,9.564892344497608,10.675852545629203,10.4901,1
105,0.0,9.665194346289752,11.068176343049867,10.82995,1
106,0.0,9.640445859872612,11.154507710557533,10.9168,1
107,0.0,9.604848484848485,10.63880239520958,10.4682,1
108,0.0,9.652564102564103,10.921978672985782,10.72395,1
109,0.0,9.764792032806092,10.563487278427589,10.42715,1
110,0.0,9.776808785529715,11.135411736867013,10.9251,1
111,0.0,9.424133811230586,10.561434061974538,10.37105,1
112,0.0,9.604802076573653,11.069629979903063,10.8439,1
113,0.0,9.36861313868613,10.543741024413595,10.35055,1
114,0.0,9.554187192118226,10.95027459407832,10.72355,1
115,0.0,9.4484670580561,10.856265501358214,10.64045,1
116,0.0,9.459526774595268,10.482487491065047,10.3182,1
117,0.0,9.528025477707006,10.757888493475683,10.5648,1
118,0.0,9.372071516646116,10.674862735736452,10.46355,1
119,0.0,9.612111801242236,10.84719904648391,10.64835,1
120,0.0,9.408893034825871,10.862547664442326,10.6288,1
121,0.0,9.333127698951264,10.85189163384652,10.6057,1
122,0.0,9.490554156171285,10.885817879220161,10.66425,1
123,0.0,9.421501706484642,10.778027177869449,10.53955,1
124,0.0,9.444369521240729,11.410766701890337,11.11915,1
125,0.0,9.359516616314199,10.274955062911923,10.12345,1
126,0.0,9.702325581395348,10.932960565038258,10.74775,1
127,0.0,9.370028011204482,10.386488131466828,10.20505,1
128,0.0,9.695255474452555,11.413383545770568,11.178,1
129,0.0,9.249569213095922,9.791379101586148,9.69705,1
130,0.0,9.89696760854583,11.281845829921629,11.0809,1
131,0.0,9.336633663366337,10.130469322903936,9.98615,1
132,0.0,9.907600596125187,11.548625548625548,11.3284,1
