Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,12.148571428571428,19.119823686347292,19.5328073089701,19.04755,1
2,0.0,23.645320197044335,24.388968481375358,24.2682,1
3,0.0,11.18142857142857,9.778978494623656,9.87715,1
4,0.0,9.17246713070379,6.759044446996669,7.0711,1
5,0.0,10.353907637655418,9.309725039441064,9.4273,1
6,0.0,9.305765870704718,8.785584932995292,8.8749,1
7,0.0,9.756540084388186,11.33743618831537,11.1501,1
8,0.0,9.070058139534884,9.215036231884058,9.1901,1
9,0.0,9.756038647342995,11.410367663850193,11.2049,1
10,0.0,9.179738562091503,9.50826800587947,9.44795,1
11,0.0,10.017355371900827,11.939135381114903,11.7066,1
12,0.0,8.908478382930937,9.415500669181165,9.3252,1
13,0.0,9.825757575757576,11.738424875170223,11.5112,1
14,0.0,8.93384074941452,9.306801736613604,9.2431,1
15,0.0,9.821964017991004,11.510558504500347,11.2853,1
16,0.0,9.149232518476406,9.928285402257007,9.79125,1
17,0.0,9.735249042145593,11.636802760207015,11.38865,1
18,0.0,9.226290516206483,9.734701223902087,9.65,1
19,0.0,9.891222805701425,11.220837660089996,11.0436,1
20,0.0,9.421341816078659,9.882964575021159,9.80315,1
21,0.0,9.504491017964073,11.56457756232687,11.28935,1
22,0.0,9.086434573829532,9.997240220782338,9.8455,1
23,0.0,9.64102564102564,11.410366788536384,11.14125,1
24,0.0,9.093643198906356,10.748155089609932,10.5061,1
25,0.0,9.154230512991338,10.556006589010472,10.3456,1
26,0.0,9.302089552238806,10.733753753753755,10.49395,1
27,0.0,9.519,11.467647058823529,11.17535,1
28,0.0,9.335718730553827,10.684498987251281,10.46775,1
29,0.0,9.577858081471748,11.1259141306912,10.8903,1
30,0.0,9.520111386138614,10.746719942748092,10.5485,1
31,0.0,9.472477064220184,11.153351427897096,10.89685,1
32,0.0,9.290111940298507,10.788965681601525,10.54795,1
33,0.0,9.462594371997255,11.12261500643802,10.88075,1
34,0.0,9.392902408111533,10.470731417715507,10.30065,1
35,0.0,9.64484396200814,10.938482289467512,10.7478,1
36,0.0,9.307569974554708,10.530671570953963,10.3384,1
37,0.0,9.66491963661775,10.8669039561209,10.6949,1
38,0.0,9.220561317876754,10.37854323645497,10.18875,1
39,0.0,9.463068181818182,11.234986033519553,10.9855,1
40,0.0,9.278956943602184,10.256855466411208,10.0956,1
41,0.0,9.56902138690862,11.322159158093887,11.05165,1
42,0.0,9.207238949391416,10.879251096101434,10.61825,1
43,0.0,9.41350632069195,10.931799458632458,10.7036,1
44,0.0,9.35188739603327,10.627474220694559,10.4281,1
45,0.0,9.413997214484679,10.840378327884165,10.63555,1
46,0.0,9.455167693360712,10.265780536362572,10.14735,1
47,0.0,9.282126549249837,10.414078185898193,10.24055,1
48,0.0,9.25148514851485,10.765939893930465,10.5365,1
49,0.0,9.399165507649514,10.67624386825508,10.4926,1
50,0.0,9.337881741390513,10.319583973525589,10.1685,1
51,0.0,9.446724023825281,10.741194486983154,10.5456,1
52,0.0,9.416040100250626,10.649928605425988,10.453,1
53,0.0,9.506535947712418,11.00817580888322,10.8014,1
54,0.0,9.149815043156597,10.138994986870374,9.97855,1
55,0.0,9.572010869565217,11.162875234521575,10.9287,1
56,0.0,8.986250838363514,10.517628393465742,10.2893,1
57,0.0,9.576588628762542,10.540035273368607,10.396,1
58,0.0,9.3775,10.582559523809524,10.38975,1
59,0.0,9.552435723951286,11.056794179770007,10.83445,1
60,0.0,9.11965039180229,10.623126723414458,10.3737,1
61,0.0,9.527387640449438,11.321361940298507,11.0659,1
62,0.0,9.405260011954573,10.312477482886994,10.1607,1
63,0.0,9.408423493044822,11.284688720422697,11.0419,1
64,0.0,9.204031765424556,9.701004424249671,9.61965,1
65,0.0,9.60896501457726,11.144065832174316,10.93345,1
66,0.0,9.338244514106583,10.014991076740035,9.90705,1
67,0.0,9.624740124740125,10.994273694051653,10.79665,1
68,0.0,9.279421221864952,10.380284191829485,10.2091,1
69,0.0,9.629054054054054,10.848239436619718,10.6678,1
70,0.0,9.223312883435582,10.577120669056153,10.35645,1
71,0.0,9.487838776928422,11.205992290620255,10.95875,1
72,0.0,9.29954367666232,10.376506024096386,10.2113,1
