Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,10.83375314861461,15.3237942884228,16.219931271477662,15.24985,1
2,0.0,19.368776100224864,19.69907071293742,19.59625,1
3,0.0,13.706334841628959,10.94946599213041,11.2541,1
4,0.0,7.705152671755725,7.076630920464701,7.1425,1
5,0.0,7.2549212598425195,7.212321905609973,7.21665,1
6,0.0,6.854464285714286,7.209684684684684,7.1699,1
7,0.0,7.028914590747331,7.527546191978368,7.4715,1
8,0.0,6.817019400352733,7.586679449582675,7.4994,1
9,0.0,6.852444444444444,7.595492957746479,7.5119,1
10,0.0,6.798394290811776,7.574107444532042,7.48715,1
11,0.0,6.875,7.5502802690582955,7.47735,1
12,0.0,6.863482671174979,7.4481116025859135,7.37895,1
13,0.0,6.94937275985663,7.757823052678973,7.6676,1
14,0.0,6.879432624113475,7.553821009918845,7.47775,1
15,0.0,7.008566275924256,7.562310201327185,7.5009,1
16,0.0,6.9953271028037385,7.49586308511844,7.43695,1
17,0.0,6.864705882352941,7.741427768409219,7.64455,1
18,0.0,6.894645941278066,7.531327753901832,7.4576,1
19,0.0,6.863387978142076,7.6868681195237025,7.59645,1
20,0.0,6.823400525854513,7.5005079580088045,7.42325,1
21,0.0,6.91869918699187,7.616327448555043,7.5391,1
22,0.0,6.918975650713686,7.5282665455783855,7.4557,1
23,0.0,6.905575539568345,7.797592259225922,7.6984,1
24,0.0,6.810205908683975,7.545480130586514,7.46335,1
25,0.0,6.888646288209607,7.548785996612083,7.4732,1
26,0.0,6.919124218051832,7.616878729872762,7.5388,1
27,0.0,6.875532821824382,7.5591367395491105,7.47895,1
28,0.0,6.876174210076857,7.738532110091743,7.63755,1
29,0.0,6.868036529680365,7.730376193149916,7.63595,1
30,0.0,6.824081632653061,7.50951566951567,7.42555,1
31,0.0,6.914354066985646,7.879117811278615,7.7783,1
32,0.0,6.7061101549053355,7.360262502828694,7.28425,1
33,0.0,6.931311329170383,7.678229530352517,7.5945,1
34,0.0,6.866920152091255,7.55179928475637,7.47975,1
35,0.0,6.706576728499157,7.364476968459269,7.28645,1
36,0.0,6.9977856510186,7.736895502198174,7.65345,1
37,0.0,6.912568306010929,7.561559200179735,7.4903,1
38,0.0,6.827541268462207,7.483783478359137,7.40825,1
39,0.0,6.8531818181818185,7.671348314606742,7.58135,1
40,0.0,6.7525906735751295,7.534664103144085,7.4441,1
41,0.0,6.87799043062201,7.653880513679509,7.5728,1
42,0.0,6.822992700729927,7.325415543575921,7.27035,1
43,0.0,6.8277972027972025,7.486732158988256,7.41135,1
44,0.0,6.888838883888389,7.646641916976038,7.56245,1
45,0.0,6.843101893597836,7.540152963671128,7.46285,1
46,0.0,6.823863636363637,7.537827461607949,7.45615,1
47,0.0,6.9226078799249535,7.627266621893889,7.55215,1
