Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,9.798989898989898,11.560674495633846,12.30616554054054,11.5628,1
2,8.944954128440367,12.030743892396377,11.75192061459667,11.8229,1
3,8.04601226993865,11.387431693989072,8.434880071732795,8.6987,1
4,7.61609907120743,9.095057034220533,5.38331208837901,5.55305,1
5,7.691616766467066,9.70933734939759,4.326224500927239,4.67355,1
6,7.565428109854604,10.760989010989011,4.233842671194115,4.79645,1
7,7.678817056396149,11.411352040816327,4.268288373188833,5.07625,1
8,7.783450704225352,11.57801047120419,4.407726107652874,5.3801,1
9,7.879529872673849,11.63682277318641,4.532319391634981,5.64775,1
10,7.845922746781116,11.648533950617283,4.638479904496617,5.92065,1
11,7.967325227963526,11.607259646827993,4.788259958071279,6.24925,1
12,7.986616334934798,11.559103641456582,5.011985794613791,6.61405,1
13,8.03896103896104,11.60234215885947,5.367225985221675,7.00325,1
14,8.070093457943925,11.671040076335878,5.618828385458009,7.2808,1
15,8.074162679425838,11.623917995444192,5.844692646339475,7.486,1
16,8.02007299270073,11.619057293783015,5.8979643765903305,7.6548,1
17,8.105751391465677,11.666344667697063,6.160828300258844,7.90015,1
18,8.04889896373057,11.652215431627196,6.448184309695101,8.05775,1
19,8.130774456521738,11.633816240945482,6.5092294665537676,8.0921,1
20,8.17942942942943,11.600037188545928,6.402910185649774,8.03705,1
21,8.098319327731092,11.58339636913767,6.527002919234512,8.0509,1
22,8.11909090909091,11.535442531037244,6.583632672184914,7.989,1
23,8.095500459136822,11.406056860321385,6.424429364589759,7.81545,1
24,8.01450589301904,11.43612608875985,6.3571538698735734,7.7645,1
25,7.844230769230769,11.539360872954013,6.230372223959963,7.7605,1
26,8.002351834430856,11.554330065359476,6.439821235937741,7.85795,1
27,7.935989256938227,11.512613730355666,6.417788089713844,7.8193,1
28,8.010070052539405,11.540967987804878,6.184472248957331,7.7985,1
29,8.014977973568282,11.528654334421473,6.406679764243615,8.00135,1
30,8.027726432532347,11.550913838120104,6.764550264550264,8.18445,1
31,7.9665158371040725,11.576302274394717,6.6146052844869505,8.11655,1
32,8.037165082108903,11.56048834628191,6.710179153094463,8.17475,1
33,7.912162162162162,11.57693740685544,6.813356164383562,8.222,1
34,8.0284,11.579800958348692,6.737121086632433,8.21235,1
35,7.973349244232299,11.513650682534127,6.704892966360856,8.2382,1
36,8.033015115354017,11.581964348130024,7.029156749404964,8.4579,1
37,8.017812758906379,11.589592455372179,6.893114697802198,8.42325,1
38,7.883771929824562,11.666210670314637,7.042368598382749,8.4903,1
39,7.9908103592314115,11.59244745279658,7.033605737158106,8.42785,1
40,8.020408163265307,11.561983471074381,6.890543496550563,8.33455,1
41,7.924471299093655,11.522982265653276,6.931506849315069,8.3316,1
42,7.949056603773585,11.545338208409506,7.017929292929293,8.37955,1
43,8.065505804311774,11.527352297592998,6.949272967614012,8.3392,1
44,7.949402023919043,11.561078503301541,6.80216583158235,8.22415,1
45,8.016488413547236,11.500402414486922,6.8512435476302205,8.1373,1
46,7.954735959765298,11.389023405972559,6.537525675462159,7.9088,1
47,7.89328231292517,11.465361445783133,6.435878728923476,7.9431,1
48,7.927981651376147,11.5521675238795,6.604718810601163,8.09565,1
49,7.980507706255667,11.550173678116558,6.725420234697114,8.11395,1
50,7.811894273127753,11.517191977077363,6.739411398318281,8.02835,1
51,7.856911883589329,11.471276159212145,6.5739013594688585,7.9261,1
52,7.875667429443173,11.5990990990991,6.43138852672751,7.94005,1
53,7.9274255156608096,11.572704081632653,6.468891878257945,8.0603,1
54,7.890813253012048,11.644973544973546,6.6493918108617445,8.2305,1
55,8.02148579752367,11.61775927852931,6.780031337047354,8.3452,1
56,7.9158986175115205,11.60899830220713,6.897879367286633,8.41785,1
57,7.944444444444445,11.66703056768559,7.095817363772705,8.45815,1
