Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,11.857438016528926,17.7390742481203,18.54895666131621,17.69765,1
2,0.0,21.67414248021108,22.357248611967922,22.2278,1
3,0.0,11.031824611032532,9.832400731733562,9.9172,1
4,0.0,8.673880597014925,6.492725173210162,6.785,1
5,0.0,9.615241635687733,8.962124607799193,9.0324,1
6,0.0,8.59019975031211,8.206180042867349,8.2677,1
7,0.0,9.223354231974922,10.26685006877579,10.1337,1
8,0.0,8.485,9.155714285714286,9.0484,1
9,0.0,8.990273775216139,10.41302833255922,10.21555,1
10,0.0,8.741595253790376,9.582517977130731,9.45495,1
11,0.0,9.020293911826451,10.039376968848442,9.89375,1
12,0.0,8.795268138801262,9.772846108140225,9.6179,1
13,0.0,8.99696279422931,10.30099044109179,10.12925,1
14,0.0,8.772809667673716,9.280407429598561,9.1964,1
15,0.0,9.107780157030692,10.58041632747994,10.3741,1
16,0.0,8.831387362637363,9.596968632958802,9.4855,1
17,0.0,9.010862409479921,9.82543332154227,9.7017,1
18,0.0,8.934005201560469,10.126920349799102,9.94345,1
19,0.0,8.925759668508288,10.171714218896165,9.9913,1
20,0.0,8.881768334475668,9.815185575459548,9.679,1
21,0.0,8.974452554744525,9.87248322147651,9.73715,1
22,0.0,8.740189445196211,10.11124149260737,9.9086,1
23,0.0,8.85292249047014,9.998219795869927,9.81795,1
24,0.0,8.89036312849162,10.361928104575163,10.1512,1
25,0.0,8.651132686084143,9.84790065050266,9.663,1
26,0.0,8.980430528375734,10.264851777489076,10.06795,1
27,0.0,8.859124537607892,10.259548818333732,10.0324,1
28,0.0,8.978173270651444,10.550052872752907,10.316,1
29,0.0,8.835301837270341,9.989676734308636,9.81375,1
30,0.0,8.912729658792651,10.127182633317602,9.9421,1
31,0.0,8.783621837549934,10.154742292304071,9.9488,1
32,0.0,9.009348807221148,10.012072434607646,9.85655,1
33,0.0,9.082049564634962,10.230633595862232,10.05915,1
34,0.0,8.893474088291747,10.024119947848762,9.8474,1
35,0.0,9.032552083333334,10.27445652173913,10.0837,1
36,0.0,8.938685636856368,10.129575316752698,9.9538,1
37,0.0,8.810046573519628,9.9424502765682,9.77225,1
38,0.0,9.011984021304928,10.029830548364322,9.87695,1
39,0.0,8.956834532374101,10.01611380002361,9.85415,1
40,0.0,8.915890957446809,10.143596986817325,9.95895,1
