Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,10.278270116979794,10.993906350224503,9.835887096774194,10.44655,1
2,10.890600684718331,11.15904431477685,7.884529147982063,10.92675,1
3,10.732276897414511,9.783027965284475,8.313861386138614,9.82265,1
4,10.126984126984127,8.689548942106487,7.845968712394705,8.70095,1
5,9.943345323741006,8.261236987140233,7.34401876465989,8.23745,1
6,9.925954198473283,8.218691588785047,7.02156334231806,8.10845,1
7,10.074626865671641,8.240282948622488,6.628375654977831,7.98785,1
8,10.129556650246306,8.282133784928027,6.310876623376624,7.8625,1
9,10.162311955661124,8.379548550301616,6.0594774874930515,7.76995,1
10,10.232323232323232,8.503793796027672,5.805336721728081,7.71575,1
11,10.277445652173913,8.740781710914455,5.601539589442815,7.73895,1
12,10.277671298514614,8.988848071372344,5.505119453924915,7.8288,1
13,10.365681517423909,9.16781823013553,5.4303526448362724,7.9556,1
14,10.382548937942524,9.301726392885168,5.420815677966102,8.0958,1
15,10.4202,9.375224186523187,5.522518765638032,8.25065,1
16,10.476105845181674,9.414841250307655,5.559911894273128,8.37095,1
17,10.47980198019802,9.377047262517548,5.634489222118088,8.4575,1
18,10.481510934393638,9.35625,5.7745542949756885,8.5343,1
19,10.485690923957481,9.33633765662783,5.9036605657237935,8.58595,1
20,10.55159552424368,9.230218946455668,5.96570275722932,8.5782,1
21,10.489134891348913,9.202495621716288,6.1416638823922485,8.6002,1
22,10.549260124610592,9.137900156704724,6.129005059021923,8.6082,1
23,10.607115963855422,9.21836455002284,6.15677680377613,8.67915,1
24,10.624905374716125,9.309070294784581,6.129409769335142,8.71935,1
25,10.622172784575454,9.235142984807863,6.091793420587195,8.7206,1
26,10.65915020499441,9.256527415143603,6.098125689084895,8.77345,1
27,10.647380766223613,9.299958106409719,6.1752248875562215,8.81095,1
28,10.639754098360656,9.229919471402024,6.2613176297386826,8.76735,1
29,10.56747552149851,9.18419427865816,6.263610315186247,8.6937,1
30,10.594975760246804,9.14251509473246,6.228142076502732,8.61875,1
31,10.54855465221319,9.137018713701872,6.218202103920944,8.5339,1
32,10.520325203252032,9.090992436396975,6.132575757575758,8.44875,1
33,10.551032565528198,9.109729334308705,6.027506654835848,8.43055,1
34,10.637225170583775,9.186361398325948,5.838484848484849,8.4643,1
35,10.651056851311953,9.243013365735115,5.764724609996816,8.53685,1
36,10.65919768702566,9.325129533678757,5.812688316036157,8.6451,1
37,10.67439293598234,9.327168796234028,5.87203119461184,8.71865,1
38,10.637527839643653,9.256388046773495,5.961309523809524,8.74275,1
39,10.699040307101727,9.233815210559397,6.116704805491991,8.7982,1
40,10.759222133119486,9.159739454094293,6.157116104868914,8.75695,1
41,10.747302546396202,9.158789977592178,6.142934390771449,8.69025,1
42,10.703786191536748,9.059805140961858,6.158819515523712,8.5786,1
43,10.660916931457104,9.043773905652358,6.085409252669039,8.4856,1
44,10.598915989159892,9.059991226146085,6.012550356368144,8.4173,1
45,10.537144128113878,9.104138244656662,5.966010733452594,8.37375,1
46,10.53836262323189,9.135176470588235,5.9126426690079015,8.3614,1
47,10.595636215334421,9.147913107151574,5.858736598087511,8.3678,1
48,10.561978545887962,9.280753968253968,5.8438133874239355,8.41715,1
49,10.572817384674037,9.290747782002535,5.864656177156177,8.4512,1
50,10.609146123615577,9.282761310452418,5.911177347242921,8.52285,1
51,10.670164393144455,9.405986185725249,5.915222772277228,8.6392,1
52,10.708851759687168,9.430351906158357,5.8917609046849755,8.6948,1
53,10.725695768204346,9.436206896551724,5.912619755533531,8.70785,1
54,10.692122186495176,9.289221155991966,5.976740349719565,8.63425,1
55,10.670583468395462,9.194213015086692,6.002588159171789,8.57205,1
56,10.686972255729795,9.147284122562674,6.030265210608424,8.5312,1
57,10.664322000781555,9.159703986631655,5.961254612546125,8.5046,1
58,10.729310344827587,9.189789936492428,5.923695388349515,8.5151,1
59,10.736300110334682,9.16745283018868,5.84137719028589,8.51205,1
60,10.765243902439025,9.209775719161385,5.769774919614148,8.5736,1
61,10.774017467248909,9.260446009389671,5.8355614973262036,8.65165,1
62,10.780052102716784,9.23807360290777,5.91051185159739,8.68375,1
63,10.844346829640948,9.181255625562557,6.045439074200136,8.69535,1
64,10.811093871217999,9.184162482884528,6.1167763157894735,8.6711,1
65,10.831212723658052,9.173858159283911,6.06042199488491,8.6168,1
66,10.854747474747475,9.133387888707038,5.975831280788177,8.53385,1
67,10.837866108786612,9.161408052743113,5.897115670532263,8.4643,1
68,10.831120331950208,9.090259268233584,5.8131677736067,8.37495,1
69,10.845573235414117,9.071179691388751,5.778249787595582,8.34335,1
70,10.847653142402546,9.096807151979565,5.798375805096612,8.3591,1
71,10.84333205961024,9.176636266094421,5.828180574555404,8.38895,1
72,10.889421234189344,9.294701086956522,5.785637294529776,8.40855,1
73,10.861508704061896,9.31106921626717,5.732036736898974,8.3869,1
74,10.813350983358548,9.257745726495726,5.636627906976744,8.3611,1
75,10.810351133869787,9.227428270597526,5.666714738967407,8.4257,1
76,10.811036195883606,9.266441382895763,5.804197901049475,8.54705,1
77,10.819326241134751,9.358954845256216,5.898394070413835,8.65025,1
78,10.849537892791128,9.395894428152493,5.989853262566344,8.69815,1
79,10.828130947849258,9.308556405353729,5.992160551897147,8.65015,1
80,10.855899419729207,9.219621749408983,5.973626373626374,8.60875,1
81,10.846439749608765,9.177017172430016,5.948324459755716,8.5728,1
82,10.828834115805947,9.181807170542635,6.044481302774427,8.56245,1
83,10.825134511913912,9.189025924993707,6.002919708029197,8.5235,1
84,10.816115702479339,9.21980172188886,5.963338088445078,8.50335,1
85,10.84724721122706,9.210918450284476,5.9178470254957505,8.5032,1
86,10.800413650465357,9.328381005276313,5.922955974842767,8.5642,1
87,10.78318868531019,9.316104764558373,5.873181818181818,8.63635,1
88,10.82742946708464,9.409944459137794,5.946847144272037,8.81315,1
89,10.840616158440742,9.507320099255583,6.014521333811402,8.9573,1
90,10.888587876735523,9.498764877610599,6.088473400154202,9.02455,1
91,10.873311427528295,9.349494097807757,6.206396503774335,8.97575,1
92,10.82926348956282,9.251080024686278,6.353461538461539,8.8984,1
93,10.84435551811289,9.141538780588967,6.421540656205421,8.7831,1
94,10.762064624422996,9.071758241758241,6.414737528529508,8.65965,1
95,10.824575586095392,9.007270168855534,6.2777437155119555,8.5665,1
96,10.790347195726822,9.057543157368025,6.1550857480780605,8.5301,1
97,10.804760133878766,9.20250387196696,6.096595868489962,8.56585,1
98,10.824545778411116,9.248442156597129,6.063392347230154,8.57545,1
99,10.84714842366277,9.376467376467376,5.976237905520774,8.5968,1
100,10.784323948557525,9.3667656587473,5.913863702837087,8.59405,1
101,10.782800815771584,9.406694781233526,5.853707107843137,8.65185,1
102,10.825274348422496,9.43469387755102,5.931573957016435,8.7318,1
103,10.860166425470332,9.447298279622002,5.9832743647475075,8.76085,1
104,10.835265519820494,9.344025757214405,6.028088094478136,8.7039,1
105,10.847074468085106,9.247269705603038,6.05243979721166,8.66005,1
106,10.81881077038145,9.195487804878049,6.114693118412895,8.6357,1
