t,pop,estrategia,frequencia
27,21,B,0.0
27,22,O,0.0
27,22,Y,1.0
27,22,B,0.0
27,23,O,0.0
27,23,Y,0.0
27,23,B,1.0
27,24,O,0.0
27,24,Y,1.0
27,24,B,0.0
27,25,O,0.0
27,25,Y,1.0
27,25,B,0.0
27,26,O,0.0
27,26,Y,1.0
27,26,B,0.0
27,27,O,0.0
27,27,Y,0.0
27,27,B,1.0
27,28,O,0.0
27,28,Y,0.0
27,28,B,1.0
27,29,O,0.0
27,29,Y,0.0
27,29,B,1.0
27,30,O,0.0
27,30,Y,0.0
27,30,B,1.0
27,31,O,0.0
27,31,Y,1.0
27,31,B,0.0
27,32,O,0.0
27,32,Y,1.0
27,32,B,0.0
27,33,O,0.0
27,33,Y,0.0
27,33,B,1.0
27,34,O,0.0
27,34,Y,1.0
27,34,B,0.0
27,35,O,0.0
27,35,Y,0.0
27,35,B,1.0
27,36,O,0.0
27,36,Y,0.0
27,36,B,1.0
27,37,O,0.0
27,37,Y,0.0
27,37,B,1.0
27,38,O,0.0
27,38,Y,1.0
27,38,B,0.0
27,39,O,0.0
27,39,Y,0.0
27,39,B,1.0
27,40,O,0.0
27,40,Y,0.0
27,40,B,1.0
27,41,O,0.0
27,41,Y,0.0
27,41,B,1.0
27,42,O,0.0
27,42,Y,1.0
27,42,B,0.0
27,43,O,0.0
27,43,Y,0.0
27,43,B,1.0
27,44,O,1.0
27,44,Y,0.0
27,44,B,0.0
27,45,O,0.0
27,45,Y,0.0
27,45,B,1.0
27,46,O,0.0
27,46,Y,0.0
27,46,B,1.0
27,47,O,0.0
27,47,Y,1.0
27,47,B,0.0
27,48,O,0.0
27,48,Y,1.0
27,48,B,0.0
27,49,O,0.0
27,49,Y,0.0
27,49,B,1.0
27,50,O,0.0
27,50,Y,1.0
27,50,B,0.0
27,51,O,0.0
27,51,Y,0.0
27,51,B,1.0
27,52,O,0.0
27,52,Y,0.0
27,52,B,1.0
27,53,O,0.0
27,53,Y,0.0
27,53,B,1.0
27,54,O,0.0
27,54,Y,1.0
27,54,B,0.0
27,55,O,0.0
27,55,Y,0.0
27,55,B,1.0
27,56,O,0.0
27,56,Y,1.0
27,56,B,0.0
27,57,O,0.0
27,57,Y,1.0
27,57,B,0.0
27,58,O,1.0
27,58,Y,0.0
27,58,B,0.0
27,59,O,0.0
27,59,Y,0.0
27,59,B,1.0
27,60,O,0.0
27,60,Y,1.0
27,60,B,0.0
27,61,O,0.0
27,61,Y,1.0
27,61,B,0.0
27,62,O,0.0
27,62,Y,1.0
27,62,B,0.0
27,63,O,0.0
27,63,Y,1.0
27,63,B,0.0
27,64,O,1.0
27,64,Y,0.0
27,64,B,0.0
27,65,O,0.0
27,65,Y,0.0
27,65,B,1.0
27,66,O,0.0
27,66,Y,1.0
27,66,B,0.0
27,67,O,0.0
27,67,Y,1.0
27,67,B,0.0
27,68,O,1.0
27,68,Y,0.0
27,68,B,0.0
27,69,O,0.0
27,69,Y,1.0
27,69,B,0.0
27,70,O,0.0
27,70,Y,0.0
27,70,B,1.0
27,71,O,0.0
27,71,Y,1.0
27,71,B,0.0
27,72,O,0.0
27,72,Y,0.0
27,72,B,1.0
27,73,O,0.0
27,73,Y,1.0
27,73,B,0.0
27,74,O,0.0
27,74,Y,0.0
27,74,B,1.0
27,75,O,0.0
27,75,Y,0.0
27,75,B,1.0
27,76,O,0.0
27,76,Y,0.0
27,76,B,1.0
27,77,O,0.0
27,77,Y,1.0
27,77,B,0.0
27,78,O,0.0
27,78,Y,1.0
27,78,B,0.0
27,79,O,0.0
27,79,Y,1.0
27,79,B,0.0
27,80,O,0.0
27,80,Y,0.0
27,80,B,1.0
27,81,O,0.0
27,81,Y,0.0
27,81,B,1.0
27,82,O,0.0
27,82,Y,0.0
27,82,B,1.0
27,83,O,0.0
27,83,Y,0.0
27,83,B,1.0
27,84,O,0.0
27,84,Y,1.0
27,84,B,0.0
27,85,O,0.0
27,85,Y,0.0
27,85,B,1.0
27,86,O,0.0
27,86,Y,1.0
27,86,B,0.0
27,87,O,0.0
27,87,Y,1.0
27,87,B,0.0
27,88,O,0.0
27,88,Y,1.0
27,88,B,0.0
27,89,O,0.0
27,89,Y,0.0
27,89,B,1.0
27,90,O,0.0
27,90,Y,1.0
27,90,B,0.0
27,91,O,1.0
27,91,Y,0.0
27,91,B,0.0
27,92,O,0.0
27,92,Y,1.0
27,92,B,0.0
27,93,O,0.0
27,93,Y,1.0
27,93,B,0.0
27,94,O,0.0
27,94,Y,1.0
27,94,B,0.0
27,95,O,0.0
27,95,Y,1.0
27,95,B,0.0
27,96,O,0.0
27,96,Y,0.0
27,96,B,1.0
27,97,O,0.0
27,97,Y,1.0
27,97,B,0.0
27,98,O,0.0
27,98,Y,1.0
27,98,B,0.0
27,99,O,0.0
27,99,Y,0.0
27,99,B,1.0
28,0,O,0.0
28,0,Y,0.0
28,0,B,1.0
28,1,O,0.0
28,1,Y,0.0
28,1,B,1.0
28,2,O,0.3167
28,2,Y,0.4612
28,2,B,0.2221
28,3,O,0.0
28,3,Y,1.0
28,3,B,0.0
28,4,O,0.0
28,4,Y,0.0
28,4,B,1.0
28,5,O,0.0
28,5,Y,0.0
28,5,B,1.0
28,6,O,0.373
28,6,Y,0.3999
28,6,B,0.2271
28,7,O,0.0
28,7,Y,1.0
28,7,B,0.0
28,8,O,0.0
28,8,Y,0.0
28,8,B,1.0
28,9,O,0.0
28,9,Y,1.0
28,9,B,0.0
28,10,O,0.0
28,10,Y,0.0
28,10,B,1.0
28,11,O,0.0
28,11,Y,0.0
28,11,B,1.0
28,12,O,0.0
28,12,Y,1.0
28,12,B,0.0
28,13,O,0.0
28,13,Y,0.0
28,13,B,1.0
28,14,O,0.0
28,14,Y,1.0
28,14,B,0.0
28,15,O,0.0
28,15,Y,0.0
28,15,B,1.0
28,16,O,0.6166
28,16,Y,0.3834
28,16,B,0.0
28,17,O,0.0
28,17,Y,0.0
28,17,B,1.0
28,18,O,0.0
28,18,Y,1.0
28,18,B,0.0
28,19,O,0.0
28,19,Y,0.0
28,19,B,1.0
28,20,O,0.0
28,20,Y,1.0
28,20,B,0.0
28,21,O,0.0
28,21,Y,1.0
28,21,B,0.0
28,22,O,0.0
28,22,Y,1.0
28,22,B,0.0
28,23,O,0.0
28,23,Y,0.0
28,23,B,1.0
28,24,O,0.0
28,24,Y,1.0
28,24,B,0.0
28,25,O,0.0
28,25,Y,1.0
28,25,B,0.0
28,26,O,0.0
28,26,Y,1.0
28,26,B,0.0
28,27,O,0.0
28,27,Y,0.0
28,27,B,1.0
28,28,O,0.0
28,28,Y,0.0
28,28,B,1.0
28,29,O,0.0
28,29,Y,0.0
28,29,B,1.0
28,30,O,0.0
28,30,Y,0.0
28,30,B,1.0
28,31,O,0.0
28,31,Y,1.0
28,31,B,0.0
28,32,O,0.0
28,32,Y,1.0
28,32,B,0.0
28,33,O,0.0
28,33,Y,0.0
28,33,B,1.0
28,34,O,0.0
28,34,Y,1.0
28,34,B,0.0
28,35,O,0.0
28,35,Y,0.0
28,35,B,1.0
28,36,O,0.0
28,36,Y,0.0
28,36,B,1.0
28,37,O,0.0
28,37,Y,0.0
28,37,B,1.0
28,38,O,0.0
28,38,Y,1.0
28,38,B,0.0
28,39,O,0.0
28,39,Y,0.0
28,39,B,1.0
28,40,O,0.0
28,40,Y,0.0
28,40,B,1.0
28,41,O,0.0
28,41,Y,0.0
28,41,B,1.0
28,42,O,0.0
28,42,Y,1.0
28,42,B,0.0
28,43,O,0.0
28,43,Y,0.0
28,43,B,1.0
28,44,O,1.0
28,44,Y,0.0
28,44,B,0.0
28,45,O,0.0
28,45,Y,0.0
28,45,B,1.0
28,46,O,0.0
28,46,Y,0.0
28,46,B,1.0
28,47,O,0.0
28,47,Y,1.0
28,47,B,0.0
28,48,O,0.0
28,48,Y,1.0
28,48,B,0.0
28,49,O,0.0
28,49,Y,0.0
28,49,B,1.0
28,50,O,0.0
28,50,Y,1.0
28,50,B,0.0
28,51,O,0.0
28,51,Y,0.0
28,51,B,1.0
28,52,O,0.0
28,52,Y,0.0
28,52,B,1.0
28,53,O,0.0
28,53,Y,0.0
28,53,B,1.0
28,54,O,0.0
28,54,Y,1.0
28,54,B,0.0
28,55,O,0.0
28,55,Y,0.0
28,55,B,1.0
28,56,O,0.0
28,56,Y,1.0
28,56,B,0.0
28,57,O,0.0
28,57,Y,1.0
28,57,B,0.0
28,58,O,1.0
28,58,Y,0.0
28,58,B,0.0
28,59,O,0.0
28,59,Y,0.0
28,59,B,1.0
28,60,O,0.0
28,60,Y,1.0
28,60,B,0.0
28,61,O,0.0
28,61,Y,1.0
28,61,B,0.0
28,62,O,0.0
28,62,Y,1.0
28,62,B,0.0
28,63,O,0.0
28,63,Y,1.0
28,63,B,0.0
28,64,O,1.0
28,64,Y,0.0
28,64,B,0.0
28,65,O,0.0
28,65,Y,0.0
28,65,B,1.0
28,66,O,0.0
28,66,Y,1.0
28,66,B,0.0
28,67,O,0.0
28,67,Y,1.0
28,67,B,0.0
28,68,O,1.0
28,68,Y,0.0
28,68,B,0.0
28,69,O,0.0
28,69,Y,1.0
28,69,B,0.0
28,70,O,0.0
28,70,Y,0.0
28,70,B,1.0
28,71,O,0.0
28,71,Y,1.0
28,71,B,0.0
28,72,O,0.0
28,72,Y,0.0
28,72,B,1.0
28,73,O,0.0
28,73,Y,1.0
28,73,B,0.0
28,74,O,0.0
28,74,Y,0.0
28,74,B,1.0
28,75,O,0.0
28,75,Y,0.0
28,75,B,1.0
28,76,O,0.0
28,76,Y,0.0
28,76,B,1.0
28,77,O,0.0
28,77,Y,1.0
28,77,B,0.0
28,78,O,0.0
28,78,Y,1.0
28,78,B,0.0
28,79,O,0.0
28,79,Y,1.0
28,79,B,0.0
28,80,O,0.0
28,80,Y,0.0
28,80,B,1.0
28,81,O,0.0
28,81,Y,0.0
28,81,B,1.0
28,82,O,0.0
28,82,Y,0.0
28,82,B,1.0
28,83,O,0.0
28,83,Y,0.0
28,83,B,1.0
28,84,O,0.0
28,84,Y,1.0
28,84,B,0.0
28,85,O,0.0
28,85,Y,0.0
28,85,B,1.0
28,86,O,0.0
28,86,Y,1.0
28,86,B,0.0
28,87,O,0.0
28,87,Y,1.0
28,87,B,0.0
28,88,O,0.0
28,88,Y,1.0
28,88,B,0.0
28,89,O,0.0
28,89,Y,0.0
28,89,B,1.0
28,90,O,0.0
28,90,Y,1.0
28,90,B,0.0
28,91,O,1.0
28,91,Y,0.0
28,91,B,0.0
28,92,O,0.0
28,92,Y,1.0
28,92,B,0.0
28,93,O,0.0
28,93,Y,1.0
28,93,B,0.0
28,94,O,0.0
28,94,Y,1.0
28,94,B,0.0
28,95,O,0.0
28,95,Y,1.0
28,95,B,0.0
28,96,O,0.0
28,96,Y,0.0
28,96,B,1.0
28,97,O,0.0
28,97,Y,1.0
28,97,B,0.0
28,98,O,0.0
28,98,Y,1.0
28,98,B,0.0
28,99,O,0.0
28,99,Y,0.0
28,99,B,1.0
29,0,O,0.0
29,0,Y,0.0
29,0,B,1.0
29,1,O,0.0
29,1,Y,0.0
29,1,B,1.0
29,2,O,0.2875
29,2,Y,0.4888
29,2,B,0.2237
29,3,O,0.0
29,3,Y,1.0
29,3,B,0.0
29,4,O,0.0
29,4,Y,0.0
29,4,B,1.0
29,5,O,0.0
29,5,Y,0.0
29,5,B,1.0
29,6,O,0.3564
29,6,Y,0.431
29,6,B,0.2126
29,7,O,0.0
29,7,Y,1.0
29,7,B,0.0
29,8,O,0.0
29,8,Y,0.0
29,8,B,1.0
29,9,O,0.0
29,9,Y,1.0
29,9,B,0.0
29,10,O,0.0
29,10,Y,0.0
29,10,B,1.0
29,11,O,0.0
29,11,Y,0.0
29,11,B,1.0
29,12,O,0.0
29,12,Y,1.0
29,12,B,0.0
29,13,O,0.0
29,13,Y,0.0
29,13,B,1.0
29,14,O,0.0
29,14,Y,1.0
29,14,B,0.0
29,15,O,0.0
29,15,Y,0.0
29,15,B,1.0
29,16,O,0.538
29,16,Y,0.462
29,16,B,0.0
29,17,O,0.0
29,17,Y,0.0
29,17,B,1.0
29,18,O,0.0
29,18,Y,1.0
29,18,B,0.0
29,19,O,0.0
29,19,Y,0.0
29,19,B,1.0
29,20,O,0.0
29,20,Y,1.0
29,20,B,0.0
29,21,O,0.0
29,21,Y,1.0
29,21,B,0.0
29,22,O,0.0
29,22,Y,1.0
29,22,B,0.0
29,23,O,0.0
29,23,Y,0.0
29,23,B,1.0
29,24,O,0.0
29,24,Y,1.0
29,24,B,0.0
29,25,O,0.0
29,25,Y,1.0
29,25,B,0.0
29,26,O,0.0
29,26,Y,1.0
29,26,B,0.0
29,27,O,0.0
29,27,Y,0.0
29,27,B,1.0
29,28,O,0.0
29,28,Y,0.0
29,28,B,1.0
29,29,O,0.0
29,29,Y,0.0
29,29,B,1.0
29,30,O,0.0
29,30,Y,0.0
29,30,B,1.0
29,31,O,0.0
29,31,Y,1.0
29,31,B,0.0
29,32,O,0.0
29,32,Y,1.0
29,32,B,0.0
29,33,O,0.0
29,33,Y,0.0
29,33,B,1.0
29,34,O,0.0
29,34,Y,1.0
29,34,B,0.0
29,35,O,0.0
29,35,Y,0.0
29,35,B,1.0
29,36,O,0.0
29,36,Y,0.0
29,36,B,1.0
29,37,O,0.0
29,37,Y,0.0
29,37,B,1.0
29,38,O,0.0
29,38,Y,1.0
29,38,B,0.0
29,39,O,0.0
29,39,Y,0.0
29,39,B,1.0
29,40,O,0.0
29,40,Y,0.0
29,40,B,1.0
29,41,O,0.0
29,41,Y,0.0
29,41,B,1.0
29,42,O,0.0
29,42,Y,1.0
29,42,B,0.0
29,43,O,0.0
29,43,Y,0.0
29,43,B,1.0
29,44,O,1.0
29,44,Y,0.0
29,44,B,0.0
29,45,O,0.0
29,45,Y,0.0
29,45,B,1.0
29,46,O,0.0
29,46,Y,0.0
29,46,B,1.0
29,47,O,0.0
29,47,Y,1.0
29,47,B,0.0
29,48,O,0.0
29,48,Y,1.0
29,48,B,0.0
29,49,O,0.0
29,49,Y,0.0
29,49,B,1.0
29,50,O,0.0
29,50,Y,1.0
29,50,B,0.0
29,51,O,0.0
29,51,Y,0.0
29,51,B,1.0
29,52,O,0.0
29,52,Y,0.0
29,52,B,1.0
29,53,O,0.0
29,53,Y,0.0
29,53,B,1.0
29,54,O,0.0
29,54,Y,1.0
29,54,B,0.0
29,55,O,0.0
29,55,Y,0.0
29,55,B,1.0
29,56,O,0.0
29,56,Y,1.0
29,56,B,0.0
29,57,O,0.0
29,57,Y,1.0
29,57,B,0.0
29,58,O,1.0
29,58,Y,0.0
29,58,B,0.0
29,59,O,0.0
29,59,Y,0.0
29,59,B,1.0
29,60,O,0.0
29,60,Y,1.0
29,60,B,0.0
29,61,O,0.0
29,61,Y,1.0
29,61,B,0.0
29,62,O,0.0
29,62,Y,1.0
29,62,B,0.0
29,63,O,0.0
29,63,Y,1.0
29,63,B,0.0
29,64,O,1.0
29,64,Y,0.0
29,64,B,0.0
29,65,O,0.0
29,65,Y,0.0
29,65,B,1.0
29,66,O,0.0
29,66,Y,1.0
29,66,B,0.0
29,67,O,0.0
29,67,Y,1.0
29,67,B,0.0
29,68,O,1.0
29,68,Y,0.0
29,68,B,0.0
29,69,O,0.0
29,69,Y,1.0
29,69,B,0.0
29,70,O,0.0
29,70,Y,0.0
29,70,B,1.0
29,71,O,0.0
29,71,Y,1.0
29,71,B,0.0
29,72,O,0.0
29,72,Y,0.0
29,72,B,1.0
29,73,O,0.0
29,73,Y,1.0
29,73,B,0.0
29,74,O,0.0
29,74,Y,0.0
29,74,B,1.0
29,75,O,0.0
29,75,Y,0.0
29,75,B,1.0
29,76,O,0.0
29,76,Y,0.0
29,76,B,1.0
29,77,O,0.0
29,77,Y,1.0
29,77,B,0.0
29,78,O,0.0
29,78,Y,1.0
29,78,B,0.0
29,79,O,0.0
29,79,Y,1.0
29,79,B,0.0
29,80,O,0.0
29,80,Y,0.0
29,80,B,1.0
29,81,O,0.0
29,81,Y,0.0
29,81,B,1.0
29,82,O,0.0
29,82,Y,0.0
29,82,B,1.0
29,83,O,0.0
29,83,Y,0.0
29,83,B,1.0
29,84,O,0.0
29,84,Y,1.0
29,84,B,0.0
29,85,O,0.0
29,85,Y,0.0
29,85,B,1.0
29,86,O,0.0
29,86,Y,1.0
29,86,B,0.0
29,87,O,0.0
29,87,Y,1.0
29,87,B,0.0
29,88,O,0.0
29,88,Y,1.0
29,88,B,0.0
29,89,O,0.0
29,89,Y,0.0
29,89,B,1.0
29,90,O,0.0
29,90,Y,1.0
29,90,B,0.0
29,91,O,1.0
29,91,Y,0.0
29,91,B,0.0
29,92,O,0.0
29,92,Y,1.0
29,92,B,0.0
29,93,O,0.0
29,93,Y,1.0
29,93,B,0.0
29,94,O,0.0
29,94,Y,1.0
29,94,B,0.0
29,95,O,0.0
29,95,Y,1.0
29,95,B,0.0
29,96,O,0.0
29,96,Y,0.0
29,96,B,1.0
29,97,O,0.0
29,97,Y,1.0
29,97,B,0.0
29,98,O,0.0
29,98,Y,1.0
29,98,B,0.0
29,99,O,0.0
29,99,Y,0.0
29,99,B,1.0
30,0,O,0.0
30,0,Y,0.0
30,0,B,1.0
30,1,O,0.0
30,1,Y,0.0
30,1,B,1.0
30,2,O,0.2664
30,2,Y,0.4757
30,2,B,0.2579
30,3,O,0.0
30,3,Y,1.0
30,3,B,0.0
30,4,O,0.0
30,4,Y,0.0
30,4,B,1.0
30,5,O,0.0
30,5,Y,0.0
30,5,B,1.0
30,6,O,0.3294
30,6,Y,0.4523
30,6,B,0.2183
30,7,O,0.0
30,7,Y,1.0
30,7,B,0.0
30,8,O,0.0
30,8,Y,0.0
30,8,B,1.0
30,9,O,0.0
30,9,Y,1.0
30,9,B,0.0
30,10,O,0.0
30,10,Y,0.0
30,10,B,1.0
30,11,O,0.0
30,11,Y,0.0
30,11,B,1.0
30,12,O,0.0
30,12,Y,1.0
30,12,B,0.0
30,13,O,0.0
30,13,Y,0.0
30,13,B,1.0
30,14,O,0.0
30,14,Y,1.0
30,14,B,0.0
30,15,O,0.0
30,15,Y,0.0
30,15,B,1.0
30,16,O,0.4522
30,16,Y,0.5478
30,16,B,0.0
30,17,O,0.0
30,17,Y,0.0
30,17,B,1.0
30,18,O,0.0
30,18,Y,1.0
30,18,B,0.0
30,19,O,0.0
30,19,Y,0.0
30,19,B,1.0
30,20,O,0.0
30,20,Y,1.0
30,20,B,0.0
30,21,O,0.0
30,21,Y,1.0
30,21,B,0.0
30,22,O,0.0
30,22,Y,1.0
30,22,B,0.0
30,23,O,0.0
30,23,Y,0.0
30,23,B,1.0
30,24,O,0.0
30,24,Y,1.0
30,24,B,0.0
30,25,O,0.0
30,25,Y,1.0
30,25,B,0.0
30,26,O,0.0
30,26,Y,1.0
30,26,B,0.0
30,27,O,0.0
30,27,Y,0.0
30,27,B,1.0
30,28,O,0.0
30,28,Y,0.0
30,28,B,1.0
30,29,O,0.0
30,29,Y,0.0
30,29,B,1.0
30,30,O,0.0
30,30,Y,0.0
30,30,B,1.0
30,31,O,0.0
30,31,Y,1.0
30,31,B,0.0
30,32,O,0.0
30,32,Y,1.0
30,32,B,0.0
30,33,O,0.0
30,33,Y,0.0
30,33,B,1.0
30,34,O,0.0
30,34,Y,1.0
30,34,B,0.0
30,35,O,0.0
30,35,Y,0.0
30,35,B,1.0
30,36,O,0.0
30,36,Y,0.0
30,36,B,1.0
30,37,O,0.0
30,37,Y,0.0
30,37,B,1.0
30,38,O,0.0
30,38,Y,1.0
30,38,B,0.0
30,39,O,0.0
30,39,Y,0.0
30,39,B,1.0
30,40,O,0.0
30,40,Y,0.0
30,40,B,1.0
30,41,O,0.0
30,41,Y,0.0
30,41,B,1.0
30,42,O,0.0
30,42,Y,1.0
30,42,B,0.0
30,43,O,0.0
30,43,Y,0.0
30,43,B,1.0
30,44,O,1.0
30,44,Y,0.0
30,44,B,0.0
30,45,O,0.0
30,45,Y,0.0
30,45,B,1.0
30,46,O,0.0
30,46,Y,0.0
30,46,B,1.0
30,47,O,0.0
30,47,Y,1.0
30,47,B,0.0
30,48,O,0.0
30,48,Y,1.0
30,48,B,0.0
30,49,O,0.0
30,49,Y,0.0
30,49,B,1.0
30,50,O,0.0
30,50,Y,1.0
30,50,B,0.0
30,51,O,0.0
30,51,Y,0.0
30,51,B,1.0
30,52,O,0.0
30,52,Y,0.0
30,52,B,1.0
30,53,O,0.0
30,53,Y,0.0
30,53,B,1.0
30,54,O,0.0
30,54,Y,1.0
30,54,B,0.0
30,55,O,0.0
30,55,Y,0.0
30,55,B,1.0
30,56,O,0.0
30,56,Y,1.0
30,56,B,0.0
30,57,O,0.0
30,57,Y,1.0
30,57,B,0.0
30,58,O,1.0
30,58,Y,0.0
30,58,B,0.0
30,59,O,0.0
30,59,Y,0.0
30,59,B,1.0
30,60,O,0.0
30,60,Y,1.0
30,60,B,0.0
30,61,O,0.0
30,61,Y,1.0
30,61,B,0.0
30,62,O,0.0
30,62,Y,1.0
30,62,B,0.0
30,63,O,0.0
30,63,Y,1.0
30,63,B,0.0
30,64,O,1.0
30,64,Y,0.0
30,64,B,0.0
30,65,O,0.0
30,65,Y,0.0
30,65,B,1.0
30,66,O,0.0
30,66,Y,1.0
30,66,B,0.0
30,67,O,0.0
30,67,Y,1.0
30,67,B,0.0
30,68,O,1.0
30,68,Y,0.0
30,68,B,0.0
30,69,O,0.0
30,69,Y,1.0
30,69,B,0.0
30,70,O,0.0
30,70,Y,0.0
30,70,B,1.0
30,71,O,0.0
30,71,Y,1.0
30,71,B,0.0
30,72,O,0.0
30,72,Y,0.0
30,72,B,1.0
30,73,O,0.0
30,73,Y,1.0
30,73,B,0.0
30,74,O,0.0
30,74,Y,0.0
30,74,B,1.0
30,75,O,0.0
30,75,Y,0.0
30,75,B,1.0
30,76,O,0.0
30,76,Y,0.0
30,76,B,1.0
30,77,O,0.0
30,77,Y,1.0
30,77,B,0.0
30,78,O,0.0
30,78,Y,1.0
30,78,B,0.0
30,79,O,0.0
30,79,Y,1.0
30,79,B,0.0
30,80,O,0.0
30,80,Y,0.0
30,80,B,1.0
30,81,O,0.0
30,81,Y,0.0
30,81,B,1.0
30,82,O,0.0
30,82,Y,0.0
30,82,B,1.0
30,83,O,0.0
30,83,Y,0.0
30,83,B,1.0
30,84,O,0.0
30,84,Y,1.0
30,84,B,0.0
30,85,O,0.0
30,85,Y,0.0
30,85,B,1.0
30,86,O,0.0
30,86,Y,1.0
30,86,B,0.0
30,87,O,0.0
30,87,Y,1.0
30,87,B,0.0
30,88,O,0.0
30,88,Y,1.0
30,88,B,0.0
30,89,O,0.0
30,89,Y,0.0
30,89,B,1.0
30,90,O,0.0
30,90,Y,1.0
30,90,B,0.0
30,91,O,1.0
30,91,Y,0.0
30,91,B,0.0
30,92,O,0.0
30,92,Y,1.0
30,92,B,0.0
30,93,O,0.0
30,93,Y,1.0
30,93,B,0.0
30,94,O,0.0
30,94,Y,1.0
30,94,B,0.0
30,95,O,0.0
30,95,Y,1.0
30,95,B,0.0
30,96,O,0.0
30,96,Y,0.0
30,96,B,1.0
30,97,O,0.0
30,97,Y,1.0
30,97,B,0.0
30,98,O,0.0
30,98,Y,1.0
30,98,B,0.0
30,99,O,0.0
30,99,Y,0.0
30,99,B,1.0
31,0,O,0.0
31,0,Y,0.0
31,0,B,1.0
31,1,O,0.0
31,1,Y,0.0
31,1,B,1.0
31,2,O,0.2986
31,2,Y,0.4133
31,2,B,0.2881
31,3,O,0.0
31,3,Y,1.0
31,3,B,0.0
31,4,O,0.0
31,4,Y,0.0
31,4,B,1.0
31,5,O,0.0
31,5,Y,0.0
31,5,B,1.0
31,6,O,0.3071
31,6,Y,0.4478
31,6,B,0.2451
31,7,O,0.0
31,7,Y,1.0
31,7,B,0.0
31,8,O,0.0
31,8,Y,0.0
31,8,B,1.0
31,9,O,0.0
31,9,Y,1.0
31,9,B,0.0
31,10,O,0.0
31,10,Y,0.0
31,10,B,1.0
31,11,O,0.0
31,11,Y,0.0
31,11,B,1.0
31,12,O,0.0
31,12,Y,1.0
31,12,B,0.0
31,13,O,0.0
31,13,Y,0.0
31,13,B,1.0
31,14,O,0.0
31,14,Y,1.0
31,14,B,0.0
31,15,O,0.0
31,15,Y,0.0
31,15,B,1.0
31,16,O,0.3592
31,16,Y,0.6408
31,16,B,0.0
31,17,O,0.0
31,17,Y,0.0
31,17,B,1.0
31,18,O,0.0
31,18,Y,1.0
31,18,B,0.0
31,19,O,0.0
31,19,Y,0.0
31,19,B,1.0
31,20,O,0.0
31,20,Y,1.0
31,20,B,0.0
31,21,O,0.0
31,21,Y,1.0
31,21,B,0.0
31,22,O,0.0
31,22,Y,1.0
31,22,B,0.0
31,23,O,0.0
31,23,Y,0.0
31,23,B,1.0
31,24,O,0.0
31,24,Y,1.0
31,24,B,0.0
31,25,O,0.0
31,25,Y,1.0
31,25,B,0.0
31,26,O,0.0
31,26,Y,1.0
31,26,B,0.0
31,27,O,0.0
31,27,Y,0.0
31,27,B,1.0
31,28,O,0.0
31,28,Y,0.0
31,28,B,1.0
31,29,O,0.0
31,29,Y,0.0
31,29,B,1.0
31,30,O,0.0
31,30,Y,0.0
31,30,B,1.0
31,31,O,0.0
31,31,Y,1.0
31,31,B,0.0
31,32,O,0.0
31,32,Y,1.0
31,32,B,0.0
31,33,O,0.0
31,33,Y,0.0
31,33,B,1.0
31,34,O,0.0
31,34,Y,1.0
31,34,B,0.0
31,35,O,0.0
31,35,Y,0.0
31,35,B,1.0
31,36,O,0.0
31,36,Y,0.0
31,36,B,1.0
31,37,O,0.0
31,37,Y,0.0
31,37,B,1.0
31,38,O,0.0
31,38,Y,1.0
31,38,B,0.0
31,39,O,0.0
31,39,Y,0.0
31,39,B,1.0
31,40,O,0.0
31,40,Y,0.0
31,40,B,1.0
31,41,O,0.0
31,41,Y,0.0
31,41,B,1.0
31,42,O,0.0
31,42,Y,1.0
31,42,B,0.0
31,43,O,0.0
31,43,Y,0.0
31,43,B,1.0
31,44,O,1.0
31,44,Y,0.0
31,44,B,0.0
31,45,O,0.0
31,45,Y,0.0
31,45,B,1.0
31,46,O,0.0
31,46,Y,0.0
31,46,B,1.0
31,47,O,0.0
31,47,Y,1.0
31,47,B,0.0
31,48,O,0.0
31,48,Y,1.0
31,48,B,0.0
31,49,O,0.0
31,49,Y,0.0
31,49,B,1.0
31,50,O,0.0
31,50,Y,1.0
31,50,B,0.0
31,51,O,0.0
31,51,Y,0.0
31,51,B,1.0
31,52,O,0.0
31,52,Y,0.0
31,52,B,1.0
31,53,O,0.0
31,53,Y,0.0
31,53,B,1.0
31,54,O,0.0
31,54,Y,1.0
31,54,B,0.0
31,55,O,0.0
31,55,Y,0.0
31,55,B,1.0
31,56,O,0.0
31,56,Y,1.0
31,56,B,0.0
31,57,O,0.0
31,57,Y,1.0
31,57,B,0.0
31,58,O,1.0
31,58,Y,0.0
31,58,B,0.0
31,59,O,0.0
31,59,Y,0.0
31,59,B,1.0
31,60,O,0.0
31,60,Y,1.0
31,60,B,0.0
31,61,O,0.0
31,61,Y,1.0
31,61,B,0.0
31,62,O,0.0
31,62,Y,1.0
31,62,B,0.0
31,63,O,0.0
31,63,Y,1.0
31,63,B,0.0
31,64,O,1.0
31,64,Y,0.0
31,64,B,0.0
31,65,O,0.0
31,65,Y,0.0
31,65,B,1.0
31,66,O,0.0
31,66,Y,1.0
31,66,B,0.0
31,67,O,0.0
31,67,Y,1.0
31,67,B,0.0
31,68,O,1.0
31,68,Y,0.0
31,68,B,0.0
31,69,O,0.0
31,69,Y,1.0
31,69,B,0.0
31,70,O,0.0
31,70,Y,0.0
31,70,B,1.0
31,71,O,0.0
31,71,Y,1.0
