Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,5.78988326848249,7.266898699395494,7.875035582123541,7.3287,1
2,5.320588235294117,7.663728432108027,7.746929089893914,7.6835,1
3,4.966981132075472,7.3861788617886175,5.9622265330315765,6.03925,1
4,4.675675675675675,6.957746478873239,4.51809159516179,4.55565,1
5,4.484756097560975,6.857692307692307,4.08965625654999,4.1386,1
6,4.424418604651163,7.0636363636363635,4.055853632363988,4.1245,1
7,4.360776439089692,7.186528497409326,4.069646799116998,4.15155,1
8,4.317326732673267,7.213636363636364,4.0820980615735465,4.17475,1
9,4.286206896551724,7.266798418972332,4.093816631130064,4.1992,1
10,4.254007398273736,7.276490066225166,4.103702327885092,4.2239,1
11,4.233350279613624,7.4169184290030215,4.12938197870683,4.25865,1
12,4.214717306862322,7.414021164021164,4.139082819986311,4.2804,1
13,4.181560015145778,7.481042654028436,4.1628946230358945,4.30785,1
14,4.175329058386771,7.501082251082251,4.195665399239544,4.34235,1
15,4.162890385793019,7.512645914396887,4.2229903536977496,4.37245,1
16,4.150970319634703,7.499168053244592,4.24156064461408,4.4056,1
17,4.140932363244408,7.577611940298508,4.304680548140238,4.4632,1
18,4.140979381443299,7.546587926509186,4.356103023516237,4.51575,1
19,4.138094053247077,7.564685314685315,4.426507905524107,4.57985,1
20,4.134895580378824,7.5721812434141205,4.508514088789783,4.6454,1
21,4.130595238095238,7.616633858267717,4.58622491638796,4.70275,1
22,4.131535562882713,7.662952646239554,4.638336540517425,4.7489,1
23,4.1233887977501755,7.646406388642413,4.706578376031263,4.78905,1
24,4.12707699508542,7.644537815126051,4.750606127396958,4.82855,1
25,4.128937470615891,7.691141260973663,4.788671266414423,4.8717,1
26,4.13216485078162,7.6913533834586465,4.828125,4.9151,1
27,4.136548587841072,7.693396226415095,4.9022277227722775,4.96695,1
28,4.1388685686417945,7.683182135380321,4.916368114643976,4.994,1
29,4.137827715355805,7.69703947368421,4.920782122905028,5.0292,1
30,4.141105086496256,7.739368556701031,4.977158469945355,5.08205,1
31,4.15016146393972,7.716283405842138,4.974331550802139,5.10925,1
32,4.150706214689266,7.734921592279855,4.978758850478967,5.1426,1
33,4.161381149970362,7.753718024985128,4.988372093023256,5.1742,1
34,4.166822139303482,7.757134183363692,5.010219972746739,5.1914,1
35,4.1728896103896105,7.741498740554156,4.993623405851463,5.1772,1
36,4.177598385469223,7.703093476798924,4.967689530685921,5.13955,1
37,4.18497210599721,7.6786929884275015,4.885573017835069,5.09495,1
38,4.177259368111683,7.697779319916725,4.844954599965736,5.0743,1
39,4.193523515805706,7.68336741649625,4.778582252904529,5.05295,1
40,4.199113260781942,7.700418994413408,4.787580088713652,5.0587,1
41,4.214912280701754,7.678211163416274,4.706733126327832,5.03085,1
42,4.224406047516199,7.727709190672154,4.74297414485306,5.0581,1
43,4.231871083258729,7.683069511355815,4.725487090131475,5.04495,1
44,4.240193816335949,7.683680555555555,4.71648678241827,5.04055,1
45,4.247764705882353,7.669503546099291,4.707192575406032,5.02725,1
46,4.259866856871136,7.7033527696793005,4.679233716475096,5.00595,1
47,4.257670182166827,7.67741935483871,4.639898757478141,4.9839,1
48,4.273139312977099,7.701337295690936,4.66415065568771,4.991,1
49,4.276520509193777,7.6437454279444035,4.636133292383293,4.971,1
