Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,23.616067364588076,19.34515570934256,12.267857142857142,23.0588,1
2,29.750282485875704,30.7911135490949,0.0,30.699,1
3,12.106655290102388,12.157690673465051,0.0,12.1547,1
4,11.994594594594595,10.801187904967602,0.0,10.8895,1
5,12.608851674641148,11.54727614276769,0.0,11.59165,1
6,12.488565488565488,9.968431557936759,0.0,10.08965,1
7,13.00759219088937,10.271516930495858,0.0,10.39765,1
8,12.603846153846154,10.219620253164557,0.0,10.3436,1
9,12.738144329896906,10.554282711508145,0.0,10.6602,1
10,12.243569131832798,10.339731285988483,0.0,10.45815,1
11,12.516725352112676,11.009754028837998,0.0,11.09535,1
12,12.529838709677419,10.765565031982943,0.0,10.87495,1
13,12.684931506849315,11.02017841971113,0.0,11.1174,1
14,12.424886191198786,10.863986725190022,0.0,10.96685,1
15,12.326194398682043,11.236186521877995,0.0,11.30235,1
16,12.56787330316742,10.995180464817393,0.0,11.09945,1
17,12.517571884984026,11.268828675058673,0.0,11.347,1
18,12.071264367816092,11.120481927710843,0.0,11.2032,1
19,12.519607843137255,12.237111205794632,0.0,12.2544,1
20,12.279054054054054,11.032343412526998,0.0,11.1246,1
21,12.237804878048781,11.67820125242928,0.0,11.7195,1
22,12.459881129271917,11.653908009006111,0.0,11.70815,1
23,12.296794871794871,11.27169197396963,0.0,11.35165,1
24,12.706134094151212,11.818475104849984,0.0,11.8807,1
25,12.071981424148607,11.491500962155227,0.0,11.529,1
26,12.208879184861718,11.230752711263825,0.0,11.29795,1
27,11.969529085872576,11.43527699935331,0.0,11.47385,1
28,12.254758418740849,11.54282494365139,0.0,11.59145,1
29,11.968315301391035,11.347963220357105,0.0,11.3881,1
30,12.226384364820847,11.173236735563606,0.0,11.2379,1
31,12.399461400359067,10.99655829715133,0.0,11.0747,1
32,12.073899371069182,10.754965826569842,0.0,10.83885,1
33,12.52751572327044,11.12692225544639,0.0,11.216,1
34,12.462990936555892,11.103073463268366,0.0,11.1931,1
35,12.324005891016201,11.217305010192039,0.0,11.29245,1
36,12.393030794165316,11.329798571885325,0.0,11.3954,1
37,12.599838969404187,11.012101503358567,0.0,11.1107,1
38,12.12258064516129,11.044029850746268,0.0,11.1109,1
39,12.115499254843517,11.03001393504127,0.0,11.10285,1
40,12.417224080267559,11.272707934482025,0.0,11.34115,1
41,12.421717171717171,10.887359132468637,0.0,10.9785,1
42,12.26841359773371,10.898429094039166,0.0,10.99515,1
43,12.394342762063228,11.468188105117566,0.0,11.52385,1
44,12.328970331588133,10.96982072769704,0.0,11.0477,1
45,12.017751479289942,10.772737022737022,0.0,10.8569,1
46,12.538800705467372,11.239054383547122,0.0,11.31275,1
47,12.243727598566307,10.722728235543316,0.0,10.8076,1
48,12.32249560632689,10.685134132117485,0.0,10.7783,1
49,12.65266393442623,10.720721194280909,0.0,10.815,1
50,12.58286252354049,10.341905164220087,0.0,10.4609,1
51,12.537099494097808,10.55161050281705,0.0,10.66935,1
52,12.47734375,10.840491452991452,0.0,10.94525,1
53,12.67280701754386,11.085737009544008,0.0,11.1762,1
54,12.552892561983471,10.757211282597126,0.0,10.86585,1
55,12.43679092382496,10.936374293935842,0.0,11.02895,1
56,12.424528301886792,11.00095571838165,0.0,11.08395,1
57,12.222857142857142,10.851559139784946,0.0,10.94755,1
58,12.679807692307692,11.383491561181435,0.0,11.4509,1
59,12.395027624309392,10.536599827511859,0.0,10.67115,1
60,12.510779436152571,11.494147068213259,0.0,11.55545,1
61,12.609947643979057,10.918107563381776,0.0,11.01505,1
62,12.261092150170649,10.794508179307414,0.0,10.88045,1
63,12.475,10.865870488322718,0.0,10.9592,1
64,12.245269286754002,10.827552883066682,0.0,10.92495,1
65,12.541237113402062,11.33759821618178,0.0,11.40765,1
66,12.338154269972451,10.828876428725469,0.0,10.93845,1
67,12.61892797319933,11.528235669467191,0.0,11.59335,1
68,12.267983074753174,10.92955548380153,0.0,11.02445,1
69,12.416393442622951,11.496059637912673,0.0,11.5522,1
70,12.309633027522937,10.986036807190242,0.0,11.0726,1
71,12.686986301369863,11.164617044228695,0.0,11.27575,1
72,12.338365896980461,11.546466037935785,0.0,11.59105,1
73,11.942392909896602,10.752172047624155,0.0,10.83275,1
74,12.400980392156862,11.288250790305584,0.0,11.345,1
75,12.092169657422513,10.457174816235218,0.0,10.5574,1
76,12.398785425101215,10.955659583420998,0.0,11.02695,1
77,12.228395061728396,10.379624721721616,0.0,10.48445,1
78,12.68515037593985,10.723753696662442,0.0,10.8281,1
79,12.097222222222221,10.561226655348047,0.0,10.6497,1
80,12.399769585253456,10.809115617813088,0.0,10.87815,1
81,12.455833333333333,10.079680851063829,0.0,10.22225,1
82,12.67478813559322,10.913675482787573,0.0,10.9968,1
83,12.254697286012526,10.211427371074468,0.0,10.3093,1
84,12.493865030674847,10.305067816212807,0.0,10.4121,1
85,12.489293361884368,10.376219448232456,0.0,10.4749,1
86,12.424031007751937,10.24088722608231,0.0,10.3817,1
87,12.577709611451942,11.14756597623804,0.0,11.2175,1
88,12.3376,10.36528,0.0,10.48855,1
89,12.598627787307032,11.021025804396304,0.0,11.113,1
90,12.395833333333334,10.868543607112617,0.0,10.95285,1
91,12.456,10.718613333333334,0.0,10.8272,1
92,12.484920634920634,11.090554962646745,0.0,11.1784,1
93,12.264705882352942,11.0593873835279,0.0,11.1393,1
94,12.477401129943503,11.242792269511035,0.0,11.30835,1
95,12.13968481375358,10.567996129864545,0.0,10.6777,1
96,12.630434782608695,11.401439529263424,0.0,11.4608,1
97,12.132484076433121,10.365328269126424,0.0,10.50405,1
98,12.645724258289704,11.81356741275061,0.0,11.86125,1
99,12.108726752503577,10.803139447371251,0.0,10.8944,1
100,12.300150829562595,11.437024740280604,0.0,11.49425,1
101,12.363562091503267,11.247603323391564,0.0,11.3159,1
102,12.456723338485316,10.970971880679995,0.0,11.0671,1
103,12.661538461538461,11.08617136659436,0.0,11.20905,1
104,12.601497504159735,11.741195871901265,0.0,11.7929,1
105,12.361198738170348,10.932415118513774,0.0,11.023,1
106,12.328502415458937,11.096812026868536,0.0,11.1733,1
107,12.263688760806916,11.014829142488717,0.0,11.1015,1
108,12.74638989169675,11.376932034723692,0.0,11.4528,1
109,12.543630017452006,10.670043492097168,0.0,10.7774,1
110,12.216192170818506,10.799162958253868,0.0,10.8788,1
111,12.15089722675367,10.719292638755727,0.0,10.80705,1
112,12.5501968503937,10.95011588706279,0.0,11.0314,1
113,11.75776397515528,10.490490700851108,0.0,10.5517,1
114,12.342557251908397,10.33495145631068,0.0,10.44015,1
115,12.608216432865731,10.495789916850859,0.0,10.6012,1
116,12.4208984375,10.431808600337268,0.0,10.53365,1
117,12.43918918918919,10.499946853741497,0.0,10.61475,1
118,12.569230769230769,10.855549654806161,0.0,10.9558,1
119,12.41637630662021,10.840335242945045,0.0,10.9308,1
120,12.375,10.772863247863247,0.0,10.8754,1
121,12.40843949044586,11.10440674349125,0.0,11.1863,1
122,12.69006309148265,11.04644458680333,0.0,11.15065,1
123,12.508103727714749,11.07113929446872,0.0,11.1598,1
124,12.51033386327504,11.008376907480525,0.0,11.10285,1
125,12.296244784422809,11.065025320547354,0.0,11.15355,1
126,12.516611295681063,11.515482017450521,0.0,11.57575,1
127,12.043055555555556,10.962068965517242,0.0,11.0399,1
128,12.659455128205128,11.506932593856655,0.0,11.57885,1
129,12.331387808041505,11.049951240654458,0.0,11.14875,1
130,13.007142857142858,11.759851694915254,0.0,11.8297,1
131,12.345403899721449,10.727429433311785,0.0,10.8436,1
132,12.495590828924163,11.527615816813315,0.0,11.5825,1
133,12.247237569060774,10.79371496334627,0.0,10.89895,1
134,12.557165861513688,11.550538436933575,0.0,11.61305,1
135,12.21398002853067,11.05145714592967,0.0,11.13295,1
136,12.180030257186083,11.47671056858336,0.0,11.5232,1
137,12.405446293494705,11.263732733697397,0.0,11.3392,1
138,12.334868421052631,11.237175324675325,0.0,11.3206,1
139,12.443993506493506,11.727514919011083,0.0,11.77165,1
