Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,22.734960666358166,19.698069498069497,12.21311475409836,22.2775,1
2,27.832533013205282,28.95674702738082,0.0,28.8631,1
3,11.704424778761062,11.765871754107048,0.0,11.7624,1
4,11.544410413476264,10.582700331657216,0.0,10.6455,1
5,11.441237113402062,11.041618497109827,0.0,11.061,1
6,11.723830734966592,10.24678044183855,0.0,10.3131,1
7,11.982968369829683,10.062050265929711,0.0,10.141,1
8,11.987341772151899,9.901093180635085,0.0,9.9835,1
9,11.977906976744187,9.822727272727272,0.0,9.9154,1
10,11.898584905660377,9.949561403508772,0.0,10.0322,1
11,12.151933701657459,9.921249221830255,0.0,10.002,1
12,12.018867924528301,9.655806182121971,0.0,9.756,1
13,12.164130434782608,9.93170859538784,0.0,10.0344,1
14,12.153225806451612,10.05941005400914,0.0,10.1373,1
15,11.850210970464135,9.644320393321724,0.0,9.6966,1
16,11.649446494464945,9.086134237845616,0.0,9.1556,1
17,12.445736434108527,9.22849517552864,0.0,9.3115,1
18,11.749063670411985,9.166444056303298,0.0,9.2354,1
19,12.197231833910035,9.208835341365463,0.0,9.2952,1
20,11.751700680272108,9.29692973418504,0.0,9.3691,1
21,11.877470355731225,9.33282035498102,0.0,9.3972,1
22,11.642105263157895,9.155429747812661,0.0,9.2263,1
23,11.683274021352313,9.28891861302603,0.0,9.3562,1
24,12.376494023904382,9.243666017027387,0.0,9.3223,1
25,12.388392857142858,9.111702127659575,0.0,9.1851,1
26,12.195219123505977,8.99230690327213,0.0,9.0727,1
27,12.72192513368984,9.13135636400693,0.0,9.1985,1
28,12.183391003460208,8.83606219750798,0.0,8.9328,1
29,12.302752293577981,9.314046207319567,0.0,9.3792,1
30,12.021084337349398,8.964522134877948,0.0,9.066,1
31,12.85593220338983,9.496722654649734,0.0,9.576,1
32,11.923076923076923,9.06953092569531,0.0,9.1734,1
33,12.14873417721519,9.650247831474598,0.0,9.7292,1
34,11.758409785932722,9.433061097901374,0.0,9.5091,1
35,12.265573770491804,9.498091799896853,0.0,9.5825,1
36,11.674715909090908,9.400549336650084,0.0,9.4806,1
37,12.13268156424581,9.597334577888406,0.0,9.6881,1
38,12.09703947368421,9.612984735973598,0.0,9.6885,1
39,11.761513157894736,9.382580445544555,0.0,9.4549,1
40,12.073643410852712,9.399096694723877,0.0,9.4681,1
41,11.566844919786096,9.161541658009558,0.0,9.2515,1
42,12.298076923076923,9.686172385620916,0.0,9.7405,1
43,11.903846153846153,8.924442609413708,0.0,9.0174,1
44,12.051282051282051,9.412451361867705,0.0,9.4742,1
45,11.931481481481482,9.026670092497431,0.0,9.1051,1
46,12.235294117647058,9.227759095077959,0.0,9.284,1
47,11.400651465798045,8.839471783761477,0.0,8.9181,1
48,11.82563025210084,9.376101208768695,0.0,9.4344,1
49,12.159509202453988,9.067601911151774,0.0,9.118,1
50,11.613065326633166,8.725538210386695,0.0,8.783,1
51,11.766666666666667,8.887678207739308,0.0,8.9395,1
52,11.6993006993007,8.819113320482906,0.0,8.8603,1
53,11.446236559139784,8.636335846749542,0.0,8.6886,1
54,11.868589743589743,8.83741365298659,0.0,8.8847,1
55,11.827956989247312,8.690723730695467,0.0,8.7199,1
56,11.130081300813009,8.409132327629846,0.0,8.4426,1
57,12.551282051282051,8.544520894465244,0.0,8.5914,1
58,11.583333333333334,8.529684975767367,0.0,8.559,1
59,12.053571428571429,8.401342554922701,0.0,8.4627,1
60,12.015873015873016,8.73784844520479,0.0,8.7585,1
61,11.558823529411764,8.273287532834916,0.0,8.3068,1
62,12.54054054054054,8.446101148498892,0.0,8.4764,1
63,12.76271186440678,8.316366562720049,0.0,8.3426,1
64,12.8,8.254279959718026,0.0,8.2861,1
65,12.753246753246753,8.312909402398468,0.0,8.3471,1
66,12.35483870967742,8.348541435348743,0.0,8.3858,1
67,12.073076923076924,8.406838905775077,0.0,8.4545,1
68,12.093457943925234,8.572323865359346,0.0,8.61,1
69,12.080808080808081,8.475709524290476,0.0,8.5114,1
70,12.58095238095238,8.445174330469934,0.0,8.4886,1
71,12.351190476190476,8.465113913751017,0.0,8.5304,1
72,12.170212765957446,8.752408966426616,0.0,8.8006,1
73,11.611464968152866,8.622574418368384,0.0,8.6695,1
74,11.799382716049383,8.68799552754625,0.0,8.7384,1
75,11.964601769911505,8.722969555982603,0.0,8.7596,1
76,11.50887573964497,8.507578069372393,0.0,8.5583,1
77,12.211538461538462,8.780618431689572,0.0,8.8163,1
78,11.521505376344086,8.467495414713675,0.0,8.5243,1
79,12.451219512195122,8.844245628304188,0.0,8.9034,1
80,12.038095238095238,8.736976506639428,0.0,8.8063,1
81,12.198863636363637,8.955720684039088,0.0,9.0128,1
82,12.053030303030303,8.776191454396056,0.0,8.8627,1
83,12.167664670658683,9.160988508085019,0.0,9.2112,1
84,12.305732484076433,8.747129940058926,0.0,8.803,1
85,12.16915422885572,8.710684763751404,0.0,8.7802,1
86,12.283582089552239,8.909684661700174,0.0,8.9775,1
87,11.883064516129032,8.908839212469237,0.0,8.9826,1
88,11.977386934673367,9.137996122844608,0.0,9.1945,1
89,11.636015325670497,8.890029777184516,0.0,8.9617,1
90,12.49238578680203,9.153014383352035,0.0,9.2188,1
91,12.432203389830509,8.880274477673085,0.0,8.9641,1
92,11.94273127753304,9.069886421774276,0.0,9.1351,1
93,12.192622950819672,9.034747847478474,0.0,9.1118,1
94,12.088461538461539,9.105441478439426,0.0,9.183,1
95,12.026717557251908,9.201478743068392,0.0,9.2755,1
96,11.79421768707483,9.181691737069853,0.0,9.2585,1
97,11.469090909090909,9.308586118251927,0.0,9.368,1
98,11.59731543624161,9.255405542584509,0.0,9.2903,1
99,11.773684210526316,8.665545361875637,0.0,8.7246,1
100,12.342857142857143,8.834503816793893,0.0,8.8959,1
101,12.47887323943662,8.765672550213026,0.0,8.8184,1
102,12.420588235294117,8.641861648016278,0.0,8.7061,1
103,12.356435643564357,8.759848948765054,0.0,8.8325,1
104,12.418181818181818,8.925775292323335,0.0,8.9834,1
105,12.549738219895287,8.75338974411255,0.0,8.8259,1
106,12.004166666666666,8.879610655737705,0.0,8.9546,1
107,11.864864864864865,9.093981863149217,0.0,9.176,1
108,11.90925925925926,9.347327852004112,0.0,9.4165,1
109,11.555172413793104,9.212049433573636,0.0,9.28,1
110,11.95609756097561,9.310566615620214,0.0,9.3648,1
111,11.536170212765958,8.920020481310804,0.0,8.9815,1
112,11.802127659574468,9.04551971326165,0.0,9.1103,1
113,12.262773722627736,9.056980634695327,0.0,9.1009,1
114,11.795154185022026,8.616136293870868,0.0,8.6883,1
115,11.820388349514563,9.012660812742496,0.0,9.0705,1
116,11.923076923076923,8.902062908496733,0.0,8.9649,1
117,12.66225165562914,8.94456289978678,0.0,9.0007,1
118,11.40590405904059,8.677048000822284,0.0,8.751,1
119,12.44378698224852,9.217475333129896,0.0,9.272,1
120,12.012244897959183,8.747514095335726,0.0,8.8275,1
121,12.257861635220126,9.109033634793212,0.0,9.1591,1
122,11.587301587301587,8.703016003282725,0.0,8.7757,1
123,12.572368421052632,9.124796913078798,0.0,9.1772,1
124,12.113772455089821,8.677819587104647,0.0,8.7352,1
125,12.052356020942408,8.752574166581711,0.0,8.8156,1
126,12.199029126213592,8.845109250561569,0.0,8.9142,1
127,12.164948453608247,8.924739955129512,0.0,8.9876,1
128,12.487562189054726,8.86263904480049,0.0,8.9355,1
129,12.0,8.897692464774352,0.0,8.9616,1
130,11.910377358490566,8.928279525950144,0.0,8.9915,1
131,12.161137440758294,8.946981305547043,0.0,9.0148,1
132,12.185840707964601,8.929916103949253,0.0,9.0035,1
133,12.276119402985074,9.048651935941617,0.0,9.0919,1
134,12.05177993527508,8.57300588174595,0.0,8.6805,1
135,12.741666666666667,9.362854251012147,0.0,9.4034,1
136,11.486891385767791,8.51392170964759,0.0,8.5933,1
137,12.84322033898305,9.18705727585509,0.0,9.2302,1
138,12.0,8.522212056521298,0.0,8.5789,1
139,12.347826086956522,8.731476776095132,0.0,8.7897,1
140,12.546583850931677,8.720398414473015,0.0,8.782,1
141,11.785407725321889,8.72601617692229,0.0,8.7973,1
142,12.215384615384615,9.055175930647628,0.0,9.1168,1
143,12.103260869565217,8.885798025503908,0.0,8.9746,1
144,12.237603305785123,9.273467923754868,0.0,9.3452,1
145,11.638957816377172,9.090497030321975,0.0,9.1932,1
146,12.294642857142858,9.820274140752865,0.0,9.8757,1
147,11.53048780487805,9.007547559966914,0.0,9.0903,1
148,12.060165975103734,9.462803565939133,0.0,9.5254,1
149,12.125,9.089110929853181,0.0,9.1474,1
150,12.104395604395604,8.837616942531099,0.0,8.9268,1
151,12.51578947368421,9.235881753312945,0.0,9.2982,1
152,12.246428571428572,8.852469135802469,0.0,8.9475,1
153,12.314285714285715,9.252366255144032,0.0,9.3381,1
154,12.231759656652361,9.286065322002662,0.0,9.3547,1
155,12.006269592476489,9.05257721309782,0.0,9.1468,1
156,12.008797653958945,9.435034682679367,0.0,9.5228,1
157,12.070205479452055,9.547435105067985,0.0,9.6211,1
158,12.29913294797688,9.310907395898074,0.0,9.4143,1
159,12.088235294117647,9.571568324580372,0.0,9.6443,1
160,12.10763888888889,9.32423805601318,0.0,9.4044,1
161,11.844117647058823,9.29223602484472,0.0,9.379,1
162,12.14468085106383,9.55483870967742,0.0,9.6157,1
163,11.717532467532468,9.08140734626496,0.0,9.1626,1
164,11.773841961852861,9.41658880930136,0.0,9.5031,1
165,11.692567567567568,9.682914262159935,0.0,9.7424,1
