Generation,fit_O,fit_Y,fit_B,fit_total,sim
0,0.0,0.0,0.0,0.0,1
1,13.709302325581396,24.120138578453286,22.18037661050545,23.87965,1
2,0.0,31.826285240464344,32.54201728451217,32.4557,1
3,0.0,13.891076115485564,9.728350292271054,10.04555,1
4,0.0,12.307951987996999,7.856063228337372,8.4495,1
5,0.0,13.58859223300971,11.141659059790051,11.4441,1
6,0.0,12.1303490990991,10.974343385214008,11.17965,1
7,0.0,13.305890227576974,14.24359275805314,14.1035,1
8,0.0,12.307672369103162,12.680398959236774,12.6085,1
9,0.0,13.455666666666668,15.117235294117647,14.868,1
10,0.0,12.394266917293233,12.832444105691057,12.7392,1
11,0.0,13.385,16.423235294117646,15.9675,1
12,0.0,12.305634469696969,12.91981490872211,12.7901,1
13,0.0,13.339319470699433,16.431950552716035,15.94115,1
14,0.0,12.231992051664182,13.47946663327908,13.22835,1
15,0.0,13.256394640682094,15.829684134960518,15.40715,1
16,0.0,12.673792337590228,13.626356872789364,13.4548,1
17,0.0,13.232590529247911,14.540463132236441,14.3057,1
18,0.0,12.631848438300052,14.637504660121785,14.2458,1
19,0.0,12.989392201834862,15.468568313953488,15.0362,1
20,0.0,12.509736842105264,14.293703703703704,13.95475,1
21,0.0,12.75258358662614,15.13674446439258,14.74455,1
22,0.0,12.849418040737149,13.693121693121693,13.51915,1
23,0.0,13.250677506775068,15.877463632097607,15.48975,1
24,0.0,12.120111731843576,12.635350516747604,12.5339,1
25,0.0,13.214859437751004,15.410181048671525,15.0822,1
26,0.0,12.368155619596541,12.75479919171508,12.6743,1
27,0.0,13.278566359119944,16.071761145384706,15.6782,1
28,0.0,11.930625630676085,12.331254676976803,12.25185,1
29,0.0,13.430371770636421,15.583739450849874,15.242,1
30,0.0,12.702137767220902,13.369411019632679,13.22895,1
31,0.0,13.394128669581512,16.218359328491488,15.7662,1
32,0.0,12.30384820951363,13.385533275925699,13.18315,1
33,0.0,13.321407274895646,14.913552805478794,14.64655,1
34,0.0,12.752281947261663,13.883470353761833,13.6604,1
35,0.0,13.149910233393177,15.52407251770921,15.12735,1
36,0.0,12.611888111888112,13.808254514187446,13.58585,1
37,0.0,13.345171339563864,14.774568195354378,14.54515,1
38,0.0,12.810888252148997,13.433910953706047,13.30345,1
39,0.0,13.390706806282722,16.172568460812087,15.7475,1
