t,pop,estrategia,n_vizinhos
4,0,B,34.59731543624161
4,1,O,48.0
4,1,Y,47.991229082515865
4,1,B,32.89039767216295
4,2,O,48.0
4,2,Y,47.98662131519274
4,2,B,32.792494481236204
4,3,O,48.0
4,3,Y,47.99604987038637
4,3,B,31.404735062006765
4,4,O,48.0
4,4,Y,47.94967150117764
4,4,B,31.039451114922812
4,5,O,48.0
4,5,Y,47.987751737133436
4,5,B,32.05294619982921
4,6,O,48.0
4,6,Y,47.996755704552825
4,6,B,32.966719492868464
4,7,O,48.0
4,7,Y,47.967738081013266
4,7,B,33.472
4,8,O,48.0
4,8,Y,47.97378234828794
4,8,B,31.981603153745073
4,9,O,48.0
4,9,Y,47.98568552896444
4,9,B,32.96586599241466
4,10,O,48.0
4,10,Y,47.95846117535992
4,10,B,33.6884661117717
4,11,O,48.0
4,11,Y,47.979976187899126
4,11,B,31.90684410646388
4,12,O,48.0
4,12,Y,47.99415080293523
4,12,B,34.080906148867314
4,13,O,48.0
4,13,Y,47.99676491732566
4,13,B,31.663557628247833
4,14,O,48.0
4,14,Y,47.9927117075428
4,14,B,32.01686746987952
4,15,O,48.0
4,15,Y,47.99431818181818
4,15,B,33.8657937806874
4,16,O,48.0
4,16,Y,47.98956846381904
4,16,B,32.59253499222395
4,17,O,48.0
4,17,Y,47.992306870392134
4,17,B,34.414985590778095
4,18,O,48.0
4,18,Y,47.98659685863874
4,18,B,35.143968871595334
4,19,O,48.0
4,19,Y,47.97466572836031
4,19,B,32.57414448669201
4,20,O,48.0
4,20,Y,47.99468537414966
4,20,B,33.457013574660635
4,21,O,48.0
4,21,Y,47.987183664603016
4,21,B,34.89958158995816
4,22,O,48.0
4,22,Y,48.0
4,22,B,35.710144927536234
4,23,O,48.0
4,23,Y,47.990150040087045
4,23,B,32.71571298819255
4,24,O,48.0
4,24,Y,47.961379908873944
4,24,B,32.518324607329845
4,25,O,48.0
4,25,Y,47.99878305122248
4,25,B,31.947976878612717
4,26,O,48.0
4,26,Y,47.98999031320633
4,26,B,33.23836126629423
4,27,O,48.0
4,27,Y,47.96370875995449
4,27,B,32.880044843049326
4,28,O,48.0
4,28,Y,47.99222248409144
4,28,B,31.768813033359194
4,29,O,48.0
4,29,Y,47.992273236282195
4,29,B,32.872976338729764
4,30,O,48.0
4,30,Y,47.98633067871152
4,30,B,32.301213960546285
4,31,O,48.0
4,31,Y,47.99215816213828
4,31,B,32.696644295302015
4,32,O,48.0
4,32,Y,47.9716077132379
4,32,B,31.062618595825427
4,33,O,48.0
4,33,Y,47.96898594494134
4,33,B,33.776529338327094
4,34,O,48.0
4,34,Y,47.99703201187195
4,34,B,31.308924485125857
4,35,O,48.0
4,35,Y,47.98294817141575
4,35,B,34.293577981651374
4,36,O,48.0
4,36,Y,47.99867183176536
4,36,B,31.62937062937063
4,37,O,48.0
4,37,Y,47.998088969105
4,37,B,31.19207920792079
4,38,O,48.0
4,38,Y,47.978641840087626
4,38,B,34.70081300813008
4,39,O,48.0
4,39,Y,47.988338192419825
4,39,B,34.64533333333333
4,40,O,48.0
4,40,Y,47.99740904674511
4,40,B,32.58456486042693
4,41,O,48.0
4,41,Y,47.99430828203043
4,41,B,31.048305084745763
4,42,O,48.0
4,42,Y,47.98037933289732
4,42,B,31.05443234836703
4,43,O,48.0
4,43,Y,47.98470191226097
4,43,B,31.99182561307902
4,44,O,48.0
4,44,Y,47.996180053685734
4,44,B,35.805
4,45,O,48.0
4,45,Y,47.979972690031865
4,45,B,32.109137055837564
4,46,O,48.0
4,46,Y,47.99060417349503
4,46,B,31.01729106628242
4,47,O,48.0
4,47,Y,47.98726259524622
4,47,B,33.57941834451901
4,48,O,48.0
4,48,Y,47.998001472599135
4,48,B,33.33064516129032
4,49,O,48.0
4,49,Y,47.99651035986914
4,49,B,32.7438494934877
4,50,O,48.0
4,50,Y,47.97651080723423
4,50,B,33.11584327086882
4,51,O,48.0
4,51,Y,47.97964674230904
4,51,B,33.26960257787326
4,52,O,48.0
4,52,Y,47.990474004361296
4,52,B,32.95030425963489
4,53,O,48.0
4,53,Y,47.96931506849315
4,53,B,30.308390022675738
4,54,O,48.0
4,54,Y,47.99400315623356
4,54,B,33.99184782608695
4,55,O,48.0
4,55,Y,47.98862385321101
4,55,B,31.22222222222222
4,56,O,48.0
4,56,Y,47.989711934156375
4,56,B,32.753807106598984
4,57,O,48.0
4,57,Y,47.991220882593936
4,57,B,31.55933762649494
4,58,O,48.0
4,58,Y,47.992336325815636
4,58,B,31.60542168674699
4,59,O,48.0
4,59,Y,47.99382239382239
4,59,B,34.28045325779037
4,60,O,48.0
4,60,Y,47.93564021641118
4,60,B,32.44726301735648
4,61,O,48.0
4,61,Y,47.99053478466635
4,61,B,32.787924528301886
4,62,O,48.0
4,62,Y,47.95976941003312
4,62,B,31.84197111299915
4,63,O,48.0
4,63,Y,47.98990323937737
4,63,B,32.202739726027396
4,64,O,48.0
4,64,Y,47.99196212288042
4,64,B,33.394557823129254
4,65,O,48.0
4,65,Y,47.960112293835536
4,65,B,32.671607753705814
4,66,O,48.0
4,66,Y,47.9923457901846
4,66,B,32.70076169749728
4,67,O,48.0
4,67,Y,47.98746947010725
4,67,B,32.776119402985074
4,68,O,48.0
4,68,Y,47.987225405921684
4,68,B,31.08203125
4,69,O,48.0
4,69,Y,47.99150173319915
4,69,B,31.125395152792414
4,70,O,48.0
4,70,Y,47.98952596911781
4,70,B,33.91646778042959
4,71,O,48.0
4,71,Y,47.98976253298153
4,71,B,34.487544483985765
4,72,O,48.0
4,72,Y,47.98255632852248
4,72,B,34.69230769230769
4,73,O,48.0
4,73,Y,47.99212773034704
4,73,B,31.092796092796092
4,74,O,48.0
4,74,Y,47.98820430600092
4,74,B,32.15695067264574
4,75,O,48.0
4,75,Y,47.99913802391983
4,75,B,32.03576751117735
4,76,O,48.0
4,76,Y,47.99439210408255
4,76,B,34.38739789964994
4,77,O,48.0
4,77,Y,47.99783620036784
4,77,B,30.904761904761905
4,78,O,48.0
4,78,Y,47.98888399735857
4,78,B,33.817094017094014
4,79,O,48.0
4,79,Y,47.98889130908299
4,79,B,32.0
4,80,O,48.0
4,80,Y,47.98815084880939
4,80,B,31.333333333333332
4,81,O,48.0
4,81,Y,47.97592241667596
4,81,B,32.46879334257975
4,82,O,48.0
4,82,Y,47.991589571068126
4,82,B,32.95016611295681
4,83,O,48.0
4,83,Y,47.97443728085058
4,83,B,30.89457831325301
4,84,O,48.0
4,84,Y,47.99346476418691
4,84,B,31.858156028368793
4,85,O,48.0
4,85,Y,47.99478430946431
4,85,B,33.12211221122112
4,86,O,48.0
4,86,Y,47.97061472641297
4,86,B,33.27953410981697
4,87,O,48.0
4,87,Y,47.97688684412312
4,87,B,34.44842105263158
4,88,O,48.0
4,88,Y,47.976295792219574
4,88,B,33.061708860759495
4,89,O,48.0
4,89,Y,47.99492736914918
4,89,B,32.87056737588652
4,90,O,48.0
4,90,Y,47.99225723196042
4,90,B,31.102719033232628
4,91,O,48.0
4,91,Y,47.954758368559354
4,91,B,35.054054054054056
4,92,O,48.0
4,92,Y,47.99216350735995
4,92,B,32.21290322580645
4,93,O,48.0
4,93,Y,47.997552518866
4,93,B,37.752808988764045
4,94,O,48.0
4,94,Y,47.98960451977401
4,94,B,33.650485436893206
4,95,O,48.0
4,95,Y,47.99831879794053
4,95,B,32.61333333333334
4,96,O,48.0
4,96,Y,47.98227079538555
4,96,B,32.157819225251075
4,97,O,48.0
4,97,Y,48.0
4,97,B,32.026490066225165
4,98,O,48.0
4,98,Y,47.99423431734317
4,98,B,33.59073359073359
4,99,O,48.0
4,99,Y,47.99223970683337
4,99,B,33.37743190661479
5,0,O,48.0
5,0,Y,47.998684066235334
5,0,B,31.944444444444443
5,1,O,48.0
5,1,Y,47.99405862160021
5,1,B,30.15905947441217
5,2,O,48.0
5,2,Y,47.98848538529672
5,2,B,31.454922894424673
5,3,O,48.0
5,3,Y,48.0
5,3,B,29.619767441860464
5,4,O,48.0
5,4,Y,47.966052247712504
5,4,B,29.433549029367846
5,5,O,48.0
5,5,Y,47.97783676177837
5,5,B,30.265779092702168
5,6,O,48.0
5,6,Y,47.997302369223554
5,6,B,29.35799701046338
5,7,O,48.0
5,7,Y,47.98284507785696
5,7,B,32.35666836995401
5,8,O,48.0
5,8,Y,47.99554699723192
5,8,B,31.014788732394365
5,9,O,48.0
5,9,Y,47.999381723754176
5,9,B,29.792782941498086
5,10,O,48.0
5,10,Y,47.98704761904762
5,10,B,32.194743130227
5,11,O,48.0
5,11,Y,47.989840839823906
5,11,B,30.471512770137526
5,12,O,48.0
5,12,Y,47.99880369766177
5,12,B,31.989473684210527
5,13,O,48.0
5,13,Y,47.99574530516432
5,13,B,29.26259856016455
5,14,O,48.0
5,14,Y,47.99099847666528
5,14,B,29.613611007809595
5,15,O,48.0
5,15,Y,47.99597299538079
5,15,B,31.53515914137676
5,16,O,48.0
5,16,Y,47.99483143427699
5,16,B,30.794336810730254
5,17,O,48.0
5,17,Y,47.997133090748704
5,17,B,33.127272727272725
5,18,O,48.0
5,18,Y,47.99439956919763
5,18,B,32.18296529968454
5,19,O,48.0
5,19,Y,47.98909232567199
5,19,B,30.869788986103963
5,20,O,48.0
5,20,Y,48.0
5,20,B,30.978240302743615
5,21,O,48.0
5,21,Y,47.997124453646194
5,21,B,31.766222222222222
5,22,O,0.0
5,22,Y,48.0
5,22,B,30.831050228310502
5,23,O,48.0
5,23,Y,47.99540354197648
5,23,B,30.823579304495336
5,24,O,48.0
5,24,Y,48.0
5,24,B,29.760797342192692
5,25,O,48.0
5,25,Y,47.9981426448737
5,25,B,29.282584269662923
5,26,O,48.0
5,26,Y,48.0
5,26,B,29.889208633093524
5,27,O,48.0
5,27,Y,47.99384536479036
5,27,B,30.82246740220662
5,28,O,48.0
5,28,Y,47.99514966740576
5,28,B,29.79364471669219
5,29,O,48.0
5,29,Y,47.99581538461538
5,29,B,32.16725228390724
5,30,O,48.0
5,30,Y,47.99434628975265
5,30,B,29.768288154474565
5,31,O,48.0
5,31,Y,48.0
5,31,B,30.491965389369593
5,32,O,48.0
5,32,Y,47.9978120978121
5,32,B,29.031904761904762
5,33,O,48.0
5,33,Y,47.98632911392405
5,33,B,32.14080996884735
5,34,O,48.0
5,34,Y,48.0
5,34,B,29.466367713004484
5,35,O,48.0
5,35,Y,47.97844368115599
5,35,B,31.691244239631338
5,36,O,48.0
5,36,Y,48.0
5,36,B,30.115626788780766
5,37,O,0.0
5,37,Y,48.0
5,37,B,28.87228496959166
5,38,O,48.0
5,38,Y,47.99066892874455
5,38,B,31.681788723266365
5,39,O,48.0
5,39,Y,47.99553621247629
5,39,B,31.864229765013054
5,40,O,48.0
5,40,Y,47.99964949176306
5,40,B,30.282894736842106
5,41,O,48.0
5,41,Y,47.99801534797565
5,41,B,29.052516411378555
5,42,O,0.0
5,42,Y,48.0
5,42,B,29.14814814814815
5,43,O,48.0
5,43,Y,48.0
5,43,B,29.38908659549229
5,44,O,48.0
5,44,Y,47.997857984363286
5,44,B,32.95784148397976
5,45,O,48.0
5,45,Y,47.99769137302552
5,45,B,29.589351285189718
5,46,O,48.0
5,46,Y,47.99767549976755
5,46,B,30.013201320132012
5,47,O,48.0
5,47,Y,47.99650575902679
5,47,B,30.850694444444443
5,48,O,48.0
5,48,Y,47.997150372643574
5,48,B,31.55678670360111
5,49,O,48.0
5,49,Y,47.99796211939583
5,49,B,30.535807291666668
5,50,O,48.0
5,50,Y,47.99490209709188
5,50,B,30.687388987566607
5,51,O,48.0
5,51,Y,47.98513392285019
5,51,B,31.82536151279199
5,52,O,48.0
5,52,Y,47.993224755700325
5,52,B,30.438196800775568
5,53,O,48.0
5,53,Y,47.99911962143722
5,53,B,28.661345496009123
5,54,O,48.0
5,54,Y,47.997441317165425
5,54,B,30.473849372384937
5,55,O,48.0
5,55,Y,47.99653379549393
5,55,B,29.706509746230232
5,56,O,48.0
5,56,Y,47.997583745194945
5,56,B,31.636363636363637
5,57,O,48.0
5,57,Y,47.9941581202129
5,57,B,30.105828220858896
5,58,O,0.0
5,58,Y,48.0
5,58,B,29.001392757660167
5,59,O,48.0
5,59,Y,47.991671769748926
5,59,B,32.161498708010335
5,60,O,48.0
5,60,Y,47.99557733683959
5,60,B,31.182615047479914
5,61,O,48.0
5,61,Y,47.99635940002913
5,61,B,30.46664275466284
5,62,O,48.0
5,62,Y,47.989047682649925
5,62,B,30.91431401684002
5,63,O,0.0
5,63,Y,48.0
5,63,B,29.609534619750285
5,64,O,48.0
5,64,Y,47.99071472205254
5,64,B,31.11413748378729
5,65,O,48.0
5,65,Y,47.97989632064736
5,65,B,30.739860950173814
5,66,O,48.0
5,66,Y,47.997315950920246
5,66,B,31.487764182424918
5,67,O,48.0
5,67,Y,47.998190526875995
5,67,B,30.026269702276707
5,68,O,48.0
5,68,Y,47.99821624588365
5,68,B,29.11400778210117
5,69,O,48.0
5,69,Y,48.0
5,69,B,29.277546777546778
5,70,O,48.0
5,70,Y,47.99276652570666
5,70,B,33.69375907111756
5,71,O,48.0
5,71,Y,47.99719495091164
5,71,B,32.443697478991595
5,72,O,48.0
5,72,Y,48.0
5,72,B,30.5
5,73,O,48.0
5,73,Y,47.99879314506396
5,73,B,29.344242424242424
5,74,O,48.0
5,74,Y,47.99041533546326
5,74,B,29.23229706390328
5,75,O,48.0
5,75,Y,47.99952869093908
5,75,B,29.92129304286718
5,76,O,48.0
5,76,Y,47.99555497450647
5,76,B,31.46793349168646
5,77,O,48.0
5,77,Y,48.0
5,77,B,30.14585079631182
5,78,O,48.0
5,78,Y,47.99415478138882
5,78,B,31.245819397993312
5,79,O,48.0
5,79,Y,47.996732788798134
5,79,B,29.925274725274726
5,80,O,48.0
5,80,Y,47.994724943481536
5,80,B,30.042810098792536
5,81,O,48.0
5,81,Y,47.996276723516694
5,81,B,30.65286624203822
5,82,O,48.0
5,82,Y,47.996978851963746
5,82,B,30.95330112721417
5,83,O,48.0
5,83,Y,47.99814879092907
5,83,B,28.204492641363284
5,84,O,48.0
5,84,Y,48.0
5,84,B,29.619295958279007
5,85,O,48.0
5,85,Y,47.99788930581614
5,85,B,30.593967517401392
5,86,O,48.0
5,86,Y,47.98961008638805
5,86,B,32.86176470588235
5,87,O,48.0
5,87,Y,47.99747242647059
5,87,B,31.285834031852474
5,88,O,48.0
5,88,Y,47.98819780479169
5,88,B,30.746172441579372
5,89,O,48.0
5,89,Y,47.99394591685726
5,89,B,30.445202364711232
5,90,O,48.0
5,90,Y,48.0
5,90,B,29.023028611304955
5,91,O,48.0
5,91,Y,47.991151561117434
5,91,B,32.27151935297516
5,92,O,48.0
5,92,Y,47.99978443630093
5,92,B,30.42331288343558
5,93,O,0.0
5,93,Y,48.0
5,93,B,31.8006230529595
5,94,O,48.0
5,94,Y,47.990867579908674
5,94,B,31.84696174043511
5,95,O,0.0
5,95,Y,48.0
5,95,B,29.63123644251627
5,96,O,48.0
5,96,Y,47.99223803363519
5,96,B,29.614874815905743
5,97,O,0.0
5,97,Y,48.0
5,97,B,29.55764075067024
5,98,O,48.0
5,98,Y,47.9957087300523
5,98,B,30.58791946308725
5,99,O,48.0
5,99,Y,47.998165558358174
5,99,B,31.975448536355053
6,0,O,48.0
6,0,Y,47.99903498190591
6,0,B,30.03841059602649
6,1,O,48.0
6,1,Y,47.984515484515484
6,1,B,28.163666574356135
6,2,O,48.0
6,2,Y,47.98648032811788
6,2,B,30.769143290371492
6,3,O,48.0
6,3,Y,48.0
6,3,B,28.2626181379449
6,4,O,48.0
6,4,Y,47.98384863867097
6,4,B,28.103867050175776
6,5,O,48.0
6,5,Y,47.96165739022882
6,5,B,29.612761276127614
6,6,O,48.0
6,6,Y,47.991222408674325
6,6,B,28.398024691358025
6,7,O,48.0
6,7,Y,47.981887183025705
6,7,B,30.98156974896727
6,8,O,48.0
6,8,Y,47.99345495056399
6,8,B,30.02571926765475
6,9,O,48.0
6,9,Y,47.99587324981577
6,9,B,28.316133246244284
6,10,O,48.0
6,10,Y,47.97582519758252
6,10,B,31.22808320950966
6,11,O,48.0
6,11,Y,47.97912549407115
6,11,B,29.582398109864148
6,12,O,48.0
6,12,Y,47.99754701553557
6,12,B,30.28654004954583
6,13,O,48.0
6,13,Y,47.98968670947655
6,13,B,27.866996233521657
6,14,O,48.0
6,14,Y,47.98429906542056
6,14,B,27.729816513761467
6,15,O,48.0
6,15,Y,47.98980856631318
6,15,B,30.681630783325698
6,16,O,48.0
6,16,Y,47.995940460081194
6,16,B,30.040650406504064
6,17,O,48.0
6,17,Y,47.99216431200285
6,17,B,32.037234042553195
6,18,O,48.0
6,18,Y,47.995726002079245
6,18,B,31.439663236669784
6,19,O,48.0
6,19,Y,47.97724039829303
6,19,B,30.16370345521637
6,20,O,48.0
6,20,Y,48.0
6,20,B,29.325702393340272
6,21,O,48.0
6,21,Y,47.991212199534765
6,21,B,31.796511627906977
6,22,O,0.0
6,22,Y,48.0
6,22,B,28.861678004535147
6,23,O,48.0
6,23,Y,47.981998199819984
6,23,B,29.5635976583289
6,24,O,0.0
6,24,Y,48.0
6,24,B,27.195076923076922
6,25,O,48.0
6,25,Y,48.0
6,25,B,28.160885608856088
6,26,O,0.0
6,26,Y,48.0
6,26,B,27.853923853923853
6,27,O,48.0
6,27,Y,47.99081237911025
6,27,B,29.227381665668066
6,28,O,48.0
6,28,Y,47.987306843267106
6,28,B,28.44837686111789
6,29,O,48.0
6,29,Y,47.98185398790266
6,29,B,31.971924451250636
6,30,O,48.0
6,30,Y,47.97883597883598
6,30,B,27.6133427296218
6,31,O,48.0
6,31,Y,48.0
6,31,B,29.184549356223176
6,32,O,48.0
6,32,Y,47.99767116907312
6,32,B,27.704806841639634
6,33,O,48.0
6,33,Y,47.98335602965653
6,33,B,30.824041122973508
6,34,O,48.0
6,34,Y,48.0
6,34,B,28.787752261656227
6,35,O,48.0
6,35,Y,47.98275862068966
6,35,B,29.96756996890271
6,36,O,48.0
6,36,Y,48.0
6,36,B,28.568959037955654
6,37,O,0.0
6,37,Y,48.0
6,37,B,27.49870533402382
6,38,O,48.0
6,38,Y,47.98793585405326
6,38,B,29.908210828253853
6,39,O,48.0
6,39,Y,47.99036724864539
6,39,B,30.763664357197843
6,40,O,48.0
6,40,Y,47.99892270401293
6,40,B,28.693894389438945
6,41,O,48.0
6,41,Y,47.987329591018444
6,41,B,28.352784360189574
6,42,O,0.0
6,42,Y,48.0
6,42,B,28.01143790849673
6,43,O,0.0
6,43,Y,48.0
6,43,B,27.632996632996633
6,44,O,48.0
6,44,Y,47.99895494658616
6,44,B,30.79293344289236
6,45,O,48.0
6,45,Y,47.99635343618513
6,45,B,28.471994025392085
6,46,O,48.0
6,46,Y,47.995005762581634
6,46,B,29.728248587570622
6,47,O,48.0
6,47,Y,47.99503045848028
6,47,B,28.762511656823126
6,48,O,48.0
6,48,Y,47.99450806263145
6,48,B,30.630172413793105
6,49,O,48.0
6,49,Y,47.99734228563435
6,49,B,29.18517049960349
6,50,O,48.0
6,50,Y,47.98945764003557
6,50,B,29.574431818181818
6,51,O,48.0
6,51,Y,47.97410231966953
6,51,B,30.96152475952975
6,52,O,48.0
6,52,Y,47.98253916449086
6,52,B,29.059831629585087
6,53,O,0.0
6,53,Y,48.0
6,53,B,27.69019876627827
6,54,O,48.0
6,54,Y,47.99691966485954
6,54,B,29.31296402055968
6,55,O,48.0
6,55,Y,47.9828431372549
6,55,B,29.032118276828957
6,56,O,48.0
6,56,Y,47.9921287593985
6,56,B,31.306993642143507
6,57,O,48.0
6,57,Y,47.99390243902439
6,57,B,29.374828532235938
6,58,O,0.0
6,58,Y,48.0
6,58,B,27.780447390223696
6,59,O,48.0
6,59,Y,47.988315337967755
6,59,B,30.40950976778474
6,60,O,48.0
6,60,Y,47.993169398907106
6,60,B,30.276415094339622
6,61,O,48.0
6,61,Y,47.985875127942684
6,61,B,28.92004555808656
6,62,O,48.0
6,62,Y,47.98833388103845
6,62,B,29.99902502437439
6,63,O,0.0
6,63,Y,48.0
6,63,B,28.141351518908866
6,64,O,48.0
6,64,Y,47.973397481250885
6,64,B,30.010195412064572
6,65,O,48.0
6,65,Y,47.98278185357089
6,65,B,29.432830459770116
6,66,O,48.0
6,66,Y,47.98395469561114
6,66,B,30.543041606886657
6,67,O,48.0
6,67,Y,48.0
6,67,B,29.534675615212528
6,68,O,48.0
6,68,Y,47.99116295510781
6,68,B,27.605276013678555
6,69,O,48.0
6,69,Y,47.99940819647877
6,69,B,28.359249329758715
6,70,O,48.0
6,70,Y,47.99629629629629
6,70,B,32.56841046277666
6,71,O,48.0
6,71,Y,47.99359707294764
6,71,B,31.276892430278885
6,72,O,0.0
6,72,Y,48.0
6,72,B,28.733333333333334
6,73,O,48.0
6,73,Y,47.997895622895626
6,73,B,28.377019089574155
6,74,O,48.0
6,74,Y,47.988515043675186
6,74,B,28.107184579439252
6,75,O,48.0
6,75,Y,47.998788042014546
6,75,B,28.229113924050633
6,76,O,48.0
6,76,Y,47.989740082079344
6,76,B,29.400615040536763
6,77,O,48.0
6,77,Y,48.0
6,77,B,29.840871934604905
6,78,O,48.0
6,78,Y,47.98849973863042
6,78,B,30.098199672667757
6,79,O,48.0
6,79,Y,47.998932764140875
6,79,B,28.728044123886296
6,80,O,48.0
6,80,Y,47.98970917225951
6,80,B,29.51123188405797
6,81,O,48.0
6,81,Y,47.99583512853655
6,81,B,29.19180565627266
6,82,O,48.0
6,82,Y,47.992870285188594
6,82,B,30.11893870082342
6,83,O,0.0
6,83,Y,48.0
6,83,B,27.312221672439385
6,84,O,48.0
6,84,Y,48.0
6,84,B,28.33869670152856
6,85,O,48.0
6,85,Y,47.99271908922425
6,85,B,29.85190763052209
6,86,O,48.0
6,86,Y,47.979981919152785
6,86,B,31.681873479318735
6,87,O,48.0
6,87,Y,47.99282171756722
6,87,B,29.277959756668228
6,88,O,48.0
6,88,Y,47.991283985950304
6,88,B,29.7198093220339
6,89,O,48.0
6,89,Y,47.99290780141844
6,89,B,29.383183369531494
6,90,O,48.0
6,90,Y,48.0
6,90,B,27.61314475873544
6,91,O,48.0
6,91,Y,47.9842847979474
6,91,B,30.71687136393019
6,92,O,48.0
6,92,Y,47.99885948905109
6,92,B,29.551020408163264
6,93,O,0.0
6,93,Y,48.0
6,93,B,29.344585091420534
6,94,O,48.0
6,94,Y,47.973878555798684
6,94,B,31.751070663811564
6,95,O,0.0
6,95,Y,48.0
6,95,B,28.237529691211403
6,96,O,48.0
6,96,Y,47.983401715777696
6,96,B,28.747084736978493
6,97,O,0.0
6,97,Y,48.0
6,97,B,27.535444947209655
6,98,O,48.0
6,98,Y,47.978701652751745
6,98,B,28.926724137931036
6,99,O,48.0
6,99,Y,47.99458134434266
6,99,B,30.87513812154696
7,0,O,48.0
7,0,Y,47.98993519922791
7,0,B,29.023612261806132
7,1,O,48.0
7,1,Y,47.97124386981721
7,1,B,26.982586068855085
7,2,O,48.0
7,2,Y,47.964525407478426
7,2,B,29.67607255974662
7,3,O,48.0
7,3,Y,47.96707471506965
7,3,B,27.30667581946113
7,4,O,48.0
7,4,Y,47.979214340198325
7,4,B,27.406462186841487
7,5,O,48.0
7,5,Y,47.92399782332668
7,5,B,29.610410604591014
7,6,O,48.0
7,6,Y,47.98260617480794
7,6,B,27.83025027203482
7,7,O,48.0
7,7,Y,47.9094958968347
7,7,B,30.577753484558624
7,8,O,48.0
7,8,Y,47.98879973253093
7,8,B,29.395652173913042
7,9,O,48.0
7,9,Y,47.98990668444106
7,9,B,27.196272176061083
7,10,O,48.0
7,10,Y,47.949979070740895
7,10,B,30.055072463768116
7,11,O,48.0
7,11,Y,47.98271743712238
7,11,B,28.907698350353495
7,12,O,48.0
7,12,Y,47.98901524941846
7,12,B,29.05860612460401
7,13,O,48.0
7,13,Y,47.973997833152765
7,13,B,27.463443166309222
7,14,O,48.0
7,14,Y,47.960042621204046
7,14,B,26.44092570036541
7,15,O,48.0
7,15,Y,47.97862517099863
7,15,B,29.958428805237315
7,16,O,48.0
7,16,Y,47.991495747873934
7,16,B,29.28215509187169
7,17,O,48.0
7,17,Y,47.98079184633477
7,17,B,31.138546798029555
7,18,O,48.0
7,18,Y,47.992186515437936
7,18,B,30.80325644504749
7,19,O,48.0
7,19,Y,47.93777406556693
7,19,B,29.54763117677025
7,20,O,48.0
7,20,Y,48.0
7,20,B,28.07808652831516
7,21,O,48.0
7,21,Y,47.981293026040106
7,21,B,31.308749427393494
7,22,O,0.0
7,22,Y,48.0
7,22,B,27.798639455782315
7,23,O,48.0
7,23,Y,47.942442173211404
7,23,B,28.760662525879916
7,24,O,0.0
7,24,Y,48.0
7,24,B,26.47656940760389
7,25,O,48.0
7,25,Y,48.0
7,25,B,27.185185185185187
7,26,O,0.0
7,26,Y,48.0
7,26,B,26.820686070686072
7,27,O,48.0
7,27,Y,47.96616541353384
7,27,B,27.963497267759564
7,28,O,48.0
7,28,Y,47.97142857142857
7,28,B,27.124713083397094
7,29,O,48.0
7,29,Y,47.961221122112214
7,29,B,32.0345128877239
7,30,O,48.0
7,30,Y,47.956945156330086
7,30,B,26.661925601750546
7,31,O,48.0
7,31,Y,47.98574865815288
7,31,B,27.264950980392157
7,32,O,48.0
7,32,Y,47.99084030266826
7,32,B,26.944848225737495
7,33,O,48.0
7,33,Y,47.95545784744791
7,33,B,30.299550224887557
7,34,O,48.0
7,34,Y,48.0
7,34,B,28.34864197530864
7,35,O,48.0
7,35,Y,47.96519874649513
7,35,B,28.849609984399375
7,36,O,48.0
7,36,Y,47.99895324494069
7,36,B,27.80326894502229
7,37,O,0.0
7,37,Y,48.0
7,37,B,26.836734693877553
7,38,O,48.0
7,38,Y,47.97764188801835
7,38,B,28.29392732702837
7,39,O,48.0
7,39,Y,47.96382668610044
7,39,B,29.75820105820106
7,40,O,48.0
7,40,Y,47.98898607061872
7,40,B,27.384615384615383
7,41,O,48.0
7,41,Y,47.97481481481481
7,41,B,27.72077357670578
7,42,O,0.0
7,42,Y,48.0
7,42,B,27.041366426474514
7,43,O,0.0
7,43,Y,48.0
7,43,B,26.68819188191882
7,44,O,48.0
7,44,Y,47.99429830244914
7,44,B,29.498226051697923
7,45,O,48.0
7,45,Y,47.993927827897295
7,45,B,27.87786843447221
7,46,O,48.0
7,46,Y,47.9885073983623
7,46,B,29.277407900577007
7,47,O,48.0
7,47,Y,47.98395499062305
7,47,B,27.79239489844119
7,48,O,48.0
7,48,Y,47.98693887902612
7,48,B,29.92964521948286
7,49,O,48.0
7,49,Y,47.98909279778393
7,49,B,27.95295100222717
7,50,O,48.0
7,50,Y,47.98292301124235
7,50,B,29.16491817037348
7,51,O,48.0
7,51,Y,47.92154420921544
7,51,B,30.703561643835616
7,52,O,48.0
7,52,Y,47.96636085626911
7,52,B,28.019430337822918
7,53,O,0.0
7,53,Y,48.0
7,53,B,27.05720823798627
7,54,O,48.0
7,54,Y,47.99515393386545
7,54,B,28.095791001451378
7,55,O,48.0
7,55,Y,47.95163043478261
7,55,B,28.71388329979879
7,56,O,48.0
7,56,Y,47.99082687338501
7,56,B,30.521045918367346
7,57,O,48.0
7,57,Y,47.98470517206682
7,57,B,28.291418200674098
7,58,O,0.0
7,58,Y,48.0
7,58,B,27.019955654101995
7,59,O,48.0
7,59,Y,47.97028374233129
7,59,B,29.047679755226927
7,60,O,48.0
7,60,Y,47.98481421647819
7,60,B,29.458347856395957
7,61,O,48.0
7,61,Y,47.959709379128135
7,61,B,27.62709472570118
7,62,O,48.0
7,62,Y,47.96793760831889
7,62,B,29.023553507424474
7,63,O,0.0
7,63,Y,48.0
7,63,B,27.054882970137207
7,64,O,48.0
7,64,Y,47.94342194955692
7,64,B,29.8082623777988
7,65,O,48.0
7,65,Y,47.97575983591273
